代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002796,50.68,2.16,0,833029006.9999999,0.0,5.34,52.5,49.85,51.4,49.61,1.0,-11.06,67.88,67.88,67.88,54.57,0,0,0,0,0
002756,72.017,4.15,0,1618750037.2999997,0.0,7.1,72.627,67.717,70.467,69.147,1.0,14.14,76.47,76.47,76.47,76.06,0,0,0,0,0
002805,17.5,0.75,0,302051185.3333333,0.0,2.99,17.65,17.13,17.37,17.37,1.0,2.46,18.7,18.7,23.85,19.11,0,0,0,0,0
002829,22.23,1.09,0,94653972.00000001,0.0,1.86,22.48,22.07,22.08,21.99,1.0,-10.51,29.86,27.49,35.69,24.19,0,0,0,0,0
002846,13.905,1.02,0,60487467.50000001,0.0,1.89,13.965,13.705,13.775,13.765,1.0,-5.57,16.11,15.62,22.57,15.14,0,0,0,0,0
002851,103.1,4.26,0,1689708637.333333,0.0,3.73,105.0,101.31,101.31,98.89,1.0,-6.26,136.8,132.39,140.39,108.78,0,0,0,0,0
002815,14.2,2.6,0,460732352.00000006,0.0,3.76,14.52,14.0,14.0,13.84,1.0,-11.03,16.22,16.05,16.41,15.22,0,0,0,0,0
002812,67.01,0.63,0,2273518484.0,0.0,4.48,68.48,65.5,67.0,66.59,1.0,-2.59,76.57,76.57,76.57,73.25,0,0,0,0,0
002882,27.99,1.3,0,102573125.99999999,0.0,2.21,28.18,27.57,27.76,27.63,1.0,-5.18,32.3,31.47,37.52,30.39,0,0,0,0,0
002885,24.505,1.07,0,299709778.49999994,0.0,3.18,25.055,24.285,24.515,24.245,1.0,-10.74,33.73,33.12,37.33,26.67,0,0,0,0,0
002859,44.06,7.15,0,530201350.0,0.0,8.8,44.61,40.99,41.95,41.12,1.0,-0.97,45.71,45.71,45.71,45.23,0,0,0,0,0
002896,74.44,0.0,0,617047960.0,0.0,3.65,75.4,72.68,73.01,74.44,1.0,-0.57,86.29,81.5,92.2,81.88,1,0,0,0,0
002842,30.892,-1.28,0,982968521.7333331,0.0,5.69,32.162,30.382,31.852,31.292,1.0,-9.49,48.36,43.11,48.36,34.42,0,0,0,0,0
002850,152.51,3.69,0,808358976.0,0.0,5.98,154.5,145.7,147.07,147.08,1.0,0.12,174.49,164.98,184.93,161.79,0,0,0,0,0
002916,235.59,1.27,0,2102096502.0,0.0,4.29,244.59,234.6,235.48,232.63,1.0,-10.26,293.26,265.9,293.26,255.89,0,0,0,0,0
002886,20.595,2.44,0,160114362.0,0.0,4.13,21.085,20.255,20.275,20.105,1.0,-12.79,26.48,25.32,26.48,22.12,0,0,0,0,0
002892,11.018,0.09,0,57758318.80000001,0.0,1.36,11.128,10.978,10.998,11.008,1.0,-6.69,12.84,12.43,13.83,12.11,0,0,0,0,0
002915,20.22,3.27,0,114981316.66666666,0.0,3.37,20.27,19.61,19.81,19.58,1.0,-4.89,23.95,22.83,29.0,21.54,0,0,0,0,0
002925,19.113,0.0,0,134863833.23333332,0.0,2.09,19.353,18.953,19.203,19.113,1.0,-10.74,24.07,23.06,24.07,21.02,0,0,0,0,0
002935,17.96,1.47,0,72457642.0,0.0,1.58,18.03,17.75,17.78,17.7,1.0,-6.51,22.05,20.4,27.65,19.47,0,0,0,0,0
002779,88.35,1.93,0,198220598.99999997,0.0,2.4,88.76,86.68,87.06,86.68,1.0,-2.16,100.23,93.35,144.0,95.35,0,0,0,0,0
002965,29.24,2.38,0,114434129.33333334,0.0,2.77,29.39,28.6,28.65,28.56,1.0,-7.12,36.4,33.82,43.38,31.42,0,0,0,0,0
002922,36.842,2.13,0,560851977.4,0.0,3.71,37.802,36.462,36.692,36.072,1.0,-3.48,49.18,48.27,49.18,39.68,0,0,0,0,0
002929,50.55,4.75,0,839265513.3333333,0.0,6.11,51.78,48.83,48.83,48.26,1.0,-1.58,54.55,54.55,54.55,53.09,0,0,0,0,0
003021,98.775,1.81,0,405175616.00000006,0.0,2.98,99.975,97.085,97.725,97.015,1.0,-8.45,126.69,126.69,136.81,106.72,0,0,0,0,0
002971,28.91,2.52,0,104462906.66666667,0.0,4.43,29.27,28.02,28.14,28.2,1.0,-3.7,34.68,32.38,41.6,31.02,0,0,0,0,0
002985,35.9,3.19,0,267656123.0,0.0,3.02,36.02,34.97,34.97,34.79,1.0,-5.13,43.91,40.53,46.84,38.27,0,0,0,0,0
002962,13.971,0.87,0,63286889.4,0.0,1.88,14.131,13.871,13.871,13.851,1.0,-9.11,15.84,15.84,15.85,15.24,0,0,0,0,0
003009,56.99,1.9,0,202320570.66666666,0.0,2.23,57.32,56.07,56.14,55.93,1.0,-7.5,77.0,69.59,100.6,61.52,0,0,0,0,0
003022,19.17,-1.49,0,262571184.0,0.0,2.72,19.56,19.03,19.43,19.46,1.0,-2.44,21.8,21.73,23.49,21.41,0,0,0,0,0
003031,80.81,7.9,0,1499119346.666667,0.0,5.63,82.42,78.2,78.57,74.89,1.0,4.19,87.63,87.63,88.06,82.38,0,0,0,0,0
300007,43.0,1.46,0,377872722.3333334,0.0,2.43,43.42,42.39,42.39,42.38,1.0,-8.32,54.61,50.25,67.83,50.86,0,0,0,0,0
003043,50.96,10.06,1,254247498.66666663,0.0,10.19,50.96,46.24,46.73,46.3,1.0,4.64,57.01,53.43,57.01,50.93,0,0,1,1,0
300035,22.77,3.27,0,1668448554.0,0.0,5.44,22.77,21.57,21.83,22.05,1.0,6.45,23.99,23.99,28.55,26.46,1,0,0,0,0
300037,56.472,4.77,0,1401147261.8666668,0.0,7.53,56.782,52.722,53.982,53.902,1.0,1.67,61.65,61.65,67.55,64.68,0,0,0,0,0
300019,19.08,1.38,0,132688349.33333331,0.0,1.81,19.15,18.81,18.86,18.82,1.0,-9.14,23.54,22.78,26.35,22.58,0,0,0,0,0
002938,50.37,2.82,0,1133223813.3333333,0.0,4.1,51.17,49.16,49.5,48.99,1.0,-6.55,62.3,54.47,62.98,53.89,0,0,0,0,0
300045,21.71,1.07,0,352937517.33333343,0.0,2.28,21.93,21.44,21.44,21.48,1.0,-9.2,28.98,25.7,38.6,25.78,0,0,0,0,0
300052,13.11,3.39,0,102106932.33333333,0.0,3.94,13.29,12.79,12.8,12.68,1.0,-2.31,14.57,14.37,14.57,15.22,0,0,0,0,0
003033,53.56,0.47,0,63809999.0,0.0,2.31,54.18,52.95,53.32,53.31,1.0,-8.69,67.18,61.39,80.1,58.64,0,0,0,0,0
002979,35.58,0.54,0,103858524.0,0.0,1.7,35.97,35.37,35.4,35.39,1.0,-5.45,40.79,39.74,46.44,38.93,0,0,0,0,0
300053,17.17,0.18,0,524378949.3333333,0.0,3.21,17.47,16.92,17.2,17.14,1.0,-6.33,21.19,19.56,25.86,20.57,0,0,0,0,0
300054,46.5,7.24,0,1406180498.6666665,0.0,9.87,48.18,43.9,43.9,43.36,1.0,-1.69,48.38,48.38,49.1,52.03,0,0,0,0,0
300075,12.91,0.08,0,102607893.33333333,0.0,2.25,13.09,12.8,12.88,12.9,1.0,-6.25,15.23,14.14,18.19,15.48,0,0,0,0,0
300082,9.38,-0.74,0,132407706.66666669,0.0,2.54,9.49,9.25,9.45,9.45,1.0,-7.77,11.19,11.19,14.38,11.34,0,0,0,0,0
300042,47.89,0.78,0,2227458686.6666665,0.0,8.31,50.68,46.73,47.76,47.52,1.0,-21.5,61.01,61.01,61.01,57.02,1,0,0,0,0
300041,10.42,1.56,0,131582070.00000001,0.0,2.14,10.47,10.25,10.26,10.26,1.0,-7.46,13.04,12.44,13.49,12.31,0,0,0,0,0
300100,30.53,0.03,0,279611594.0,0.0,2.16,30.8,30.14,30.59,30.52,1.0,-2.68,37.0,33.12,42.14,36.62,0,0,0,0,0
300065,22.9,1.37,0,1027921236.3333335,0.0,2.35,23.2,22.67,22.68,22.59,1.0,-9.52,30.84,29.14,32.13,27.11,0,0,0,0,0
300057,5.76,3.78,0,159423870.0,0.0,4.32,5.79,5.55,5.55,5.55,1.0,-6.8,6.93,6.58,6.93,6.66,0,0,0,0,0
300067,4.45,1.83,0,118342956.66666667,0.0,2.52,4.48,4.37,4.37,4.37,1.0,-8.62,6.01,5.24,6.05,5.24,0,0,0,0,0
300102,30.981,-0.67,0,1744465978.6333337,0.0,4.14,31.861,30.571,31.151,31.191,1.0,-5.38,39.34,35.55,46.75,37.43,0,0,0,0,0
300118,19.14,0.9,0,2008490007.0,0.0,5.01,19.55,18.6,18.68,18.97,1.0,2.08,20.95,20.95,25.99,22.76,0,0,0,0,0
300113,29.27,0.69,0,3509519054.6666665,0.0,5.81,30.78,29.09,29.09,29.07,1.0,1.21,31.76,30.74,31.76,34.88,1,0,0,0,0
300121,11.931,1.27,0,114143834.46666665,0.0,2.04,12.001,11.761,11.821,11.781,1.0,-12.34,15.42,15.42,16.62,14.14,0,0,0,0,0
300129,12.52,0.08,0,630492602.6666667,0.0,3.68,12.89,12.43,12.46,12.51,1.0,-12.93,16.5,16.5,18.42,15.01,0,0,0,0,0
300133,7.259,1.26,0,286439934.2333333,0.0,2.37,7.339,7.169,7.179,7.169,1.0,-6.44,8.89,8.03,11.44,8.6,0,0,0,0,0
300073,52.717,1.5,0,660601458.2666667,0.0,2.89,53.067,51.567,52.257,51.937,1.0,-0.58,58.67,56.72,70.9,62.32,0,0,0,0,0
300136,62.37,4.47,0,4200472177.9999995,0.0,4.52,64.45,61.75,61.95,59.7,1.0,-5.76,81.64,71.11,94.53,71.64,0,0,0,0,0
300124,67.51,2.91,0,1297052441.6666667,0.0,3.05,67.62,65.62,66.09,65.6,1.0,-2.86,73.94,72.29,82.09,78.72,0,0,0,0,0
300174,16.29,2.52,0,97432448.0,0.0,3.59,16.3,15.73,15.84,15.89,1.0,-3.89,17.54,17.54,17.9,19.07,0,0,0,0,0
300111,4.04,-0.74,0,301652478.99999994,0.0,2.7,4.1,3.99,4.07,4.07,1.0,-4.27,4.9,4.5,9.64,4.88,0,0,0,0,0
300137,14.2,1.72,0,457746488.33333325,0.0,5.37,14.3,13.55,13.79,13.96,1.0,6.21,14.39,14.39,14.39,16.75,0,0,0,0,0
300228,9.18,0.99,0,235049108.0,0.0,2.31,9.27,9.06,9.1,9.09,1.0,-8.38,12.96,11.21,12.96,10.91,0,0,0,0,0
300088,6.1,2.18,0,389124860.6666666,0.0,3.69,6.19,5.97,5.99,5.97,1.0,-7.99,6.92,6.92,7.28,7.16,0,0,0,0,0
300166,15.62,8.93,0,3188213773.3333325,0.0,11.44,16.15,14.51,14.57,14.34,1.0,-0.19,17.33,17.33,17.33,17.21,1,0,0,0,0
300236,74.452,4.86,0,694077829.0666667,0.0,4.9,76.022,72.542,72.542,71.002,1.0,-6.95,88.11,88.11,88.89,85.2,0,0,0,0,0
300243,14.01,3.17,0,444670900.0,0.0,6.33,14.3,13.44,13.51,13.58,1.0,-6.6,18.11,18.11,18.11,16.3,1,0,0,0,0
300260,48.32,-0.37,0,529542483.3333333,0.0,4.85,50.39,48.04,49.36,48.5,1.0,-4.45,58.55,53.15,65.2,58.2,0,0,0,0,0
300281,6.74,0.9,0,34471523.333333336,0.0,1.65,6.79,6.68,6.71,6.68,1.0,-7.67,7.98,7.67,8.95,8.02,0,0,0,0,0
300209,10.51,-0.1,0,443413489.6666666,0.0,3.42,10.73,10.37,10.55,10.52,1.0,-4.54,11.8,11.8,11.8,12.62,1,0,0,0,0
300263,9.671,0.73,0,303508063.8333333,0.0,2.6,9.881,9.631,9.641,9.601,1.0,-8.94,12.5,12.0,12.5,11.52,0,0,0,0,0
300223,114.27,2.6,0,2528228445.0,0.0,4.69,116.7,111.48,112.53,111.37,1.0,-12.42,144.35,133.53,151.83,133.64,0,0,0,0,0
300221,9.78,1.14,0,114605868.33333333,0.0,2.79,9.95,9.68,9.7,9.67,1.0,-8.34,12.12,11.08,13.09,11.6,0,0,0,0,0
300258,12.046,1.01,0,183435647.59999996,0.0,2.1,12.216,11.966,11.966,11.926,1.0,-12.11,16.24,15.62,17.26,14.31,0,0,0,0,0
300274,166.395,1.46,0,11406751589.0,0.0,5.12,167.805,159.415,164.005,163.995,1.0,0.3,181.31,181.31,209.19,196.79,1,0,0,0,0
300283,7.555,0.94,0,111207459.99999999,0.0,3.07,7.625,7.395,7.475,7.485,1.0,-8.81,8.7,8.7,9.46,8.98,0,0,0,0,0
300308,627.4,4.19,0,20993159664.999996,0.0,3.15,634.0,615.05,624.0,602.19,1.0,8.36,631.72,631.72,657.8,722.63,0,0,0,0,0
300324,5.07,2.22,0,223931711.0,0.0,3.23,5.1,4.94,4.94,4.96,1.0,-6.97,5.91,5.77,7.11,5.95,0,0,0,0,0
300250,21.31,2.6,0,110070050.66666669,0.0,3.56,21.51,20.77,20.89,20.77,1.0,-6.29,26.56,24.1,34.5,24.92,0,0,0,0,0
300192,19.13,7.9,0,348642458.6666666,0.0,10.43,19.7,17.85,17.85,17.73,1.0,-0.52,21.45,20.59,25.97,21.28,0,0,0,0,0
300340,10.96,-0.54,0,74862401.33333334,0.0,2.54,11.15,10.87,11.01,11.02,1.0,-7.28,13.18,13.18,15.28,13.22,0,0,0,0,0
300322,24.01,1.52,0,370164304.0,0.0,2.62,24.42,23.8,23.8,23.65,1.0,-11.53,30.18,30.18,34.0,28.38,0,0,0,0,0
300293,17.12,1.54,0,58198458.00000001,0.0,1.84,17.2,16.89,16.9,16.86,1.0,-6.6,20.86,19.79,24.45,20.23,0,0,0,0,0
300285,31.651,1.44,0,1042588321.9999999,0.0,5.7,33.181,31.401,31.631,31.201,1.0,-12.69,41.63,41.63,41.63,37.44,0,0,0,0,0
300373,71.62,3.8,0,684163383.6666667,0.0,3.55,72.07,69.62,69.77,69.0,1.0,-5.64,93.18,80.6,93.18,82.8,0,0,0,0,0
300346,46.03,3.16,0,1137828442.3333335,0.0,2.87,46.68,45.4,45.4,44.62,1.0,-4.2,57.72,52.35,64.76,53.54,0,0,0,0,0
300296,7.68,0.52,0,1301931682.3333335,0.0,3.53,7.9,7.63,7.63,7.64,1.0,-10.49,9.6,9.6,9.6,9.17,0,0,0,0,0
300342,47.54,2.77,0,2682534648.3333335,0.0,6.94,48.66,45.45,46.58,46.26,1.0,5.79,49.33,49.23,62.64,55.51,0,0,0,0,0
300316,44.19,-1.03,0,1256372372.0,0.0,4.95,46.2,43.99,44.53,44.65,1.0,-1.91,58.07,49.85,65.75,53.58,0,0,0,0,0
300390,55.5,2.17,0,2500217500.0,0.0,5.56,56.26,53.24,55.2,54.32,1.0,10.23,56.0,55.25,64.99,65.18,0,0,0,0,0
300394,226.714,6.51,0,8754775847.133333,0.0,6.48,236.286,222.486,223.072,212.864,1.0,4.89,277.31,245.53,277.31,255.44,0,0,0,0,0
300354,34.92,0.95,0,55483402.000000015,0.0,2.11,35.36,34.63,34.63,34.59,1.0,-9.65,43.77,40.36,55.68,41.51,0,0,0,0,0
300395,97.1,2.25,0,2397505490.0,0.0,4.08,99.89,96.02,96.02,94.96,1.0,-11.16,135.88,126.22,135.88,113.95,0,0,0,0,0
300408,55.131,2.49,0,1138937134.2,0.0,3.83,55.741,53.681,54.001,53.791,1.0,-0.95,68.41,59.53,68.41,64.55,0,0,0,0,0
300398,25.36,3.89,0,714120330.0,0.0,3.2,25.66,24.88,24.92,24.41,1.0,-8.18,34.1,29.61,34.1,29.29,0,0,0,0,0
300383,18.21,17.79,0,7664519064.0,0.0,16.62,18.56,15.99,15.99,15.46,1.0,6.93,17.91,17.26,18.84,18.55,1,0,0,0,0
300410,8.16,1.12,0,98961574.00000003,0.0,2.11,8.24,8.07,8.1,8.07,1.0,-9.33,9.6,9.34,10.11,9.68,0,0,0,0,0
300403,11.58,2.57,0,121590650.0,0.0,3.01,11.63,11.29,11.29,11.29,1.0,-6.76,14.29,13.17,17.07,13.55,0,0,0,0,0
300409,24.524,0.25,0,716410966.2666667,0.0,2.41,24.914,24.324,24.514,24.464,1.0,-12.27,31.22,31.22,37.13,29.36,0,0,0,0,0
300416,16.21,1.44,0,168964935.0,0.0,2.0,16.37,16.05,16.12,15.98,1.0,-7.42,18.58,17.67,21.83,19.18,0,0,0,0,0
300450,48.19,1.97,0,1727222163.0,0.0,2.37,48.48,47.36,47.56,47.26,1.0,-2.65,56.0,53.37,67.48,56.71,0,0,0,0,0
300433,29.4,5.0,0,2222587500.0,0.0,5.36,29.8,28.3,28.3,28.0,1.0,-4.02,35.91,33.29,43.44,33.6,0,0,0,0,0
300445,19.63,1.6,0,69291489.33333333,0.0,4.04,20.18,19.4,19.43,19.32,1.0,-6.12,23.1,21.93,29.59,23.18,0,0,0,0,0
300421,23.32,3.41,0,187725393.0,0.0,3.86,23.47,22.6,22.6,22.55,1.0,-5.82,27.98,26.93,38.86,27.06,0,0,0,0,0
300455,23.75,0.42,0,263220723.99999997,0.0,1.99,24.02,23.55,23.6,23.65,1.0,-2.38,29.45,25.98,41.5,28.38,0,0,0,0,0
300465,15.63,1.1,0,129783479.33333334,0.0,2.39,15.78,15.41,15.48,15.46,1.0,-9.44,19.2,17.79,25.99,18.55,0,0,0,0,0
300456,44.31,2.76,0,1324860045.0,0.0,3.43,45.06,43.58,43.58,43.12,1.0,-3.46,58.21,50.57,68.13,51.74,0,0,0,0,0
300432,23.55,1.68,0,2542775729.0,0.0,6.65,23.9,22.36,23.18,23.16,1.0,20.89,23.39,23.39,23.39,27.79,0,0,0,0,0
300474,60.89,0.88,0,427348083.3333334,0.0,2.1,61.44,60.17,60.37,60.36,1.0,-7.14,75.34,67.76,82.49,72.43,0,0,0,0,0
300457,24.3,0.96,0,226205112.0,0.0,2.24,24.45,23.91,24.05,24.07,1.0,-1.62,28.47,25.84,31.58,28.88,0,0,0,0,0
300475,148.44,3.23,0,3794789380.0000005,0.0,6.44,152.86,143.6,144.49,143.79,1.0,-12.68,172.95,172.95,204.57,172.55,1,0,0,0,0
300490,16.15,0.75,0,369532983.6666667,0.0,4.99,16.78,15.98,16.18,16.03,1.0,-4.55,20.36,20.36,20.36,19.24,0,0,0,0,0
300501,11.055,0.06,0,66755469.43333333,0.0,2.39,11.159,10.895,11.048,11.048,1.0,-1.3,11.26,11.26,12.2,13.26,0,0,0,0,0
300476,264.446,0.14,0,6825556129.466666,0.0,2.55,269.746,263.006,268.796,264.066,1.0,-8.07,321.84,307.05,321.84,316.88,0,0,0,0,0
300480,27.81,0.11,0,563789008.0,0.0,6.08,29.3,27.61,27.94,27.78,1.0,-11.71,34.25,34.25,34.25,33.34,0,0,0,0,0
300484,16.6,0.73,0,47710628.99999999,0.0,1.4,16.75,16.52,16.61,16.48,1.0,-7.0,19.94,18.79,21.24,19.78,0,0,0,0,0
300502,339.429,1.76,0,15579691905.53333,0.0,6.21,350.714,330.0,349.436,333.572,1.0,10.54,349.49,349.49,349.49,400.29,1,0,0,0,0
300488,27.43,3.24,0,133494946.0,0.0,5.08,27.85,26.5,26.61,26.57,1.0,-7.49,40.15,37.8,40.15,31.88,0,0,0,0,0
300487,65.2,0.93,0,200017542.6666667,0.0,2.89,66.37,64.5,64.65,64.6,1.0,-7.87,78.82,78.82,78.82,77.52,0,0,0,0,0
300522,11.02,0.18,0,36418792.66666667,0.0,1.55,11.13,10.96,10.97,11.0,1.0,-8.93,13.15,12.67,13.59,13.2,0,0,0,0,0
300548,152.41,7.31,0,4095099541.666667,0.0,5.1,154.79,147.55,149.84,142.03,1.0,0.73,175.0,175.0,177.77,170.44,0,0,0,0,0
300568,14.59,0.76,0,977226273.3333335,0.0,5.18,14.85,14.1,14.47,14.48,1.0,-0.27,15.85,15.85,18.71,17.38,0,0,0,0,0
300565,14.24,0.78,0,442047458.6666667,0.0,2.83,14.4,14.0,14.25,14.13,1.0,7.72,15.25,15.25,15.25,16.96,0,0,0,0,0
300554,22.31,0.04,0,102103159.99999999,0.0,3.9,22.97,22.1,22.82,22.3,1.0,-10.94,27.68,27.68,28.0,26.76,0,0,0,0,0
300567,128.05,1.66,0,1072112887.9999999,0.0,4.77,132.67,126.66,129.82,125.96,1.0,-2.03,159.3,142.59,159.3,151.15,0,0,0,0,0
300586,9.19,3.26,0,79664111.99999999,0.0,4.38,9.28,8.89,8.93,8.9,1.0,-8.19,11.36,10.71,12.23,10.68,0,0,0,0,0
300576,31.527,2.42,0,201290628.5,0.0,2.22,31.8,31.118,31.182,30.782,1.0,-7.84,38.85,35.35,43.12,36.94,0,0,0,0,0
300571,33.9,1.5,0,609906113.0,0.0,4.7,34.68,33.11,33.11,33.4,1.0,-3.8,37.0,37.0,37.0,40.08,1,0,0,0,0
300536,8.78,1.5,0,87790968.0,0.0,2.77,8.87,8.63,8.64,8.65,1.0,-2.66,9.39,9.18,10.52,10.38,0,0,0,0,0
300584,41.09,3.32,0,154998775.6666667,0.0,4.78,41.6,39.7,39.7,39.77,1.0,-5.21,48.18,47.47,73.4,47.72,0,0,0,0,0
300587,5.7,2.15,0,130007248.0,0.0,4.3,5.79,5.55,5.61,5.58,1.0,-9.09,6.89,6.89,8.2,6.7,0,0,0,0,0
300609,34.29,1.54,0,102114967.99999999,0.0,3.82,34.99,33.7,33.89,33.77,1.0,-8.49,40.44,40.38,49.36,40.52,0,0,0,0,0
300611,29.26,0.76,0,235398768.00000003,0.0,2.75,29.44,28.64,28.95,29.04,1.0,1.32,29.51,29.51,31.23,34.85,0,0,0,0,0
300580,21.43,-0.33,0,156177985.33333334,0.0,1.81,21.71,21.32,21.38,21.5,1.0,-1.79,24.46,22.54,27.16,25.8,0,0,0,0,0
300604,124.04,2.67,0,2088308430.3333335,0.0,4.18,126.96,121.91,123.78,120.82,1.0,-3.51,151.0,134.18,151.0,144.98,0,0,0,0,0
300607,24.958,1.26,0,181046463.33333334,0.0,1.91,25.098,24.628,24.628,24.648,1.0,-5.71,31.26,28.9,34.78,29.58,0,0,0,0,0
300647,6.17,0.16,0,75310715.99999999,0.0,2.44,6.26,6.11,6.18,6.16,1.0,-9.53,7.29,7.08,8.42,7.39,0,0,0,0,0
300631,25.45,0.83,0,52739559.333333336,0.0,1.78,25.73,25.28,25.49,25.24,1.0,-6.88,34.74,29.29,35.49,30.29,0,0,0,0,0
300623,27.91,2.2,0,350689116.6666666,0.0,2.97,28.34,27.53,27.53,27.31,1.0,-5.87,36.52,31.71,38.65,32.77,0,0,0,0,0
300503,46.86,1.17,0,502005930.0,0.0,3.2,47.96,46.48,46.67,46.32,1.0,-11.72,55.31,54.85,74.55,55.58,0,0,0,0,0
300619,39.69,1.66,0,168650714.66666663,0.0,2.59,39.98,38.97,39.01,39.04,1.0,-1.59,51.03,43.75,57.08,46.85,0,0,0,0,0
300655,13.798,1.83,0,414285299.99999994,0.0,2.67,14.017,13.655,13.712,13.55,1.0,-8.12,17.49,15.74,20.14,16.26,0,0,0,0,0
300657,30.48,4.56,0,1048187568.0,0.0,6.76,31.33,29.36,29.36,29.15,1.0,-5.81,34.43,34.4,34.43,34.98,0,0,0,0,0
300620,184.32,2.67,0,5104661372.0,0.0,9.44,194.74,177.8,188.52,179.53,1.0,20.42,184.68,180.6,196.16,215.44,0,0,0,0,0
300658,27.721,20.05,1,625450047.2,0.0,15.59,27.721,24.121,24.591,23.091,1.0,1.69,30.94,30.94,30.94,27.71,0,0,1,1,0
300570,119.21,3.93,0,2778883657.0,0.0,3.78,121.47,117.13,118.1,114.7,1.0,1.46,150.0,136.8,158.1,137.64,0,0,0,0,0
300724,126.103,-0.18,0,4182626392.6,0.0,4.73,130.983,125.003,127.903,126.333,1.0,6.57,140.4,140.4,151.04,151.6,1,0,0,0,0
300680,29.392,2.36,0,141269755.4,0.0,2.73,29.6,28.815,28.815,28.715,1.0,-7.93,38.38,35.25,48.69,34.46,0,0,0,0,0
300750,390.904,0.21,0,10392499699.2,0.0,3.26,393.594,380.894,386.094,390.084,1.0,-1.07,415.17,415.17,415.17,468.1,0,0,0,0,0
300718,68.881,-0.38,0,387216977.4666667,0.0,2.75,69.661,67.761,67.761,69.141,1.0,-3.81,81.7,76.51,89.74,82.97,0,0,0,0,0
300736,20.0,1.11,0,89008884.33333333,0.0,2.48,20.3,19.81,19.83,19.78,1.0,-3.57,22.89,22.89,22.89,23.74,0,0,0,0,0
300762,34.29,1.45,0,657524056.0,0.0,2.1,34.77,34.06,34.07,33.8,1.0,-8.56,44.6,39.75,60.77,40.56,0,0,0,0,0
300706,32.77,1.49,0,227967084.66666663,0.0,3.38,33.49,32.4,32.43,32.29,1.0,-9.8,47.99,40.18,47.99,38.75,0,0,0,0,0
300666,136.966,4.98,0,1708595668.0000002,0.0,6.45,141.486,133.076,133.136,130.466,1.0,-0.05,167.43,154.22,167.43,156.56,0,0,0,0,0
300757,365.23,5.81,0,3041625501.0,0.0,5.12,375.87,358.19,358.19,345.19,1.0,3.47,458.19,406.0,458.19,414.23,0,0,0,0,0
300775,34.74,1.61,0,673798141.3333333,0.0,2.98,35.36,34.34,34.34,34.19,1.0,-11.17,48.67,39.91,49.19,41.03,0,0,0,0,0
300798,9.91,2.69,0,388937003.99999994,0.0,6.53,10.3,9.67,9.67,9.65,1.0,1.12,11.2,11.2,11.2,11.58,0,0,0,0,0
300769,45.05,-0.33,0,789038061.3333334,0.0,3.25,45.6,44.13,44.94,45.2,1.0,0.99,48.88,48.88,61.46,54.24,0,0,0,0,0
300816,67.456,4.12,0,136468864.0,0.0,3.95,67.456,64.896,64.896,64.786,1.0,-7.74,75.55,74.81,82.71,77.74,0,0,0,0,0
300809,32.78,1.02,0,82756903.66666667,0.0,1.88,33.06,32.45,32.45,32.45,1.0,-4.29,38.91,38.15,42.97,38.94,0,0,0,0,0
300758,13.495,1.89,0,109433217.49999999,0.0,2.34,13.535,13.225,13.315,13.245,1.0,-8.35,17.91,15.98,21.52,15.89,0,0,0,0,0
300693,44.921,2.56,0,801958465.1333333,0.0,4.59,45.651,43.641,44.161,43.801,1.0,0.88,51.99,51.99,51.99,52.56,0,0,0,0,0
300786,14.56,0.76,0,61609610.66666666,0.0,2.28,14.78,14.45,14.45,14.45,1.0,-7.32,17.3,16.68,17.95,17.34,0,0,0,0,0
300846,30.16,5.6,0,1930183194.6666665,0.0,6.93,30.95,28.97,28.97,28.56,1.0,-9.16,39.03,38.0,39.03,34.27,1,0,0,0,0
300801,25.091,0.6,0,94717493.0,0.0,1.52,25.201,24.821,24.941,24.941,1.0,-6.9,32.08,29.67,43.32,29.93,0,0,0,0,0
300776,75.282,-0.82,0,521643422.4,0.0,4.73,77.782,74.192,75.632,75.902,1.0,-3.43,99.12,95.61,99.12,91.08,0,0,0,0,0
300890,30.06,0.54,0,185371288.33333334,0.0,2.44,30.39,29.66,29.84,29.9,1.0,-5.83,33.67,33.67,39.37,35.88,0,0,0,0,0
300867,22.338,-1.19,0,436555697.2,0.0,3.23,22.538,21.808,22.408,22.608,1.0,8.34,24.47,24.47,25.38,27.13,1,0,0,0,0
300903,36.18,1.34,0,1056247007.0,0.0,4.73,37.22,35.53,36.37,35.7,1.0,-3.65,45.0,45.0,45.0,42.84,0,0,0,0,0
300857,160.257,8.33,0,2238515848.7999997,0.0,9.06,164.043,150.636,150.686,147.936,1.0,-10.86,194.91,188.1,194.91,177.52,0,0,0,0,0
300905,31.01,2.01,0,116120692.66666667,0.0,2.89,31.5,30.62,30.63,30.4,1.0,-3.46,37.57,35.36,38.99,36.48,0,0,0,0,0
300814,86.15,3.31,0,755705244.6666667,0.0,5.95,89.9,84.94,85.06,83.39,1.0,-2.49,116.0,110.99,116.0,100.07,0,0,0,0,0
300969,91.993,2.83,0,218074086.66666666,0.0,7.76,95.45,88.507,88.957,89.464,1.0,-7.47,108.86,104.02,116.66,107.36,0,0,0,0,0
