代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002759,35.98,0.81,0,1766082736.0,0.0,3.42,36.3,35.08,35.17,35.69,1.0,5.79,38.82,38.0,55.98,39.26,0,0,0,0,0
002796,49.78,-2.74,0,785563800.0,0.0,5.86,52.0,49.0,50.17,51.18,1.0,-1.6,61.5,52.27,67.88,56.3,1,0,0,0,0
002738,82.42,6.68,0,4103509592.666666,0.0,6.25,83.49,78.66,79.47,77.26,1.0,14.94,79.8,78.7,100.36,84.99,0,0,0,0,0
002846,14.545,-0.07,0,59227707.00000001,0.0,1.58,14.595,14.365,14.545,14.555,1.0,6.05,15.62,14.86,22.57,16.01,0,0,0,0,0
002815,14.78,1.51,0,350766415.0,0.0,2.95,14.8,14.37,14.39,14.56,1.0,10.55,16.05,14.82,16.41,16.02,0,0,0,0,0
002859,42.6,0.24,0,237980792.00000003,0.0,4.47,43.99,42.09,42.09,42.5,1.0,6.82,45.71,44.1,45.71,46.75,0,0,0,0,0
002850,182.4,0.83,0,955510720.6666667,0.0,4.86,186.5,177.71,178.5,180.9,1.0,2.19,186.3,186.3,186.3,198.99,1,0,0,0,0
002885,24.555,-0.89,0,210493011.0,0.0,1.65,24.745,24.335,24.415,24.775,1.0,7.44,31.11,25.25,37.33,27.25,0,0,0,0,0
002892,10.918,-0.18,0,37050927.46666667,0.0,1.37,10.988,10.838,10.858,10.938,1.0,4.3,12.43,11.11,13.83,12.03,0,0,0,0,0
002896,74.14,0.34,0,328795552.0,0.0,3.0,75.3,73.08,73.37,73.89,1.0,4.33,81.5,77.8,92.2,81.28,0,0,0,0,0
002842,32.752,0.06,0,827849910.5333334,0.0,4.37,33.192,31.762,32.592,32.732,1.0,8.77,36.76,34.19,48.36,36.01,1,0,0,0,0
002829,22.54,0.49,0,78611950.66666664,0.0,1.78,22.67,22.27,22.4,22.43,1.0,4.45,25.85,23.09,35.69,24.67,0,0,0,0,0
002886,21.785,0.41,0,89805204.16666666,0.0,1.89,21.875,21.465,21.605,21.695,1.0,10.22,25.32,21.93,26.48,23.86,0,0,0,0,0
002882,27.01,-0.59,0,93447088.99999999,0.0,1.77,27.08,26.6,27.02,27.17,1.0,4.65,30.99,28.08,37.52,29.89,0,0,0,0,0
002915,21.14,1.0,0,85534837.0,0.0,1.77,21.18,20.81,20.98,20.93,1.0,6.93,22.83,21.28,29.0,23.02,0,0,0,0,0
002922,37.602,-4.93,0,1103206644.7333333,0.0,5.87,39.222,36.902,39.072,39.552,1.0,9.88,41.89,40.48,49.18,43.51,0,0,0,0,0
002916,266.29,2.57,0,3735620257.000001,0.0,4.2,267.5,256.6,256.6,259.63,1.0,26.58,265.9,264.9,293.26,285.59,1,0,0,0,0
002929,56.98,10.0,1,1016406152.6666665,0.0,11.25,56.98,51.15,51.75,51.8,1.0,20.69,55.03,55.03,55.03,56.98,1,0,1,1,0
002935,18.46,0.44,0,71942734.66666667,0.0,2.07,18.58,18.2,18.33,18.38,1.0,4.0,19.78,19.05,27.65,20.22,0,0,0,0,0
002925,19.313,-2.38,0,331036523.3000001,0.0,4.3,19.873,19.023,19.783,19.783,1.0,2.01,22.37,20.14,24.07,21.76,0,0,0,0,0
002965,30.35,0.23,0,177538001.33333334,0.0,3.17,30.99,30.03,30.15,30.28,1.0,10.32,33.15,30.68,43.38,33.31,0,0,0,0,0
002971,30.25,-2.51,0,120831774.0,0.0,3.9,31.17,29.96,31.14,31.03,1.0,3.21,32.33,31.7,41.6,34.13,0,0,0,0,0
002979,39.3,0.13,0,175109950.0,0.0,2.42,39.7,38.75,38.87,39.25,1.0,6.04,39.78,39.78,46.44,43.18,0,0,0,0,0
002851,104.45,-0.63,0,1553065746.6666667,0.0,3.31,105.78,102.3,103.61,105.11,1.0,10.45,119.85,108.0,140.39,115.62,0,0,0,0,0
002938,56.9,2.89,0,2182387500.0,0.0,4.65,57.21,54.64,55.15,55.3,1.0,14.1,56.39,56.39,62.98,60.83,0,0,0,0,0
003022,21.99,1.15,0,353178316.6666667,0.0,2.76,22.18,21.58,21.68,21.74,1.0,13.47,22.08,22.08,23.49,23.91,0,0,0,0,0
003021,99.245,-0.17,0,260692560.16666666,0.0,1.87,100.065,98.205,98.205,99.415,1.0,6.26,117.61,101.39,136.81,109.36,0,0,0,0,0
003031,103.66,8.5,0,1950230707.333333,0.0,9.36,104.55,95.61,95.61,95.54,1.0,17.62,99.59,99.59,99.59,105.09,1,0,0,0,0
003033,57.7,-3.67,0,111526960.00000001,0.0,3.42,59.67,57.62,59.6,59.9,1.0,-6.32,64.05,64.05,80.1,65.89,1,0,0,0,0
002985,36.27,0.58,0,230948304.00000006,0.0,2.77,36.67,35.67,35.93,36.06,1.0,3.93,39.26,37.29,46.84,39.67,0,0,0,0,0
300007,43.42,-0.18,0,254007132.00000003,0.0,1.89,43.81,42.99,42.99,43.5,1.0,5.11,48.75,44.5,67.83,52.2,0,0,0,0,0
002962,16.481,-1.96,0,858670234.9333333,0.0,4.22,16.741,16.031,16.051,16.811,1.0,24.85,16.81,16.81,16.81,18.49,1,1,0,0,0
003009,57.7,0.91,0,114703545.0,0.0,2.19,57.85,56.6,56.68,57.18,1.0,4.38,64.13,59.64,100.6,62.9,0,0,0,0,0
300035,22.71,0.89,0,885750698.6666666,0.0,2.8,22.88,22.25,22.3,22.51,1.0,7.89,24.1,24.1,28.55,27.01,0,0,0,0,0
300037,62.862,-0.65,0,2217879150.6,0.0,4.96,65.602,62.462,63.542,63.272,1.0,18.07,64.45,64.45,67.55,75.93,0,0,0,0,0
300041,10.86,0.09,0,106451488.00000001,0.0,1.84,10.9,10.7,10.8,10.85,1.0,4.83,12.44,10.97,13.49,13.02,0,0,0,0,0
003043,53.31,-2.4,0,138337850.66666666,0.0,3.39,55.1,53.25,54.93,54.62,1.0,-1.73,57.35,57.35,57.35,60.08,0,0,0,0,0
300042,49.63,5.33,0,1940923123.333333,0.0,6.85,49.65,46.42,46.43,47.12,1.0,19.94,61.01,48.75,61.01,56.54,1,0,0,0,0
300019,19.83,2.43,0,270209084.0,0.0,4.7,20.0,19.09,19.15,19.36,1.0,9.08,22.68,20.15,26.35,23.23,0,0,0,0,0
300045,21.91,0.83,0,285324634.99999994,0.0,2.58,22.0,21.44,21.62,21.73,1.0,4.33,24.65,22.47,38.6,26.08,0,0,0,0,0
300054,51.58,-0.64,0,1404403968.3333333,0.0,3.45,53.1,51.31,51.9,51.91,1.0,3.89,54.18,54.18,54.18,62.29,1,0,0,0,0
300052,12.53,-0.56,0,77447500.0,0.0,2.62,12.65,12.32,12.32,12.6,1.0,6.82,13.74,13.31,14.57,15.12,0,0,0,0,0
300057,7.2,1.84,0,504987040.00000006,0.0,3.96,7.26,6.98,6.99,7.07,1.0,16.32,7.45,7.45,7.45,8.48,1,0,0,0,0
300053,17.78,1.02,0,463675285.00000006,0.0,3.92,18.03,17.34,17.4,17.6,1.0,10.57,19.56,18.28,25.86,21.12,0,0,0,0,0
300067,5.56,0.72,0,221568089.99999994,0.0,2.36,5.56,5.43,5.47,5.52,1.0,5.7,7.37,5.69,8.18,6.62,0,0,0,0,0
300073,57.067,0.48,0,1089021482.6333334,0.0,2.29,57.517,56.217,56.407,56.797,1.0,12.74,57.4,57.4,70.9,68.16,0,0,0,0,0
300075,12.48,-0.79,0,64781353.0,0.0,1.51,12.65,12.46,12.48,12.58,1.0,3.91,14.14,12.9,18.19,15.1,0,0,0,0,0
300065,25.3,2.43,0,2003313190.0000002,0.0,4.98,25.69,24.46,24.46,24.7,1.0,14.17,28.0,25.6,32.13,29.64,1,0,0,0,0
300088,6.15,-0.49,0,199666436.66666666,0.0,1.78,6.21,6.1,6.13,6.18,1.0,6.22,6.92,6.28,7.28,7.42,0,0,0,0,0
300111,3.95,0.25,0,96226246.66666667,0.0,1.78,3.96,3.89,3.92,3.94,1.0,1.28,4.41,4.23,9.64,4.73,0,0,0,0,0
300113,28.49,0.78,0,1520422062.0,0.0,5.45,29.08,27.54,27.76,28.27,1.0,7.35,30.78,29.68,31.76,33.92,1,0,0,0,0
300082,11.01,2.71,0,344808026.6666667,0.0,4.57,11.04,10.55,10.64,10.72,1.0,7.62,11.51,11.51,14.38,12.86,1,0,0,0,0
300118,16.43,1.29,0,710788275.0000001,0.0,3.82,16.66,16.04,16.05,16.22,1.0,6.83,20.29,17.75,25.99,19.46,0,0,0,0,0
300100,30.49,-0.49,0,161088800.0,0.0,1.8,30.78,30.23,30.45,30.64,1.0,6.53,32.25,31.1,42.14,36.77,0,0,0,0,0
300121,12.391,-2.75,0,171840403.19999996,0.0,3.45,12.731,12.291,12.641,12.741,1.0,10.13,15.42,13.38,16.62,15.29,0,0,0,0,0
300137,14.25,6.82,0,374040002.0,0.0,8.25,14.32,13.22,13.24,13.34,1.0,18.16,14.39,14.03,14.39,16.01,0,0,0,0,0
300129,12.35,0.24,0,240826086.66666666,0.0,2.68,12.48,12.15,12.2,12.32,1.0,4.4,16.5,13.41,18.42,14.78,0,0,0,0,0
300124,67.1,-0.75,0,1423178624.0,0.0,1.92,67.58,66.28,67.05,67.61,1.0,2.35,72.29,68.38,82.09,81.13,0,0,0,0,0
300174,17.17,1.54,0,138010217.33333334,0.0,2.6,17.29,16.85,16.91,16.91,1.0,9.22,17.54,17.14,17.9,20.29,0,0,0,0,0
300166,17.0,6.99,0,3669995349.333334,0.0,13.47,17.85,15.71,16.01,15.89,1.0,14.09,17.33,17.25,17.33,19.07,1,0,0,0,0
300102,31.461,1.03,0,1054569262.5,0.0,3.24,31.801,30.791,30.861,31.141,1.0,4.87,34.13,34.13,46.75,37.37,0,0,0,0,0
300192,19.13,-1.7,0,136929301.3333333,0.0,1.59,19.31,19.0,19.21,19.46,1.0,5.23,19.75,19.69,25.97,23.35,0,0,0,0,0
300228,9.31,-0.53,0,314499921.66666675,0.0,2.56,9.44,9.2,9.38,9.36,1.0,6.16,11.15,9.45,12.96,11.23,0,0,0,0,0
300243,14.51,4.69,0,361034103.3333333,0.0,5.77,14.57,13.77,13.79,13.86,1.0,15.43,18.11,14.21,18.11,16.63,0,0,0,0,0
300221,10.01,1.83,0,113378793.33333333,0.0,2.95,10.01,9.72,9.73,9.83,1.0,6.72,11.08,10.2,13.09,11.8,0,0,0,0,0
300236,83.152,0.54,0,795598402.1333334,0.0,4.47,86.002,82.302,82.522,82.702,1.0,14.48,88.11,85.37,88.89,99.24,0,0,0,0,0
300250,21.45,0.33,0,76769476.00000001,0.0,2.62,21.66,21.1,21.23,21.38,1.0,6.88,22.9,21.88,34.5,25.66,0,0,0,0,0
300223,112.04,0.57,0,1974926499.0000002,0.0,4.53,114.4,109.35,109.41,111.41,1.0,7.16,133.53,113.95,151.83,133.69,0,0,0,0,0
300133,7.249,-0.55,0,250169582.13333333,0.0,1.65,7.319,7.199,7.199,7.289,1.0,4.77,7.96,7.61,11.44,8.75,0,0,0,0,0
300258,12.846,4.73,0,348642316.26666665,0.0,7.58,13.046,12.116,12.166,12.266,1.0,11.16,14.73,12.42,17.26,14.72,0,0,0,0,0
300136,63.49,-0.7,0,2715136874.6666665,0.0,2.55,64.75,63.12,63.12,63.94,1.0,2.87,68.78,68.78,94.53,76.73,0,0,0,0,0
300263,9.971,2.15,0,319956908.70000005,0.0,3.59,9.981,9.631,9.661,9.761,1.0,8.25,11.36,10.02,12.5,11.71,0,0,0,0,0
300274,133.555,2.65,0,11273220638.500002,0.0,5.6,135.625,128.335,128.345,130.105,1.0,8.9,181.31,166.81,209.19,156.13,0,0,0,0,0
300283,8.715,5.06,0,343823240.5,0.0,5.91,8.765,8.275,8.305,8.295,1.0,17.37,8.56,8.45,9.46,9.95,0,0,0,0,0
300293,18.32,-2.76,0,160060483.0,0.0,3.66,18.88,18.19,18.58,18.84,1.0,1.66,19.58,19.58,24.45,22.61,0,0,0,0,0
300260,48.76,-0.45,0,388521795.99999994,0.0,2.37,49.39,48.23,48.3,48.98,1.0,6.14,52.22,50.35,65.2,58.78,0,0,0,0,0
300285,34.131,4.18,0,1548548250.8666666,0.0,7.51,34.861,32.401,32.401,32.761,1.0,11.9,39.33,33.98,41.63,39.31,0,0,0,0,0
300316,42.2,0.4,0,957029851.0,0.0,2.83,42.83,41.64,41.84,42.03,1.0,3.84,48.66,44.02,65.75,50.44,0,0,0,0,0
300209,12.5,8.32,0,1794371628.3333335,0.0,10.31,12.95,11.76,11.76,11.54,1.0,35.14,12.5,12.5,12.5,13.85,1,0,0,0,0
300322,27.7,4.06,0,868648175.0,0.0,6.57,27.97,26.22,26.4,26.62,1.0,16.98,28.99,27.01,34.0,31.94,1,0,0,0,0
300324,4.8,1.27,0,163467096.0,0.0,4.22,4.86,4.66,4.71,4.74,1.0,10.34,5.77,4.96,7.11,5.69,0,0,0,0,0
300340,11.12,0.72,0,69530993.33333333,0.0,1.99,11.13,10.91,11.09,11.04,1.0,8.81,13.18,11.45,15.28,13.25,0,0,0,0,0
300296,7.47,-0.13,0,517639634.3333334,0.0,2.14,7.54,7.38,7.4,7.48,1.0,5.36,9.6,7.65,9.6,8.98,0,0,0,0,0
300346,47.44,0.42,0,1085534999.9999998,0.0,3.18,47.98,46.48,46.48,47.24,1.0,6.56,51.6,48.19,64.76,56.69,0,0,0,0,0
300354,35.88,-0.55,0,50494448.00000001,0.0,1.69,36.22,35.61,35.72,36.08,1.0,7.43,39.25,36.76,55.68,43.3,0,0,0,0,0
300308,737.0,0.46,0,16732590316.0,0.0,4.06,743.0,713.23,737.8,733.65,1.0,21.71,742.04,742.04,742.04,880.38,1,0,0,0,0
300383,17.58,2.33,0,2572590272.0,0.0,6.34,17.96,16.87,16.87,17.18,1.0,4.27,18.56,18.43,18.84,20.62,0,0,0,0,0
300390,80.2,17.42,0,8575884104.000001,0.0,18.18,81.7,69.28,69.36,68.3,1.0,37.92,71.18,71.18,71.18,81.96,1,1,0,0,0
300342,53.87,-2.74,0,2788004851.333333,0.0,5.4,55.97,52.98,55.39,55.39,1.0,-4.57,60.98,60.98,62.64,66.47,0,0,0,0,0
300281,6.71,0.0,0,22782729.666666668,0.0,1.79,6.75,6.63,6.71,6.71,1.0,6.34,7.56,6.88,8.95,8.05,0,0,0,0,0
300395,108.9,7.67,0,4653699856.0,0.0,9.14,110.85,101.61,101.66,101.14,1.0,16.15,126.22,104.2,135.88,121.37,0,0,0,0,0
300394,250.214,-2.21,0,9340388055.8,0.0,4.55,254.707,243.072,252.357,255.857,1.0,5.14,260.25,260.25,277.31,307.03,1,0,0,0,0
300408,61.051,3.18,0,1539642891.3,0.0,5.51,61.451,58.191,58.191,59.171,1.0,12.24,60.71,60.71,68.41,71.01,0,0,0,0,0
300398,27.73,3.32,0,1102477572.0,0.0,5.25,27.93,26.52,26.52,26.84,1.0,6.74,28.86,27.83,34.1,32.21,0,0,0,0,0
300410,8.66,0.23,0,121394958.33333333,0.0,2.89,8.79,8.54,8.6,8.64,1.0,13.8,9.28,8.84,10.11,10.37,0,0,0,0,0
300432,25.15,-2.06,0,1771330973.9999998,0.0,3.27,25.75,24.91,25.6,25.68,1.0,14.21,26.2,26.2,26.2,30.82,0,0,0,0,0
300409,26.674,1.18,0,720390037.1999999,0.0,2.96,26.734,25.954,26.004,26.364,1.0,12.2,31.22,26.86,37.13,31.64,0,0,0,0,0
300403,11.87,0.34,0,87219898.66666666,0.0,1.61,11.93,11.74,11.82,11.83,1.0,6.74,12.82,12.0,17.07,14.2,0,0,0,0,0
300421,24.55,0.53,0,289892755.0,0.0,3.52,24.79,23.93,24.15,24.42,1.0,9.26,25.71,24.95,38.86,29.3,0,0,0,0,0
300433,29.71,-1.39,0,2271088173.6666665,0.0,2.26,30.13,29.45,29.75,30.13,1.0,6.41,32.03,30.79,43.44,36.16,0,0,0,0,0
300450,53.21,1.72,0,3206988770.0000005,0.0,2.6,53.6,52.24,52.29,52.31,1.0,14.8,53.26,53.26,67.48,62.77,0,0,0,0,0
300455,23.91,0.63,0,180501081.99999997,0.0,2.61,24.2,23.58,23.65,23.76,1.0,2.75,25.38,25.38,41.5,28.51,0,0,0,0,0
300445,20.24,-0.34,0,46800951.99999999,0.0,1.18,20.36,20.12,20.22,20.31,1.0,3.37,21.33,20.68,29.59,24.37,0,0,0,0,0
300456,52.63,0.69,0,2901404966.6666665,0.0,4.11,53.11,50.96,51.08,52.27,1.0,8.9,55.02,55.02,68.13,62.72,0,0,0,0,0
300457,27.96,0.22,0,483595090.3333333,0.0,1.9,28.23,27.7,27.79,27.9,1.0,9.22,28.35,28.35,31.58,33.48,0,0,0,0,0
300465,14.96,-2.09,0,196125274.33333337,0.0,1.77,15.09,14.82,15.0,15.28,1.0,6.17,17.79,15.55,25.99,18.34,0,0,0,0,0
300475,152.0,0.5,0,5534496132.0,0.0,3.31,153.47,148.46,148.51,151.25,1.0,24.61,172.95,153.49,204.57,181.5,1,0,0,0,0
300474,60.24,1.18,0,491274804.0,0.0,4.35,61.39,58.8,58.9,59.54,1.0,9.43,66.0,60.49,82.49,71.45,0,0,0,0,0
300484,16.84,-0.82,0,43389944.0,0.0,1.65,16.98,16.7,16.85,16.98,1.0,5.85,18.37,17.17,21.24,20.38,0,0,0,0,0
300487,70.63,-2.2,0,213138100.0,0.0,4.1,72.38,69.42,72.38,72.22,1.0,7.68,78.82,73.04,78.82,86.66,0,0,0,0,0
300488,28.43,-0.11,0,54708063.0,0.0,1.41,28.48,28.08,28.26,28.46,1.0,5.37,32.18,29.56,40.15,34.15,0,0,0,0,0
300416,17.75,0.8,0,228244245.33333337,0.0,1.99,17.86,17.51,17.52,17.61,1.0,3.62,18.04,18.04,21.83,21.13,0,0,0,0,0
300476,296.156,2.91,0,13210638381.733332,0.0,5.9,299.996,283.006,283.006,287.776,1.0,13.17,307.05,293.81,321.84,345.33,0,0,0,0,0
300501,12.864,6.76,0,134767544.00000003,0.0,7.8,12.878,11.938,11.987,12.05,1.0,8.38,13.0,13.0,13.0,14.46,0,0,0,0,0
300373,76.98,-0.61,0,678231400.0,0.0,3.12,78.22,75.8,77.08,77.45,1.0,7.41,79.13,79.13,93.18,92.94,1,0,0,0,0
300480,32.57,-2.57,0,642774538.6666665,0.0,4.7,33.93,32.36,32.98,33.43,1.0,18.96,34.9,34.9,34.9,40.12,1,0,0,0,0
300522,12.77,-1.62,0,122082869.33333334,0.0,4.39,13.26,12.69,12.86,12.98,1.0,16.41,13.25,13.25,13.59,15.58,0,0,0,0,0
300490,18.38,4.2,0,556571470.6666667,0.0,6.29,18.45,17.34,17.39,17.64,1.0,13.46,18.53,17.97,20.36,21.17,0,0,0,0,0
300503,54.57,4.14,0,925827744.0000001,0.0,7.16,55.15,51.4,51.71,52.4,1.0,3.04,56.28,56.28,74.55,62.88,0,0,0,0,0
300548,225.0,0.54,0,6016815750.333333,0.0,5.55,227.25,214.82,223.32,223.8,1.0,36.22,233.8,233.8,233.8,268.56,1,0,0,0,0
300536,8.0,1.14,0,37323510.0,0.0,2.65,8.06,7.85,7.9,7.91,1.0,5.4,9.18,8.37,10.52,9.49,0,0,0,0,0
300554,22.5,0.9,0,46349221.33333333,0.0,2.42,22.54,22.0,22.24,22.3,1.0,6.94,26.42,22.75,28.0,26.76,0,0,0,0,0
300565,14.95,0.13,0,359799720.0,0.0,3.68,15.08,14.53,14.68,14.93,1.0,5.95,15.86,15.86,15.86,17.92,0,0,0,0,0
300570,136.6,7.43,0,5251893333.333334,0.0,10.84,138.59,124.81,124.85,127.15,1.0,21.41,131.92,129.89,158.1,152.58,0,0,0,0,0
300576,31.709,0.09,0,131001026.33333331,0.0,1.43,32.0,31.546,31.573,31.682,1.0,6.15,34.87,32.21,43.12,38.02,0,0,0,0,0
300586,9.88,4.22,0,218571470.66666666,0.0,8.97,10.18,9.33,9.4,9.48,1.0,9.9,10.71,9.75,12.23,11.38,0,0,0,0,0
300567,127.26,-2.3,0,1321242659.0,0.0,5.37,130.46,123.47,129.13,130.26,1.0,8.96,139.8,137.58,159.3,156.31,0,0,0,0,0
300584,42.5,-3.14,0,186462649.3333333,0.0,3.56,43.86,42.3,43.73,43.88,1.0,-4.58,48.1,48.1,73.4,52.66,1,0,0,0,0
300568,15.85,0.89,0,1156041956.6666667,0.0,2.99,15.96,15.49,15.49,15.71,1.0,13.62,16.09,16.09,18.71,18.85,0,0,0,0,0
300571,34.63,0.17,0,422257197.00000006,0.0,3.12,35.19,34.11,34.18,34.57,1.0,9.28,37.0,36.61,37.0,41.48,1,0,0,0,0
300607,25.958,0.31,0,151286745.86666667,0.0,2.13,26.118,25.568,25.668,25.878,1.0,5.61,28.35,26.4,34.78,31.05,0,0,0,0,0
300587,5.34,-0.37,0,80889162.00000001,0.0,2.99,5.4,5.24,5.31,5.36,1.0,5.74,6.73,5.83,8.2,6.43,0,0,0,0,0
300580,24.41,-0.12,0,186090104.0,0.0,3.19,24.84,24.06,24.16,24.44,1.0,7.72,25.06,25.06,27.16,29.33,0,0,0,0,0
300604,135.19,-2.0,0,2041141766.6666667,0.0,2.89,138.9,134.91,136.86,137.95,1.0,17.66,140.8,140.8,151.0,165.54,1,0,0,0,0
300609,35.85,4.79,0,204221149.00000003,0.0,7.19,36.16,33.7,34.04,34.21,1.0,7.01,39.28,35.68,49.36,41.05,0,0,0,0,0
300611,26.4,-2.04,0,141418333.33333334,0.0,4.45,27.05,25.85,27.05,26.95,1.0,3.08,30.51,30.51,31.23,32.34,0,0,0,0,0
300619,42.53,1.19,0,229881012.0,0.0,2.88,42.71,41.5,41.6,42.03,1.0,11.07,43.75,42.86,57.08,50.44,0,0,0,0,0
300623,28.14,-0.6,0,275920080.0,0.0,1.62,28.46,28.0,28.02,28.31,1.0,6.55,30.72,28.95,38.65,33.97,0,0,0,0,0
300631,26.96,1.28,0,89432303.33333333,0.0,3.27,27.52,26.65,27.14,26.62,1.0,4.54,28.91,27.36,35.49,31.94,0,0,0,0,0
300647,6.27,0.0,0,59940701.33333333,0.0,1.44,6.29,6.2,6.22,6.27,1.0,9.04,6.93,6.36,8.42,7.52,0,0,0,0,0
300648,52.21,-0.32,0,101233101.66666667,0.0,2.33,52.96,51.74,52.07,52.38,1.0,2.8,60.24,53.88,65.0,62.86,0,0,0,0,0
300657,30.82,3.77,0,920456450.0,0.0,6.33,31.28,29.4,29.4,29.7,1.0,9.29,33.0,30.49,34.43,35.64,0,0,0,0,0
300620,226.55,-2.63,0,3997178418.666667,0.0,3.09,230.6,223.41,226.48,232.68,1.0,1.7,242.58,242.58,242.58,279.22,1,0,0,0,0
300658,22.771,-2.65,0,690852690.9666667,0.0,8.38,23.891,21.931,23.401,23.391,1.0,-16.56,28.66,28.66,30.94,28.07,0,0,0,0,0
300655,14.141,-0.2,0,296627468.0,0.0,1.81,14.293,14.036,14.093,14.169,1.0,6.16,15.64,14.47,20.14,17.0,0,0,0,0,0
300693,46.491,-0.87,0,789842268.6,0.0,3.75,47.911,46.151,46.501,46.901,1.0,3.77,49.9,49.9,51.99,56.28,0,0,0,0,0
300724,108.353,1.45,0,1583770545.0,0.0,4.11,109.463,105.073,105.603,106.803,1.0,6.0,140.4,120.78,151.04,128.16,0,0,0,0,0
300736,19.1,-3.0,0,165789805.33333337,0.0,5.89,19.6,18.44,19.43,19.69,1.0,-8.31,23.44,23.44,23.44,23.63,1,0,0,0,0
300750,420.224,2.72,0,17262224835.266666,0.0,4.24,426.424,409.094,411.094,409.094,1.0,10.72,415.17,412.09,415.17,490.91,0,0,0,0,0
300706,37.16,-1.8,0,488169297.0,0.0,4.31,38.74,37.11,37.66,37.84,1.0,10.53,40.0,40.0,47.99,45.41,0,0,0,0,0
300680,30.269,-1.36,0,157532851.0,0.0,2.13,30.731,30.077,30.562,30.685,1.0,3.52,33.42,32.49,48.69,36.82,0,0,0,0,0
300757,495.17,0.24,0,2962166072.0000005,0.0,4.71,498.87,475.58,485.3,494.0,1.0,14.09,501.9,501.9,501.9,592.8,1,0,0,0,0
300758,13.625,-0.95,0,98294764.49999999,0.0,2.04,13.735,13.455,13.725,13.755,1.0,4.85,15.98,14.03,21.52,16.51,0,0,0,0,0
300762,36.15,0.31,0,798819205.0000001,0.0,5.05,36.81,34.99,35.5,36.04,1.0,3.58,38.08,38.08,60.77,43.25,0,0,0,0,0
300769,45.9,2.16,0,840424611.0,0.0,3.63,46.16,44.53,44.53,44.93,1.0,14.55,48.88,48.15,61.46,53.92,0,0,0,0,0
300775,36.92,-0.51,0,566826946.6666666,0.0,2.75,37.45,36.43,36.6,37.11,1.0,6.37,39.6,38.65,49.19,44.53,0,0,0,0,0
300666,155.636,-0.31,0,1463572057.4666667,0.0,2.49,158.336,154.456,154.856,156.116,1.0,4.63,164.42,164.42,167.43,187.34,1,0,0,0,0
300776,78.562,-2.6,0,674242569.0,0.0,3.45,80.612,77.832,80.162,80.662,1.0,9.26,86.05,83.95,99.12,96.79,0,0,0,0,0
300786,14.95,-1.77,0,78709306.0,0.0,2.96,15.28,14.83,15.23,15.22,1.0,6.86,16.68,15.79,17.95,18.26,0,0,0,0,0
300502,365.514,-1.88,0,13680283583.633333,0.0,4.22,372.143,356.436,369.286,372.5,1.0,12.64,376.43,376.43,376.43,447.0,0,0,0,0,0
300798,10.03,-2.43,0,280008703.99999994,0.0,3.21,10.19,9.86,10.13,10.28,1.0,11.69,11.2,10.5,11.2,12.34,0,0,0,0,0
300801,26.131,-1.28,0,97870917.10000001,0.0,2.23,26.471,25.881,26.351,26.471,1.0,2.71,29.67,26.84,43.32,31.77,0,0,0,0,0
300809,33.31,0.15,0,77253620.0,0.0,2.32,33.7,32.93,33.1,33.26,1.0,4.03,35.36,33.8,42.97,39.91,0,0,0,0,0
300814,96.08,-1.58,0,834294499.9999999,0.0,2.83,97.64,94.88,96.55,97.62,1.0,12.77,101.85,100.36,116.0,117.14,0,0,0,0,0
300816,66.496,-7.74,0,312730900.26666665,0.0,9.1,72.096,65.536,71.186,72.076,1.0,-2.31,74.41,74.41,82.71,86.49,0,0,0,0,0
300846,30.14,2.87,0,1212204560.0,0.0,6.96,30.79,28.75,29.01,29.3,1.0,7.64,34.6,30.68,39.03,35.16,1,0,0,0,0
300853,20.36,0.25,0,98753785.0,0.0,5.17,20.96,19.91,20.05,20.31,1.0,15.22,22.38,20.46,24.45,24.37,0,0,0,0,0
300857,148.329,-0.12,0,3245543031.666667,0.0,7.77,156.872,145.329,154.586,148.507,1.0,0.0,188.1,167.69,194.91,178.21,1,0,0,0,0
300867,19.748,-1.0,0,91286897.06666668,0.0,1.4,19.938,19.658,19.898,19.948,1.0,2.92,24.47,21.72,25.38,23.94,0,0,0,0,0
300890,31.16,1.17,0,150503626.6666667,0.0,2.01,31.22,30.6,30.63,30.8,1.0,8.12,33.67,31.69,39.37,36.96,0,0,0,0,0
300905,36.7,6.13,0,520463936.66666675,0.0,7.26,37.63,35.12,35.2,34.58,1.0,23.11,35.2,35.2,38.99,41.5,0,0,0,0,0
300873,22.33,-1.15,0,36225016.666666664,0.0,1.55,22.5,22.15,22.5,22.59,1.0,4.39,26.43,22.72,27.44,27.11,0,0,0,0,0
300918,14.203,-2.0,0,130842423.43333334,0.0,1.72,14.413,14.163,14.413,14.493,1.0,5.81,15.62,15.14,21.47,17.39,0,0,0,0,0
300919,54.152,3.82,0,1294620555.6666665,0.0,5.2,54.842,52.132,52.342,52.162,1.0,14.41,55.62,53.51,60.71,62.59,0,0,0,0,0
300953,130.358,-4.14,0,963042718.0000001,0.0,4.27,135.917,130.115,134.35,135.981,1.0,0.24,141.43,141.43,141.43,163.18,0,0,0,0,0
