代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002709,44.511,-2.07,0,3296160920.1,0.0,5.19,46.501,44.141,44.821,45.451,1.0,0.72,50.7,48.25,50.7,50.0,0,0,0,0,0
002805,17.01,-2.52,0,239636963.99999997,0.0,4.76,17.74,16.91,17.45,17.45,1.0,-2.91,18.7,18.34,23.85,19.2,0,0,0,0,0
002812,65.9,-1.45,0,1816260618.333333,0.0,5.82,69.02,65.13,66.6,66.87,1.0,-6.11,76.57,74.61,76.57,73.56,0,0,0,0,0
002815,13.46,-3.1,0,299645493.3333334,0.0,3.89,13.86,13.32,13.86,13.89,1.0,-2.18,16.05,15.75,16.41,15.28,0,0,0,0,0
002846,14.225,-1.73,0,56671098.0,0.0,2.83,14.535,14.125,14.375,14.475,1.0,1.07,15.62,14.86,22.57,15.92,0,0,0,0,0
002829,22.17,-1.69,0,75498512.66666669,0.0,3.59,22.69,21.88,22.4,22.55,1.0,2.02,27.49,24.63,35.69,24.81,0,0,0,0,0
002851,96.4,-6.02,0,1732663570.0000002,0.0,6.14,101.8,95.5,100.7,102.57,1.0,-3.86,133.93,108.0,140.39,112.83,0,0,0,0,0
002748,11.56,-0.69,0,46054175.0,0.0,2.32,11.73,11.46,11.6,11.64,1.0,1.76,13.65,12.21,15.74,12.8,0,0,0,0,0
002850,181.4,3.03,0,1496965652.0000002,0.0,4.79,183.49,175.05,177.34,176.06,1.0,15.76,181.49,181.49,184.93,193.67,1,0,0,0,0
002882,26.67,-2.45,0,71314683.66666667,0.0,3.29,27.38,26.48,27.34,27.34,1.0,-4.44,31.47,29.31,37.52,30.07,0,0,0,0,0
002885,23.255,-3.77,0,246073479.1666666,0.0,5.3,24.275,22.995,23.965,24.165,1.0,-5.45,33.73,27.16,37.33,26.58,0,0,0,0,0
002842,30.862,-3.74,0,1009048689.1333332,0.0,5.74,32.042,30.202,31.972,32.062,1.0,2.94,47.56,33.94,48.36,35.27,1,0,0,0,0
002892,10.768,-2.09,0,52470322.400000006,0.0,2.36,10.988,10.728,10.968,10.998,1.0,-1.01,12.43,11.76,13.83,12.1,0,0,0,0,0
002886,20.045,-2.58,0,95399969.16666667,0.0,3.65,20.635,19.885,20.465,20.575,1.0,-0.94,25.32,23.41,26.48,22.63,0,0,0,0,0
002915,20.16,-2.09,0,72958997.66666669,0.0,2.57,20.55,20.02,20.42,20.59,1.0,-1.56,22.83,21.28,29.0,22.65,0,0,0,0,0
002896,72.45,-4.04,0,375374266.6666667,0.0,3.51,74.85,72.2,74.6,75.5,1.0,-7.46,81.5,81.5,92.2,83.05,1,0,0,0,0
002916,216.6,-5.25,0,2011711680.0,0.0,4.81,226.6,215.6,225.94,228.6,1.0,-5.79,278.04,255.7,293.26,251.46,0,0,0,0,0
002929,46.75,-6.2,0,770936250.0,0.0,7.87,50.3,46.38,50.11,49.84,1.0,-2.42,54.55,53.85,54.55,54.82,0,0,0,0,0
002935,18.18,-0.76,0,76601932.33333333,0.0,2.57,18.51,18.04,18.2,18.32,1.0,3.24,20.5,19.05,27.65,20.15,0,0,0,0,0
002922,34.172,-4.9,0,591721970.9333333,0.0,5.71,35.982,33.932,35.802,35.932,1.0,-8.14,49.18,38.17,49.18,39.53,0,0,0,0,0
002938,49.95,-5.06,0,1325522205.0,0.0,6.39,52.98,49.62,52.58,52.61,1.0,1.01,54.47,53.64,62.98,57.87,0,0,0,0,0
002962,13.401,-1.97,0,43141454.7,0.0,3.51,13.821,13.341,13.601,13.671,1.0,-1.9,15.84,15.33,15.85,15.04,0,0,0,0,0
002925,19.433,0.83,0,193207153.76666665,0.0,4.2,19.863,19.053,19.203,19.273,1.0,3.19,23.06,21.32,24.07,21.2,0,0,0,0,0
002971,28.4,-0.91,0,44928127.99999999,0.0,2.55,28.97,28.24,28.51,28.66,1.0,-1.25,33.48,30.37,41.6,31.53,0,0,0,0,0
003009,56.49,-1.53,0,163448820.00000003,0.0,3.77,58.5,56.34,57.68,57.37,1.0,1.33,75.01,61.21,100.6,63.11,0,0,0,0,0
002979,36.44,-0.16,0,124803340.99999999,0.0,2.0,36.63,35.9,36.33,36.5,1.0,2.1,39.74,37.48,46.44,40.15,0,0,0,0,0
003021,95.365,-2.85,0,263018207.33333337,0.0,3.4,98.165,94.825,97.635,98.165,1.0,-2.2,126.69,106.58,136.81,107.98,0,0,0,0,0
002859,39.68,-1.49,0,193772838.0,0.0,4.52,41.1,39.28,41.1,40.28,1.0,0.1,45.71,44.61,45.71,44.31,0,0,0,0,0
003022,19.55,-1.76,0,175300956.66666666,0.0,3.77,20.23,19.48,19.81,19.9,1.0,2.36,21.73,20.86,23.49,21.89,0,0,0,0,0
003033,61.0,2.57,0,263290299.00000003,0.0,6.71,61.3,57.31,58.5,59.47,1.0,15.07,63.5,63.5,80.1,65.42,1,0,0,0,0
003043,56.01,0.85,0,166730625.0,0.0,3.53,57.35,55.39,55.45,55.54,1.0,5.48,57.1,57.1,57.1,61.09,1,0,0,0,0
300019,18.48,-2.53,0,73703858.66666667,0.0,3.01,18.89,18.32,18.84,18.96,1.0,-2.17,22.78,20.8,26.35,22.75,0,0,0,0,0
300035,20.78,-5.11,0,925679891.6666666,0.0,6.44,22.09,20.68,21.65,21.9,1.0,-9.02,24.1,24.1,28.55,26.28,0,0,0,0,0
300007,41.78,-3.38,0,286971630.0,0.0,3.56,43.15,41.61,42.96,43.24,1.0,-1.65,50.25,46.31,67.83,51.89,0,0,0,0,0
003031,80.08,1.26,0,980522708.0,0.0,6.2,83.52,78.62,79.54,79.08,1.0,2.72,87.63,83.14,88.06,86.99,0,0,0,0,0
300037,55.032,-2.98,0,811655755.1999999,0.0,5.27,57.382,54.392,56.902,56.722,1.0,-5.09,61.65,59.87,67.55,68.07,0,0,0,0,0
002985,35.87,-1.02,0,145510541.0,0.0,3.04,36.68,35.58,36.24,36.24,1.0,0.22,40.57,37.84,46.84,39.86,0,0,0,0,0
300041,10.57,-1.4,0,179161265.33333334,0.0,2.43,10.65,10.39,10.6,10.72,1.0,2.03,12.44,11.21,13.49,12.86,0,0,0,0,0
300052,12.15,-3.72,0,83726515.66666666,0.0,3.17,12.51,12.11,12.51,12.62,1.0,-6.75,14.57,13.34,14.57,15.14,0,0,0,0,0
300045,21.43,-2.01,0,299201993.33333325,0.0,3.34,22.03,21.3,21.82,21.87,1.0,0.94,26.19,23.87,38.6,26.24,0,0,0,0,0
300042,42.14,-2.18,0,925567647.3333333,0.0,6.78,44.76,41.84,44.45,43.08,1.0,-6.96,61.01,60.52,61.01,51.7,0,0,0,0,0
300053,16.39,-3.36,0,363498119.6666667,0.0,4.72,17.07,16.27,16.84,16.96,1.0,-1.03,19.56,19.56,25.86,20.35,0,0,0,0,0
300057,6.48,-2.85,0,290851866.6666666,0.0,3.45,6.65,6.42,6.6,6.67,1.0,8.36,7.45,7.45,7.45,8.0,1,0,0,0,0
002965,28.36,-2.91,0,113318564.66666667,0.0,3.46,29.16,28.15,29.16,29.21,1.0,-1.43,33.82,31.21,43.38,32.13,0,0,0,0,0
300054,47.43,-2.41,0,1805217400.0,0.0,4.07,48.9,46.92,48.9,48.6,1.0,5.1,54.18,54.18,54.18,58.32,1,0,0,0,0
300067,4.19,-3.68,0,103314982.66666667,0.0,4.14,4.36,4.18,4.35,4.35,1.0,-2.56,5.45,5.02,6.05,5.22,0,0,0,0,0
300075,12.27,-3.46,0,107263578.66666666,0.0,3.54,12.67,12.22,12.65,12.71,1.0,-2.77,14.3,14.14,18.19,15.25,0,0,0,0,0
300065,22.78,-2.82,0,901465757.3333334,0.0,4.35,23.69,22.67,23.5,23.44,1.0,2.2,29.6,25.28,32.13,28.13,0,0,0,0,0
300088,5.85,-1.85,0,235872945.33333337,0.0,3.36,5.99,5.79,5.95,5.96,1.0,-1.18,6.92,6.7,7.28,7.15,0,0,0,0,0
300073,51.577,-2.24,0,555301440.4,0.0,3.56,53.047,51.167,52.537,52.757,1.0,-2.81,56.72,54.99,70.9,63.31,0,0,0,0,0
300100,29.56,-2.99,0,191404048.0,0.0,3.05,30.4,29.47,30.3,30.47,1.0,-3.34,33.55,31.26,42.14,36.56,0,0,0,0,0
002446,9.81,-1.6,0,173310205.99999997,0.0,3.11,10.04,9.73,9.91,9.97,1.0,2.94,11.57,10.31,14.67,10.97,0,0,0,0,0
300102,30.751,-3.27,0,1302228599.9666667,0.0,5.1,32.241,30.621,31.451,31.791,1.0,2.09,38.14,34.13,46.75,38.15,0,0,0,0,0
300111,4.11,-1.67,0,206875989.99999997,0.0,3.11,4.2,4.07,4.15,4.18,1.0,4.05,4.6,4.33,9.64,5.02,0,0,0,0,0
300113,26.5,-6.79,0,1737019060.3333335,0.0,8.34,28.52,26.15,28.4,28.43,1.0,-6.36,31.76,30.78,31.76,34.12,0,0,0,0,0
300118,16.1,-1.77,0,758708651.6666666,0.0,3.84,16.54,15.91,16.16,16.39,1.0,-10.61,20.95,19.85,25.99,19.67,0,0,0,0,0
300124,66.37,-1.99,0,1285780392.0000002,0.0,3.03,67.55,65.5,67.5,67.72,1.0,-0.97,72.29,69.48,82.09,81.26,0,0,0,0,0
300121,11.531,-3.11,0,83324711.63333334,0.0,3.61,11.871,11.441,11.871,11.901,1.0,-0.69,15.42,13.78,16.62,14.28,0,0,0,0,0
300136,61.47,-2.43,0,3595104543.333334,0.0,5.27,64.2,60.88,62.68,63.0,1.0,-4.31,71.93,68.78,94.53,75.6,0,0,0,0,0
300082,10.83,1.5,0,323604640.66666657,0.0,4.59,11.02,10.53,10.53,10.67,1.0,11.31,11.51,11.51,14.38,12.8,1,0,0,0,0
300137,12.75,-1.01,0,300249465.99999994,0.0,6.13,13.49,12.7,12.8,12.88,1.0,-2.67,14.39,14.39,14.39,15.46,0,0,0,0,0
300129,12.31,-3.38,0,473348305.99999994,0.0,5.89,12.95,12.2,12.58,12.74,1.0,0.57,16.5,14.5,18.42,15.29,0,0,0,0,0
300133,7.139,-2.86,0,287203791.9,0.0,2.45,7.289,7.109,7.289,7.349,1.0,0.28,8.34,7.92,11.44,8.82,0,0,0,0,0
300166,13.92,-6.7,0,1776490380.0,0.0,8.45,15.0,13.74,14.94,14.92,1.0,-4.0,17.33,17.33,17.33,17.9,0,0,0,0,0
300174,16.04,-0.56,0,81511363.66666666,0.0,1.92,16.2,15.89,16.06,16.13,1.0,-0.43,17.54,17.12,17.9,19.36,0,0,0,0,0
300209,9.37,-8.59,0,861852288.0000001,0.0,10.93,10.38,9.26,10.29,10.25,1.0,-7.96,11.8,11.53,11.8,12.3,0,0,0,0,0
300223,105.97,-1.92,0,1650945405.0,0.0,5.04,110.85,105.41,108.86,108.04,1.0,-3.32,133.53,128.65,151.83,129.65,0,0,0,0,0
300221,9.6,-2.34,0,106182533.33333333,0.0,3.66,9.88,9.52,9.83,9.83,1.0,-6.8,11.08,10.56,13.09,11.8,0,0,0,0,0
300236,72.202,-3.99,0,505596264.13333344,0.0,5.28,75.322,71.352,75.322,75.202,1.0,2.47,88.11,81.72,88.89,90.24,0,0,0,0,0
300192,18.51,-1.96,0,103497888.66666667,0.0,2.97,18.92,18.36,18.71,18.88,1.0,-0.59,20.59,19.7,25.97,22.66,0,0,0,0,0
300228,9.17,-2.34,0,235023288.6666667,0.0,3.83,9.45,9.09,9.3,9.39,1.0,2.34,12.0,10.21,12.96,11.27,0,0,0,0,0
300260,45.35,-4.75,0,362083280.0,0.0,4.14,47.21,45.24,47.2,47.61,1.0,-3.61,54.84,50.46,65.2,57.13,0,0,0,0,0
300274,126.565,-5.38,0,14619305474.166668,0.0,4.45,131.815,125.865,130.755,133.765,1.0,-23.44,181.31,179.47,209.19,160.52,0,0,0,0,0
300250,20.55,-2.7,0,78416020.66666667,0.0,3.17,21.07,20.4,21.04,21.12,1.0,-0.68,24.48,22.63,34.5,25.34,0,0,0,0,0
300281,6.57,-2.52,0,27228245.0,0.0,3.26,6.75,6.53,6.7,6.74,1.0,-0.9,7.67,7.29,8.95,8.09,0,0,0,0,0
300258,11.806,-1.99,0,130271750.39999998,0.0,2.74,12.016,11.686,12.016,12.046,1.0,-0.42,15.62,13.54,17.26,14.46,0,0,0,0,0
300243,12.96,-1.22,0,207549316.6666667,0.0,4.57,13.37,12.77,13.28,13.12,1.0,-2.41,18.11,15.19,18.11,15.74,0,0,0,0,0
300285,30.041,-3.96,0,731189866.3666667,0.0,4.7,31.291,29.821,31.251,31.281,1.0,-1.22,41.63,35.35,41.63,37.54,0,0,0,0,0
300263,9.301,-3.12,0,239891064.86666664,0.0,3.75,9.591,9.231,9.511,9.601,1.0,-2.11,12.0,10.54,12.5,11.52,0,0,0,0,0
300293,16.62,-2.52,0,47901002.33333334,0.0,3.23,17.08,16.53,17.0,17.05,1.0,0.06,19.79,18.23,24.45,20.46,0,0,0,0,0
300296,7.15,-2.05,0,639524899.3333334,0.0,4.11,7.38,7.08,7.25,7.3,1.0,-1.79,9.6,8.6,9.6,8.76,0,0,0,0,0
300324,4.54,-4.62,0,185978002.99999997,0.0,4.83,4.76,4.53,4.76,4.76,1.0,-7.72,5.77,5.42,7.11,5.71,0,0,0,0,0
300308,581.0,-3.31,0,10369443420.0,0.0,3.01,595.77,577.69,592.01,600.87,1.0,-5.25,644.0,644.0,657.8,721.04,0,0,0,0,0
300316,41.28,-2.18,0,528634629.3333333,0.0,3.7,42.53,40.97,42.03,42.2,1.0,-3.82,50.55,47.28,65.75,50.64,0,0,0,0,0
300340,10.71,-2.55,0,58638600.0,0.0,4.09,11.07,10.62,10.92,10.99,1.0,-2.81,13.18,11.76,15.28,13.19,0,0,0,0,0
300322,23.41,-3.78,0,358524120.0,0.0,4.97,24.45,23.24,24.25,24.33,1.0,0.04,30.18,26.83,34.0,29.2,0,0,0,0,0
300283,7.715,-1.03,0,108244580.5,0.0,3.46,7.885,7.615,7.765,7.795,1.0,3.91,8.7,8.2,9.46,9.35,0,0,0,0,0
300354,33.8,-2.87,0,54603431.333333336,0.0,3.22,34.79,33.67,34.77,34.8,1.0,-0.15,40.38,38.28,55.68,41.76,0,0,0,0,0
300373,71.24,1.52,0,1078461495.9999998,0.0,4.0,73.27,70.46,73.0,70.17,1.0,0.45,82.97,75.14,93.18,84.2,0,0,0,0,0
300342,55.98,5.28,0,3458949875.0,0.0,6.98,56.27,52.56,52.98,53.17,1.0,10.39,56.16,56.16,62.64,63.8,0,0,0,0,0
300346,44.23,-3.53,0,762897914.9999999,0.0,4.01,45.72,43.88,45.72,45.85,1.0,-1.49,53.64,47.85,64.76,55.02,0,0,0,0,0
300390,59.35,1.98,0,2320659492.6666665,0.0,6.55,60.5,56.69,57.96,58.2,1.0,4.77,65.85,65.85,65.85,69.84,1,0,0,0,0
300403,11.39,-2.73,0,68211261.33333334,0.0,3.33,11.71,11.32,11.68,11.71,1.0,-0.44,13.17,12.33,17.07,14.05,0,0,0,0,0
300395,91.33,-3.66,0,1530940896.6666667,0.0,4.32,94.2,90.1,93.84,94.8,1.0,-2.96,126.22,105.79,135.88,113.76,0,0,0,0,0
300383,16.26,-7.77,0,3424472397.3333335,0.0,7.94,17.46,16.06,17.34,17.63,1.0,-4.69,18.56,18.56,18.84,21.16,1,0,0,0,0
300409,24.244,-2.65,0,427681182.53333336,0.0,3.85,25.064,24.104,24.954,24.904,1.0,-0.86,31.22,26.75,37.13,29.88,0,0,0,0,0
300410,7.81,-3.22,0,62155353.333333336,0.0,4.21,8.09,7.75,8.04,8.07,1.0,-3.1,9.34,8.91,10.11,9.68,0,0,0,0,0
300416,17.62,0.63,0,413429301.3333334,0.0,4.17,17.99,17.26,17.51,17.51,1.0,8.23,18.04,18.04,21.83,21.01,0,0,0,0,0
300408,52.731,-2.5,0,636928292.0000001,0.0,3.33,54.071,52.271,53.971,54.081,1.0,-3.69,60.33,56.59,68.41,64.9,0,0,0,0,0
300421,23.13,0.26,0,403089206.6666666,0.0,6.5,24.16,22.66,22.95,23.07,1.0,1.85,26.93,24.49,38.86,27.68,0,0,0,0,0
300433,27.48,-3.98,0,1460957621.666667,0.0,4.79,28.49,27.12,28.4,28.62,1.0,-5.08,33.29,30.21,43.44,34.34,0,0,0,0,0
300450,47.19,-2.5,0,1645672142.3333335,0.0,3.84,48.7,46.84,48.02,48.4,1.0,-2.01,53.37,51.18,67.48,58.08,0,0,0,0,0
300456,47.15,3.26,0,2734700941.3333335,0.0,5.52,47.62,45.1,45.27,45.66,1.0,10.55,51.83,47.09,68.13,54.79,0,0,0,0,0
300455,23.78,-1.45,0,208019904.00000003,0.0,3.56,24.46,23.6,24.11,24.13,1.0,-1.29,26.79,25.38,41.5,28.96,0,0,0,0,0
300474,56.03,-3.83,0,434616859.0,0.0,3.98,58.03,55.71,58.0,58.26,1.0,-5.61,69.3,65.52,82.49,69.91,0,0,0,0,0
300457,26.35,0.04,0,344195739.99999994,0.0,2.7,26.73,26.02,26.24,26.34,1.0,6.08,27.5,27.5,31.58,31.61,0,0,0,0,0
300432,22.82,-0.31,0,1302499224.0,0.0,4.89,23.68,22.56,22.7,22.89,1.0,-7.16,25.29,25.29,25.29,27.47,0,0,0,0,0
300398,25.6,-1.46,0,499031342.00000006,0.0,3.19,26.3,25.47,25.83,25.98,1.0,2.36,29.87,27.1,34.1,31.18,0,0,0,0,0
300475,125.5,-2.01,0,2296658080.6666665,0.0,4.94,130.95,124.62,129.01,128.08,1.0,-14.74,172.95,167.2,204.57,153.7,0,0,0,0,0
300476,255.086,-0.03,0,7031058908.0,0.0,3.71,261.676,252.206,254.006,255.166,1.0,-4.42,307.05,284.91,321.84,306.2,0,0,0,0,0
300484,16.34,-2.27,0,34635791.99999999,0.0,2.99,16.74,16.24,16.64,16.72,1.0,-0.31,18.79,17.85,21.24,20.06,0,0,0,0,0
300445,19.5,-1.96,0,53624683.00000001,0.0,3.47,20.03,19.34,19.76,19.89,1.0,-2.99,21.93,20.84,29.59,23.87,0,0,0,0,0
300465,14.34,-4.4,0,145353912.0,0.0,5.2,15.0,14.22,14.89,15.0,1.0,-4.91,17.79,17.17,25.99,18.0,0,0,0,0,0
300490,16.84,0.78,0,448229165.33333343,0.0,5.86,17.49,16.51,16.72,16.71,1.0,3.44,20.36,17.65,20.36,20.05,0,0,0,0,0
300480,27.54,-3.47,0,397135265.3333334,0.0,3.65,28.37,27.33,28.05,28.53,1.0,1.92,34.25,31.38,34.25,34.24,0,0,0,0,0
300487,66.76,-0.79,0,121623156.0,0.0,1.74,67.51,66.34,67.25,67.29,1.0,3.86,78.82,70.37,78.82,80.75,0,0,0,0,0
300503,54.2,-1.86,0,1096337889.3333333,0.0,4.31,56.28,53.9,54.7,55.23,1.0,16.23,55.48,55.48,74.55,66.28,0,0,0,0,0
300501,11.695,-1.58,0,72413916.86666667,0.0,3.05,11.883,11.521,11.883,11.883,1.0,-3.0,13.0,13.0,13.0,14.26,0,0,0,0,0
300522,10.97,-1.35,0,29423656.666666664,0.0,2.43,11.14,10.87,11.14,11.12,1.0,1.39,12.67,12.03,13.59,13.34,0,0,0,0,0
300536,7.89,-2.23,0,46461350.99999999,0.0,3.22,8.1,7.84,8.06,8.07,1.0,-3.9,9.18,9.1,10.52,9.68,0,0,0,0,0
300554,21.51,-1.56,0,80892725.33333334,0.0,5.08,22.39,21.28,22.22,21.85,1.0,-0.69,27.68,25.67,28.0,26.22,0,0,0,0,0
300394,230.072,-3.17,0,6556424544.000001,0.0,4.83,239.536,228.072,234.579,237.593,1.0,-0.68,246.62,241.64,277.31,285.11,1,1,0,0,0
300565,14.69,5.38,0,665390415.0,0.0,10.04,15.18,13.78,13.81,13.94,1.0,6.37,15.25,15.25,15.25,16.73,0,0,0,0,0
300568,14.37,-2.71,0,877312426.6666665,0.0,4.13,14.88,14.27,14.69,14.77,1.0,-3.82,15.85,15.62,18.71,17.72,0,0,0,0,0
300548,157.88,-0.97,0,3059117226.666667,0.0,4.45,163.33,156.23,157.12,159.43,1.0,6.12,175.0,161.0,177.77,191.32,0,0,0,0,0
300488,27.2,-4.66,0,118425683.33333334,0.0,4.24,28.23,27.02,28.02,28.53,1.0,2.84,38.1,29.56,40.15,34.24,0,0,0,0,0
300580,22.46,-2.09,0,128565491.00000001,0.0,2.75,22.94,22.31,22.85,22.94,1.0,7.16,23.01,23.01,27.16,27.53,0,0,0,0,0
300571,31.92,-4.55,0,324054118.6666667,0.0,5.35,33.39,31.6,33.31,33.44,1.0,-2.36,37.0,37.0,37.0,40.13,0,0,0,0,0
300584,46.26,-1.11,0,536018252.99999994,0.0,5.84,48.1,45.37,45.9,46.78,1.0,13.83,47.5,47.5,73.4,56.14,1,0,0,0,0
300576,29.991,-3.54,0,151868886.86666664,0.0,3.95,31.027,29.8,30.864,31.091,1.0,-1.85,35.35,33.85,43.12,37.31,0,0,0,0,0
300586,9.0,-2.81,0,53363062.66666666,0.0,3.67,9.25,8.91,9.25,9.26,1.0,-1.96,10.71,9.97,12.23,11.11,0,0,0,0,0
300502,318.922,-2.85,0,7002504329.5,0.0,3.96,328.557,315.572,322.936,328.286,1.0,-2.09,350.71,350.71,350.71,393.94,0,0,0,0,0
300570,112.02,0.99,0,2486651481.0,0.0,7.26,116.9,108.85,109.32,110.92,1.0,-4.52,136.8,125.2,158.1,133.1,0,0,0,0,0
300609,34.0,-3.3,0,102890281.66666667,0.0,5.6,35.68,33.71,35.1,35.16,1.0,1.34,40.44,38.0,49.36,42.19,0,0,0,0,0
300587,5.25,-3.85,0,124623063.99999999,0.0,4.95,5.45,5.18,5.42,5.46,1.0,-5.06,6.89,6.37,8.2,6.55,0,0,0,0,0
300619,39.8,-1.46,0,137202418.3333333,0.0,2.7,40.55,39.46,40.1,40.39,1.0,-1.53,45.28,42.25,57.08,48.47,0,0,0,0,0
300607,25.098,-2.3,0,158787400.79999998,0.0,2.26,25.598,25.018,25.568,25.688,1.0,-2.6,28.9,26.83,34.78,30.83,0,0,0,0,0
300620,199.87,7.0,0,4954912378.0,0.0,12.52,212.06,188.68,189.79,186.79,1.0,11.73,199.79,199.79,199.79,224.15,0,0,0,0,0
300623,26.7,-2.05,0,220561398.33333334,0.0,3.26,27.39,26.5,27.27,27.26,1.0,-2.23,32.15,30.26,38.65,32.71,0,0,0,0,0
300611,26.38,-4.8,0,194422800.0,0.0,6.28,27.85,26.11,27.57,27.71,1.0,-8.78,30.51,30.51,31.23,33.25,0,0,0,0,0
300631,26.1,0.81,0,81278668.33333334,0.0,2.9,26.35,25.6,25.75,25.89,1.0,3.57,29.29,27.09,35.49,31.07,0,0,0,0,0
300647,5.91,-2.96,0,61905363.33333334,0.0,3.94,6.11,5.87,6.05,6.09,1.0,-1.66,7.08,6.8,8.42,7.31,0,0,0,0,0
300658,25.731,6.94,0,978892031.6000001,0.0,16.29,27.521,23.601,24.491,24.061,1.0,4.64,30.94,27.79,30.94,28.87,1,0,0,0,0
300666,135.116,-3.41,0,993397411.1999999,0.0,4.65,139.516,133.016,139.146,139.886,1.0,1.43,156.12,147.6,167.43,167.86,0,0,0,0,0
300693,44.051,0.07,0,869850312.9000001,0.0,5.59,46.041,43.581,44.781,44.021,1.0,0.59,51.99,47.19,51.99,52.83,0,0,0,0,0
300604,115.7,-6.98,0,2503422289.666667,0.0,7.89,124.26,114.45,123.9,124.38,1.0,-4.21,134.75,128.4,151.0,149.26,0,0,0,0,0
300648,50.77,-3.88,0,119975779.0,0.0,5.15,53.11,50.39,52.33,52.82,1.0,-1.8,64.57,56.27,65.0,63.38,0,0,0,0,0
300657,28.26,-3.88,0,636351007.9999999,0.0,4.63,29.38,28.02,29.37,29.4,1.0,-2.15,34.43,32.89,34.43,35.28,0,0,0,0,0
300706,31.87,-1.64,0,215284506.33333334,0.0,7.04,33.81,31.53,32.29,32.4,1.0,1.63,42.22,35.93,47.99,38.88,0,0,0,0,0
300718,69.681,-1.21,0,260719374.46666667,0.0,2.13,70.931,69.431,69.831,70.531,1.0,0.17,78.19,75.23,89.74,84.64,0,0,0,0,0
300680,31.362,-1.62,0,312669123.3333333,0.0,4.25,32.454,31.1,31.677,31.877,1.0,7.35,35.25,32.49,48.69,38.25,0,0,0,0,0
300736,21.8,6.13,0,611576650.6666666,0.0,17.33,23.44,19.88,20.0,20.54,1.0,10.21,23.41,23.41,23.41,24.65,1,0,0,0,0
300750,394.264,-1.14,0,8845226198.399998,0.0,3.71,405.084,390.294,400.994,398.804,1.0,-0.34,415.17,415.17,415.17,478.56,0,0,0,0,0
300724,106.083,-2.14,0,1420294439.3000002,0.0,4.09,108.303,103.873,105.823,108.403,1.0,-11.94,140.4,140.4,151.04,130.08,1,0,0,0,0
300757,390.5,-0.84,0,2574666878.6666675,0.0,4.95,406.8,387.29,393.81,393.8,1.0,2.12,431.11,415.0,458.19,472.56,0,0,0,0,0
300655,13.36,-3.17,0,290594197.6333334,0.0,3.86,13.807,13.274,13.779,13.798,1.0,-1.05,15.97,14.82,20.14,16.56,0,0,0,0,0
300758,13.275,-2.43,0,87620465.33333333,0.0,3.97,13.675,13.135,13.525,13.605,1.0,0.0,15.98,14.69,21.52,16.33,0,0,0,0,0
300776,71.952,-2.95,0,253732900.53333336,0.0,2.97,73.662,71.462,73.402,74.142,1.0,-3.14,95.61,78.95,99.12,88.97,0,0,0,0,0
300786,13.93,-2.79,0,49634207.99999999,0.0,3.84,14.37,13.82,14.3,14.33,1.0,-0.78,16.68,15.65,17.95,17.2,0,0,0,0,0
300769,41.73,-4.9,0,709936319.9999999,0.0,5.45,43.99,41.6,43.25,43.88,1.0,-7.74,48.88,48.15,61.46,52.66,0,0,0,0,0
300801,26.201,0.11,0,118452899.93333332,0.0,3.44,26.811,25.911,26.081,26.171,1.0,3.56,29.67,26.84,43.32,31.41,0,0,0,0,0
300798,9.46,-4.92,0,281116813.3333333,0.0,7.14,10.06,9.35,10.05,9.95,1.0,0.75,11.2,11.2,11.2,11.94,0,0,0,0,0
300775,36.15,-1.85,0,637691029.6666667,0.0,2.99,36.99,35.89,36.51,36.83,1.0,5.39,41.4,38.65,49.19,44.2,0,0,0,0,0
300809,32.15,-3.8,0,122193816.33333336,0.0,5.15,33.42,31.7,33.27,33.42,1.0,-0.03,38.15,33.9,42.97,40.1,0,0,0,0,0
300814,83.01,-3.01,0,447472103.0,0.0,5.75,86.6,81.68,84.84,85.59,1.0,-1.47,114.63,89.9,116.0,102.71,0,0,0,0,0
300816,64.896,1.23,0,149434708.4,0.0,6.11,67.186,63.266,64.216,64.106,1.0,4.29,75.55,72.74,82.71,76.93,0,0,0,0,0
300762,36.44,0.39,0,1046329752.6666667,0.0,4.49,37.4,35.77,36.29,36.3,1.0,6.64,40.2,38.08,60.77,43.56,0,0,0,0,0
300867,19.828,-1.98,0,197240666.13333333,0.0,4.4,20.508,19.618,20.508,20.228,1.0,-9.16,24.47,24.47,25.38,24.27,1,0,0,0,0
300873,21.72,-1.54,0,39485161.333333336,0.0,2.09,22.06,21.6,21.95,22.06,1.0,-0.73,27.44,24.33,27.44,26.47,0,0,0,0,0
300846,27.4,-7.43,0,1517064544.666667,0.0,8.58,29.44,26.9,29.43,29.6,1.0,-4.23,39.03,34.6,39.03,35.52,0,0,0,0,0
300857,148.586,-5.43,0,1196359883.3000002,0.0,5.02,156.4,148.507,156.172,157.114,1.0,-3.22,188.64,188.1,194.91,188.54,0,0,0,0,0
300890,30.2,-3.51,0,175506282.0,0.0,4.63,31.23,29.78,31.15,31.3,1.0,-0.26,33.67,32.24,39.37,37.56,0,0,0,0,0
300903,32.31,-2.48,0,656449595.3333333,0.0,5.04,33.71,32.04,33.0,33.13,1.0,-5.14,45.0,38.78,45.0,39.76,0,0,0,0,0
