代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300919,49.92,2.32,0,890812750.0,0.0,4.45,50.67,48.5,49.0,48.79,1.0,10.36,57.62,53.29,65.78,58.55,0,0,0,0,0
300984,58.31,2.48,0,135362260.0,0.0,4.09,58.36,56.03,56.55,56.9,1.0,-6.4,76.8,62.83,89.96,68.28,0,0,0,0,0
301005,95.56,-1.87,0,977602964.0,0.0,4.7,99.89,95.31,99.5,97.38,1.0,-4.31,129.01,106.66,163.17,116.86,0,0,0,0,0
300905,60.01,1.37,0,366774072.0,0.0,3.97,60.63,58.28,59.2,59.2,1.0,2.7,79.67,66.86,82.7,71.04,0,0,0,0,0
300903,81.8,4.58,0,2281351345.0,0.0,8.12,82.85,76.5,76.5,78.22,1.0,16.61,84.89,78.97,84.89,93.86,1,1,0,0,0
301012,28.41,1.28,0,249578249.3333333,0.0,4.92,28.84,27.46,27.95,28.05,1.0,0.57,43.83,33.86,43.83,33.66,0,0,0,0,0
301013,60.21,3.28,0,3372634408.0,0.0,9.78,61.86,56.16,57.7,58.3,1.0,-1.25,64.8,64.8,64.8,69.96,1,1,0,0,0
301041,35.2,1.44,0,246861706.0,0.0,3.4,35.36,34.18,34.79,34.7,1.0,5.64,36.49,35.28,36.86,41.64,0,0,0,0,0
300981,10.74,-0.09,0,53431793.333333336,0.0,3.16,10.78,10.44,10.67,10.75,1.0,-3.5,15.45,12.98,17.92,12.9,0,0,0,0,0
301000,35.22,20.0,1,485804176.0,0.0,21.19,35.22,29.0,29.11,29.35,1.0,11.49,40.28,32.78,43.78,35.22,0,0,1,1,0
300910,31.91,-5.9,0,454887718.6666666,0.0,5.81,33.5,31.53,33.45,33.91,1.0,-4.66,36.53,35.26,50.09,40.69,0,0,0,0,0
301069,22.53,-2.34,0,429458138.99999994,0.0,4.85,23.45,22.33,22.9,23.07,1.0,4.84,24.28,23.73,33.75,27.68,0,0,0,0,0
301085,64.15,4.31,0,173468210.0,0.0,6.75,64.65,60.5,61.1,61.5,1.0,0.82,89.09,74.03,89.09,73.8,0,0,0,0,0
301021,107.07,3.05,0,1015626073.0,0.0,6.35,108.0,101.4,104.34,103.9,1.0,19.68,104.39,104.39,104.39,124.68,1,1,0,0,0
301042,73.25,-1.56,0,117323215.99999999,0.0,3.08,74.8,72.51,74.41,74.41,1.0,-2.52,81.65,81.65,81.65,89.29,0,0,0,0,0
300969,99.02,-1.45,0,383396924.99999994,0.0,3.97,101.57,97.58,99.59,100.48,1.0,-10.79,123.68,117.0,123.68,120.58,0,0,0,0,0
301092,50.62,3.37,0,359159643.3333334,0.0,7.62,51.88,48.15,48.78,48.97,1.0,10.04,52.8,51.3,52.8,58.76,0,0,0,0,0
301091,18.06,-1.95,0,109843440.00000001,0.0,2.5,18.38,17.92,18.3,18.42,1.0,-1.26,21.99,19.31,30.36,22.1,0,0,0,0,0
301176,81.5,19.99,1,2174007990.0,0.0,8.54,81.5,75.7,78.41,67.92,1.0,84.01,67.92,67.92,67.92,81.5,1,1,0,3,0
301132,44.05,8.66,0,661403796.6666667,0.0,11.79,44.8,40.02,40.97,40.54,1.0,14.0,42.85,42.0,43.63,48.65,1,1,0,0,0
301199,19.14,2.85,0,40459402.666666664,0.0,6.13,19.37,18.23,18.6,18.61,1.0,-5.06,23.73,20.98,26.16,22.33,0,0,0,0,0
301150,54.51,18.23,0,2179808566.666667,0.0,10.39,55.89,51.1,52.3,46.105,1.0,39.91,53.88,47.91,60.25,55.33,0,0,0,0,0
301189,66.43,-0.69,0,482359836.00000006,0.0,5.8,69.39,65.51,66.81,66.89,1.0,-6.82,82.14,82.14,82.14,80.27,0,0,0,0,0
301226,34.75,-2.17,0,69937324.66666667,0.0,3.49,35.84,34.6,35.16,35.52,1.0,-0.32,42.27,36.62,49.94,42.62,0,0,0,0,0
301232,121.6,1.76,0,614518833.3333333,0.0,5.59,124.44,117.76,121.89,119.5,1.0,-0.02,163.48,135.6,187.31,143.4,0,0,0,0,0
301200,326.0,7.1,0,2153044075.0,0.0,9.39,333.13,304.56,304.86,304.4,1.0,12.93,309.49,304.94,309.49,365.28,1,1,0,0,0
301235,66.08,1.07,0,387350311.99999994,0.0,5.71,67.76,64.03,66.09,65.38,1.0,-3.94,79.69,76.54,79.69,78.46,0,0,0,0,0
301217,178.17,4.71,0,10409529004.0,0.0,15.72,198.8,172.05,182.1,170.16,1.0,45.14,170.16,170.16,170.16,204.19,1,1,0,0,0
301238,25.16,7.98,0,939689257.3333333,0.0,10.86,25.83,23.3,23.43,23.3,1.0,12.57,26.24,25.75,27.09,27.96,0,0,0,0,0
301120,20.27,6.52,0,439423830.0,0.0,7.78,20.34,18.86,18.96,19.03,1.0,1.35,27.39,26.88,29.87,22.84,0,0,0,0,0
301248,72.27,0.46,0,325206015.00000006,0.0,3.73,73.73,71.05,72.56,71.94,1.0,-3.2,92.66,77.26,98.47,86.33,0,0,0,0,0
301188,63.16,7.27,0,1877561256.6666667,0.0,16.78,67.93,58.05,58.35,58.88,1.0,20.39,59.4,59.4,59.4,70.66,1,1,0,0,0
301297,46.08,1.9,0,1213105698.3333335,0.0,4.71,46.36,44.23,45.03,45.22,1.0,5.76,55.3,46.56,57.54,54.26,1,0,0,0,0
301251,52.64,2.0,0,352820792.0,0.0,4.42,52.88,50.6,51.99,51.61,1.0,8.54,55.51,53.94,55.51,61.93,1,1,0,0,0
301292,75.06,1.98,0,1481320105.0,0.0,8.36,77.43,71.28,75.07,73.6,1.0,16.55,79.4,73.77,106.86,88.32,0,0,0,0,0
301306,140.71,0.56,0,926514829.6666667,0.0,10.08,152.0,137.9,142.73,139.93,1.0,9.01,151.0,141.0,188.5,167.92,0,0,0,0,0
301205,337.0,4.31,0,3081041856.0,0.0,8.02,341.98,316.06,325.3,323.07,1.0,-3.02,374.9,374.9,374.9,387.68,1,0,0,0,0
301326,149.45,4.47,0,347797267.6666667,0.0,9.52,154.68,141.06,143.1,143.06,1.0,9.42,195.78,155.99,199.86,171.67,0,0,0,0,0
301366,48.5,-0.86,0,635711544.0,0.0,3.64,49.0,47.22,48.39,48.92,1.0,3.13,56.66,56.66,56.66,58.7,1,0,0,0,0
301259,26.6,2.47,0,189552132.0,0.0,7.05,26.85,25.02,26.0,25.96,1.0,15.8,30.65,26.15,31.13,31.15,1,1,0,0,0
301338,161.58,4.24,0,1226212304.0000002,0.0,7.0,163.98,153.13,157.26,155.01,1.0,-3.52,192.44,192.44,192.44,186.01,1,0,0,0,0
301369,194.32,4.21,0,403338576.6666667,0.0,6.38,196.0,184.1,186.59,186.47,1.0,7.19,211.35,195.5,211.35,223.76,0,0,0,0,0
301261,87.4,2.84,0,300230186.66666675,0.0,6.47,89.6,84.1,84.99,84.99,1.0,-3.24,104.56,92.99,113.87,101.99,0,0,0,0,0
301325,40.17,4.2,0,148220711.0,0.0,7.26,40.91,38.11,38.23,38.55,1.0,-4.79,52.31,46.91,67.0,46.26,0,0,0,0,0
301368,45.51,2.75,0,145857590.6666667,0.0,6.1,46.13,43.43,44.01,44.29,1.0,-6.74,57.93,51.4,74.0,53.15,1,0,0,0,0
301358,75.1,3.39,0,2515625688.3333335,0.0,5.71,77.17,73.02,74.1,72.64,1.0,7.84,96.62,86.07,109.64,87.17,0,0,0,0,0
301349,65.04,8.94,0,541960698.0,0.0,10.84,65.47,59.0,59.78,59.7,1.0,10.65,67.78,64.52,67.78,71.64,0,0,0,0,0
301389,109.21,12.31,0,2210422470.6666665,0.0,15.09,113.0,98.33,98.5,97.24,1.0,34.4,100.62,100.62,100.62,116.69,1,0,0,0,0
301377,553.58,0.0,0,3542636681.333333,0.0,7.72,577.65,534.9,549.0,553.56,1.0,26.01,556.0,556.0,556.0,664.27,1,1,0,0,0
301468,49.85,-1.89,0,494890093.0,0.0,4.68,51.88,49.5,50.38,50.81,1.0,3.88,54.0,54.0,61.92,60.97,1,0,0,0,0
301413,83.08,-1.04,0,427255900.66666657,0.0,4.07,84.5,81.08,83.56,83.95,1.0,-9.04,110.29,95.0,137.45,100.74,0,0,0,0,0
301486,255.0,6.21,0,2748537833.333333,0.0,8.27,255.8,235.95,243.06,240.1,1.0,12.72,299.9,261.85,299.9,288.12,1,1,0,0,0
301396,196.2,-1.27,0,3900409776.0,0.0,5.59,200.13,189.03,197.0,198.73,1.0,18.19,238.07,202.5,266.0,238.48,1,1,0,0,0
301517,52.33,1.26,0,216742890.66666663,0.0,5.36,53.38,50.61,51.65,51.68,1.0,-2.93,68.37,56.88,103.99,62.02,0,0,0,0,0
301511,169.63,5.31,0,7105684731.333335,0.0,12.29,178.88,159.08,161.0,161.07,1.0,24.0,162.2,162.2,162.2,193.28,1,1,0,0,0
301487,22.52,4.31,0,349012381.99999994,0.0,7.74,22.89,21.22,21.69,21.59,1.0,-1.27,27.19,25.48,28.75,25.91,0,0,0,0,0
301392,174.61,0.86,0,1177156031.3333335,0.0,6.41,176.77,165.68,172.26,173.12,1.0,7.65,216.18,178.84,216.18,207.74,0,0,0,0,0
301550,102.84,-3.08,0,848339018.0,0.0,4.1,106.65,102.3,106.12,106.11,1.0,-14.03,143.24,128.58,146.57,127.33,1,1,0,0,0
301522,27.76,-0.82,0,133187822.0,0.0,2.22,28.2,27.58,27.9,27.99,1.0,6.08,33.08,28.26,50.76,33.59,0,0,0,0,0
301589,149.4,0.95,0,95938710.00000001,0.0,2.33,150.0,146.55,147.9,148.0,1.0,3.83,191.44,157.69,219.02,177.6,0,0,0,0,0
301526,38.68,13.33,0,8076955233.000001,0.0,11.34,39.59,35.72,35.72,34.13,1.0,52.52,34.13,34.13,34.13,40.96,1,1,0,0,0
301536,110.35,4.1,0,2126714627.333333,0.0,6.21,110.63,104.05,105.04,106.0,1.0,35.1,106.12,106.12,106.12,127.2,1,1,0,0,0
301566,38.2,4.26,0,2052483099.0000002,0.0,7.83,40.07,37.2,38.03,36.64,1.0,10.5,40.6,40.6,40.6,43.97,1,1,0,0,0
301662,102.84,8.42,0,438325380.6666667,0.0,11.23,106.66,96.01,96.6,94.85,1.0,13.1,123.17,106.7,143.03,113.82,0,0,0,0,0
301596,58.73,2.67,0,152738320.0,0.0,3.79,58.8,56.63,57.23,57.2,1.0,3.29,67.0,59.71,67.0,68.64,0,0,0,0,0
301565,27.98,-0.6,0,468330373.3333333,0.0,4.4,28.31,27.07,27.71,28.15,1.0,8.11,30.0,28.66,33.33,33.78,0,0,0,0,0
301678,56.67,-3.31,0,275409394.3333333,0.0,4.44,57.5,54.9,57.5,58.61,1.0,2.83,70.5,64.85,89.35,70.33,0,0,0,0,0
600030,27.25,1.45,0,5963292039.0,0.0,2.46,27.29,26.63,26.69,26.86,1.0,8.91,27.4,27.4,29.55,29.55,0,0,0,0,0
600031,18.65,-2.81,0,1700856234.9999998,0.0,3.75,19.31,18.59,19.22,19.19,1.0,-6.38,20.01,19.99,24.29,21.11,0,0,0,0,0
301629,383.26,-1.27,0,811176328.6666667,0.0,4.81,393.77,375.1,384.0,388.2,1.0,6.97,437.75,408.0,437.75,465.84,0,0,0,0,0
600067,3.63,1.4,0,407441388.0,0.0,5.87,3.67,3.46,3.5,3.58,1.0,25.61,3.72,3.72,5.12,3.94,1,0,0,0,0
600108,3.65,-0.82,0,539732514.0,0.0,3.53,3.73,3.6,3.63,3.68,1.0,11.28,3.97,3.79,7.17,4.05,1,0,0,0,0
600105,58.865,10.0,1,7799850179.5,0.0,10.82,58.865,53.075,53.915,53.515,1.0,3.48,59.7,59.7,59.7,58.87,1,0,1,1,0
600089,24.11,1.26,0,3647992019.333333,0.0,3.36,24.4,23.6,23.9,23.81,1.0,2.55,27.37,26.5,33.28,26.19,0,0,0,0,0
600104,10.65,-1.3,0,732569080.0000001,0.0,1.76,10.82,10.63,10.79,10.79,1.0,-5.92,12.79,12.35,16.17,11.87,0,0,0,0,0
301500,28.31,-0.11,0,586805348.0,0.0,5.05,28.74,27.31,28.0,28.34,1.0,16.41,29.36,29.36,33.16,34.01,1,0,0,0,0
600111,51.98,2.99,0,9962977578.666666,0.0,6.7,53.18,49.8,50.0,50.47,1.0,10.95,53.12,51.17,63.44,55.52,0,0,0,0,0
600116,6.26,-0.79,0,114454274.33333331,0.0,1.43,6.31,6.22,6.3,6.31,1.0,-4.43,7.11,7.11,7.3,6.94,0,0,0,0,0
600110,15.65,9.98,1,169201540.0,0.0,0.0,15.65,15.65,15.65,14.23,1.0,32.51,14.23,14.23,14.23,15.65,1,1,0,2,1
600096,30.62,-1.92,0,1615938486.0,0.0,5.32,31.99,30.33,31.21,31.22,1.0,6.43,32.76,31.45,44.42,34.34,0,0,0,0,0
600118,75.26,-0.79,0,3169097073.333333,0.0,3.51,77.8,75.14,77.45,75.86,1.0,-5.75,91.99,86.66,127.77,83.45,0,0,0,0,0
600143,16.95,-0.29,0,791562500.0,0.0,2.06,17.2,16.85,16.92,17.0,1.0,1.19,18.99,17.5,22.01,18.7,0,0,0,0,0
600141,39.13,5.08,0,3955932925.0,0.0,9.99,40.92,37.2,37.2,37.24,1.0,36.53,37.57,37.57,45.49,40.96,1,0,0,0,0
301630,334.5,4.32,0,1136185416.6666665,0.0,13.43,350.08,307.0,314.25,320.66,1.0,20.9,327.4,327.4,327.4,384.79,1,1,0,0,0
600156,9.13,1.22,0,154250299.0,0.0,5.54,9.2,8.7,9.1,9.02,1.0,-2.46,13.85,11.5,15.61,9.92,0,0,0,0,0
600157,1.7,0.0,0,631944538.6666666,0.0,1.76,1.71,1.68,1.7,1.7,1.0,-0.58,1.89,1.87,2.1,1.87,0,0,0,0,0
600160,46.7,0.24,0,6399385800.0,0.0,6.87,48.0,44.8,46.06,46.59,1.0,23.64,46.63,46.63,46.63,51.25,1,1,0,0,0
600170,2.42,-0.82,0,233775871.99999997,0.0,1.64,2.44,2.4,2.43,2.44,1.0,-0.82,2.64,2.61,3.26,2.68,0,0,0,0,0
600167,6.11,0.16,0,74240339.99999999,0.0,4.59,6.31,6.03,6.1,6.1,1.0,3.38,7.05,6.94,9.7,6.71,0,0,0,0,0
600176,49.64,8.46,0,11750469778.666668,0.0,9.18,50.2,46.0,46.94,45.77,1.0,26.89,45.77,45.77,45.77,50.35,1,1,0,0,0
600186,13.33,9.98,1,3544325895.3333335,0.0,12.05,13.33,11.87,12.1,12.12,1.0,15.51,13.7,12.95,13.7,13.33,1,0,1,1,0
600188,20.82,-1.23,0,1696323462.0,0.0,4.22,21.13,20.24,20.75,21.08,1.0,-15.71,27.8,27.8,27.8,23.19,0,0,0,0,0
600210,6.71,1.05,0,107006850.0,0.0,2.11,6.74,6.6,6.66,6.64,1.0,4.68,6.88,6.73,8.22,7.3,0,0,0,0,0
600219,4.69,-2.49,0,834743500.0,0.0,2.29,4.76,4.65,4.71,4.81,1.0,2.18,5.74,5.37,8.31,5.29,0,0,0,0,0
600246,16.78,-3.17,0,2093729712.666667,0.0,5.48,17.67,16.72,17.14,17.33,1.0,0.18,18.87,18.87,18.87,19.06,1,0,0,0,0
600206,39.11,10.01,1,3228145782.3333335,0.0,11.53,39.11,35.01,35.26,35.55,1.0,41.43,36.07,36.07,36.07,39.1,1,0,1,1,0
600301,67.21,-1.02,0,1715806241.6666665,0.0,5.15,68.97,65.47,66.08,67.9,1.0,22.44,69.37,69.37,77.38,74.69,1,0,0,0,0
600309,70.07,-4.67,0,3397759015.0,0.0,4.03,72.81,69.85,72.5,73.5,1.0,1.18,80.08,76.48,95.75,80.85,0,0,0,0,0
600343,24.42,0.54,0,741071289.0,0.0,3.91,25.15,24.2,24.7,24.29,1.0,-3.06,34.98,27.55,50.88,26.72,0,0,0,0,0
600346,17.77,-4.1,0,855503936.0,0.0,5.02,18.59,17.66,18.37,18.53,1.0,8.95,20.78,19.15,26.97,20.38,0,0,0,0,0
301117,25.99,3.3,0,127707253.99999999,0.0,4.65,26.08,24.91,25.14,25.16,1.0,1.21,33.21,27.43,60.34,30.19,0,0,0,0,0
600338,18.43,2.79,0,1818321513.0000002,0.0,7.59,18.75,17.39,17.83,17.93,1.0,11.29,21.18,18.48,28.28,19.72,0,0,0,0,0
600352,11.58,-1.86,0,1125875058.0,0.0,4.07,12.02,11.54,11.9,11.8,1.0,7.82,12.3,12.3,17.01,12.98,0,0,0,0,0
600345,63.7,6.58,0,1575035622.0,0.0,10.42,64.77,58.54,58.8,59.77,1.0,8.24,62.5,62.5,62.5,65.75,1,0,0,0,0
600362,46.5,-1.82,0,3730802336.0,0.0,4.1,48.3,46.36,47.32,47.36,1.0,12.43,49.48,49.48,70.7,52.1,1,1,0,0,0
600183,179.4,7.81,0,16457471800.0,0.0,4.96,183.05,174.8,176.0,166.41,1.0,21.65,166.41,166.41,166.41,183.05,1,1,0,0,0
600378,58.0,3.07,0,6405674939.999999,0.0,8.14,61.58,57.0,57.21,56.27,1.0,16.4,63.5,63.5,63.5,61.9,1,0,0,0,0
600367,56.53,4.78,0,2824695722.9999995,0.0,7.6,58.6,54.5,54.7,53.95,1.0,1.76,59.08,59.08,59.08,59.35,1,0,0,0,0
600409,6.55,0.31,0,311234000.00000006,0.0,5.67,6.78,6.41,6.5,6.53,1.0,8.26,7.58,6.72,9.5,7.18,0,0,0,0,0
600373,7.5,-1.83,0,62880733.333333336,0.0,2.36,7.64,7.46,7.61,7.64,1.0,1.35,8.04,7.95,11.89,8.4,0,0,0,0,0
600460,38.28,8.23,0,6803627848.0,0.0,5.68,38.91,36.9,37.0,35.37,1.0,10.25,39.14,36.25,39.14,38.91,1,1,0,0,0
600330,32.39,4.69,0,4125713748.6666665,0.0,6.53,32.88,30.86,31.44,30.94,1.0,9.95,34.82,33.7,35.55,34.03,1,1,0,0,0
600397,16.69,10.02,1,1072238517.3333336,0.0,11.54,16.69,14.94,15.01,15.17,1.0,18.62,15.59,15.59,22.6,16.69,0,0,1,1,0
600392,29.03,10.0,1,5549401559.999999,0.0,10.57,29.03,26.24,26.4,26.39,1.0,23.95,26.88,26.88,33.68,29.03,0,0,1,1,0
600480,10.1,2.02,0,189223974.0,0.0,2.53,10.12,9.87,9.96,9.9,1.0,-0.49,11.82,10.93,12.98,10.89,0,0,0,0,0
600487,107.5,8.28,0,23669728654.000004,0.0,10.56,108.66,98.18,98.21,99.28,1.0,2.36,109.99,109.99,109.99,109.21,1,0,0,0,0
600489,22.52,-0.27,0,1426005790.0000002,0.0,3.01,22.85,22.17,22.5,22.58,1.0,6.88,24.78,23.47,41.48,24.84,0,0,0,0,0
600470,5.89,0.86,0,245507044.0,0.0,5.99,6.02,5.67,5.83,5.84,1.0,12.62,6.21,6.21,9.44,6.42,1,0,0,0,0
600497,10.07,-0.49,0,2807138498.0000005,0.0,4.25,10.31,9.88,9.95,10.12,1.0,19.17,10.33,10.29,11.86,11.13,1,0,0,0,0
600498,74.0,9.1,0,11601091782.0,0.0,11.0,74.46,67.0,68.42,67.83,1.0,25.74,68.5,68.5,68.5,74.61,0,0,0,0,0
600499,15.56,-0.19,0,383200788.00000006,0.0,4.23,15.89,15.23,15.51,15.59,1.0,3.53,17.34,15.9,20.48,17.15,0,0,0,0,0
600500,9.06,9.95,1,932112592.0000002,0.0,0.73,9.06,9.0,9.0,8.24,1.0,52.27,8.49,8.49,8.49,9.06,1,0,1,1,1
600522,54.15,5.45,0,16970534160.666666,0.0,8.1,55.16,51.0,51.4,51.35,1.0,-0.61,54.48,54.48,54.48,56.49,1,0,0,0,0
600501,17.76,-0.73,0,95645307.0,0.0,2.63,18.19,17.72,18.19,17.89,1.0,-1.33,23.1,18.8,39.97,19.68,0,0,0,0,0
600520,30.24,2.23,0,422406171.0,0.0,4.16,30.45,29.22,29.58,29.58,1.0,3.92,39.99,30.98,39.99,32.54,1,1,0,0,0
600550,13.46,6.49,0,1085316640.6666665,0.0,8.94,13.64,12.51,12.63,12.64,1.0,9.79,15.63,13.83,19.58,13.9,0,0,0,0,0
600552,21.94,15.78,1,2277014009.3333335,0.0,9.6,22.08,20.26,20.49,18.95,1.0,-0.27,23.83,23.83,23.83,20.85,1,0,1,1,0
600549,78.41,10.0,1,4794444067.333333,0.0,6.45,78.41,73.81,74.0,71.28,1.0,32.97,71.28,71.28,81.16,78.41,1,1,0,2,0
600589,10.02,-0.6,0,779276633.3333334,0.0,2.28,10.13,9.9,10.08,10.08,1.0,-1.67,14.0,11.2,15.25,11.09,0,0,0,0,0
600418,33.09,2.67,0,2100432999.6666665,0.0,4.34,33.35,31.95,32.18,32.23,1.0,1.04,47.35,37.0,58.79,35.45,0,0,0,0,0
600584,76.93,3.51,0,14714974512.666666,0.0,4.6,78.38,74.96,75.06,74.32,1.0,2.18,94.9,82.89,94.9,81.75,0,0,0,0,0
600601,14.1,4.83,0,4678906686.666666,0.0,8.48,14.42,13.28,13.45,13.45,1.0,13.89,14.26,13.46,14.66,14.79,1,0,0,0,0
600604,4.25,-0.7,0,31284053.333333332,0.0,2.57,4.33,4.22,4.32,4.28,1.0,-0.23,5.94,4.54,6.36,4.71,0,0,0,0,0
600596,15.91,5.09,0,1981213329.3333333,0.0,8.06,16.36,15.14,15.28,15.14,1.0,18.03,15.82,15.82,15.82,16.65,1,0,0,0,0
600619,15.14,-0.07,0,305730380.0,0.0,2.11,15.37,15.05,15.21,15.15,1.0,4.27,19.79,15.32,23.65,16.67,0,0,0,0,0
600592,15.965,2.44,0,244578755.50000003,0.0,7.12,16.045,14.935,15.585,15.585,1.0,-20.87,21.91,20.8,30.36,17.14,0,0,0,0,0
600667,17.99,3.81,0,6260836998.666666,0.0,5.71,18.19,17.2,17.59,17.33,1.0,15.25,18.86,18.86,18.86,19.06,1,0,0,0,0
600666,4.59,1.55,0,559254801.6666666,0.0,3.98,4.61,4.43,4.52,4.52,1.0,0.88,6.0,5.07,7.57,4.97,0,0,0,0,0
600640,10.73,0.37,0,60124217.333333336,0.0,2.9,10.77,10.46,10.67,10.69,1.0,-3.51,14.6,12.03,16.5,11.76,0,0,0,0,0
600637,8.81,1.97,0,457320788.3333334,0.0,3.94,8.84,8.5,8.65,8.64,1.0,-1.67,11.44,9.75,16.12,9.5,0,0,0,0,0
600635,4.78,-1.24,0,135959544.66666666,0.0,1.65,4.84,4.76,4.83,4.84,1.0,-3.24,6.24,5.41,8.4,5.32,0,0,0,0,0
600711,13.25,-1.63,0,1924626616.0,0.0,3.34,13.63,13.18,13.44,13.47,1.0,16.33,13.9,13.9,18.68,14.82,1,0,0,0,0
600755,5.55,-0.72,0,73594116.66666666,0.0,2.33,5.64,5.51,5.64,5.59,1.0,1.09,6.07,5.92,8.5,6.15,0,0,0,0,0
600673,32.63,-1.42,0,2354226600.0,0.0,5.35,34.07,32.3,33.71,33.1,1.0,-5.99,40.55,37.8,42.83,36.41,1,0,0,0,0
600770,5.98,0.67,0,217272783.33333334,0.0,3.2,6.08,5.89,5.95,5.94,1.0,1.53,7.25,6.24,8.78,6.53,0,0,0,0,0
600699,24.88,0.93,0,815920093.3333333,0.0,3.41,25.28,24.44,24.61,24.65,1.0,-3.6,32.95,27.29,33.41,27.12,0,0,0,0,0
600773,15.55,1.37,0,467916816.0,0.0,5.41,15.77,14.94,15.15,15.34,1.0,4.08,21.79,17.3,28.88,16.87,0,0,0,0,0
600775,10.57,1.34,0,162793862.0,0.0,4.41,10.73,10.27,10.5,10.43,1.0,-0.38,13.69,11.08,20.03,11.47,0,0,0,0,0
600783,20.85,-4.27,0,793535201.3333335,0.0,9.6,22.8,20.71,22.5,21.78,1.0,-9.74,25.56,24.76,39.44,23.96,0,0,0,0,0
600633,10.95,0.09,0,189873069.33333334,0.0,2.29,11.01,10.76,10.97,10.94,1.0,-1.35,13.37,12.35,17.62,12.03,0,0,0,0,0
600800,3.59,-0.55,0,85115646.66666666,0.0,5.26,3.65,3.46,3.61,3.61,1.0,-2.71,4.68,4.0,5.55,3.97,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600707,11.51,9.93,1,2815963402.0000005,0.0,9.74,11.52,10.5,10.5,10.47,1.0,-7.55,12.83,12.62,12.83,11.52,0,0,1,1,0
600868,3.08,1.65,0,190648399.33333334,0.0,3.63,3.08,2.97,3.03,3.03,1.0,-4.64,3.78,3.78,5.43,3.33,1,0,0,0,0
600835,20.46,-0.58,0,99825380.66666667,0.0,2.33,20.74,20.26,20.66,20.58,1.0,-3.72,26.9,22.5,33.8,22.64,0,0,0,0,0
600855,14.97,-0.47,0,150121616.66666666,0.0,2.53,15.23,14.85,15.06,15.04,1.0,1.77,20.13,15.97,30.0,16.54,0,0,0,0,0
600848,8.0,-3.73,0,99304807.0,0.0,4.21,8.32,7.97,8.31,8.31,1.0,-2.2,9.67,9.67,14.19,9.14,0,0,0,0,0
600884,14.07,2.63,0,1146416123.3333335,0.0,4.89,14.25,13.58,13.74,13.71,1.0,5.0,15.65,14.29,18.07,15.08,0,0,0,0,0
600895,33.3,-1.27,0,1151538916.6666667,0.0,3.11,34.25,33.2,33.85,33.73,1.0,6.05,40.95,35.71,49.34,37.1,0,0,0,0,0
600879,20.13,1.26,0,3508587298.6666665,0.0,5.89,21.2,20.03,20.58,19.88,1.0,-8.38,24.01,22.39,32.24,21.87,0,0,0,0,0
600885,34.1,4.09,0,679534830.0,0.0,5.65,34.35,32.5,32.93,32.76,1.0,4.6,36.72,36.0,36.72,36.04,0,0,0,0,0
600979,4.79,0.42,0,220420844.00000003,0.0,3.56,4.83,4.66,4.73,4.77,1.0,-1.24,5.46,5.46,5.99,5.25,1,0,0,0,0
600962,24.91,-2.92,0,195752348.0,0.0,4.48,25.86,24.71,25.68,25.66,1.0,0.89,28.97,26.72,28.97,28.23,1,0,0,0,0
600996,9.58,6.09,0,675003219.9999999,0.0,14.06,9.92,8.65,8.9,9.03,1.0,8.49,9.89,9.64,12.92,9.93,1,0,0,0,0
600959,3.16,-1.25,0,129407056.0,0.0,1.88,3.19,3.13,3.18,3.2,1.0,-3.95,4.07,3.59,4.83,3.52,0,0,0,0,0
600961,27.16,2.18,0,2115572923.3333335,0.0,7.41,27.97,26.0,26.0,26.58,1.0,18.97,28.97,26.88,32.32,29.24,1,0,0,0,0
600797,7.34,-0.14,0,143236220.0,0.0,2.72,7.38,7.18,7.31,7.35,1.0,-1.87,9.22,8.55,11.99,8.09,0,0,0,0,0
601126,72.07,2.37,0,3439354942.666667,0.0,5.7,73.9,69.89,70.88,70.4,1.0,1.56,88.16,79.68,88.16,77.44,0,0,0,0,0
601168,30.93,-5.82,0,2486883035.0,0.0,5.3,32.55,30.81,32.25,32.84,1.0,6.33,33.44,33.39,41.18,36.12,0,0,0,0,0
601133,32.06,-1.05,0,1036805583.3333334,0.0,5.56,33.3,31.5,32.8,32.4,1.0,11.9,35.66,32.4,35.66,35.64,1,1,0,0,0
601179,16.3,9.99,1,3707995340.0000005,0.0,6.14,16.3,15.39,15.51,14.82,1.0,14.07,17.69,17.01,20.65,16.3,1,1,0,2,0
601238,5.87,-0.51,0,97790469.33333333,0.0,1.53,5.89,5.8,5.87,5.9,1.0,-0.34,6.52,6.28,9.57,6.49,0,0,0,0,0
600933,15.44,5.97,0,363857084.0,0.0,9.13,16.0,14.67,14.8,14.57,1.0,5.75,17.85,15.64,22.16,16.03,0,0,0,0,0
601288,6.61,-1.05,0,1811094356.6666667,0.0,1.65,6.7,6.59,6.65,6.68,1.0,0.15,6.85,6.85,8.43,7.35,0,0,0,0,0
600999,18.93,2.32,0,2252943454.6666665,0.0,3.24,18.98,18.38,18.45,18.5,1.0,11.48,18.99,18.99,18.99,20.35,0,0,0,0,0
