代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
001339,61.31,-4.29,0,317521879.3333334,0.0,5.51,64.64,61.11,64.64,64.06,1.0,-13.93,80.0,76.65,80.0,70.47,0,0,0,0,0
000983,7.08,-0.7,0,888602138.3333335,0.0,2.66,7.21,7.02,7.14,7.13,1.0,2.31,7.7,7.62,7.7,7.84,0,0,0,0,0
001389,114.93,7.95,0,2120019328.0,0.0,9.72,117.12,106.77,107.0,106.47,1.0,-0.69,127.88,127.49,127.88,117.12,1,0,0,0,0
001212,50.51,0.02,0,282119355.0,0.0,4.99,52.55,50.03,50.51,50.5,1.0,-2.32,58.25,57.09,58.25,55.55,0,0,0,0,0
001203,40.8,-0.12,0,1606659464.6666667,0.0,7.56,43.13,40.04,40.44,40.85,1.0,23.64,43.82,41.5,43.82,44.94,1,0,0,0,0
001223,33.889,-2.37,0,25653924.8,0.0,4.79,35.168,33.504,34.525,34.711,1.0,-4.45,40.2,39.05,45.2,38.18,0,0,0,0,0
001359,70.03,-2.12,0,63524188.0,0.0,3.63,72.3,69.7,71.55,71.55,1.0,-1.56,85.44,79.5,85.44,78.7,0,0,0,0,0
002009,23.95,-2.13,0,467514007.0,0.0,3.68,24.78,23.88,24.43,24.47,1.0,-3.82,32.66,27.61,38.0,26.92,0,0,0,0,0
002028,210.26,-1.22,0,1074697105.9999998,0.0,2.49,214.46,209.17,211.68,212.86,1.0,-0.4,239.12,220.47,239.12,234.15,0,0,0,0,0
001306,66.73,-0.98,0,33222244.0,0.0,2.36,67.86,66.27,67.46,67.39,1.0,-3.33,83.66,74.88,93.48,74.13,0,0,0,0,0
002006,17.41,-2.79,0,129231150.66666666,0.0,3.18,17.91,17.34,17.88,17.91,1.0,-7.49,21.2,21.2,25.05,19.7,0,0,0,0,0
002029,9.93,-1.88,0,87393121.33333333,0.0,2.77,10.18,9.9,10.12,10.12,1.0,-1.88,11.49,10.65,14.85,11.13,0,0,0,0,0
002042,4.009,-4.75,0,177847828.5,0.0,5.7,4.229,3.989,4.209,4.209,1.0,-10.29,4.79,4.77,5.01,4.63,0,0,0,0,0
002025,61.98,-4.76,0,1996043330.9999998,0.0,6.01,65.0,61.09,64.77,65.08,1.0,1.96,68.93,68.93,72.33,71.59,0,0,0,0,0
002046,42.964,-1.94,0,328462862.93333334,0.0,3.61,44.184,42.604,43.914,43.814,1.0,-6.85,55.32,51.81,55.32,48.2,0,0,0,0,0
002004,4.811,0.42,0,154386267.4,0.0,3.13,4.931,4.781,4.811,4.791,1.0,-3.8,5.49,5.49,5.83,5.27,0,0,0,0,0
002068,8.36,-2.11,0,164286661.0,0.0,4.8,8.62,8.21,8.55,8.54,1.0,-10.4,11.03,11.03,11.5,9.39,0,0,0,0,0
002077,16.76,-1.59,0,516127293.00000006,0.0,2.17,17.05,16.68,16.81,17.03,1.0,-1.7,17.42,17.42,20.39,18.73,0,0,0,0,0
002079,9.4,-2.89,0,174577258.0,0.0,3.41,9.68,9.35,9.68,9.68,1.0,-5.91,11.53,10.66,12.3,10.65,0,0,0,0,0
002074,36.92,-0.75,0,1547950780.0,0.0,4.25,38.11,36.53,37.12,37.2,1.0,-0.16,39.66,39.5,45.07,40.92,0,0,0,0,0
002031,6.38,-4.2,0,323008693.3333333,0.0,4.2,6.63,6.35,6.56,6.66,1.0,-10.27,7.78,7.6,8.82,7.33,0,0,0,0,0
002050,43.87,0.87,0,4702557500.0,0.0,3.01,44.97,43.66,44.0,43.49,1.0,-2.47,52.5,48.97,60.77,47.84,0,0,0,0,0
001379,20.82,-2.25,0,38680826.0,0.0,3.66,21.45,20.67,21.36,21.3,1.0,-6.05,24.9,24.02,26.75,23.43,0,0,0,0,0
002049,67.72,-1.83,0,623447902.9999999,0.0,1.84,68.76,67.49,68.6,68.98,1.0,-6.59,80.51,76.34,91.99,75.88,0,0,0,0,0
002083,11.213,3.13,0,836243826.3666666,0.0,7.82,11.643,10.793,10.943,10.873,1.0,11.32,12.0,11.62,14.46,11.96,1,0,0,0,0
002115,11.77,-2.08,0,392039088.00000006,0.0,4.49,12.25,11.71,12.23,12.02,1.0,-7.4,15.49,13.76,21.0,13.22,0,0,0,0,0
002108,4.86,6.58,0,798321481.9999999,0.0,10.53,5.02,4.54,4.56,4.56,1.0,4.07,5.22,5.22,5.65,5.02,0,0,0,0,0
002080,39.976,-1.91,0,1159106439.0666666,0.0,4.1,41.526,39.856,40.766,40.756,1.0,-3.69,53.14,46.65,53.14,44.83,0,0,0,0,0
002106,10.72,-3.34,0,132078134.99999999,0.0,4.06,11.14,10.69,11.06,11.09,1.0,-11.26,12.83,12.83,12.83,12.2,0,0,0,0,0
002125,13.095,0.0,0,266116759.3333333,0.0,4.12,13.495,12.955,12.985,13.095,1.0,-2.89,15.63,15.38,16.68,14.4,0,0,0,0,0
002091,8.87,0.0,0,222262183.3333333,0.0,3.16,9.08,8.8,8.82,8.87,1.0,1.72,9.32,9.32,10.63,9.76,0,0,0,0,0
002139,12.331,-1.6,0,141942839.73333332,0.0,2.47,12.571,12.261,12.571,12.531,1.0,-1.52,13.33,13.06,14.58,13.78,0,0,0,0,0
002112,22.7,-6.24,0,886704678.0000001,0.0,5.08,23.87,22.64,23.8,24.21,1.0,-1.3,28.55,27.49,28.55,26.63,0,0,0,0,0
002081,3.18,-1.24,0,83047536.0,0.0,3.11,3.27,3.17,3.22,3.22,1.0,-4.22,3.63,3.57,3.83,3.54,0,0,0,0,0
001301,78.14,3.36,0,652794561.9999999,0.0,9.15,81.5,74.58,75.5,75.6,1.0,4.12,89.0,89.0,109.7,83.16,0,0,0,0,0
002150,36.79,-5.55,0,1727708320.0,0.0,5.26,38.01,35.96,37.41,38.95,1.0,16.39,39.41,39.41,39.41,42.85,1,0,0,0,0
002155,27.83,-2.79,0,1472337138.9999998,0.0,3.91,28.7,27.58,28.67,28.63,1.0,-5.02,43.37,35.18,43.37,31.49,0,0,0,0,0
002121,8.25,-2.83,0,290842957.3333333,0.0,4.71,8.58,8.18,8.45,8.49,1.0,-5.39,10.24,9.99,10.74,9.34,0,0,0,0,0
002126,42.342,-4.68,0,756060038.0666666,0.0,5.13,44.462,42.182,44.422,44.422,1.0,-3.51,55.71,51.87,55.71,48.86,0,0,0,0,0
002167,12.09,-1.14,0,269683264.00000006,0.0,2.86,12.37,12.02,12.2,12.23,1.0,-5.18,16.6,14.85,16.6,13.45,0,0,0,0,0
002192,70.91,10.01,1,2812001322.6666665,0.0,8.21,70.91,65.62,67.06,64.46,1.0,35.53,64.46,64.46,68.88,70.91,1,1,0,3,0
002129,9.17,-4.88,0,1202530991.9999998,0.0,5.19,9.65,9.15,9.64,9.64,1.0,-5.07,10.48,10.38,11.86,10.6,0,0,0,0,0
002202,28.13,-0.64,0,5936821975.333332,0.0,4.84,28.75,27.38,28.61,28.31,1.0,-5.64,33.3,33.3,37.03,31.14,0,0,0,0,0
002156,42.679,-1.75,0,1699656935.1666667,0.0,4.26,44.299,42.449,43.519,43.439,1.0,-6.95,52.9,48.18,59.12,47.78,0,0,0,0,0
002176,9.35,0.11,0,522228606.00000006,0.0,3.43,9.57,9.25,9.3,9.34,1.0,1.3,11.3,10.32,12.87,10.27,0,0,0,0,0
002281,85.0,-1.68,0,4641790384.0,0.0,4.74,88.47,84.37,84.77,86.45,1.0,0.69,100.64,100.64,100.64,95.1,0,0,0,0,0
002270,26.89,-2.18,0,306118388.00000006,0.0,2.62,27.52,26.8,27.39,27.49,1.0,-4.75,37.8,36.01,37.8,30.24,0,0,0,0,0
002290,60.64,-0.25,0,276556680.0,0.0,5.56,63.17,59.79,61.49,60.79,1.0,-0.08,68.37,67.19,68.41,66.87,0,0,0,0,0
002263,3.7,10.12,1,271180363.0,0.0,11.01,3.7,3.33,3.36,3.36,1.0,6.32,3.72,3.72,3.98,3.7,0,0,1,1,0
002254,10.48,-0.95,0,131789037.33333333,0.0,3.78,10.78,10.38,10.6,10.58,1.0,-7.01,13.79,13.79,14.09,11.64,1,0,0,0,0
002185,12.208,-3.4,0,861483285.5999999,0.0,3.48,12.568,12.128,12.518,12.638,1.0,-9.69,15.33,14.3,15.98,13.9,0,0,0,0,0
002340,7.9,-0.75,0,1284723180.0,0.0,2.64,8.08,7.87,7.96,7.96,1.0,0.13,10.05,9.25,10.18,8.76,0,0,0,0,0
002229,18.22,-2.15,0,1245751380.0,0.0,4.46,18.98,18.15,18.62,18.62,1.0,1.84,19.3,19.3,19.3,20.48,0,0,0,0,0
002338,47.6,-2.74,0,119490558.0,0.0,3.6,49.21,47.45,48.84,48.94,1.0,-4.65,57.11,52.72,68.93,53.83,0,0,0,0,0
002371,446.11,-3.9,0,2752429916.9999995,0.0,3.43,461.6,445.7,459.56,464.2,1.0,-3.36,498.63,474.02,534.0,510.62,0,0,0,0,0
002240,38.39,6.2,0,2528240597.333333,0.0,8.77,38.87,35.7,35.81,36.15,1.0,8.11,46.0,42.2,46.18,39.77,0,0,0,0,0
002324,14.576,-1.62,0,194767041.60000002,0.0,2.97,14.956,14.516,14.786,14.816,1.0,-5.26,18.24,17.41,25.61,16.3,0,0,0,0,0
002326,22.3,0.5,0,1329986903.9999998,0.0,6.53,23.43,21.98,22.1,22.19,1.0,-0.09,26.2,24.69,33.0,24.41,0,0,0,0,0
002353,97.563,-2.06,0,1364289577.6999998,0.0,3.48,100.573,97.103,99.603,99.613,1.0,0.28,129.29,111.68,129.29,109.57,0,0,0,0,0
002409,80.62,-2.17,0,587774550.3333334,0.0,2.85,82.66,80.31,81.38,82.41,1.0,-4.97,99.22,93.34,100.63,90.65,0,0,0,0,0
002384,104.3,-3.61,0,6954714522.666667,0.0,5.1,109.32,103.8,107.29,108.21,1.0,-6.64,120.5,120.5,120.5,119.03,0,0,0,0,0
002436,20.61,-2.18,0,922879641.0,0.0,3.42,21.21,20.49,21.07,21.07,1.0,-7.91,27.31,24.71,27.31,23.18,0,0,0,0,0
002402,28.571,-3.71,0,715554400.7333332,0.0,3.61,29.551,28.481,29.511,29.671,1.0,-5.86,36.66,32.88,57.3,32.64,0,0,0,0,0
002407,27.436,3.98,0,3060557135.2,0.0,9.02,28.686,26.306,26.406,26.386,1.0,7.74,32.19,31.61,41.8,29.02,0,0,0,0,0
002378,30.59,-4.79,0,1927540530.0,0.0,7.59,32.5,30.06,32.12,32.13,1.0,-11.31,48.42,44.2,48.42,35.34,0,0,0,0,0
002453,5.33,-2.56,0,55183359.00000001,0.0,4.75,5.55,5.29,5.47,5.47,1.0,-8.73,6.54,6.36,8.47,6.02,0,0,0,0,0
002432,60.915,-2.09,0,1742490270.0,0.0,3.97,62.015,59.545,61.865,62.215,1.0,-5.51,66.0,66.0,66.0,68.44,1,0,0,0,0
002466,54.2,1.38,0,3355450576.6666665,0.0,5.31,55.79,52.95,53.46,53.46,1.0,10.77,57.63,55.94,66.65,58.81,0,0,0,0,0
002446,9.53,-1.14,0,260889468.66666666,0.0,3.53,9.77,9.43,9.73,9.64,1.0,-5.92,11.66,11.2,14.67,10.6,0,0,0,0,0
002471,8.76,10.05,1,1149573074.0,0.0,0.75,8.76,8.7,8.76,7.96,1.0,6.44,9.9,9.39,10.87,8.76,0,0,1,1,1
002392,6.86,-0.87,0,86703672.66666666,0.0,3.61,7.08,6.83,6.92,6.92,1.0,-3.92,8.48,7.81,9.14,7.61,0,0,0,0,0
002472,36.27,-1.09,0,507577584.00000006,0.0,3.41,37.45,36.2,36.68,36.67,1.0,-5.72,42.45,39.59,49.47,40.34,0,0,0,0,0
002463,78.51,-4.28,0,6703198355.999999,0.0,4.79,81.69,77.76,81.5,82.02,1.0,-8.53,93.46,93.46,93.46,90.22,0,0,0,0,0
002413,12.6,-1.79,0,1504080144.6666667,0.0,5.38,13.09,12.4,13.0,12.83,1.0,-6.67,17.5,15.18,20.29,14.11,0,0,0,0,0
002519,7.95,-3.4,0,778020706.6666667,0.0,3.89,8.21,7.89,8.15,8.23,1.0,-0.13,10.52,8.94,12.62,9.05,1,0,0,0,0
002520,5.55,-3.48,0,179249286.66666666,0.0,5.39,5.83,5.52,5.71,5.75,1.0,-10.48,7.21,6.97,7.21,6.33,0,0,0,0,0
002465,14.521,-0.55,0,896009701.9666666,0.0,3.42,14.811,14.311,14.781,14.601,1.0,-5.84,18.89,17.2,26.56,16.06,0,0,0,0,0
002428,46.69,-3.59,0,3605502900.000001,0.0,5.27,48.64,46.09,48.2,48.43,1.0,18.17,49.13,49.13,49.13,53.27,1,0,0,0,0
002460,72.43,2.55,0,5523495249.0,0.0,5.32,73.77,70.01,70.37,70.63,1.0,14.17,74.7,72.68,76.19,77.69,0,0,0,0,0
002478,10.81,-2.26,0,247599098.33333334,0.0,3.62,11.12,10.72,11.06,11.06,1.0,-3.14,13.87,12.5,13.87,12.17,0,0,0,0,0
002552,15.75,-2.96,0,76890761.33333334,0.0,4.37,16.37,15.66,16.09,16.23,1.0,-9.22,21.59,19.54,22.87,17.85,0,0,0,0,0
002491,10.86,-4.74,0,2768268022.9999995,0.0,9.56,11.93,10.84,11.61,11.4,1.0,4.93,13.19,12.0,13.19,12.54,1,1,0,0,0
002543,8.911,-3.05,0,143309408.40000004,0.0,2.94,9.101,8.831,9.071,9.191,1.0,-4.09,9.62,9.62,11.74,10.11,1,0,0,0,0
002549,18.01,0.5,0,592812950.0,0.0,4.3,18.41,17.64,17.74,17.92,1.0,0.33,22.55,21.25,25.35,19.71,0,0,0,0,0
002497,23.05,5.16,0,1486406525.3333333,0.0,6.52,23.23,21.8,21.87,21.92,1.0,4.25,28.7,25.77,29.65,24.11,0,0,0,0,0
002575,8.74,-0.68,0,1150344504.0,0.0,7.5,9.28,8.62,8.71,8.8,1.0,2.46,9.59,9.02,9.59,9.68,0,0,0,0,0
002583,9.76,-2.2,0,153128373.66666666,0.0,3.11,10.03,9.72,9.98,9.98,1.0,-9.04,11.67,11.25,12.45,10.98,0,0,0,0,0
002553,23.52,-2.33,0,145146480.00000003,0.0,2.24,23.96,23.42,23.9,24.08,1.0,0.77,28.52,26.14,30.9,26.49,0,0,0,0,0
002594,103.14,-3.25,0,8654416530.666666,0.0,4.67,107.68,102.7,106.62,106.6,1.0,0.81,111.82,111.82,111.82,117.26,0,0,0,0,0
002597,22.822,0.93,0,272792192.40000004,0.0,4.2,23.462,22.512,22.732,22.612,1.0,2.29,29.03,25.85,29.03,24.87,0,0,0,0,0
002595,56.828,-3.33,0,226274395.60000002,0.0,3.68,58.766,56.6,58.766,58.786,1.0,-3.83,69.31,63.55,69.31,64.66,0,0,0,0,0
002527,13.51,-1.82,0,121098240.00000001,0.0,3.85,13.99,13.46,13.71,13.76,1.0,-5.79,16.43,15.12,18.58,15.14,0,0,0,0,0
002579,11.76,-2.73,0,304135499.0,0.0,4.05,12.2,11.71,12.0,12.09,1.0,-2.33,12.88,12.88,13.45,13.3,0,0,0,0,0
002601,17.19,-1.38,0,328344734.99999994,0.0,2.98,17.63,17.11,17.37,17.43,1.0,-5.39,23.79,20.6,23.79,19.17,0,0,0,0,0
002636,31.745,1.5,0,1099036607.1666665,0.0,4.51,32.325,30.915,31.125,31.275,1.0,-5.17,34.88,34.88,34.88,34.4,1,0,0,0,0
002681,5.29,-2.04,0,135784786.66666666,0.0,4.07,5.48,5.26,5.39,5.4,1.0,-6.54,6.53,6.03,7.68,5.94,0,0,0,0,0
002685,6.82,-2.29,0,152590589.6666667,0.0,4.15,7.09,6.8,7.05,6.98,1.0,-0.44,7.78,7.24,8.59,7.68,1,0,0,0,0
002652,4.52,-3.42,0,121656249.99999997,0.0,6.84,4.77,4.45,4.72,4.68,1.0,-7.57,6.14,6.14,6.14,5.15,1,0,0,0,0
002602,16.01,-1.54,0,989983233.3333333,0.0,1.85,16.24,15.94,16.24,16.26,1.0,-3.5,18.75,17.62,20.82,17.89,0,0,0,0,0
002632,12.04,-3.45,0,185260088.0,0.0,5.13,12.63,11.99,12.43,12.47,1.0,-10.75,14.31,14.31,16.39,13.72,0,0,0,0,0
002709,44.191,2.86,0,5383494134.633333,0.0,7.75,45.941,42.611,42.741,42.961,1.0,7.62,50.7,50.7,50.7,47.26,0,0,0,0,0
002647,9.58,-0.42,0,109249895.33333334,0.0,3.12,9.77,9.47,9.7,9.62,1.0,3.79,10.65,9.96,10.65,10.58,0,0,0,0,0
002725,14.722,-3.73,0,122200220.53333335,0.0,3.79,15.262,14.682,15.202,15.292,1.0,-6.66,17.96,17.78,21.18,16.82,0,0,0,0,0
002738,67.72,6.11,0,2928855801.333333,0.0,8.37,68.99,63.65,64.14,63.82,1.0,-0.86,92.3,79.8,100.36,70.2,0,0,0,0,0
002741,18.18,1.0,0,233995579.99999997,0.0,3.89,18.56,17.86,17.95,18.0,1.0,-3.4,23.55,21.15,25.95,19.8,0,0,0,0,0
002748,11.36,-1.05,0,64363944.00000001,0.0,3.66,11.72,11.3,11.46,11.48,1.0,-3.73,13.76,13.28,15.74,12.63,0,0,0,0,0
002759,35.57,7.07,0,3462416324.666666,0.0,9.75,36.54,33.3,33.9,33.22,1.0,8.98,41.88,38.82,55.98,36.54,0,0,0,0,0
002698,13.36,-0.96,0,113358526.66666666,0.0,2.97,13.67,13.27,13.48,13.49,1.0,-7.16,16.48,15.42,18.97,14.84,0,0,0,0,0
002756,73.437,1.97,0,1655618083.6333334,0.0,7.78,75.407,69.807,71.497,72.017,1.0,26.99,76.47,73.61,76.47,79.22,0,0,0,0,0
002765,10.02,-0.89,0,89477136.0,0.0,2.77,10.25,9.97,10.14,10.11,1.0,-4.39,11.85,11.11,14.23,11.12,0,0,0,0,0
002747,20.09,-0.94,0,205916421.6666667,0.0,2.47,20.48,19.98,20.3,20.28,1.0,-4.33,24.18,22.39,26.47,22.31,0,0,0,0,0
002782,25.96,10.09,1,807654691.3333334,0.0,11.28,25.96,23.3,23.55,23.58,1.0,11.13,28.58,28.3,28.58,25.94,0,0,1,1,0
002733,26.602,-2.17,0,788136010.6,0.0,4.63,27.692,26.432,26.802,27.192,1.0,6.87,29.89,29.89,29.89,29.91,0,0,0,0,0
