代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002829,22.43,0.58,0,85375182.0,0.0,1.61,22.76,22.4,22.4,22.3,1.0,1.17,26.81,23.09,35.69,24.53,0,0,0,0,0
002842,32.732,-2.18,0,944981378.3333334,0.0,4.69,33.942,32.372,33.862,33.462,1.0,6.06,39.24,34.19,48.36,36.81,1,0,0,0,0
002747,20.47,2.15,0,251600888.0,0.0,2.45,20.72,20.23,20.28,20.04,1.0,3.49,22.39,20.5,26.47,22.04,0,0,0,0,0
002859,42.5,-0.65,0,410873691.66666675,0.0,3.86,44.1,42.45,43.1,42.78,1.0,7.11,45.71,44.06,45.71,47.06,0,0,0,0,0
002846,14.555,2.39,0,90332833.33333333,0.0,3.66,14.795,14.275,14.285,14.215,1.0,2.32,15.62,14.86,22.57,15.64,0,0,0,0,0
002796,51.18,1.41,0,1067605118.0,0.0,6.93,52.27,48.77,50.9,50.47,1.0,11.29,66.68,51.92,67.88,55.52,1,0,0,0,0
002759,35.69,3.0,0,2447109358.6666665,0.0,5.71,36.48,34.5,34.92,34.65,1.0,-1.33,38.82,38.0,55.98,38.12,0,0,0,0,0
002882,27.17,3.11,0,140014983.66666666,0.0,4.25,27.48,26.36,26.36,26.35,1.0,1.87,31.2,28.63,37.52,28.99,0,0,0,0,0
002850,180.9,0.49,0,852689589.3333333,0.0,4.31,185.27,177.51,180.32,180.01,1.0,-0.28,186.3,186.3,186.3,198.01,1,0,0,0,0
002892,10.938,0.74,0,59726905.33333334,0.0,1.66,11.108,10.928,10.968,10.858,1.0,1.58,12.43,11.17,13.83,11.94,0,0,0,0,0
002792,45.505,-3.89,0,2605723583.4999995,0.0,5.22,47.955,45.485,47.575,47.345,1.0,10.46,51.06,51.06,73.33,52.08,1,0,0,0,0
002886,21.695,0.79,0,93631349.33333333,0.0,1.44,21.915,21.605,21.625,21.525,1.0,8.23,25.32,21.93,26.48,23.68,0,0,0,0,0
002896,73.89,2.63,0,550365563.3333334,0.0,3.61,75.75,73.15,73.6,72.0,1.0,1.99,81.5,81.5,92.2,79.2,0,0,0,0,0
002885,24.775,1.14,0,296479809.99999994,0.0,2.25,25.115,24.565,24.765,24.495,1.0,6.54,32.48,25.32,37.33,26.94,0,0,0,0,0
002922,39.552,5.61,0,1181943290.7999997,0.0,7.9,40.482,37.522,37.802,37.452,1.0,15.74,44.53,38.17,49.18,41.2,0,0,0,0,0
002915,20.93,1.45,0,90715007.33333333,0.0,1.99,21.13,20.72,20.79,20.63,1.0,3.82,22.83,21.28,29.0,22.69,0,0,0,0,0
002851,105.11,2.48,0,2019826993.0,0.0,4.87,108.0,103.0,103.49,102.57,1.0,9.04,127.55,105.92,140.39,112.83,0,0,0,0,0
002929,51.8,-3.43,0,859904594.9999999,0.0,4.08,53.9,51.71,53.7,53.64,1.0,10.8,55.03,55.03,55.03,59.0,1,0,0,0,0
002938,55.3,1.28,0,1957319650.0,0.0,4.27,56.39,54.06,55.01,54.6,1.0,10.71,54.99,54.99,62.98,60.06,0,0,0,0,0
002916,259.63,7.91,0,5851539785.0,0.0,9.27,264.9,242.6,242.6,240.6,1.0,19.87,265.9,242.48,293.26,264.66,1,0,0,0,0
002962,16.811,10.08,1,591592432.1999999,0.0,5.89,16.811,15.911,16.191,15.271,1.0,25.45,15.78,15.27,15.85,16.8,1,1,0,2,0
002971,31.03,1.37,0,148626518.3333333,0.0,3.72,31.7,30.56,30.66,30.61,1.0,9.26,32.33,31.55,41.6,33.67,0,0,0,0,0
002965,30.28,3.63,0,227552130.00000003,0.0,4.04,30.68,29.5,29.6,29.22,1.0,6.77,33.54,29.55,43.38,32.14,0,0,0,0,0
002979,39.25,4.17,0,320372609.3333333,0.0,4.99,39.78,37.9,37.91,37.68,1.0,7.71,39.74,38.55,46.44,41.45,0,0,0,0,0
003021,99.415,2.4,0,376813432.0,0.0,3.29,101.385,98.195,98.195,97.085,1.0,4.25,125.08,100.94,136.81,106.79,0,0,0,0,0
003031,95.54,-0.51,0,1572300240.0000002,0.0,4.75,99.41,94.85,95.56,96.03,1.0,19.31,99.59,99.59,99.59,105.63,1,0,0,0,0
300007,43.5,1.64,0,414728868.3333333,0.0,2.69,44.5,43.35,43.35,42.8,1.0,4.12,49.28,43.92,67.83,51.36,0,0,0,0,0
003043,54.62,-1.34,0,92728183.33333334,0.0,2.82,56.14,54.58,55.75,55.36,1.0,-2.48,57.35,57.35,57.35,60.9,0,0,0,0,0
003022,21.74,0.69,0,321251564.3333334,0.0,2.64,22.08,21.51,21.58,21.59,1.0,11.2,21.91,21.91,23.49,23.75,0,0,0,0,0
002925,19.783,0.2,0,160076044.7,0.0,2.13,20.143,19.723,19.813,19.743,1.0,1.8,22.62,19.97,24.07,21.72,0,0,0,0,0
003033,59.9,-0.99,0,115731765.33333333,0.0,2.07,60.94,59.69,60.5,60.5,1.0,-1.8,64.05,64.05,80.1,66.55,1,0,0,0,0
300041,10.85,1.12,0,126978244.33333336,0.0,1.86,10.97,10.77,10.86,10.73,1.0,2.65,12.44,10.91,13.49,12.88,0,0,0,0,0
300037,63.272,6.23,0,2333715196.4,0.0,7.94,64.452,59.722,59.722,59.562,1.0,14.97,61.65,60.71,67.55,71.47,0,0,0,0,0
002935,18.38,-0.05,0,83217288.0,0.0,1.74,18.69,18.37,18.5,18.39,1.0,1.1,20.01,19.05,27.65,20.23,0,0,0,0,0
300042,47.12,-1.89,0,1980516300.0,0.0,5.83,48.75,45.95,47.76,48.03,1.0,11.82,61.01,48.35,61.01,57.64,1,0,0,0,0
003009,57.18,0.18,0,126149158.66666667,0.0,1.58,58.0,57.1,57.3,57.08,1.0,1.22,67.5,59.64,100.6,62.79,0,0,0,0,0
300045,21.73,0.18,0,309916605.0,0.0,1.94,22.13,21.71,21.81,21.69,1.0,1.4,25.02,22.47,38.6,26.03,0,0,0,0,0
300057,7.07,1.73,0,538397469.3333333,0.0,4.46,7.14,6.83,6.89,6.95,1.0,9.1,7.45,7.45,7.45,8.34,1,0,0,0,0
300053,17.6,-0.85,0,644160510.0,0.0,3.04,18.14,17.6,17.86,17.75,1.0,7.38,19.56,18.28,25.86,21.3,0,0,0,0,0
002985,36.06,1.38,0,216646754.33333334,0.0,2.28,36.59,35.78,35.97,35.57,1.0,0.53,39.41,37.29,46.84,39.13,0,0,0,0,0
300019,19.36,0.73,0,171648036.0,0.0,1.4,19.54,19.27,19.32,19.22,1.0,4.76,22.68,20.15,26.35,23.06,0,0,0,0,0
300054,51.91,-0.65,0,1968327591.9999998,0.0,3.69,53.55,51.62,52.65,52.25,1.0,9.45,54.18,54.18,54.18,62.7,1,0,0,0,0
300035,22.51,1.67,0,1073421013.3333333,0.0,3.3,23.03,22.3,22.35,22.14,1.0,8.33,24.1,24.1,28.55,26.57,0,0,0,0,0
300052,12.6,0.32,0,70546584.00000001,0.0,2.07,12.82,12.56,12.61,12.56,1.0,3.7,13.98,13.31,14.57,15.07,0,0,0,0,0
300067,5.56,0.72,0,221568089.99999994,0.0,2.36,5.56,5.43,5.47,5.52,1.0,5.7,7.37,5.69,8.18,6.62,0,0,0,0,0
300073,56.797,3.93,0,1487138401.6666667,0.0,4.81,57.397,54.767,55.007,54.647,1.0,10.12,56.72,55.51,70.9,65.58,0,0,0,0,0
300088,6.18,0.65,0,315199980.6666667,0.0,1.95,6.28,6.16,6.17,6.14,1.0,5.64,6.92,6.23,7.28,7.37,0,0,0,0,0
300113,28.27,1.8,0,1767343450.3333335,0.0,5.69,29.26,27.68,28.17,27.77,1.0,6.68,30.78,29.68,31.76,33.32,1,0,0,0,0
300118,16.22,0.06,0,718409845.3333334,0.0,2.59,16.62,16.2,16.4,16.21,1.0,0.75,20.4,18.98,25.99,19.45,0,0,0,0,0
300075,12.58,1.04,0,71331312.0,0.0,1.61,12.77,12.57,12.57,12.45,1.0,2.53,14.14,13.04,18.19,14.94,0,0,0,0,0
300082,10.72,0.0,0,288318505.3333333,0.0,4.01,11.05,10.62,10.79,10.72,1.0,-1.02,11.51,11.51,14.38,12.86,1,0,0,0,0
300121,12.741,1.51,0,325361497.5,0.0,5.18,13.381,12.731,12.731,12.551,1.0,10.49,15.42,12.88,16.62,15.06,0,0,0,0,0
300124,67.61,3.16,0,2246434037.3333335,0.0,2.85,68.09,66.22,66.22,65.54,1.0,1.87,72.29,68.38,82.09,78.65,0,0,0,0,0
300136,63.94,0.06,0,3770667888.0000005,0.0,3.04,65.72,63.78,63.95,63.9,1.0,4.02,69.15,68.78,94.53,76.68,0,0,0,0,0
300102,31.141,-0.35,0,1390445229.8333335,0.0,4.16,32.431,31.131,31.421,31.251,1.0,1.27,35.02,34.13,46.75,37.5,0,0,0,0,0
300133,7.289,-0.55,0,448233147.59999996,0.0,2.46,7.469,7.289,7.399,7.329,1.0,2.1,7.99,7.61,11.44,8.79,0,0,0,0,0
300129,12.32,-0.73,0,342538135.3333334,0.0,3.14,12.69,12.3,12.47,12.41,1.0,0.08,16.5,13.41,18.42,14.89,0,0,0,0,0
300111,3.94,0.0,0,161834661.3333333,0.0,2.54,4.04,3.94,3.96,3.94,1.0,-4.14,4.49,4.23,9.64,4.73,0,0,0,0,0
300166,15.89,-0.87,0,2924714092.9999995,0.0,8.23,17.18,15.86,16.7,16.03,1.0,14.15,17.33,17.25,17.33,19.24,1,0,0,0,0
300137,13.34,0.08,0,272282478.6666667,0.0,4.95,13.69,13.03,13.3,13.33,1.0,4.63,14.39,14.06,14.39,16.0,0,0,0,0,0
300100,30.64,2.3,0,260109248.0,0.0,3.34,31.1,30.1,30.25,29.95,1.0,3.65,32.9,31.11,42.14,35.94,0,0,0,0,0
300174,16.91,0.18,0,82755184.0,0.0,1.24,17.11,16.9,16.92,16.88,1.0,5.42,17.54,17.14,17.9,20.26,0,0,0,0,0
300209,11.54,-3.03,0,1224277233.6666667,0.0,4.62,12.05,11.5,11.78,11.9,1.0,23.16,12.5,12.5,12.5,14.28,1,0,0,0,0
300065,24.7,2.28,0,2117307658.666667,0.0,5.55,25.6,24.26,24.5,24.15,1.0,8.43,28.4,24.89,32.13,28.98,1,0,0,0,0
300236,82.702,1.5,0,1026797674.4000001,0.0,4.36,85.372,81.822,82.022,81.482,1.0,14.54,88.11,82.02,88.89,97.78,0,0,0,0,0
300192,19.46,2.8,0,241992306.66666663,0.0,3.8,19.69,18.97,19.03,18.93,1.0,5.13,20.25,19.66,25.97,22.72,0,0,0,0,0
300260,48.98,0.47,0,647775207.0,0.0,2.85,50.35,48.96,49.57,48.75,1.0,8.0,52.39,49.49,65.2,58.5,0,0,0,0,0
300274,130.105,5.68,0,13554428142.500002,0.0,6.0,132.315,124.925,124.925,123.115,1.0,2.8,181.31,171.31,209.19,147.74,0,0,0,0,0
300250,21.38,0.61,0,89532148.66666667,0.0,1.46,21.66,21.35,21.36,21.25,1.0,4.04,23.68,21.88,34.5,25.5,0,0,0,0,0
300221,9.83,0.61,0,108186568.0,0.0,1.94,10.02,9.83,9.86,9.77,1.0,2.4,11.08,10.53,13.09,11.72,0,0,0,0,0
300223,111.41,1.89,0,2392022490.6666665,0.0,2.09,113.05,110.77,110.85,109.34,1.0,5.13,133.53,113.95,151.83,131.21,0,0,0,0,0
300228,9.36,2.41,0,234200400.0,0.0,2.63,9.44,9.2,9.22,9.14,1.0,2.07,11.21,9.45,12.96,10.97,0,0,0,0,0
300281,6.71,1.36,0,28958300.0,0.0,1.66,6.79,6.68,6.72,6.62,1.0,2.13,7.56,6.88,8.95,7.94,0,0,0,0,0
300258,12.266,1.91,0,174859189.6,0.0,2.49,12.416,12.116,12.116,12.036,1.0,3.9,15.07,12.32,17.26,14.44,0,0,0,0,0
300283,8.295,2.85,0,190490845.8333333,0.0,5.08,8.445,8.035,8.035,8.065,1.0,7.52,8.62,8.12,9.46,9.68,0,0,0,0,0
300263,9.761,0.21,0,317666126.8,0.0,2.98,10.021,9.731,9.821,9.741,1.0,4.95,11.5,9.83,12.5,11.69,0,0,0,0,0
300285,32.761,3.08,0,1306239752.2,0.0,6.45,33.981,31.931,32.101,31.781,1.0,9.05,39.58,32.55,41.63,38.14,0,0,0,0,0
300293,18.84,-1.41,0,200006103.0,0.0,2.04,19.21,18.82,18.82,19.11,1.0,13.36,19.58,19.58,24.45,22.93,0,0,0,0,0
300316,42.03,1.92,0,1166474866.0,0.0,4.61,42.95,41.05,41.69,41.24,1.0,1.82,48.66,44.41,65.75,49.49,0,0,0,0,0
300243,13.86,-0.72,0,214789857.3333333,0.0,2.44,14.1,13.76,13.95,13.96,1.0,6.94,18.11,14.23,18.11,16.75,0,0,0,0,0
300340,11.04,3.08,0,90088796.33333334,0.0,4.39,11.18,10.71,10.73,10.71,1.0,3.08,13.18,11.45,15.28,12.85,0,0,0,0,0
300322,26.62,0.83,0,606024836.0,0.0,2.58,27.01,26.33,26.48,26.4,1.0,13.71,29.35,26.54,34.0,31.68,1,0,0,0,0
300296,7.48,0.13,0,758194696.0,0.0,2.28,7.65,7.48,7.58,7.47,1.0,4.62,9.6,7.67,9.6,8.96,0,0,0,0,0
300342,55.39,3.9,0,3436775433.333333,0.0,8.44,56.37,51.87,54.58,53.31,1.0,-1.05,60.98,60.98,62.64,63.97,0,0,0,0,0
300324,4.74,1.5,0,196811406.6666667,0.0,2.78,4.84,4.71,4.72,4.67,1.0,4.41,5.77,5.14,7.11,5.6,0,0,0,0,0
300308,733.65,6.02,0,23913604290.0,0.0,7.09,742.04,693.01,699.0,692.02,1.0,26.27,699.0,699.0,699.0,830.42,1,0,0,0,0
300346,47.24,-0.38,0,1418939158.0,0.0,1.98,48.18,47.24,47.42,47.42,1.0,6.81,51.6,48.19,64.76,56.9,0,0,0,0,0
300354,36.08,1.09,0,68824249.99999999,0.0,2.38,36.76,35.91,36.09,35.69,1.0,6.75,39.5,36.48,55.68,42.83,0,0,0,0,0
300373,77.45,0.43,0,893784928.0000001,0.0,2.32,79.13,77.34,77.85,77.12,1.0,8.72,80.6,77.88,93.18,92.54,1,0,0,0,0
300390,68.3,10.16,0,6968814122.333334,0.0,15.11,71.18,61.81,62.37,62.0,1.0,15.08,66.56,66.56,66.56,74.4,1,0,0,0,0
300383,17.18,-1.6,0,2459550448.0,0.0,3.95,17.86,17.17,17.78,17.46,1.0,5.66,18.56,18.43,18.84,20.95,0,0,0,0,0
300398,26.84,-1.58,0,865782918.0,0.0,3.63,27.83,26.84,27.66,27.27,1.0,4.84,28.98,27.75,34.1,32.72,0,0,0,0,0
300395,101.14,3.23,0,3274686834.6666665,0.0,4.88,104.2,99.42,99.45,97.98,1.0,10.74,126.22,100.31,135.88,117.58,0,0,0,0,0
300408,59.171,1.79,0,1863337825.8000002,0.0,3.47,60.711,58.691,58.851,58.131,1.0,12.21,58.85,58.85,68.41,69.76,0,0,0,0,0
300394,255.857,3.47,0,12279343053.066666,0.0,6.83,260.25,243.357,247.286,247.286,1.0,11.21,256.44,256.44,277.31,296.74,1,0,0,0,0
300410,8.64,1.53,0,163284774.00000003,0.0,3.88,8.84,8.51,8.54,8.51,1.0,10.63,9.28,8.78,10.11,10.21,0,0,0,0,0
300409,26.364,3.74,0,966101369.3333334,0.0,4.56,26.864,25.704,25.704,25.414,1.0,8.74,31.22,25.64,37.13,30.5,0,0,0,0,0
300432,25.68,7.94,0,2606385150.0,0.0,10.05,26.2,23.81,23.81,23.79,1.0,12.53,25.29,25.29,25.29,28.55,0,0,0,0,0
300421,24.42,1.75,0,321206429.3333333,0.0,3.33,24.95,24.15,24.3,24.0,1.0,5.58,26.32,24.7,38.86,28.8,0,0,0,0,0
300416,17.61,0.57,0,275091276.6666667,0.0,2.57,18.01,17.56,17.56,17.51,1.0,-0.06,18.04,18.04,21.83,21.01,0,0,0,0,0
300433,30.13,1.55,0,2779300425.0,0.0,3.24,30.79,29.83,30.07,29.67,1.0,9.64,32.79,30.19,43.44,35.6,0,0,0,0,0
300450,52.31,4.04,0,3660037593.333334,0.0,4.59,53.26,50.95,50.97,50.28,1.0,10.85,53.1,50.96,67.48,60.34,0,0,0,0,0
300456,52.27,-2.35,0,4039707724.000001,0.0,5.23,55.02,52.22,53.43,53.53,1.0,10.86,54.49,54.49,68.13,64.24,0,0,0,0,0
300457,27.9,2.16,0,592045643.3333334,0.0,4.32,28.35,27.17,27.18,27.31,1.0,5.88,27.5,27.5,31.58,32.77,0,0,0,0,0
300465,15.28,3.95,0,297797564.0,0.0,4.9,15.55,14.83,14.83,14.7,1.0,6.56,17.79,15.63,25.99,17.64,0,0,0,0,0
300475,151.25,2.51,0,6707806649.999999,0.0,3.08,153.49,148.95,150.0,147.55,1.0,20.52,172.95,155.0,204.57,177.06,1,0,0,0,0
300445,20.31,0.3,0,77503302.66666666,0.0,2.12,20.68,20.25,20.38,20.25,1.0,4.15,21.33,20.66,29.59,24.3,0,0,0,0,0
300455,23.76,-0.46,0,229083956.00000006,0.0,2.6,24.37,23.75,23.9,23.87,1.0,-0.08,25.38,25.38,41.5,28.64,0,0,0,0,0
300484,16.98,2.6,0,62379265.66666667,0.0,2.6,17.17,16.74,16.78,16.55,1.0,3.92,18.55,16.95,21.24,19.86,0,0,0,0,0
300476,287.776,4.26,0,13866521227.53333,0.0,6.09,293.806,276.996,279.006,276.026,1.0,12.82,307.05,283.91,321.84,331.23,0,0,0,0,0
300480,33.43,6.19,0,931285056.0,0.0,8.29,34.9,32.29,33.0,31.48,1.0,21.39,32.98,32.3,34.25,37.78,1,0,0,0,0
300474,59.54,1.66,0,431122560.00000006,0.0,2.94,60.49,58.77,58.98,58.57,1.0,6.26,66.8,61.19,82.49,70.28,0,0,0,0,0
300403,11.83,2.51,0,98188228.33333331,0.0,3.29,12.0,11.62,11.63,11.54,1.0,3.86,13.01,11.79,17.07,13.85,0,0,0,0,0
300488,28.46,0.0,0,85556628.0,0.0,1.76,28.95,28.45,28.68,28.46,1.0,4.63,34.49,29.56,40.15,34.15,0,0,0,0,0
300487,72.22,0.91,0,186866873.33333334,0.0,2.03,73.04,71.59,72.29,71.57,1.0,8.18,78.82,72.82,78.82,85.88,0,0,0,0,0
300490,17.64,2.98,0,472487224.6666666,0.0,4.44,17.97,17.21,17.33,17.13,1.0,4.75,19.01,17.65,20.36,20.56,0,0,0,0,0
300501,12.05,-1.08,0,58038018.76666666,0.0,3.65,12.258,11.813,12.182,12.182,1.0,3.04,13.0,13.0,13.0,14.62,0,0,0,0,0
300502,372.5,6.65,0,16231512356.400002,0.0,8.79,376.429,345.714,351.429,349.286,1.0,16.8,357.86,357.86,357.86,419.14,0,0,0,0,0
300536,7.91,-0.13,0,31756192.0,0.0,3.16,8.13,7.88,7.99,7.92,1.0,0.25,9.18,8.97,10.52,9.5,0,0,0,0,0
300522,12.98,6.92,0,235672237.0,0.0,8.81,13.25,12.18,12.35,12.14,1.0,18.32,12.67,12.46,13.59,14.57,0,0,0,0,0
300503,52.4,-1.36,0,705669228.0,0.0,5.16,55.08,52.34,53.39,53.12,1.0,-3.32,56.28,56.28,74.55,63.74,0,0,0,0,0
300548,223.8,-3.48,0,7377492330.666667,0.0,7.61,233.8,216.16,229.96,231.86,1.0,41.75,233.0,233.0,233.0,278.23,1,1,0,0,0
300565,14.93,-4.29,0,668945589.3333334,0.0,3.78,15.47,14.88,15.33,15.6,1.0,1.63,15.86,15.86,15.86,18.72,0,0,0,0,0
300567,130.26,-0.96,0,1178526215.0,0.0,5.82,137.58,129.93,133.36,131.52,1.0,10.78,139.8,135.78,159.3,157.82,0,0,0,0,0
300568,15.71,2.01,0,1803133045.9999998,0.0,4.55,16.09,15.39,15.44,15.4,1.0,9.32,15.98,15.98,18.71,18.48,0,0,0,0,0
300554,22.3,1.73,0,59980701.0,0.0,3.33,22.75,22.02,22.16,21.92,1.0,3.67,26.7,22.42,28.0,26.3,0,0,0,0,0
300570,127.15,-0.89,0,4284592970.0000005,0.0,3.7,129.35,124.6,129.0,128.29,1.0,13.51,136.8,129.89,158.1,153.95,0,0,0,0,0
300576,31.682,0.17,0,179135659.6666667,0.0,1.67,32.209,31.682,31.909,31.627,1.0,5.64,34.87,32.11,43.12,37.95,0,0,0,0,0
300571,34.57,-1.12,0,531255015.99999994,0.0,2.32,35.3,34.49,35.04,34.96,1.0,8.3,37.0,36.61,37.0,41.95,1,0,0,0,0
300607,25.878,2.01,0,218816889.19999996,0.0,3.27,26.398,25.568,25.668,25.368,1.0,3.11,28.35,26.83,34.78,30.44,0,0,0,0,0
300580,24.44,2.43,0,288178786.6666667,0.0,4.48,25.06,23.99,24.1,23.86,1.0,8.82,24.84,24.84,27.16,28.63,0,0,0,0,0
300604,137.95,2.87,0,2652744333.333333,0.0,4.33,140.8,135.0,135.97,134.1,1.0,19.23,136.06,136.06,151.0,160.92,1,0,0,0,0
300584,43.88,1.6,0,264310966.6666667,0.0,5.26,44.77,42.5,42.88,43.19,1.0,-5.14,48.1,48.1,73.4,51.83,1,0,0,0,0
300609,34.21,0.94,0,79867855.33333336,0.0,1.68,34.67,34.1,34.1,33.89,1.0,0.62,39.38,35.68,49.36,40.67,0,0,0,0,0
300587,5.36,2.68,0,97733214.0,0.0,3.45,5.42,5.24,5.26,5.22,1.0,2.1,6.75,5.83,8.2,6.26,0,0,0,0,0
300611,26.95,-0.59,0,137971520.0,0.0,1.95,27.44,26.91,27.25,27.11,1.0,2.16,30.51,30.51,31.23,32.53,0,0,0,0,0
300619,42.03,3.62,0,310512506.6666667,0.0,5.3,42.86,40.71,40.91,40.56,1.0,5.6,43.75,42.25,57.08,48.67,0,0,0,0,0
300586,9.48,1.28,0,111849306.0,0.0,3.1,9.62,9.33,9.4,9.36,1.0,5.33,10.71,9.75,12.23,11.23,0,0,0,0,0
300620,232.68,0.77,0,5471032800.000001,0.0,8.42,242.58,223.14,230.91,230.91,1.0,16.42,235.81,235.81,235.81,277.09,1,0,0,0,0
300623,28.31,-0.04,0,361932576.6666666,0.0,2.26,28.95,28.31,28.78,28.32,1.0,6.03,31.21,28.71,38.65,33.98,0,0,0,0,0
300647,6.27,2.45,0,90547770.0,0.0,3.43,6.36,6.15,6.18,6.12,1.0,6.09,6.98,6.25,8.42,7.34,0,0,0,0,0
300631,26.62,1.33,0,76963984.66666667,0.0,2.85,27.02,26.27,26.27,26.27,1.0,1.99,28.91,27.36,35.49,31.52,0,0,0,0,0
300648,52.38,1.93,0,128090039.99999999,0.0,3.33,53.28,51.57,51.57,51.39,1.0,3.17,62.69,53.88,65.0,61.67,0,0,0,0,0
300655,14.169,-0.07,0,368893667.7333333,0.0,2.08,14.445,14.15,14.369,14.179,1.0,6.06,15.67,14.47,20.14,17.01,0,0,0,0,0
300657,29.7,-0.47,0,533515128.0,0.0,2.65,30.49,29.7,30.14,29.84,1.0,5.1,33.92,30.74,34.43,35.81,0,0,0,0,0
300680,30.685,1.97,0,215108927.2,0.0,2.84,31.269,30.415,30.454,30.092,1.0,-2.16,34.41,32.49,48.69,36.11,0,0,0,0,0
300658,23.391,-4.18,0,1039792063.8000002,0.0,15.69,24.271,20.441,23.741,24.411,1.0,-9.09,28.92,28.66,30.94,29.29,0,0,0,0,0
300666,156.116,-0.3,0,1978963054.6666667,0.0,5.3,164.416,156.116,158.596,156.586,1.0,15.54,160.27,160.27,167.43,187.9,1,0,0,0,0
300706,37.84,1.78,0,803166114.6666667,0.0,7.13,40.0,37.35,37.35,37.18,1.0,18.73,38.78,38.45,47.99,44.62,0,0,0,0,0
300693,46.901,-1.94,0,1007148015.3000001,0.0,2.82,47.851,46.501,47.301,47.831,1.0,6.47,50.55,49.9,51.99,57.4,0,0,0,0,0
300724,106.803,2.18,0,1695707378.5666666,0.0,3.32,108.323,104.853,105.793,104.523,1.0,0.68,140.4,125.21,151.04,125.43,0,0,0,0,0
300718,70.911,1.2,0,395812420.3333334,0.0,3.64,73.241,70.691,70.941,70.071,1.0,1.77,75.23,72.07,89.74,84.09,0,0,0,0,0
300750,409.094,6.79,0,20433343643.133335,0.0,6.87,412.094,385.774,387.094,383.084,1.0,3.76,415.17,411.94,415.17,459.7,0,0,0,0,0
300736,19.69,-2.77,0,185041501.99999997,0.0,3.41,20.23,19.54,20.23,20.25,1.0,-9.68,23.44,23.44,23.44,24.3,1,0,0,0,0
300757,494.0,1.18,0,3537698119.9999995,0.0,3.79,501.9,483.38,497.52,488.25,1.0,26.5,499.94,499.94,499.94,585.9,1,0,0,0,0
300775,37.11,0.79,0,782658561.3333334,0.0,3.99,38.36,36.89,36.89,36.82,1.0,2.66,39.6,38.65,49.19,44.18,0,0,0,0,0
300769,44.93,5.84,0,1407544693.3333335,0.0,8.5,46.4,42.79,42.96,42.45,1.0,7.67,48.88,48.15,61.46,50.94,0,0,0,0,0
300786,15.22,2.08,0,125165604.0,0.0,5.3,15.79,15.0,15.15,14.91,1.0,9.26,16.68,15.25,17.95,17.89,0,0,0,0,0
300762,36.04,-1.21,0,924097247.6666665,0.0,3.48,37.28,36.01,36.7,36.48,1.0,-1.1,38.65,38.08,60.77,43.78,0,0,0,0,0
300814,97.62,3.6,0,1149992428.0,0.0,6.75,100.36,94.0,94.53,94.23,1.0,17.6,109.19,96.66,116.0,113.08,0,0,0,0,0
300816,72.076,0.19,0,142999474.6,0.0,4.13,73.176,70.206,72.876,71.936,1.0,11.06,74.41,74.41,82.71,86.32,0,0,0,0,0
300809,33.26,1.0,0,80378442.0,0.0,1.82,33.8,33.2,33.26,32.93,1.0,3.45,36.18,33.75,42.97,39.52,0,0,0,0,0
300776,80.662,0.36,0,852266214.4000001,0.0,6.16,83.952,79.002,82.512,80.372,1.0,12.11,90.65,83.29,99.12,96.45,0,0,0,0,0
300853,20.31,8.61,0,112935512.33333333,0.0,9.41,20.46,18.7,18.7,18.7,1.0,11.84,22.96,19.45,24.45,22.44,0,0,0,0,0
300846,29.3,-2.14,0,1194753378.0,0.0,4.41,30.6,29.28,30.6,29.94,1.0,6.93,36.95,30.68,39.03,35.93,1,0,0,0,0
300873,22.59,1.12,0,41801896.99999999,0.0,1.43,22.72,22.4,22.45,22.34,1.0,4.01,26.89,22.67,27.44,26.81,0,0,0,0,0
300890,30.8,3.63,0,249961312.0,0.0,4.51,31.3,29.96,29.96,29.72,1.0,1.99,33.67,31.69,39.37,35.66,0,0,0,0,0
300758,13.755,0.44,0,115996639.50000003,0.0,1.83,13.925,13.675,13.725,13.695,1.0,3.62,15.98,14.03,21.52,16.43,0,0,0,0,0
300905,34.58,9.5,0,327495105.6666667,0.0,8.83,35.2,32.41,32.51,31.58,1.0,14.16,35.36,32.7,38.99,37.9,0,0,0,0,0
300910,37.817,-1.01,0,115112956.8,0.0,2.47,38.497,37.554,38.358,38.203,1.0,-2.51,41.24,41.12,50.09,45.84,0,0,0,0,0
300798,10.28,1.78,0,381923444.00000006,0.0,6.14,10.5,9.88,10.26,10.1,1.0,8.67,11.2,10.38,11.2,12.12,0,0,0,0,0
300867,19.948,0.5,0,137078487.60000002,0.0,2.32,20.358,19.898,19.908,19.848,1.0,0.61,24.47,22.21,25.38,23.82,0,0,0,0,0
300801,26.471,2.84,0,172937135.3333333,0.0,3.38,26.731,25.861,25.861,25.741,1.0,1.03,29.67,26.84,43.32,30.89,0,0,0,0,0
300969,86.522,1.64,0,158383836.0,0.0,6.01,90.3,85.186,85.472,85.122,1.0,1.67,104.02,94.04,116.66,102.15,0,0,0,0,0
300857,148.507,-9.91,0,2734639561.3333335,0.0,13.91,167.693,144.772,167.686,164.836,1.0,-0.05,188.1,166.89,194.91,197.8,1,0,0,0,0
300981,13.611,0.81,0,213006176.1,0.0,4.07,14.051,13.501,13.501,13.501,1.0,-0.07,17.92,15.53,17.92,16.2,0,0,0,0,0
