代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002636,33.685,6.31,0,1679777125.0,0.0,6.97,34.075,31.865,32.265,31.685,1.0,12.19,34.88,33.05,34.88,34.85,1,0,0,0,0
002765,10.26,6.76,0,187068363.0,0.0,5.1,10.28,9.79,9.79,9.61,1.0,3.74,11.29,10.25,14.23,10.57,0,0,0,0,0
002812,68.94,-1.22,0,2604570523.333333,0.0,3.44,70.4,68.0,70.0,69.79,1.0,1.71,76.57,74.61,76.57,76.77,0,0,0,0,0
002815,14.46,7.67,0,562347378.0,0.0,5.36,14.52,13.8,13.96,13.43,1.0,7.43,16.05,14.52,16.41,14.77,0,0,0,0,0
002829,22.89,5.24,0,113491370.0,0.0,3.17,22.91,22.22,22.22,21.75,1.0,2.65,27.49,23.09,35.69,23.93,0,0,0,0,0
002842,33.712,4.82,0,1497781195.7333333,0.0,3.3,33.802,32.742,33.362,32.162,1.0,3.37,43.11,33.94,48.36,35.38,1,0,0,0,0
002846,14.445,4.41,0,84178913.5,0.0,3.04,14.465,14.045,14.065,13.835,1.0,1.12,15.62,14.86,22.57,15.22,0,0,0,0,0
002851,102.5,9.29,0,1758483373.3333335,0.0,5.81,102.95,97.5,97.85,93.79,1.0,5.45,132.39,105.0,140.39,103.17,0,0,0,0,0
002882,26.89,3.86,0,89823437.33333333,0.0,2.7,26.9,26.2,26.32,25.89,1.0,-0.99,31.47,28.63,37.52,28.48,0,0,0,0,0
002850,178.5,3.33,0,1000300139.3333333,0.0,3.03,178.5,173.26,176.39,172.75,1.0,1.13,186.3,186.3,186.3,190.03,1,0,0,0,0
002859,42.35,7.27,0,270238284.0,0.0,5.83,42.48,40.18,40.38,39.48,1.0,6.84,45.71,44.61,45.71,43.43,0,0,0,0,0
002885,24.445,6.49,0,311408478.5,0.0,3.57,24.465,23.645,23.745,22.955,1.0,3.82,33.45,25.32,37.33,25.25,0,0,0,0,0
002896,74.24,4.77,0,477820733.3333333,0.0,3.18,74.38,72.13,72.35,70.86,1.0,-0.95,81.5,81.5,92.2,77.95,0,0,0,0,0
002886,21.415,4.54,0,133493500.33333334,0.0,2.34,21.425,20.945,21.005,20.485,1.0,7.16,25.32,21.09,26.48,22.53,0,0,0,0,0
002916,235.11,10.11,1,3574723945.0000005,0.0,7.11,235.11,219.93,220.3,213.52,1.0,8.29,265.9,244.59,293.26,234.87,0,0,1,1,0
002892,10.988,4.67,0,90566248.93333334,0.0,2.76,11.018,10.728,10.758,10.498,1.0,1.48,12.43,11.17,13.83,11.55,0,0,0,0,0
002925,19.973,5.83,0,171652045.9333333,0.0,3.87,19.973,19.243,19.243,18.873,1.0,6.51,23.06,19.86,24.07,20.76,0,0,0,0,0
002935,18.59,4.32,0,108955593.33333333,0.0,3.03,18.61,18.07,18.14,17.82,1.0,0.7,20.44,19.05,27.65,19.6,0,0,0,0,0
002922,37.042,9.17,0,772738738.3333334,0.0,5.84,37.202,35.222,35.222,33.932,1.0,5.53,48.57,38.17,49.18,37.33,0,0,0,0,0
002929,52.16,10.0,1,1288068813.0,0.0,7.28,52.16,48.71,48.72,47.42,1.0,7.61,54.55,51.78,54.55,52.16,0,0,1,1,0
002962,13.871,4.36,0,67299108.2,0.0,2.63,13.891,13.541,13.651,13.291,1.0,3.82,15.84,14.13,15.85,14.62,0,0,0,0,0
002965,29.17,4.93,0,148477439.0,0.0,2.81,29.2,28.42,28.42,27.8,1.0,2.97,33.82,29.53,43.38,30.58,0,0,0,0,0
002985,36.23,3.1,0,212456573.33333334,0.0,1.42,36.37,35.87,35.93,35.14,1.0,0.36,40.57,37.29,46.84,38.65,0,0,0,0,0
002915,20.98,3.76,0,108022916.66666666,0.0,3.36,21.1,20.42,20.55,20.22,1.0,3.05,22.83,21.28,29.0,22.24,0,0,0,0,0
002938,53.67,7.49,0,2021799775.9999998,0.0,4.87,53.79,51.36,51.39,49.93,1.0,4.89,54.47,53.56,62.98,54.92,0,0,0,0,0
002971,30.61,1.19,0,198295202.66666663,0.0,6.05,30.74,28.91,29.21,30.25,1.0,8.28,32.64,30.35,41.6,33.28,0,0,0,0,0
003021,98.735,5.76,0,411206061.3333333,0.0,3.07,98.815,95.945,96.115,93.355,1.0,3.26,126.69,100.94,136.81,102.69,0,0,0,0,0
002979,38.29,4.67,0,250892485.33333334,0.0,4.4,38.55,36.94,37.1,36.58,1.0,7.56,39.74,37.28,46.44,40.24,0,0,0,0,0
003009,57.73,5.39,0,206859485.0,0.0,4.27,57.73,55.39,55.88,54.78,1.0,-0.02,70.12,59.64,100.6,60.26,0,0,0,0,0
003031,92.95,1.91,0,2220338098.333333,0.0,6.05,94.88,89.36,93.06,91.21,1.0,24.58,92.56,92.56,92.56,100.33,1,0,0,0,0
003022,21.56,4.2,0,527467490.66666675,0.0,5.9,21.61,20.39,20.63,20.69,1.0,9.11,21.73,20.86,23.49,22.76,0,0,0,0,0
003033,63.17,3.9,0,263116660.0,0.0,7.45,64.05,59.52,61.02,60.8,1.0,5.09,63.71,63.71,80.1,66.88,1,0,0,0,0
003043,55.27,4.7,0,147513389.33333334,0.0,5.47,55.85,52.96,53.75,52.79,1.0,-0.32,57.35,57.35,57.35,58.07,1,0,0,0,0
300035,22.34,5.43,0,944510580.0000001,0.0,4.39,22.38,21.45,21.66,21.19,1.0,3.38,24.1,24.1,28.55,25.43,0,0,0,0,0
300007,43.83,6.02,0,445230630.0,0.0,3.36,43.85,42.46,42.46,41.34,1.0,3.79,50.25,43.92,67.83,49.61,0,0,0,0,0
300019,19.82,0.41,0,403300272.0,0.0,2.13,19.82,19.4,19.68,19.74,1.0,6.85,22.78,20.15,26.35,23.69,0,0,0,0,0
300042,46.35,10.25,0,1570632383.6666667,0.0,7.66,46.62,43.4,43.63,42.04,1.0,11.34,61.01,50.68,61.01,50.45,0,0,0,0,0
300045,22.17,6.13,0,464553750.0,0.0,3.97,22.18,21.35,21.35,20.89,1.0,1.88,25.75,22.47,38.6,25.07,0,0,0,0,0
300037,57.812,5.86,0,1179959177.6000001,0.0,4.76,58.102,55.502,55.502,54.612,1.0,3.56,61.65,59.87,67.55,65.53,0,0,0,0,0
300041,10.91,2.06,0,232431333.33333334,0.0,2.15,10.91,10.68,10.85,10.69,1.0,3.61,12.44,10.77,13.49,12.83,0,0,0,0,0
300053,17.65,7.36,0,761557332.6666666,0.0,4.68,17.67,16.9,16.91,16.44,1.0,4.5,19.56,17.74,25.86,19.73,0,0,0,0,0
300054,51.67,4.6,0,2593194505.0000005,0.0,4.05,51.84,49.84,51.17,49.4,1.0,5.02,54.18,54.18,54.18,59.28,1,0,0,0,0
300073,53.747,4.9,0,819156568.4000001,0.0,2.99,53.777,52.247,52.327,51.237,1.0,5.23,56.72,54.88,70.9,61.48,0,0,0,0,0
300057,6.79,1.95,0,501585013.33333325,0.0,4.65,6.8,6.49,6.64,6.66,1.0,1.04,7.45,7.45,7.45,7.99,1,0,0,0,0
300075,12.86,5.67,0,153523670.66666666,0.0,3.62,12.86,12.42,12.5,12.17,1.0,2.55,14.3,13.09,18.19,14.6,0,0,0,0,0
300082,10.79,0.37,0,294033410.6666666,0.0,2.42,10.79,10.53,10.71,10.75,1.0,2.66,11.51,11.51,14.38,12.9,1,0,0,0,0
300100,30.5,6.09,0,353199093.3333334,0.0,3.69,30.56,29.5,29.54,28.75,1.0,2.11,33.2,31.22,42.14,34.5,0,0,0,0,0
300065,24.17,10.11,0,1725588614.0,0.0,8.2,24.33,22.53,22.6,21.95,1.0,2.24,29.6,24.62,32.13,26.34,0,0,0,0,0
300052,12.66,4.46,0,82904129.0,0.0,2.06,12.66,12.41,12.41,12.12,1.0,2.34,14.57,13.31,14.57,14.54,0,0,0,0,0
300102,31.761,7.73,0,1982555192.1666667,0.0,4.78,31.871,30.461,30.511,29.481,1.0,-1.49,35.95,34.13,46.75,35.38,0,0,0,0,0
300067,5.56,0.72,0,221568089.99999994,0.0,2.36,5.56,5.43,5.47,5.52,1.0,5.7,7.37,5.69,8.18,6.62,0,0,0,0,0
300088,6.16,5.66,0,507046640.00000006,0.0,3.43,6.17,5.97,5.97,5.83,1.0,5.48,6.92,6.19,7.28,7.0,0,0,0,0,0
300111,4.13,3.77,0,172460167.0,0.0,3.02,4.13,4.01,4.05,3.98,1.0,2.48,4.6,4.33,9.64,4.78,0,0,0,0,0
300121,12.051,3.17,0,107951947.40000002,0.0,2.83,12.061,11.731,11.881,11.681,1.0,4.42,15.42,12.24,16.62,14.02,0,0,0,0,0
300113,28.47,13.29,0,2602842658.6666665,0.0,9.51,28.58,26.19,26.41,25.13,1.0,8.21,31.76,30.78,31.76,30.16,0,0,0,0,0
300118,16.6,7.03,0,1185954218.0,0.0,6.9,16.95,15.88,15.92,15.51,1.0,3.36,20.95,19.8,25.99,18.61,0,0,0,0,0
300129,12.55,5.82,0,419666840.00000006,0.0,3.79,12.55,12.1,12.1,11.86,1.0,-0.4,16.5,13.41,18.42,14.23,0,0,0,0,0
300124,66.95,4.2,0,1559731844.0000002,0.0,2.24,66.95,65.51,65.52,64.25,1.0,0.68,72.29,68.38,82.09,77.1,0,0,0,0,0
300133,7.569,8.45,0,645063784.5,0.0,7.16,7.609,7.109,7.119,6.979,1.0,5.43,8.34,7.37,11.44,8.37,0,0,0,0,0
300136,65.83,8.58,0,5759775815.999999,0.0,5.49,65.83,62.5,62.51,60.63,1.0,1.42,71.93,68.78,94.53,72.76,0,0,0,0,0
300166,16.93,15.01,0,3627960978.333333,0.0,11.55,17.25,15.55,15.65,14.72,1.0,19.65,17.33,16.15,17.33,17.66,0,0,0,0,0
300192,19.53,2.36,0,213057680.00000003,0.0,2.67,19.66,19.15,19.25,19.08,1.0,5.57,20.59,19.7,25.97,22.9,0,0,0,0,0
300209,11.69,20.02,1,842349149.3333334,0.0,14.27,11.69,10.3,10.66,9.74,1.0,16.9,11.8,11.53,11.8,11.69,0,0,1,1,0
300174,16.93,1.68,0,144308872.0,0.0,2.46,16.97,16.56,16.79,16.65,1.0,6.81,17.54,16.74,17.9,19.98,0,0,0,0,0
300221,10.03,3.3,0,163806144.00000003,0.0,2.57,10.05,9.8,9.97,9.71,1.0,3.83,11.08,10.53,13.09,11.65,0,0,0,0,0
300236,80.532,9.33,0,1004509983.2666665,0.0,7.4,80.532,75.082,75.922,73.662,1.0,10.35,88.11,77.4,88.89,88.39,0,0,0,0,0
300228,9.3,3.33,0,214232248.0,0.0,2.22,9.33,9.13,9.17,9.0,1.0,1.53,11.21,9.45,12.96,10.8,0,0,0,0,0
300243,13.86,4.13,0,306577857.0,0.0,6.39,14.21,13.36,13.89,13.31,1.0,10.09,18.11,14.3,18.11,15.97,0,0,0,0,0
300223,112.57,7.82,0,2802636077.9999995,0.0,5.42,112.7,107.04,107.85,104.41,1.0,8.08,133.53,116.7,151.83,125.29,0,0,0,0,0
300263,9.831,6.15,0,350172653.59999996,0.0,3.35,9.831,9.521,9.551,9.261,1.0,5.36,12.0,9.88,12.5,11.11,0,0,0,0,0
300260,48.33,4.43,0,463408177.3333334,0.0,3.05,48.41,47.0,47.55,46.28,1.0,5.71,53.15,50.39,65.2,55.54,0,0,0,0,0
300274,126.305,3.87,0,9956536970.833334,0.0,2.84,126.615,123.165,123.875,121.595,1.0,-15.84,181.31,171.31,209.19,145.91,0,0,0,0,0
300258,12.286,4.69,0,230489659.79999998,0.0,3.07,12.316,11.956,12.086,11.736,1.0,4.33,15.62,12.22,17.26,14.08,0,0,0,0,0
300137,12.74,6.61,0,218647981.0,0.0,5.77,12.81,12.12,12.12,11.95,1.0,0.24,14.39,14.39,14.39,14.34,0,0,0,0,0
300283,8.005,2.96,0,150664605.0,0.0,3.09,8.115,7.875,8.085,7.775,1.0,4.44,8.7,7.96,9.46,9.33,0,0,0,0,0
300285,32.121,3.08,0,1525913116.2000003,0.0,4.01,32.551,31.301,31.801,31.161,1.0,4.97,41.63,33.18,41.63,37.39,0,0,0,0,0
300293,18.69,0.75,0,260462826.66666663,0.0,3.4,18.73,18.1,18.56,18.55,1.0,12.52,19.79,18.95,24.45,22.26,0,0,0,0,0
300322,26.31,12.53,0,1067847778.6666667,0.0,10.65,26.45,23.96,24.0,23.38,1.0,10.73,30.18,25.18,34.0,28.06,0,0,0,0,0
300316,43.21,5.85,0,1027161112.9999999,0.0,4.7,43.54,41.62,41.84,40.82,1.0,5.49,49.85,46.65,65.75,48.98,0,0,0,0,0
300296,7.62,8.24,0,1298814605.0,0.0,4.69,7.63,7.3,7.35,7.04,1.0,7.93,9.6,7.9,9.6,8.45,0,0,0,0,0
300340,10.92,3.21,0,82811540.0,0.0,2.55,10.95,10.68,10.68,10.58,1.0,-0.09,13.18,11.45,15.28,12.7,0,0,0,0,0
300324,4.81,8.09,0,295284266.6666666,0.0,5.62,4.82,4.57,4.57,4.45,1.0,2.34,5.77,5.14,7.11,5.34,0,0,0,0,0
300250,21.84,7.37,0,165748445.33333334,0.0,5.95,21.88,20.67,20.82,20.34,1.0,5.0,24.48,21.51,34.5,24.41,0,0,0,0,0
300346,47.9,5.53,0,1640232591.6666665,0.0,3.19,47.9,46.45,46.76,45.39,1.0,6.78,52.35,46.68,64.76,54.47,0,0,0,0,0
300308,687.14,11.09,0,26658824400.0,0.0,7.32,687.26,642.0,652.53,618.53,1.0,20.89,644.0,644.0,657.8,742.24,0,0,0,0,0
300281,6.78,3.67,0,32720663.66666667,0.0,2.29,6.79,6.64,6.67,6.54,1.0,1.65,7.67,6.88,8.95,7.85,0,0,0,0,0
300354,35.58,6.11,0,111780968.33333331,0.0,3.97,35.65,34.32,34.75,33.53,1.0,3.37,40.36,35.62,55.68,40.24,0,0,0,0,0
300342,58.97,-1.44,0,4132483560.0,0.0,5.01,60.98,57.98,58.45,59.83,1.0,15.49,60.13,60.13,62.64,71.8,0,0,0,0,0
300373,77.3,9.97,0,1413745395.0,0.0,6.36,77.36,72.89,73.3,70.29,1.0,15.42,80.6,73.96,93.18,84.35,0,0,0,0,0
300390,57.02,0.07,0,2202010119.0,0.0,3.53,57.41,55.4,57.01,56.98,1.0,-2.53,65.85,65.85,65.85,68.38,1,0,0,0,0
300383,17.78,8.68,0,3983699070.0000005,0.0,4.83,17.83,17.04,17.17,16.36,1.0,3.98,18.56,18.56,18.84,19.63,1,0,0,0,0
300394,240.214,6.2,0,10987010059.333334,0.0,6.1,241.879,228.072,235.214,226.186,1.0,11.76,245.53,245.5,277.31,271.42,1,0,0,0,0
300403,11.75,5.29,0,96256206.0,0.0,2.96,11.76,11.43,11.47,11.16,1.0,2.17,13.17,11.79,17.07,13.39,0,0,0,0,0
300398,27.69,5.97,0,1038658503.9999999,0.0,3.48,27.69,26.78,27.14,26.13,1.0,8.16,29.61,26.68,34.1,31.36,0,0,0,0,0
300408,57.941,3.02,0,1701048559.1333337,0.0,3.81,58.331,56.191,57.551,56.241,1.0,10.57,59.91,56.48,68.41,67.49,0,0,0,0,0
300409,25.604,6.8,0,803256446.2666667,0.0,4.34,25.604,24.564,24.764,23.974,1.0,5.22,31.22,25.14,37.13,28.77,0,0,0,0,0
300395,100.04,5.36,0,3158788696.666667,0.0,3.49,100.31,97.0,98.98,94.95,1.0,9.45,126.22,99.89,135.88,113.94,0,0,0,0,0
300416,17.66,3.4,0,304853707.0,0.0,1.46,17.73,17.48,17.73,17.08,1.0,0.8,18.04,18.04,21.83,20.5,0,0,0,0,0
300410,8.34,5.57,0,93415353.33333334,0.0,3.8,8.36,8.06,8.13,7.9,1.0,5.17,9.34,8.29,10.11,9.48,0,0,0,0,0
300421,24.51,8.98,0,485783528.33333343,0.0,7.91,24.7,22.92,23.15,22.49,1.0,7.22,26.93,24.16,38.86,26.99,0,0,0,0,0
300432,23.04,4.21,0,1569713489.0000002,0.0,5.47,23.3,22.09,22.54,22.11,1.0,0.17,25.29,25.29,25.29,26.53,0,0,0,0,0
300445,20.48,4.33,0,97702384.99999999,0.0,3.01,20.58,19.99,20.1,19.63,1.0,3.85,21.93,20.46,29.59,23.56,0,0,0,0,0
300455,24.41,5.49,0,306184512.0,0.0,3.5,24.44,23.63,23.64,23.14,1.0,-0.04,26.1,25.38,41.5,27.77,0,0,0,0,0
300456,51.85,1.75,0,5142398559.999999,0.0,4.96,52.66,50.13,52.63,50.96,1.0,19.03,51.62,51.62,68.13,61.15,0,0,0,0,0
300457,26.93,2.4,0,393382471.99999994,0.0,2.24,27.04,26.45,26.81,26.3,1.0,3.46,27.5,27.5,31.58,31.56,0,0,0,0,0
300474,59.15,5.34,0,560212314.3333334,0.0,3.7,59.18,57.1,57.3,56.15,1.0,2.67,67.76,61.44,82.49,67.38,0,0,0,0,0
300450,50.91,7.07,0,3342597091.666667,0.0,4.46,50.93,48.81,49.0,47.55,1.0,6.73,53.37,50.5,67.48,57.06,0,0,0,0,0
300475,148.18,20.0,1,8617167091.0,0.0,9.32,148.18,136.67,145.71,123.48,1.0,17.95,172.95,155.0,204.57,148.18,0,0,1,1,0
300433,29.97,5.94,0,3213281315.9999995,0.0,4.14,29.97,28.8,28.97,28.29,1.0,7.11,33.29,30.1,43.44,33.95,0,0,0,0,0
300476,283.886,7.99,0,12752003565.599998,0.0,6.03,283.906,268.056,271.986,262.886,1.0,14.01,307.05,272.01,321.84,315.46,0,0,0,0,0
300480,31.1,11.87,0,769031078.6666666,0.0,9.71,31.27,28.57,29.4,27.8,1.0,15.27,34.25,29.4,34.25,33.36,0,0,0,0,0
300484,16.94,4.31,0,48836454.333333336,0.0,2.28,16.95,16.58,16.58,16.24,1.0,3.1,18.79,16.95,21.24,19.49,0,0,0,0,0
300487,70.18,6.41,0,276815996.0,0.0,6.67,71.38,66.98,67.28,65.95,1.0,7.05,78.82,68.28,78.82,79.14,0,0,0,0,0
300465,15.26,5.9,0,196175744.0,0.0,4.72,15.27,14.59,14.76,14.41,1.0,4.23,17.79,15.78,25.99,17.29,0,0,0,0,0
300501,12.537,2.16,0,120062068.00000001,0.0,5.16,12.738,12.105,12.182,12.272,1.0,5.94,13.0,13.0,13.0,14.73,0,0,0,0,0
300503,54.85,5.06,0,714966186.3333334,0.0,3.68,55.2,53.28,53.48,52.21,1.0,5.62,56.28,56.28,74.55,62.65,0,0,0,0,0
300488,28.41,5.97,0,136595085.0,0.0,4.4,28.46,27.28,27.45,26.81,1.0,1.72,37.8,29.56,40.15,32.17,0,0,0,0,0
300522,12.12,1.85,0,141134933.33333334,0.0,5.8,12.46,11.77,11.93,11.9,1.0,11.09,12.67,12.01,13.59,14.28,0,0,0,0,0
300502,357.5,9.35,0,16424380536.433336,0.0,7.19,357.857,334.35,338.643,326.929,1.0,13.28,350.71,350.71,350.71,392.31,0,0,0,0,0
300536,8.18,5.68,0,64914133.333333336,0.0,5.17,8.27,7.87,7.98,7.74,1.0,4.87,9.18,8.97,10.52,9.29,0,0,0,0,0
300548,206.39,13.96,0,6745519534.333333,0.0,9.83,207.8,190.0,190.0,181.1,1.0,34.76,186.66,186.66,186.66,217.32,1,1,0,0,0
300490,17.4,6.1,0,437953230.0,0.0,4.51,17.54,16.8,16.8,16.4,1.0,8.95,20.36,17.65,20.36,19.68,0,0,0,0,0
300565,14.99,3.02,0,578353108.6666667,0.0,3.02,15.02,14.58,14.78,14.55,1.0,5.94,15.25,15.18,15.25,17.46,0,0,0,0,0
300554,22.34,4.69,0,56314813.66666666,0.0,3.05,22.4,21.75,22.0,21.34,1.0,4.78,27.68,22.97,28.0,25.61,0,0,0,0,0
300576,31.882,4.78,0,256721102.40000004,0.0,2.87,31.882,31.009,31.2,30.427,1.0,4.62,35.35,31.8,43.12,36.51,0,0,0,0,0
300568,14.96,3.74,0,919945892.0,0.0,5.06,15.22,14.49,14.64,14.42,1.0,1.08,15.85,15.62,18.71,17.3,0,0,0,0,0
300570,122.95,6.89,0,3658854497.0,0.0,6.0,123.41,116.51,117.44,115.02,1.0,14.2,136.8,122.78,158.1,138.02,0,0,0,0,0
300567,128.02,7.42,0,1343943850.6666667,0.0,5.25,129.1,122.84,124.6,119.18,1.0,2.01,146.39,134.56,159.3,143.02,0,0,0,0,0
300571,36.61,19.99,1,871838956.0,0.0,16.36,36.61,31.62,31.62,30.51,1.0,14.05,37.0,34.68,37.0,36.61,0,0,1,1,0
300586,9.56,0.74,0,178944311.6666667,0.0,3.9,9.75,9.38,9.59,9.49,1.0,4.37,10.71,9.68,12.23,11.39,0,0,0,0,0
300584,44.25,0.18,0,264210415.6666667,0.0,3.12,45.25,43.87,44.6,44.17,1.0,0.39,48.1,48.1,73.4,53.0,1,0,0,0,0
300587,5.43,7.1,0,136702512.0,0.0,4.93,5.45,5.2,5.2,5.07,1.0,-0.37,6.89,5.83,8.2,6.08,0,0,0,0,0
300580,24.69,9.05,0,494230659.99999994,0.0,8.75,24.84,22.86,23.01,22.64,1.0,10.92,23.01,23.01,27.16,27.17,0,0,0,0,0
300604,130.41,9.7,0,3247405448.0,0.0,6.49,130.97,123.25,124.9,118.88,1.0,7.82,134.18,127.79,151.0,142.66,0,0,0,0,0
300619,40.68,4.76,0,194113348.0,0.0,3.3,40.72,39.44,39.6,38.83,1.0,3.12,43.75,42.25,57.08,46.6,0,0,0,0,0
300607,25.948,5.27,0,282112462.73333335,0.0,3.37,26.008,25.178,25.188,24.648,1.0,3.63,28.9,26.83,34.78,29.58,0,0,0,0,0
300609,34.37,5.95,0,120339299.66666669,0.0,3.95,34.37,33.09,33.09,32.44,1.0,2.14,40.44,35.68,49.36,38.93,0,0,0,0,0
300620,221.82,1.24,0,5894945125.333333,0.0,8.81,233.1,213.8,230.8,219.1,1.0,24.74,229.7,229.7,229.7,262.92,1,0,0,0,0
300648,52.4,3.66,0,94651687.99999999,0.0,2.45,52.8,51.56,51.58,50.55,1.0,0.77,64.17,53.88,65.0,60.66,0,0,0,0,0
300623,28.42,6.84,0,492676219.00000006,0.0,4.25,28.46,27.33,27.66,26.6,1.0,6.76,31.71,28.34,38.65,31.92,0,0,0,0,0
300631,26.75,3.28,0,79054430.0,0.0,2.12,26.75,26.2,26.53,25.9,1.0,4.98,29.29,27.36,35.49,31.08,0,0,0,0,0
300611,26.88,5.45,0,160855924.66666666,0.0,3.37,26.9,26.04,26.18,25.49,1.0,-4.38,30.51,30.51,31.23,30.59,0,0,0,0,0
300657,29.85,7.26,0,1021773278.0000001,0.0,4.24,29.88,28.7,28.7,27.83,1.0,3.5,34.43,31.33,34.43,33.4,0,0,0,0,0
300655,14.35,5.02,0,498658428.0,0.0,2.85,14.35,13.96,14.007,13.664,1.0,6.5,15.74,14.02,20.14,16.4,0,0,0,0,0
300647,6.18,4.22,0,62180267.99999999,0.0,2.53,6.18,6.03,6.07,5.93,1.0,3.17,7.08,6.26,8.42,7.12,0,0,0,0,0
300680,30.962,7.42,0,315319616.4,0.0,4.3,30.992,29.754,29.754,28.823,1.0,-1.59,35.25,32.49,48.69,34.59,0,0,0,0,0
300718,71.681,4.34,0,416950336.59999996,0.0,2.85,71.711,69.751,70.441,68.701,1.0,3.09,78.19,72.9,89.74,82.44,0,0,0,0,0
300693,45.641,5.48,0,788019334.2,0.0,4.41,45.771,43.861,44.021,43.271,1.0,5.65,51.99,46.04,51.99,51.93,0,0,0,0,0
300706,35.54,6.57,0,489366641.0,0.0,5.79,35.68,33.75,33.85,33.35,1.0,13.26,40.18,34.96,47.99,40.02,0,0,0,0,0
300736,20.38,3.56,0,323556859.99999994,0.0,5.13,20.84,19.83,19.95,19.68,1.0,-12.83,23.44,23.44,23.44,23.62,1,0,0,0,0
300724,106.753,5.64,0,1829117460.2000003,0.0,3.4,106.943,103.503,104.303,101.053,1.0,2.51,140.4,131.48,151.04,121.26,0,0,0,0,0
300757,475.28,9.01,0,4524311381.333333,0.0,8.72,485.0,447.0,450.0,436.0,1.0,24.87,452.8,452.8,458.19,523.2,1,0,0,0,0
300758,14.025,1.59,0,281031755.8333334,0.0,3.62,14.025,13.525,13.725,13.805,1.0,4.39,15.98,13.85,21.52,16.57,0,0,0,0,0
300658,27.271,1.04,0,814981829.0,0.0,6.26,28.441,26.751,27.941,26.991,1.0,18.98,30.94,28.66,30.94,32.39,1,0,0,0,0
300666,159.226,6.77,0,2493432818.3999996,0.0,7.41,160.266,149.216,150.156,149.126,1.0,14.69,154.35,152.9,167.43,178.95,1,0,0,0,0
300786,14.72,3.01,0,68346560.00000001,0.0,2.24,14.72,14.4,14.57,14.29,1.0,4.69,16.68,14.84,17.95,17.15,0,0,0,0,0
300775,37.03,8.05,0,913967601.0,0.0,5.89,37.08,35.06,35.23,34.27,1.0,-0.16,40.57,38.65,49.19,41.12,0,0,0,0,0
300762,37.29,6.36,0,1260753863.9999998,0.0,3.57,37.3,36.05,36.1,35.06,1.0,2.45,40.05,38.08,60.77,42.07,0,0,0,0,0
300798,9.89,3.89,0,254601750.0,0.0,4.83,9.91,9.45,9.57,9.52,1.0,3.45,11.2,10.3,11.2,11.42,0,0,0,0,0
300801,26.391,1.58,0,152257947.73333332,0.0,1.77,26.641,26.181,26.401,25.981,1.0,2.56,29.67,26.84,43.32,31.18,0,0,0,0,0
300809,33.58,5.23,0,117994538.66666667,0.0,3.45,33.6,32.5,32.82,31.91,1.0,1.94,38.15,33.75,42.97,38.29,0,0,0,0,0
300750,384.394,1.78,0,14038710505.599998,0.0,2.5,390.744,381.314,389.594,377.684,1.0,-2.63,415.17,411.94,415.17,453.22,0,0,0,0,0
300776,75.712,5.21,0,507760279.5999999,0.0,2.78,76.142,74.142,74.592,71.962,1.0,4.34,95.61,77.93,99.12,86.35,0,0,0,0,0
300814,91.65,4.86,0,1079460844.0,0.0,5.14,92.0,87.51,91.9,87.4,1.0,14.09,110.99,90.8,116.0,104.88,0,0,0,0,0
300816,73.316,5.33,0,230755989.46666667,0.0,5.13,73.776,70.206,70.806,69.606,1.0,17.28,75.55,72.09,82.71,83.53,0,0,0,0,0
300769,43.15,5.32,0,721262374.0,0.0,6.32,44.03,41.44,41.88,40.97,1.0,-1.6,48.88,48.15,61.46,49.16,0,0,0,0,0
300846,30.4,12.22,0,2153427789.333333,0.0,7.68,30.5,28.42,28.42,27.09,1.0,7.95,38.98,30.95,39.03,32.51,0,0,0,0,0
300857,164.65,11.69,0,2685838758.5333333,0.0,8.85,166.257,153.214,154.757,147.414,1.0,10.3,188.64,164.04,194.91,176.9,0,0,0,0,0
300853,19.1,5.29,0,52254003.0,0.0,3.69,19.15,18.48,18.68,18.14,1.0,2.19,23.37,19.59,24.45,21.77,0,0,0,0,0
300873,22.65,5.99,0,66624319.999999985,0.0,3.51,22.65,21.9,21.9,21.37,1.0,5.45,27.44,22.65,27.44,25.64,0,0,0,0,0
300867,20.368,3.72,0,195154791.2,0.0,3.87,20.558,19.798,19.978,19.638,1.0,4.3,24.47,22.65,25.38,23.57,0,0,0,0,0
300890,30.12,3.01,0,130417930.0,0.0,2.12,30.2,29.58,29.82,29.24,1.0,-0.2,33.67,31.69,39.37,35.09,0,0,0,0,0
300905,31.49,4.93,0,100005214.33333333,0.0,2.87,31.52,30.66,31.01,30.01,1.0,1.58,35.36,32.7,38.99,36.01,0,0,0,0,0
300903,33.14,5.64,0,686470399.9999999,0.0,6.69,33.48,31.38,33.0,31.37,1.0,3.66,45.0,37.22,45.0,37.64,0,0,0,0,0
300910,40.081,3.26,0,118232196.13333336,0.0,4.9,41.124,39.223,39.385,38.814,1.0,10.22,41.43,39.68,50.09,46.58,0,0,0,0,0
300918,14.243,4.86,0,95735535.5,0.0,3.31,14.273,13.823,13.913,13.583,1.0,5.48,16.11,14.28,21.47,16.3,0,0,0,0,0
