代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近5日最高,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
688120,174.636,-6.36,0,2054446303.4666662,0.0,6.98,186.287,173.277,186.287,186.495,1.0,-17.07,217.51,223.45,223.45,223.45,223.79,0,0,0,0,0
688126,25.88,-6.57,0,3950724618.22,0.0,7.58,27.48,25.38,27.0,27.7,1.0,-10.91,31.6,31.61,31.61,31.61,33.24,1,0,0,0,0
688135,35.97,-0.91,0,547497386.6666667,0.0,5.84,37.95,35.83,36.39,36.3,1.0,-13.89,43.0,46.5,46.5,46.5,43.56,1,0,0,0,0
688041,275.36,-6.31,0,11374355818.100002,0.0,8.57,300.19,275.0,299.77,293.9,1.0,-16.48,345.0,358.8,345.0,358.8,352.68,0,0,0,0,0
688072,583.021,-7.11,0,5812738235.061,0.0,6.59,621.671,580.291,610.671,627.661,1.0,-19.1,778.67,778.67,778.67,778.67,753.19,1,0,0,0,0
688138,30.49,-2.09,0,229621908.04,0.0,4.14,31.67,30.38,31.16,31.14,1.0,-14.78,35.97,36.58,36.58,36.58,37.37,0,0,0,0,0
688153,28.77,-2.41,0,175281628.29333332,0.0,3.39,29.68,28.68,29.54,29.48,1.0,-15.73,34.53,34.63,34.54,46.21,35.38,0,0,0,0,0
688155,83.57,-0.37,0,255227653.97,0.0,2.62,85.71,83.51,84.9,83.88,1.0,-11.64,95.46,107.07,101.8,107.07,100.66,0,0,0,0,0
688146,169.794,-2.68,0,3680075505.436,0.0,18.54,198.464,166.114,184.904,174.464,1.0,26.59,182.3,182.3,182.3,182.3,209.36,1,0,0,0,0
688200,254.198,-5.23,0,979358069.9813334,0.0,8.2,273.635,251.643,273.054,268.215,1.0,-18.47,322.16,337.11,337.11,337.11,321.86,1,0,0,0,0
688183,122.406,-10.95,0,4565011092.688001,0.0,12.61,139.506,122.176,139.406,137.456,1.0,11.8,144.29,144.29,144.29,144.29,164.95,1,0,0,0,0
688170,70.06,-8.49,0,695063645.0033334,0.0,9.97,77.68,70.05,74.8,76.56,1.0,-22.39,95.65,95.65,95.65,95.65,91.87,1,0,0,0,0
688216,33.16,-4.6,0,197865790.4733333,0.0,5.72,35.0,33.01,35.0,34.76,1.0,-12.74,41.4,41.4,41.4,41.4,41.71,0,0,0,0,0
688147,78.0,-2.99,0,1103254653.8000002,0.0,10.2,86.0,77.8,81.01,80.4,1.0,-14.75,93.68,102.43,102.43,102.43,96.48,0,0,0,0,0
688168,59.07,-0.64,0,130504247.22999999,0.0,6.59,60.99,57.07,59.45,59.45,1.0,-0.03,65.99,66.86,65.99,76.79,71.34,0,0,0,0,0
688165,18.5,-0.8,0,177337602.30666667,0.0,4.13,19.22,18.45,18.51,18.65,1.0,-13.55,23.13,23.13,23.13,25.81,22.38,0,0,0,0,0
688160,105.5,-4.89,0,300124964.85333335,0.0,6.8,111.9,104.36,111.49,110.93,1.0,-25.42,151.89,151.89,151.89,171.7,133.12,0,0,0,0,0
688239,58.7,-2.77,0,279190412.34,0.0,4.95,61.5,58.51,60.67,60.37,1.0,-16.05,71.23,76.68,73.69,81.41,72.44,0,0,0,0,0
688231,46.54,-1.92,0,231948205.34,0.0,6.22,49.16,46.21,48.3,47.45,1.0,-11.89,54.52,54.88,54.88,54.88,56.94,1,0,0,0,0
688227,80.61,5.37,0,595811671.6800001,0.0,11.7,84.65,75.7,77.11,76.5,1.0,-9.05,91.06,147.0,105.2,147.0,91.8,0,0,0,0,0
688255,29.955,0.77,0,83515373.28333333,0.0,4.71,30.335,28.935,29.345,29.725,1.0,-10.99,34.24,35.73,35.73,40.35,35.67,0,0,0,0,0
688218,44.0,-2.55,0,244753806.54666668,0.0,4.21,45.68,43.78,45.54,45.15,1.0,-1.9,47.56,47.56,47.56,47.56,54.18,1,0,0,0,0
688225,15.07,4.58,0,108365529.98,0.0,8.12,15.58,14.41,14.45,14.41,1.0,-8.61,16.91,18.24,18.24,26.47,17.29,0,0,0,0,0
688249,42.43,-6.87,0,2502729003.8933334,0.0,6.65,45.08,42.05,44.74,45.56,1.0,-1.12,48.99,48.99,48.99,48.99,54.67,1,0,0,0,0
688260,82.82,-7.45,0,821282275.9166667,0.0,13.78,95.13,82.8,87.71,89.49,1.0,5.18,98.17,98.17,98.17,98.17,107.39,1,0,0,0,0
688286,64.25,-1.88,0,99568489.63000001,0.0,4.4,66.78,63.9,65.49,65.48,1.0,-15.22,75.85,76.7,76.7,89.99,78.58,0,0,0,0,0
688275,135.98,1.63,0,598095398.75,0.0,5.87,140.31,132.46,133.0,133.8,1.0,-3.9,146.09,180.0,151.58,180.0,160.56,0,0,0,0,0
688268,147.65,3.18,0,1365352712.7,0.0,9.78,159.6,145.6,145.6,143.1,1.0,-6.51,167.8,205.19,190.6,213.07,171.72,0,0,0,0,0
688299,16.95,2.23,0,161990286.48000002,0.0,4.64,17.29,16.52,16.58,16.58,1.0,-9.26,19.83,21.2,21.2,21.45,19.9,0,0,0,0,0
688233,80.666,-5.42,0,461423641.83066666,0.0,5.99,85.536,80.426,84.476,85.286,1.0,-16.18,98.4,110.82,110.82,110.82,102.34,0,0,0,0,0
688306,9.172,-1.19,0,127472992.90600002,0.0,3.56,9.442,9.112,9.242,9.282,1.0,-15.79,10.99,10.99,10.99,12.4,11.14,0,0,0,0,0
688311,28.38,1.57,0,128785391.97333333,0.0,4.87,29.17,27.81,28.06,27.94,1.0,-10.98,33.15,37.89,34.27,60.6,33.53,0,0,0,0,0
688312,79.522,-8.02,0,767600520.5333333,0.0,11.32,88.442,78.652,88.442,86.452,1.0,-20.38,104.45,108.45,108.45,108.45,103.74,1,0,0,0,0
688219,11.37,2.43,0,96188571.89999999,0.0,4.23,11.5,11.03,11.03,11.1,1.0,-7.11,12.33,12.33,12.33,13.97,13.32,0,0,0,0,0
688320,36.83,1.74,0,223165631.17000002,0.0,13.87,38.9,33.88,36.2,36.2,1.0,-10.78,42.4,43.7,42.4,43.7,43.44,0,0,0,0,0
688262,36.4,-2.18,0,591355130.8633335,0.0,6.69,38.85,36.36,37.77,37.21,1.0,-16.61,43.99,43.99,43.99,46.49,44.65,0,0,0,0,0
688327,14.35,3.16,0,564289795.7166667,0.0,6.33,14.59,13.71,13.96,13.91,1.0,-1.31,15.24,15.36,15.36,19.17,16.69,0,0,0,0,0
688322,103.04,-7.56,0,2664155820.75,0.0,7.22,110.94,102.89,110.0,111.47,1.0,-12.89,126.96,126.96,126.96,126.96,133.76,0,0,0,0,0
688332,92.4,-2.19,0,387220640.9866666,0.0,3.99,95.52,91.75,94.41,94.47,1.0,2.22,102.49,102.49,102.49,106.47,113.36,0,0,0,0,0
688330,38.7,2.44,0,60093271.86666666,0.0,4.16,39.37,37.8,37.8,37.78,1.0,-5.66,43.5,45.88,43.5,59.75,45.34,0,0,0,0,0
688300,174.0,4.07,0,3078885321.6,0.0,14.47,191.5,167.3,177.5,167.19,1.0,24.74,177.5,177.5,177.5,177.5,200.63,1,0,0,0,0
688347,222.9,-5.82,0,9487464298.25,0.0,11.79,245.88,217.97,241.41,236.68,1.0,3.77,258.0,258.0,258.0,258.0,284.02,1,0,0,0,0
688352,21.57,11.01,0,1424335756.1100001,0.0,13.38,21.95,19.35,19.64,19.43,1.0,24.68,19.88,19.88,19.88,19.88,23.32,1,0,0,0,0
688313,146.0,-10.09,0,4688165602.1,0.0,9.08,160.5,145.76,159.71,162.39,1.0,-19.7,184.57,193.26,188.16,193.26,194.87,0,0,0,0,0
688353,86.2,1.36,0,297659765.15999997,0.0,2.92,88.28,85.8,86.79,85.04,1.0,-6.55,95.6,127.25,102.45,155.0,102.05,0,0,0,0,0
688376,67.94,-2.55,0,129084448.5,0.0,4.37,70.38,67.33,69.72,69.72,1.0,-17.39,83.68,85.86,85.86,85.86,83.66,0,0,0,0,0
688333,98.31,3.47,0,1706887066.8799999,0.0,13.84,103.0,89.85,95.2,95.01,1.0,8.57,108.29,108.29,108.29,140.27,114.01,1,0,0,0,0
688361,202.6,-7.02,0,2785461334.7599998,0.0,7.49,217.43,201.11,217.0,217.89,1.0,-20.76,268.07,268.07,268.07,268.07,261.47,1,0,0,0,0
688375,89.89,-1.22,0,541479799.3833333,0.0,3.82,93.0,89.52,90.9,91.0,1.0,-15.2,108.0,138.0,114.5,178.17,109.2,0,0,0,0,0
688388,31.595,-6.06,0,1289539028.997,0.0,7.49,34.101,31.581,33.797,33.632,1.0,2.69,35.36,37.1,35.36,37.1,40.36,0,0,0,0,0
688392,155.725,-1.47,0,703532308.1533334,0.0,5.87,162.245,152.965,159.805,158.055,1.0,-0.97,169.5,178.72,178.72,178.72,189.67,0,0,0,0,0
688256,1238.0,-5.5,0,17095831139.333332,0.0,6.72,1326.0,1238.0,1326.0,1310.0,1.0,-11.98,1448.01,1448.01,1448.01,1448.01,1572.0,0,0,0,0,0
688400,55.63,-9.44,0,1407607596.34,0.0,10.56,62.0,55.51,61.23,61.43,1.0,-18.66,70.78,73.95,73.95,73.95,73.72,0,0,0,0,0
688362,59.66,-6.85,0,2056687101.6066668,0.0,9.87,65.8,59.48,64.95,64.05,1.0,-11.69,78.16,78.16,78.16,78.16,76.86,1,0,0,0,0
688387,15.27,-5.39,0,1140430237.42,0.0,5.33,16.09,15.23,15.98,16.14,1.0,-18.3,18.97,24.3,20.7,24.3,19.37,0,0,0,0,0
688396,65.6,2.36,0,3658435224.4266667,0.0,11.08,68.77,61.67,64.8,64.09,1.0,-0.91,71.18,71.18,71.18,71.18,76.91,0,0,0,0,0
688372,148.98,-2.5,0,1147123291.68,0.0,5.88,155.98,147.0,153.26,152.8,1.0,-17.92,183.03,183.03,183.03,183.03,183.36,1,0,0,0,0
688401,72.482,-7.86,0,715005005.4453332,0.0,10.16,79.742,71.752,79.232,78.662,1.0,-12.7,88.98,88.98,88.98,88.98,94.39,1,0,0,0,0
688383,134.09,-1.61,0,294664988.5400001,0.0,7.28,140.0,130.08,136.8,136.28,1.0,-5.48,155.0,155.0,155.0,155.0,163.54,0,0,0,0,0
688419,47.922,-8.13,0,179053138.368,0.0,9.32,52.602,47.742,52.602,52.162,1.0,-24.43,69.6,69.6,69.6,69.6,62.59,1,0,0,0,0
688418,45.9,-3.37,0,240997212.53,0.0,5.87,48.66,45.87,48.15,47.5,1.0,-11.53,53.88,54.69,53.88,68.65,57.0,0,0,0,0,0
688472,12.99,-1.96,0,724006980.6933334,0.0,5.51,13.71,12.98,13.24,13.25,1.0,-5.87,14.47,15.85,15.28,24.28,15.9,0,0,0,0,0
688499,55.85,-2.53,0,588969757.2266667,0.0,7.73,60.13,55.7,56.74,57.3,1.0,-0.45,61.88,61.88,61.88,71.85,68.76,0,0,0,0,0
688507,162.498,1.65,0,1288945496.286,0.0,8.8,168.718,154.658,160.088,159.858,1.0,-12.85,199.18,199.18,199.18,199.18,191.83,1,0,0,0,0
688503,87.467,-4.29,0,1058142750.1969998,0.0,6.25,93.067,87.357,90.647,91.387,1.0,-23.29,118.59,121.03,121.03,121.03,109.66,0,0,0,0,0
688411,291.45,6.21,0,3523611011.233333,0.0,11.91,307.58,274.91,278.82,274.41,1.0,7.42,298.4,298.4,298.4,424.42,329.29,0,0,0,0,0
688510,26.18,2.27,0,209507630.28333333,0.0,4.8,26.95,25.72,25.73,25.6,1.0,-15.0,31.3,37.53,35.48,50.27,30.72,0,0,0,0,0
688403,19.74,-6.45,0,1289029835.7933333,0.0,8.53,21.5,19.7,20.88,21.1,1.0,-9.82,23.05,23.05,23.05,23.84,25.32,1,0,0,0,0
688498,1073.44,-5.24,0,6142243548.97,0.0,7.94,1149.97,1060.02,1133.5,1132.79,1.0,-0.99,1188.88,1219.23,1188.88,1219.23,1359.35,0,0,0,0,0
688516,60.91,-4.36,0,711913095.9,0.0,6.26,64.69,60.7,64.39,63.69,1.0,-18.63,77.99,92.59,82.99,126.7,76.43,0,0,0,0,0
688518,25.93,-5.74,0,533321845.37,0.0,7.27,27.85,25.85,27.35,27.51,1.0,-20.02,33.43,33.43,33.43,33.48,33.01,0,0,0,0,0
688519,216.55,-9.39,0,1896075903.4800003,0.0,11.13,236.61,210.0,236.61,239.0,1.0,9.76,255.0,255.0,255.0,255.0,286.8,1,0,0,0,0
688521,227.3,-7.92,0,4707461854.933333,0.0,8.87,248.5,226.6,248.5,246.84,1.0,-20.6,289.85,303.55,303.55,303.55,296.21,1,0,0,0,0
688523,57.28,1.51,0,450356091.4,0.0,6.06,59.85,56.43,57.55,56.43,1.0,-15.79,69.79,90.45,76.9,94.7,67.72,0,0,0,0,0
688559,61.18,-3.7,0,728553272.8766668,0.0,6.41,65.08,61.01,63.1,63.53,1.0,-13.64,72.8,74.98,74.98,74.98,76.24,0,0,0,0,0
688539,31.97,-3.59,0,93261201.92,0.0,5.34,33.71,31.94,33.1,33.16,1.0,-15.91,39.6,44.33,40.8,58.81,39.79,0,0,0,0,0
688545,73.97,-1.24,0,823904434.8866667,0.0,5.47,76.6,72.5,75.61,74.9,1.0,-8.52,82.24,97.7,97.7,97.7,89.88,0,0,0,0,0
688530,47.16,-4.94,0,289424333.43999994,0.0,7.18,50.68,47.12,49.65,49.61,1.0,-7.66,52.78,59.83,57.95,59.83,59.53,0,0,0,0,0
688549,14.25,-0.7,0,801573051.86,0.0,5.85,15.09,14.25,14.49,14.35,1.0,-10.88,16.58,19.5,19.5,19.5,17.22,1,0,0,0,0
688550,46.01,-1.05,0,381614975.07,0.0,4.77,46.7,44.48,45.26,46.5,1.0,-7.28,55.68,55.68,55.68,55.68,55.8,0,0,0,0,0
688567,13.16,1.15,0,252542681.6,0.0,6.23,13.71,12.9,12.9,13.01,1.0,-6.8,14.74,15.5,15.5,19.17,15.61,0,0,0,0,0
688573,21.38,2.2,0,54828423.68,0.0,4.3,22.08,21.18,21.24,20.92,1.0,-7.53,24.93,25.44,24.95,28.82,25.1,0,0,0,0,0
688577,50.786,0.72,0,75892484.635,0.0,5.24,52.714,50.071,50.55,50.421,1.0,-23.3,67.54,68.38,68.38,87.41,60.51,0,0,0,0,0
688568,46.88,-3.68,0,594258421.04,0.0,3.21,48.28,46.72,48.19,48.67,1.0,-13.98,55.5,70.14,58.13,99.95,58.4,0,0,0,0,0
688582,46.8,-3.9,0,299770653.00000006,0.0,4.8,49.14,46.8,48.7,48.7,1.0,-17.89,57.57,57.57,57.57,80.43,58.44,0,0,0,0,0
688590,14.66,4.12,0,222796778.16000003,0.0,8.59,15.21,14.0,14.07,14.08,1.0,-11.85,17.49,19.14,19.14,27.11,16.9,1,0,0,0,0
688560,14.72,1.52,0,60036905.16,0.0,4.14,15.08,14.48,14.53,14.5,1.0,-9.02,16.43,18.48,17.02,23.93,17.4,0,0,0,0,0
688598,30.06,-3.68,0,295697039.8333333,0.0,5.41,31.59,29.9,31.13,31.21,1.0,-12.79,35.94,37.5,37.5,37.5,37.45,0,0,0,0,0
688605,66.92,-1.3,0,340560719.6933334,0.0,5.13,69.7,66.22,68.94,67.8,1.0,-16.61,81.69,85.78,85.78,85.78,81.36,0,0,0,0,0
688603,159.89,-3.29,0,1159209512.45,0.0,9.12,167.89,152.81,164.0,165.33,1.0,-12.63,189.66,189.66,189.66,189.66,198.4,1,0,0,0,0
688602,6.96,0.87,0,50406489.306666665,0.0,4.93,7.08,6.74,6.86,6.9,1.0,-5.95,7.64,8.16,7.84,12.99,8.28,0,0,0,0,0
688610,171.18,-7.47,0,413543401.8166666,0.0,8.25,184.07,168.8,184.07,185.0,1.0,-15.37,202.28,205.0,205.0,205.0,222.0,1,0,0,0,0
688619,17.56,7.2,0,157035338.0533333,0.0,14.04,18.49,16.19,16.19,16.38,1.0,-12.72,21.18,21.18,21.18,21.18,19.66,1,0,0,0,0
688661,109.07,-6.94,0,559622409.93,0.0,8.53,118.0,108.0,115.9,117.2,1.0,-11.27,125.56,133.4,132.8,133.4,140.64,0,0,0,0,0
688660,10.16,-0.59,0,193944101.73333332,0.0,2.74,10.38,10.1,10.21,10.22,1.0,-10.48,11.74,13.29,12.88,20.79,12.26,0,0,0,0,0
688599,15.17,-1.62,0,671116198.0966667,0.0,3.76,15.75,15.17,15.48,15.42,1.0,-9.27,17.35,18.78,17.56,24.26,18.5,0,0,0,0,0
688630,339.89,1.46,0,3455083554.416666,0.0,8.84,359.8,330.2,341.99,335.0,1.0,10.79,366.0,366.0,366.0,366.0,402.0,1,0,0,0,0
688676,100.69,0.21,0,2089806421.0800002,0.0,6.88,106.92,100.01,100.48,100.48,1.0,0.48,111.11,111.11,111.11,111.11,120.58,0,0,0,0,0
688535,114.15,-5.03,0,969816130.4066665,0.0,8.42,124.0,113.88,120.19,120.19,1.0,-16.68,144.87,148.0,148.0,148.0,144.23,0,0,0,0,0
688686,138.89,-7.09,0,454229443.21999997,0.0,9.28,151.9,138.03,145.01,149.49,1.0,-9.04,166.66,166.66,166.66,166.66,179.39,1,0,0,0,0
688685,45.7,-2.62,0,157018361.49,0.0,5.18,47.93,45.5,47.26,46.93,1.0,-15.35,56.33,58.28,58.28,65.78,56.32,0,0,0,0,0
688665,50.7,-0.92,0,47454557.92666667,0.0,3.36,52.14,50.42,50.61,51.17,1.0,-10.68,57.72,57.72,57.72,57.72,61.4,0,0,0,0,0
688718,16.04,1.33,0,32941319.83333333,0.0,3.66,16.28,15.7,16.12,15.83,1.0,-9.74,18.2,20.15,18.71,20.15,19.0,0,0,0,0,0
688682,41.07,-0.34,0,104758562.81333335,0.0,5.7,42.87,40.52,42.87,41.21,1.0,-20.41,53.63,53.63,53.63,73.0,49.45,1,0,0,0,0
688729,24.2,-4.84,0,365406115.2,0.0,6.06,25.7,24.16,25.7,25.43,1.0,-17.01,29.44,31.69,31.69,31.69,30.52,0,0,0,0,0
688700,79.99,-2.9,0,1220913497.0066664,0.0,7.6,85.99,79.73,83.55,82.38,1.0,-4.18,91.3,91.3,91.3,91.3,98.86,1,0,0,0,0
688720,63.173,-4.71,0,324886555.33100003,0.0,6.87,67.691,63.137,66.706,66.296,1.0,-16.51,81.85,81.85,81.85,81.85,79.56,1,0,0,0,0
688776,64.4,-0.85,0,132146692.8,0.0,3.54,66.5,64.2,65.52,64.95,1.0,-17.2,79.62,85.44,83.2,150.0,77.94,0,0,0,0,0
688778,61.13,-2.69,0,457098079.0466666,0.0,4.89,63.98,60.91,62.78,62.82,1.0,-10.63,70.8,86.8,73.2,102.58,75.38,0,0,0,0,0
688733,35.701,-2.0,0,358663642.84799993,0.0,5.71,37.581,35.501,35.501,36.431,1.0,-1.14,39.9,39.9,39.9,39.9,43.72,0,0,0,0,0
688698,64.441,-4.04,0,406287068.768,0.0,7.13,69.011,64.221,67.141,67.151,1.0,-18.03,82.91,86.9,86.9,113.23,80.58,0,0,0,0,0
688981,132.44,-5.34,0,13628879315.306667,0.0,6.26,140.8,132.04,139.76,139.91,1.0,-15.1,159.05,159.05,159.05,159.05,167.89,1,0,0,0,0
688779,8.879,0.79,0,271923916.562,0.0,3.86,9.149,8.809,8.819,8.809,1.0,-5.33,9.71,11.3,10.19,12.74,10.57,0,0,0,0,0
002199,14.35,-4.97,0,82083577.33333334,0.0,6.03,15.26,14.35,15.11,15.1,1.0,0.7,16.0,16.0,16.0,16.0,16.61,0,0,0,0,0
603843,7.95,-1.97,0,91389467.66666666,0.0,3.21,8.12,7.86,7.95,8.11,1.0,-9.66,9.07,9.85,9.21,9.85,8.92,0,0,0,0,0
688707,16.24,12.31,0,865922463.5000001,0.0,17.22,17.35,14.86,14.9,14.46,1.0,2.72,16.46,18.85,17.85,18.85,17.35,0,0,0,0,0
688691,98.1,-7.28,0,765510048.9599999,0.0,9.28,107.82,98.0,106.49,105.8,1.0,-26.24,138.5,138.5,138.5,168.58,126.96,1,0,0,0,0
688022,9.53,2.47,0,31426505.333333332,0.0,3.66,9.53,9.19,9.25,9.3,1.0,3.81,9.9,17.0,10.53,18.0,11.16,0,0,0,0,0
600889,16.19,1.5,0,58727867.666666664,0.0,4.26,16.48,15.8,15.8,15.95,1.0,-0.37,16.93,16.93,16.93,18.84,17.55,0,0,0,0,0
300460,9.64,3.1,0,49822791.66666667,0.0,4.6,9.77,9.34,9.39,9.35,1.0,-6.13,10.69,11.15,10.73,11.66,11.22,0,0,0,0,0
300366,5.55,2.4,0,35841850.0,0.0,3.87,5.58,5.37,5.44,5.42,1.0,-1.42,5.82,6.12,6.12,8.2,6.5,0,0,0,0,0
688066,14.4,2.13,0,166625964.17999998,0.0,5.11,14.49,13.77,13.82,14.1,1.0,9.67,14.94,18.64,15.1,49.8,16.92,0,0,0,0,0
302132,62.144,0.39,0,302771152.8,0.0,1.87,62.904,61.744,62.904,61.904,1.0,-2.34,65.59,75.16,67.91,89.14,74.28,0,0,0,0,0
