代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002796,42.63,0.92,0,465074496.0,0.0,6.37,43.69,41.0,41.5,42.24,1.0,2.72,57.0,50.6,67.88,46.46,0,0,0,0,0
002765,8.11,0.62,0,149644202.6666667,0.0,5.33,8.32,7.89,8.06,8.06,1.0,0.5,9.72,8.34,14.23,8.87,0,0,0,0,0
002815,20.14,4.08,0,2503520499.9999995,0.0,8.48,20.7,19.06,19.22,19.35,1.0,15.15,19.63,19.63,19.63,21.29,1,0,0,0,0
002829,19.11,-2.25,0,116469049.0,0.0,4.09,19.84,19.04,19.38,19.55,1.0,-9.04,27.7,23.65,35.69,21.51,0,0,0,0,0
002812,70.38,0.87,0,2275638465.0,0.0,2.65,70.55,68.7,69.78,69.77,1.0,15.34,81.48,70.77,87.71,76.75,1,0,0,0,0
002850,203.88,0.41,0,1658908748.6666667,0.0,7.46,211.88,196.73,200.1,203.05,1.0,8.72,214.16,204.52,214.16,223.36,0,0,0,0,0
002842,43.38,0.23,0,3175270908.9999995,0.0,6.45,45.49,42.7,45.0,43.282,1.0,27.13,43.51,43.51,48.36,47.61,1,0,0,0,0
002846,12.58,-1.41,0,146076615.33333334,0.0,3.06,12.9,12.51,12.74,12.76,1.0,9.58,14.09,12.97,22.57,14.04,0,0,0,0,0
002792,37.1,-0.82,0,1035125419.9999999,0.0,6.04,38.41,36.15,36.2,37.405,1.0,-6.58,50.83,43.2,73.33,41.15,0,0,0,0,0
002851,178.9,9.33,0,10903483034.666666,0.0,7.32,179.98,168.0,169.07,163.64,1.0,22.86,163.64,163.64,163.64,180.0,1,1,0,0,0
002859,90.66,1.87,0,2861541735.0,0.0,6.1,93.69,88.26,89.0,89.0,1.0,9.78,95.36,95.36,95.36,97.9,1,0,0,0,0
002915,20.7,-4.83,0,432275002.66666675,0.0,3.22,21.28,20.58,21.05,21.75,1.0,0.63,24.5,23.8,29.0,23.93,0,0,0,0,0
002886,31.09,2.37,0,917078172.6666666,0.0,9.71,32.5,29.55,30.01,30.37,1.0,8.33,34.75,30.49,34.75,33.41,0,0,0,0,0
002916,444.27,10.0,1,5189035710.0,0.0,9.72,444.27,405.0,405.0,403.88,1.0,15.98,430.59,413.63,430.59,444.27,0,0,1,1,0
002882,21.68,-1.14,0,140784623.3333333,0.0,2.92,22.13,21.49,21.88,21.93,1.0,5.5,25.4,22.87,37.52,24.12,1,0,0,0,0
002892,10.21,-3.04,0,120074016.33333333,0.0,3.23,10.52,10.18,10.41,10.53,1.0,-2.11,12.33,11.27,13.83,11.58,1,0,0,0,0
002896,79.69,-1.02,0,887966976.0,0.0,2.97,80.39,78.0,79.2,80.51,1.0,-12.06,95.4,95.4,95.4,88.56,1,0,0,0,0
002922,36.9,-1.76,0,834184520.0000001,0.0,4.53,38.3,36.6,37.6,37.56,1.0,9.14,48.57,41.35,49.18,41.32,0,0,0,0,0
002938,119.01,10.0,1,7365914948.0,0.0,12.45,119.01,105.54,105.54,108.19,1.0,3.85,121.97,116.34,121.97,119.01,0,0,1,1,0
002962,18.5,3.53,0,706557336.3333334,0.0,9.23,19.18,17.53,17.62,17.87,1.0,-13.35,22.02,22.02,22.02,19.66,1,0,0,0,0
002885,42.32,-2.24,0,1511424568.3333333,0.0,6.81,44.99,42.04,44.16,43.29,1.0,7.52,55.77,44.18,55.77,47.62,1,1,0,0,0
002965,42.5,-0.98,0,585507504.0,0.0,3.73,43.63,42.03,42.47,42.92,1.0,15.4,43.49,43.49,43.49,47.21,1,0,0,0,0
002979,55.96,5.68,0,981515570.0000001,0.0,8.01,56.25,52.01,52.63,52.95,1.0,6.55,66.86,57.27,66.94,58.25,0,0,0,0,0
002985,30.38,-0.91,0,175273471.33333334,0.0,2.02,30.83,30.21,30.66,30.66,1.0,10.75,33.67,31.31,46.84,33.73,1,0,0,0,0
002925,21.85,1.91,0,451137690.00000006,0.0,3.26,22.0,21.3,21.51,21.44,1.0,2.58,23.06,23.06,24.07,23.58,0,0,0,0,0
002929,61.6,0.82,0,1133287761.6666665,0.0,4.66,62.99,60.14,60.62,61.1,1.0,2.07,98.66,70.48,100.09,67.21,0,0,0,0,0
003021,96.75,-1.2,0,352684772.0,0.0,2.28,97.83,95.6,96.81,97.93,1.0,-4.68,117.11,107.8,136.81,107.72,0,0,0,0,0
003031,160.26,-0.47,0,2267108269.333333,0.0,4.1,160.6,154.0,156.4,161.01,1.0,11.8,175.53,162.0,175.53,177.11,0,0,0,0,0
003022,28.3,0.07,0,810323808.0,0.0,2.62,28.64,27.9,28.15,28.28,1.0,17.18,28.65,28.65,28.65,31.11,0,0,0,0,0
002971,61.25,3.39,0,2375564181.6666665,0.0,12.63,63.38,55.9,56.24,59.24,1.0,27.74,62.4,62.4,62.4,65.16,1,0,0,0,0
002935,22.15,-0.4,0,272216338.33333325,0.0,2.88,22.36,21.72,22.05,22.24,1.0,17.44,22.4,22.4,27.65,24.46,1,0,0,0,0
300007,39.05,-2.84,0,513368855.99999994,0.0,3.09,40.0,38.76,39.81,40.19,1.0,-13.55,52.45,45.44,67.83,48.23,0,0,0,0,0
003033,51.5,-1.21,0,72901682.0,0.0,4.07,52.52,50.4,51.6,52.13,1.0,-2.68,67.5,67.5,80.1,57.34,0,0,0,0,0
003043,80.99,-2.75,0,616994718.0000001,0.0,5.51,83.27,78.68,82.17,83.28,1.0,0.46,85.92,85.92,85.92,91.61,1,0,0,0,0
300035,17.68,-2.16,0,346007610.00000006,0.0,2.1,18.0,17.62,17.81,18.07,1.0,4.18,19.86,18.23,28.55,21.68,0,0,0,0,0
300019,18.86,1.29,0,319116602.0,0.0,6.34,19.23,18.05,18.31,18.62,1.0,11.27,19.37,19.0,26.35,22.34,0,0,0,0,0
300037,86.02,6.99,0,3795027808.0,0.0,11.12,86.8,77.86,78.05,80.4,1.0,19.22,83.83,83.83,83.83,96.48,1,0,0,0,0
003009,62.1,2.0,0,696711890.0,0.0,6.16,63.96,60.21,60.5,60.88,1.0,9.2,65.72,65.72,100.6,66.97,1,0,0,0,0
300041,14.57,1.82,0,875679713.3333335,0.0,7.13,14.95,13.93,14.1,14.31,1.0,6.27,16.08,14.39,16.08,17.17,0,0,0,0,0
300054,84.4,-1.25,0,4160144525.333334,0.0,3.74,85.98,82.78,84.89,85.47,1.0,22.32,88.45,88.45,88.45,102.56,0,0,0,0,0
300053,16.65,2.84,0,566959358.3333333,0.0,7.66,17.07,15.83,16.05,16.19,1.0,4.26,19.08,17.6,25.86,19.43,0,0,0,0,0
300052,12.37,0.73,0,224514648.0,0.0,4.48,12.45,11.9,12.12,12.28,1.0,0.9,15.89,13.27,16.85,14.74,1,0,0,0,0
300045,18.41,0.93,0,353866694.0,0.0,4.17,18.57,17.81,18.09,18.24,1.0,1.77,24.07,19.38,38.6,21.89,0,0,0,0,0
300065,19.06,0.74,0,803253772.0,0.0,4.76,19.75,18.85,19.25,18.92,1.0,3.53,25.37,20.68,32.13,22.7,0,0,0,0,0
300042,67.47,5.21,0,2186903271.6666665,0.0,11.48,69.0,61.64,62.5,64.13,1.0,5.97,76.99,70.2,76.99,76.96,1,0,0,0,0
300067,5.56,0.72,0,221568089.99999994,0.0,2.36,5.56,5.43,5.47,5.52,1.0,5.7,7.37,5.69,8.18,6.62,0,0,0,0,0
300057,9.22,-0.75,0,783458466.6666667,0.0,5.6,9.61,9.09,9.15,9.29,1.0,9.37,9.52,9.48,10.25,11.15,0,0,0,0,0
300075,11.38,-2.32,0,127417508.0,0.0,2.92,11.61,11.27,11.61,11.65,1.0,-7.7,14.1,12.75,18.19,13.98,0,0,0,0,0
300082,9.76,-0.81,0,175624129.3333333,0.0,4.17,9.99,9.58,9.76,9.84,1.0,9.42,11.66,10.07,14.38,11.81,0,0,0,0,0
300100,28.33,-3.38,0,363243599.99999994,0.0,3.85,29.2,28.07,29.12,29.32,1.0,-5.5,36.37,32.88,42.14,35.18,0,0,0,0,0
300118,13.75,-3.1,0,923684662.6666667,0.0,7.12,14.65,13.64,14.13,14.19,1.0,1.93,18.36,14.58,25.99,17.03,0,0,0,0,0
300111,3.08,-2.22,0,72627669.0,0.0,2.86,3.14,3.05,3.13,3.15,1.0,-1.28,3.88,3.36,9.64,3.78,0,0,0,0,0
300113,20.06,0.91,0,413679906.0,0.0,3.42,20.28,19.6,19.81,19.88,1.0,0.15,27.88,22.04,31.76,23.86,0,0,0,0,0
300124,69.75,-0.7,0,2128684081.3333333,0.0,2.32,69.81,68.18,69.35,70.24,1.0,-0.5,83.55,77.63,83.55,84.29,0,0,0,0,0
300121,12.55,4.24,0,430260721.0000001,0.0,9.47,12.94,11.8,11.86,12.04,1.0,-6.13,14.41,14.41,16.62,14.45,0,0,0,0,0
300073,52.45,-1.0,0,687102240.0,0.0,2.28,53.14,51.93,52.23,52.98,1.0,8.35,61.84,55.12,70.9,63.58,0,0,0,0,0
300102,24.81,1.51,0,1147522730.6666667,0.0,6.01,25.45,23.98,24.01,24.44,1.0,8.82,29.36,26.11,46.75,29.33,0,0,0,0,0
300133,7.23,-2.17,0,394847862.3333333,0.0,2.71,7.35,7.15,7.33,7.39,1.0,-1.23,9.92,8.01,11.44,8.87,0,0,0,0,0
300088,10.57,19.98,1,4301881503.333334,0.0,11.46,10.57,9.56,9.56,8.81,1.0,30.17,9.03,9.03,9.03,10.57,1,1,0,2,0
300221,17.51,0.63,0,1241851286.0000002,0.0,5.29,17.77,16.85,17.0,17.4,1.0,3.3,18.27,18.27,18.27,20.88,1,0,0,0,0
300136,105.56,5.39,0,16029883212.0,0.0,9.68,112.9,103.2,104.66,100.16,1.0,9.51,124.55,110.18,124.55,120.19,0,0,0,0,0
300192,17.02,-1.62,0,107715183.33333333,0.0,2.72,17.4,16.93,17.15,17.3,1.0,4.1,19.48,17.85,25.97,20.76,0,0,0,0,0
300129,9.34,-1.99,0,160894425.0,0.0,4.09,9.62,9.23,9.5,9.53,1.0,1.52,11.69,10.48,18.42,11.44,0,0,0,0,0
300209,28.38,8.53,0,2343746697.9999995,0.0,10.71,28.4,25.6,25.89,26.15,1.0,18.3,31.56,28.42,31.56,31.38,1,0,0,0,0
300174,27.97,6.47,0,1633008693.3333333,0.0,11.69,28.75,25.68,25.81,26.27,1.0,10.77,29.5,28.49,29.5,31.52,1,0,0,0,0
300166,15.58,0.58,0,870749440.6666666,0.0,4.91,15.88,15.12,15.28,15.49,1.0,-1.27,22.12,17.08,22.12,18.59,0,0,0,0,0
300137,16.92,-3.75,0,483636735.3333334,0.0,7.45,18.05,16.74,17.4,17.58,1.0,-2.37,21.3,19.98,21.3,21.1,0,0,0,0,0
300228,7.88,-2.72,0,146731121.99999997,0.0,2.59,8.01,7.8,8.0,8.1,1.0,4.23,9.88,8.58,12.96,9.72,0,0,0,0,0
300223,171.7,5.97,0,7767581406.0,0.0,6.89,172.53,161.36,162.23,162.02,1.0,15.27,175.98,167.5,175.98,194.42,1,0,0,0,0
300260,78.3,3.98,0,1994510025.9999998,0.0,6.73,79.1,74.03,74.28,75.3,1.0,7.41,82.48,82.48,82.48,90.36,1,0,0,0,0
300263,16.63,3.42,0,2856695092.9999995,0.0,6.59,17.08,16.02,16.5,16.08,1.0,40.69,16.57,16.57,16.57,19.3,1,0,0,0,0
300281,6.86,-6.54,0,107271365.99999999,0.0,6.81,7.33,6.83,7.32,7.34,1.0,-6.92,8.28,8.04,8.95,8.81,0,0,0,0,0
300258,12.56,-2.94,0,205883465.33333334,0.0,2.86,12.89,12.52,12.76,12.94,1.0,-1.69,15.48,13.39,17.26,15.53,0,0,0,0,0
300243,20.85,1.56,0,833512372.0000001,0.0,8.91,21.83,20.0,20.2,20.53,1.0,9.79,21.71,20.59,21.71,24.64,0,0,0,0,0
300285,78.5,16.42,0,13229645250.0,0.0,20.17,80.5,66.9,68.2,67.43,1.0,28.41,69.66,69.66,69.66,80.92,1,0,0,0,0
300293,17.7,-1.06,0,108437073.0,0.0,2.4,17.75,17.32,17.7,17.89,1.0,-0.28,21.4,18.6,24.45,21.47,0,0,0,0,0
300283,22.15,19.99,1,2387319118.3333335,0.0,22.86,22.15,17.93,18.01,18.46,1.0,19.5,20.95,20.95,20.95,22.15,0,0,1,1,0
300236,106.56,6.54,0,1871482286.6666667,0.0,8.83,106.86,98.03,98.31,100.02,1.0,10.51,114.29,106.0,114.29,120.02,0,0,0,0,0
300308,1276.11,2.25,0,27356898566.000004,0.0,4.49,1276.13,1220.05,1228.0,1248.09,1.0,11.26,1320.0,1320.0,1320.0,1497.71,0,0,0,0,0
300316,51.87,0.35,0,1806059376.3333333,0.0,3.95,52.15,50.11,50.91,51.69,1.0,5.3,57.68,53.26,65.75,62.03,1,0,0,0,0
300296,6.91,1.47,0,848066979.6666665,0.0,4.11,7.0,6.72,6.74,6.81,1.0,-1.43,7.32,7.32,9.6,8.17,0,0,0,0,0
300324,3.95,-2.47,0,135828786.0,0.0,2.96,4.04,3.92,4.03,4.05,1.0,0.25,5.21,4.47,7.11,4.86,0,0,0,0,0
300250,15.46,-2.52,0,67914840.0,0.0,2.77,15.79,15.35,15.71,15.86,1.0,-1.47,20.29,16.95,34.5,19.03,0,0,0,0,0
300340,9.31,-4.51,0,74630915.33333333,0.0,4.51,9.7,9.26,9.69,9.75,1.0,1.2,10.97,9.98,15.28,11.7,0,0,0,0,0
300342,44.59,-0.51,0,1920772906.3333333,0.0,10.89,46.95,42.07,43.0,44.82,1.0,-8.98,59.8,54.28,75.48,53.78,0,0,0,0,0
300274,149.15,-2.19,0,9039633511.999998,0.0,3.62,152.32,146.8,150.0,152.49,1.0,3.9,191.71,175.67,209.19,182.99,0,0,0,0,0
300346,65.33,3.19,0,4646682107.999999,0.0,6.51,66.28,62.16,62.55,63.31,1.0,5.85,68.5,68.5,68.5,75.97,1,0,0,0,0
300322,30.14,-3.24,0,1222759560.9999998,0.0,4.85,31.33,29.82,30.56,31.15,1.0,7.15,36.88,36.88,36.88,37.38,1,0,0,0,0
300373,114.1,4.87,0,4184162776.0,0.0,7.67,115.0,106.66,108.0,108.8,1.0,13.65,118.0,113.0,118.0,130.56,1,0,0,0,0
300383,12.55,-0.48,0,682777539.6666666,0.0,2.85,12.74,12.38,12.5,12.61,1.0,-1.34,17.88,13.63,19.14,15.13,0,0,0,0,0
300390,91.75,-1.79,0,5347583957.333334,0.0,4.44,95.29,91.14,93.8,93.42,1.0,4.74,100.63,100.63,119.06,112.1,1,0,0,0,0
300354,35.08,6.85,0,222020173.0,0.0,10.02,35.74,32.45,32.64,32.83,1.0,9.45,39.51,35.03,55.68,39.4,0,0,0,0,0
300394,329.33,1.42,0,15167480203.333334,0.0,4.61,329.97,315.0,318.0,324.71,1.0,4.03,374.5,374.5,374.5,389.65,0,0,0,0,0
300398,46.93,3.92,0,4136455890.0000005,0.0,10.12,48.27,43.7,43.85,45.16,1.0,4.75,45.88,45.88,45.88,54.19,1,0,0,0,0
300403,10.14,-3.52,0,114703148.0,0.0,3.24,10.43,10.09,10.38,10.51,1.0,-3.7,12.63,11.44,17.07,12.61,0,0,0,0,0
300408,155.46,3.49,0,12486945309.333334,0.0,7.08,159.0,148.36,150.0,150.22,1.0,17.77,157.08,157.08,157.08,180.26,1,0,0,0,0
300409,22.16,-0.63,0,524332480.0,0.0,2.15,22.34,21.86,22.2,22.3,1.0,9.81,25.57,22.58,37.13,26.76,0,0,0,0,0
300410,13.26,2.08,0,800389920.0,0.0,6.93,13.62,12.72,12.82,12.99,1.0,18.6,13.5,13.5,13.5,15.59,1,1,0,0,0
300432,23.3,-1.1,0,838198820.3333333,0.0,3.52,23.41,22.58,23.23,23.56,1.0,4.2,26.09,24.22,28.75,28.27,0,0,0,0,0
300421,20.17,-1.56,0,140966325.0,0.0,2.83,20.58,20.0,20.3,20.49,1.0,-1.27,28.15,22.75,38.86,24.59,0,0,0,0,0
300433,51.21,5.92,0,9894349422.0,0.0,7.96,51.65,47.8,47.8,48.35,1.0,21.61,50.6,50.6,50.6,58.02,1,0,0,0,0
300450,48.13,-2.57,0,4943146320.0,0.0,3.08,48.62,47.1,47.67,49.4,1.0,12.45,53.7,49.95,67.48,59.28,1,1,0,0,0
300416,19.43,2.59,0,586224324.0,0.0,5.44,19.69,18.66,18.66,18.94,1.0,20.38,20.13,19.6,21.83,22.73,0,0,0,0,0
300395,134.88,2.61,0,7385656752.0,0.0,10.32,140.69,127.12,128.0,131.45,1.0,11.19,153.58,134.88,153.58,157.74,0,0,0,0,0
300457,25.03,-1.34,0,382597791.6666666,0.0,3.39,25.69,24.83,25.0,25.37,1.0,7.24,29.89,26.05,31.58,30.44,0,0,0,0,0
300455,22.8,0.31,0,192130854.3333333,0.0,3.21,23.25,22.52,22.61,22.73,1.0,3.92,26.06,24.84,41.5,27.28,0,0,0,0,0
300474,53.98,0.15,0,438699367.6666667,0.0,1.95,54.12,53.07,53.09,53.9,1.0,1.33,67.5,59.98,82.49,64.68,0,0,0,0,0
300476,361.7,1.75,0,15936589433.333334,0.0,6.19,368.1,346.1,348.0,355.48,1.0,9.52,402.6,373.3,402.6,426.58,0,0,0,0,0
300480,37.58,3.33,0,906885870.0000001,0.0,6.41,37.65,35.32,35.6,36.37,1.0,11.22,42.9,38.55,42.9,43.64,0,0,0,0,0
300484,14.69,-1.8,0,52145672.99999999,0.0,3.07,14.98,14.52,14.95,14.96,1.0,1.8,18.84,15.66,21.24,17.95,0,0,0,0,0
300456,42.68,4.1,0,1677926388.0000002,0.0,7.17,42.95,40.01,40.2,41.0,1.0,7.02,52.39,48.43,68.13,49.2,0,0,0,0,0
300490,14.79,-1.33,0,240169570.66666666,0.0,3.54,15.2,14.67,14.97,14.99,1.0,7.41,19.29,15.75,21.88,17.99,0,0,0,0,0
300501,12.95,0.7,0,56187204.666666664,0.0,4.43,13.18,12.61,12.86,12.86,1.0,-0.61,15.78,13.63,16.06,15.43,0,0,0,0,0
300487,55.65,-0.13,0,259510160.0,0.0,3.43,56.98,55.07,55.16,55.72,1.0,8.86,63.34,58.25,78.82,66.86,0,0,0,0,0
300488,47.99,8.33,0,785048433.3333334,0.0,15.1,49.6,42.91,43.32,44.3,1.0,29.28,44.73,44.73,44.73,53.16,1,1,0,0,0
300502,557.88,1.62,0,21470457417.333336,0.0,3.9,558.5,537.11,545.7,549.0,1.0,-0.47,583.84,583.84,583.84,658.8,1,0,0,0,0
300522,16.01,20.01,1,865414330.6666666,0.0,21.06,16.01,13.2,13.33,13.34,1.0,26.96,14.31,13.44,14.31,16.01,1,0,1,1,0
300503,80.99,-2.29,0,1739919893.9999998,0.0,5.33,84.0,79.58,81.51,82.89,1.0,2.52,93.8,88.99,93.8,99.47,0,0,0,0,0
300465,15.92,-3.05,0,446983526.0,0.0,3.9,16.45,15.81,16.3,16.42,1.0,-2.45,17.42,17.42,25.99,19.7,0,0,0,0,0
300548,269.88,-4.74,0,6354666936.666667,0.0,8.42,286.01,262.16,280.01,283.3,1.0,17.76,301.62,301.62,301.62,339.96,1,0,0,0,0
300445,23.84,5.21,0,181661823.00000003,0.0,8.16,23.97,22.12,22.3,22.66,1.0,3.56,26.68,25.85,29.59,27.19,0,0,0,0,0
300475,245.29,20.0,1,11914088288.666666,0.0,23.62,245.29,197.0,198.98,204.41,1.0,37.66,208.5,208.5,209.86,245.29,0,0,1,1,0
300565,12.4,-1.98,0,157904410.66666666,0.0,2.85,12.62,12.26,12.4,12.65,1.0,2.56,15.37,13.6,16.29,15.18,0,0,0,0,0
300536,9.58,-2.24,0,107402132.0,0.0,3.47,9.84,9.5,9.72,9.8,1.0,-2.64,14.54,11.1,14.75,11.76,0,0,0,0,0
300568,20.3,3.15,0,2277129773.3333335,0.0,5.79,20.38,19.24,19.4,19.68,1.0,19.62,20.23,20.23,20.23,23.62,0,0,0,0,0
300567,215.76,5.34,0,2214388106.6666665,0.0,10.24,217.99,197.01,200.0,204.83,1.0,14.29,231.8,213.0,231.8,245.8,0,0,0,0,0
300571,43.73,2.89,0,655249745.9999999,0.0,5.22,44.33,42.11,42.51,42.5,1.0,5.86,67.67,48.6,73.34,51.0,0,0,0,0,0
300570,265.99,1.03,0,8395980230.0,0.0,6.13,272.4,256.27,261.5,263.29,1.0,56.46,263.6,263.6,263.6,315.95,1,1,0,0,0
300576,51.22,2.69,0,1511696105.333333,0.0,8.32,52.33,48.18,48.8,49.88,1.0,22.16,51.7,51.7,51.7,59.86,1,0,0,0,0
300554,30.48,-0.88,0,376317774.0,0.0,4.88,31.5,30.0,30.2,30.75,1.0,3.71,31.49,31.49,31.49,36.9,0,0,0,0,0
300580,22.94,-1.97,0,232770408.0,0.0,2.48,23.28,22.7,23.12,23.4,1.0,-10.0,29.66,26.64,31.3,28.08,0,0,0,0,0
300586,14.72,2.36,0,1090468080.0,0.0,7.86,15.24,14.11,14.32,14.38,1.0,18.14,14.66,14.66,14.66,17.26,0,0,0,0,0
300587,4.66,-3.32,0,160634118.33333334,0.0,4.77,4.81,4.58,4.79,4.82,1.0,-0.85,6.06,5.2,8.2,5.78,0,0,0,0,0
300604,264.01,9.82,0,7986398395.999999,0.0,12.06,265.0,236.0,236.0,240.4,1.0,16.44,258.58,253.38,258.58,288.48,0,0,0,0,0
300619,39.66,-1.05,0,188227875.33333334,0.0,2.67,40.47,39.4,39.51,40.08,1.0,4.12,48.47,42.16,57.08,48.1,0,0,0,0,0
300620,395.2,0.69,0,6226480472.0,0.0,6.59,404.98,379.1,379.1,392.49,1.0,37.89,395.5,395.5,395.5,470.99,1,1,0,0,0
300607,37.56,3.33,0,1467781894.3333333,0.0,5.86,37.94,35.81,35.99,36.35,1.0,6.64,38.68,38.68,38.68,43.62,0,0,0,0,0
300611,25.88,0.27,0,109643541.33333333,0.0,5.0,26.7,25.41,25.79,25.81,1.0,-4.29,29.83,28.3,31.23,30.97,0,0,0,0,0
300647,6.1,-1.77,0,85484151.99999999,0.0,4.51,6.31,6.03,6.13,6.21,1.0,0.83,7.22,6.94,8.42,7.45,0,0,0,0,0
300609,31.64,-1.98,0,93767975.0,0.0,2.82,32.51,31.6,32.29,32.28,1.0,-4.35,41.28,38.1,49.36,38.74,0,0,0,0,0
300648,48.95,2.73,0,149753143.6666667,0.0,4.03,49.0,47.08,47.6,47.65,1.0,7.11,56.9,49.48,65.0,57.18,0,0,0,0,0
300657,47.82,1.44,0,3144700001.6666665,0.0,7.19,49.19,45.8,46.03,47.14,1.0,10.29,58.55,49.24,58.55,56.57,1,0,0,0,0
300655,16.62,2.85,0,1464676444.0,0.0,5.2,16.65,15.81,15.81,16.16,1.0,9.49,17.42,16.83,20.14,19.39,0,0,0,0,0
300680,26.231,0.41,0,146473611.53333336,0.0,2.45,26.485,25.846,26.154,26.123,1.0,-0.44,34.62,27.91,48.69,31.35,0,0,0,0,0
300584,38.22,20.0,1,455106263.3333334,0.0,20.85,38.22,31.58,31.85,31.85,1.0,24.41,39.05,33.43,73.4,38.22,0,0,1,1,0
300693,48.2,-0.76,0,639918700.0,0.0,3.62,49.53,47.77,48.63,48.57,1.0,9.17,64.02,52.76,70.7,58.28,0,0,0,0,0
300658,12.521,-0.32,0,222304637.10000002,0.0,5.33,13.051,12.381,12.631,12.561,1.0,5.39,14.29,12.77,30.94,15.07,0,0,0,0,0
300718,66.66,-1.88,0,445634033.3333333,0.0,1.91,67.5,66.2,67.4,67.94,1.0,-6.11,90.54,79.99,90.54,81.53,0,0,0,0,0
300623,36.87,2.39,0,1239575960.0,0.0,5.19,37.03,35.16,35.3,36.01,1.0,17.57,38.38,36.7,38.65,43.21,1,0,0,0,0
300706,76.87,-4.75,0,2298919847.9999995,0.0,6.8,80.5,75.01,75.75,80.7,1.0,35.88,84.13,84.13,84.13,96.84,1,0,0,0,0
300757,660.21,1.57,0,5204740008.333334,0.0,5.56,682.58,646.46,682.58,650.0,1.0,7.17,714.0,714.0,714.0,780.0,0,0,0,0,0
300758,13.25,4.91,0,337757410.6666666,0.0,10.85,13.67,12.3,12.43,12.63,1.0,9.59,15.56,13.15,21.52,15.16,0,0,0,0,0
300736,34.58,4.79,0,264786591.66666666,0.0,7.18,34.93,32.56,32.68,33.0,1.0,22.84,40.4,33.8,48.48,39.6,1,0,0,0,0
300666,301.57,0.65,0,9339133562.666666,0.0,6.47,304.4,285.01,288.0,299.61,1.0,23.76,338.88,338.88,338.88,359.53,1,0,0,0,0
300769,68.58,-0.2,0,2463502047.9999995,0.0,4.98,70.5,67.08,67.56,68.72,1.0,13.83,79.69,69.38,88.3,82.46,0,0,0,0,0
300775,23.04,-0.35,0,356600333.3333334,0.0,3.29,23.56,22.8,23.0,23.12,1.0,3.09,29.48,24.85,49.19,27.74,0,0,0,0,0
300762,38.86,10.4,0,2586270040.0,0.0,12.47,40.44,36.05,36.05,35.2,1.0,4.13,42.08,39.57,60.77,42.24,0,0,0,0,0
300798,7.28,-3.06,0,115581511.99999999,0.0,4.26,7.53,7.21,7.49,7.51,1.0,-0.27,9.88,7.98,13.42,9.01,0,0,0,0,0
300809,30.91,-4.45,0,309219813.3333333,0.0,5.01,32.18,30.56,31.9,32.35,1.0,-4.78,43.5,39.5,43.5,38.82,0,0,0,0,0
300816,82.19,-2.03,0,110758620.0,0.0,2.43,83.65,81.61,82.97,83.89,1.0,-8.36,102.81,92.91,102.81,100.67,1,0,0,0,0
300814,180.25,-0.62,0,2096410703.3333335,0.0,8.03,192.01,177.45,179.56,181.37,1.0,12.55,186.0,186.0,186.0,217.64,1,0,0,0,0
300724,74.04,0.5,0,1065979016.0,0.0,3.61,75.49,72.83,74.86,73.67,1.0,4.78,91.92,77.42,151.04,88.4,0,0,0,0,0
300776,172.612,10.1,0,3432714798.7999997,0.0,12.46,179.512,159.982,161.482,156.772,1.0,8.14,185.61,184.49,185.61,188.13,0,0,0,0,0
300846,22.39,-1.06,0,479004750.0,0.0,3.49,22.95,22.16,22.42,22.63,1.0,2.75,32.8,24.46,39.03,27.16,0,0,0,0,0
300631,25.89,-1.03,0,69915059.00000001,0.0,2.68,26.3,25.6,26.16,26.16,1.0,6.81,28.79,26.69,35.49,31.39,0,0,0,0,0
300786,21.65,-1.28,0,234297781.0,0.0,2.55,21.87,21.31,21.52,21.93,1.0,13.23,21.99,21.99,21.99,26.32,0,0,0,0,0
300853,29.31,-3.81,0,350651333.3333333,0.0,6.47,30.98,29.01,29.49,30.47,1.0,-19.37,40.85,40.85,40.85,36.56,0,0,0,0,0
300801,28.03,2.08,0,202005466.66666666,0.0,4.48,28.4,27.17,27.29,27.46,1.0,9.62,30.7,27.85,43.32,32.95,0,0,0,0,0
300857,266.99,12.42,0,9228717678.0,0.0,12.42,267.0,237.5,239.52,237.5,1.0,20.15,280.0,248.44,308.0,285.0,0,0,0,0,0
300867,19.83,-2.51,0,119946000.0,0.0,3.79,20.47,19.7,20.18,20.34,1.0,0.25,24.01,22.38,25.38,24.41,0,0,0,0,0
300873,24.82,0.08,0,141623093.33333337,0.0,3.67,25.07,24.16,24.3,24.8,1.0,9.15,24.86,24.86,27.44,29.76,0,0,0,0,0
300905,59.25,-1.27,0,329712261.3333333,0.0,2.73,60.3,58.66,59.3,60.01,1.0,0.42,77.03,64.33,82.7,72.01,0,0,0,0,0
300910,29.3,-8.18,0,493955651.6666667,0.0,5.17,30.6,28.95,30.6,31.91,1.0,-11.48,36.53,35.26,50.09,38.29,0,0,0,0,0
300890,34.83,-1.11,0,276660086.99999994,0.0,4.2,35.96,34.48,35.29,35.22,1.0,3.51,39.2,36.28,44.68,42.26,0,0,0,0,0
