代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
000539,5.34,-4.81,0,497935887.0,0.0,5.53,5.63,5.32,5.61,5.61,1.0,-23.05,8.14,8.14,8.14,6.17,1,0,0,0,0
000533,13.74,-2.69,0,654351123.0,0.0,6.73,14.55,13.6,14.47,14.12,1.0,-10.08,21.84,19.45,21.84,15.53,0,0,0,0,0
000547,25.78,-4.62,0,3482774516.0000005,0.0,5.92,27.3,25.7,27.19,27.03,1.0,-5.77,34.3,30.76,40.65,29.73,0,0,0,0,0
000551,12.72,-2.68,0,82532736.0,0.0,3.44,13.17,12.72,13.07,13.07,1.0,-4.0,14.88,13.8,18.35,14.38,0,0,0,0,0
000603,38.5,-0.08,0,455763812.0,0.0,3.71,39.18,37.75,38.93,38.53,1.0,0.36,49.05,41.18,73.47,42.38,0,0,0,0,0
000630,5.7,-1.38,0,690372453.3333334,0.0,2.42,5.82,5.68,5.8,5.78,1.0,-1.89,7.58,6.14,9.14,6.36,0,0,0,0,0
000636,18.61,-0.05,0,530335859.99999994,0.0,1.99,18.87,18.5,18.72,18.62,1.0,-5.1,24.44,22.58,27.5,20.48,0,0,0,0,0
000665,4.67,-3.11,0,44235432.99999999,0.0,4.15,4.86,4.66,4.82,4.82,1.0,-6.41,5.45,5.28,7.21,5.3,0,0,0,0,0
000657,46.27,0.22,0,1652328538.0,0.0,2.69,47.24,46.0,46.86,46.17,1.0,-4.83,69.2,52.68,71.5,50.79,0,0,0,0,0
000678,13.15,0.69,0,428063928.0,0.0,3.91,13.3,12.79,12.93,13.06,1.0,13.66,13.4,13.4,16.74,14.37,1,0,0,0,0
000688,39.89,0.83,0,811336013.3333333,0.0,6.4,41.04,38.51,40.17,39.56,1.0,-5.72,43.3,43.3,43.3,43.52,1,0,0,0,0
000695,11.73,-8.86,0,319840515.99999994,0.0,9.79,12.87,11.61,12.87,12.87,1.0,-17.91,15.5,14.8,19.25,14.16,1,0,0,0,0
000685,10.69,-1.66,0,138565179.99999997,0.0,4.23,11.07,10.61,11.04,10.87,1.0,-2.37,11.92,11.45,13.74,11.96,0,0,0,0,0
000737,12.86,-2.28,0,266841256.6666667,0.0,2.81,13.23,12.86,13.16,13.16,1.0,-2.94,16.8,13.88,21.5,14.48,0,0,0,0,0
000725,3.874,-0.51,0,1076067637.6,0.0,1.28,3.914,3.864,3.904,3.894,1.0,-0.51,4.41,4.09,4.67,4.28,0,0,0,0,0
000779,8.5,-3.19,0,56738589.33333334,0.0,4.78,8.87,8.45,8.78,8.78,1.0,-6.39,10.02,9.56,10.96,9.66,0,0,0,0,0
000758,6.37,-2.0,0,134922116.66666666,0.0,2.46,6.53,6.37,6.5,6.5,1.0,-2.9,8.1,6.8,9.53,7.15,0,0,0,0,0
000570,5.258,-5.23,0,76397912.8,0.0,6.31,5.598,5.248,5.578,5.548,1.0,-5.74,6.43,5.91,6.43,6.1,0,0,0,0,0
000792,36.25,-1.17,0,2048237688.9999998,0.0,3.16,36.8,35.64,36.68,36.68,1.0,-8.11,40.9,39.98,40.9,40.35,0,0,0,0,0
000807,31.611,-2.11,0,1351682547.3333335,0.0,3.28,32.281,31.221,32.221,32.291,1.0,11.5,36.12,33.22,37.85,35.52,1,0,0,0,0
000790,4.03,-4.95,0,100519500.33333333,0.0,5.19,4.24,4.02,4.22,4.24,1.0,-0.98,4.3,4.3,4.79,4.66,0,0,0,0,0
000823,12.45,-0.64,0,156224574.00000003,0.0,2.15,12.72,12.45,12.6,12.53,1.0,-4.3,16.13,15.83,16.6,13.78,0,0,0,0,0
000833,23.56,-5.72,0,1108165770.0,0.0,8.8,25.11,22.91,25.0,24.99,1.0,-7.32,30.13,27.37,30.13,27.49,0,0,0,0,0
000811,16.74,-0.59,0,199677005.3333333,0.0,2.02,17.04,16.7,16.95,16.84,1.0,-7.51,21.45,19.13,22.08,18.52,1,0,0,0,0
000751,5.11,-1.54,0,166348458.0,0.0,3.47,5.23,5.05,5.2,5.19,1.0,-3.95,6.8,5.63,7.81,5.71,0,0,0,0,0
000878,17.17,-2.55,0,509686128.0,0.0,3.46,17.76,17.15,17.69,17.62,1.0,-5.87,23.67,19.25,29.24,19.38,0,0,0,0,0
000733,44.0,-1.96,0,309708211.99999994,0.0,2.5,45.1,43.98,44.98,44.88,1.0,-3.76,54.55,48.44,59.87,49.37,0,0,0,0,0
000762,30.29,-3.1,0,1644276593.3333333,0.0,6.37,32.15,30.16,31.26,31.26,1.0,-1.75,31.29,31.29,32.59,34.39,1,1,0,0,0
000923,17.15,-1.49,0,101777433.33333334,0.0,3.16,17.51,16.96,17.41,17.41,1.0,-3.49,21.77,18.78,26.38,19.15,0,0,0,0,0
000933,29.966,-2.6,0,913087403.4666665,0.0,5.66,31.446,29.706,31.446,30.766,1.0,0.81,38.69,31.89,38.69,33.84,0,0,0,0,0
000887,17.44,-1.47,0,160995667.00000003,0.0,2.43,17.85,17.42,17.76,17.7,1.0,-3.33,20.1,18.56,24.1,19.47,0,0,0,0,0
000901,21.29,-2.61,0,286883765.00000006,0.0,3.66,22.0,21.2,21.89,21.86,1.0,-3.05,25.93,23.25,35.4,24.05,0,0,0,0,0
000938,25.555,5.88,0,3649520882.4999995,0.0,7.17,25.935,24.205,24.365,24.135,1.0,1.91,27.68,26.91,28.23,26.55,0,0,0,0,0
000975,29.52,0.75,0,637001618.6666665,0.0,2.8,29.77,28.95,29.32,29.3,1.0,6.3,33.37,30.7,41.81,32.23,0,0,0,0,0
000973,17.358,-1.25,0,839369705.2,0.0,4.89,17.738,16.878,17.398,17.578,1.0,-11.34,19.74,19.74,19.74,19.34,0,0,0,0,0
000983,6.45,-3.3,0,461867900.0,0.0,3.45,6.64,6.41,6.62,6.67,1.0,-8.51,7.62,7.59,7.7,7.34,0,0,0,0,0
000818,19.29,-2.97,0,443301632.0,0.0,6.09,20.4,19.19,20.19,19.88,1.0,-9.69,25.9,24.1,25.9,21.87,0,0,0,0,0
000837,10.11,-2.88,0,98533696.66666666,0.0,3.55,10.48,10.11,10.48,10.41,1.0,-4.35,13.11,11.42,13.7,11.45,0,0,0,0,0
000967,9.01,-3.22,0,732598230.0,0.0,6.34,9.44,8.85,9.26,9.31,1.0,0.0,9.7,9.7,9.7,10.24,0,0,0,0,0
000988,103.292,3.2,0,7086602107.200001,0.0,4.18,105.592,101.412,102.152,100.092,1.0,-5.46,141.16,125.51,141.16,110.1,0,0,0,0,0
001203,39.79,-2.26,0,774410774.9999999,0.0,5.06,41.06,39.0,40.55,40.71,1.0,-7.16,44.8,44.8,44.8,44.78,1,0,0,0,0
000960,30.04,-1.8,0,775433199.9999999,0.0,3.33,31.01,29.99,30.89,30.59,1.0,-6.85,41.35,33.69,48.55,33.65,0,0,0,0,0
001212,48.91,-2.51,0,144577670.00000003,0.0,3.21,50.5,48.89,50.5,50.17,1.0,-3.34,58.25,53.0,58.25,55.19,0,0,0,0,0
001257,22.26,-10.17,0,1256939198.6666665,0.0,9.77,24.66,22.24,23.8,24.78,1.0,0.0,30.0,30.0,30.0,27.26,0,0,0,0,0
001223,37.639,3.76,0,96432901.43333334,0.0,7.62,38.332,35.568,35.918,36.275,1.0,10.62,40.19,36.49,45.2,39.9,0,0,0,0,0
001306,65.15,-2.85,0,27366897.000000004,0.0,4.26,67.51,64.65,67.06,67.06,1.0,-3.21,76.98,69.89,93.48,73.77,0,0,0,0,0
001270,113.38,0.06,0,762982946.3333334,0.0,7.4,117.19,108.8,115.86,113.31,1.0,9.44,126.24,120.3,167.17,124.64,0,0,0,0,0
001301,70.23,-4.27,0,253740789.0,0.0,5.37,74.0,70.06,73.53,73.36,1.0,-12.2,89.0,81.5,109.7,80.7,0,0,0,0,0
001339,58.52,-0.78,0,215030156.66666663,0.0,4.7,60.45,57.68,59.59,58.98,1.0,-4.38,80.0,72.5,80.0,64.88,0,0,0,0,0
001389,116.9,0.96,0,925982726.6666665,0.0,5.75,122.26,115.6,116.65,115.79,1.0,1.77,127.88,124.0,127.88,127.37,0,0,0,0,0
001379,20.31,-2.59,0,33811392.0,0.0,3.88,21.01,20.2,20.8,20.85,1.0,-3.74,24.9,22.38,26.75,22.94,0,0,0,0,0
001359,71.36,-0.6,0,49626860.0,0.0,1.95,72.36,70.96,72.36,71.79,1.0,1.77,80.75,75.8,85.44,78.97,0,0,0,0,0
002006,16.75,-1.87,0,101426013.33333331,0.0,2.64,17.15,16.7,17.07,17.07,1.0,-4.72,21.2,18.96,25.05,18.78,0,0,0,0,0
002009,23.57,-4.11,0,499710759.9999999,0.0,4.19,24.58,23.55,24.58,24.58,1.0,-2.16,28.98,25.17,38.0,27.04,0,0,0,0,0
002004,4.921,-2.96,0,126410912.4,0.0,3.75,5.061,4.871,5.041,5.071,1.0,-1.01,5.49,5.16,5.83,5.58,0,0,0,0,0
002025,60.65,0.05,0,1446163058.0,0.0,6.81,62.83,58.7,60.62,60.62,1.0,-5.13,68.93,68.93,72.33,66.68,0,0,0,0,0
002028,209.51,-0.04,0,1053321366.6666667,0.0,2.76,212.89,207.1,211.43,209.6,1.0,0.61,239.12,215.7,239.12,230.56,0,0,0,0,0
002042,4.089,-3.99,0,127684520.6,0.0,5.17,4.299,4.079,4.259,4.259,1.0,-7.26,4.79,4.61,5.01,4.68,1,0,0,0,0
002031,5.83,-5.36,0,274031933.3333333,0.0,6.01,6.2,5.83,6.16,6.16,1.0,-8.62,7.6,7.17,8.82,6.78,0,0,0,0,0
002049,64.92,-1.49,0,580011506.6666667,0.0,2.4,66.38,64.8,66.22,65.9,1.0,-4.37,76.34,73.0,91.99,72.49,0,0,0,0,0
002068,8.19,-4.88,0,198330154.66666663,0.0,6.39,8.7,8.15,8.69,8.61,1.0,-10.98,11.03,9.41,11.5,9.47,1,0,0,0,0
002029,9.43,-9.41,0,273985905.3333333,0.0,9.41,10.38,9.4,10.32,10.41,1.0,-8.98,10.79,10.79,14.85,11.45,0,0,0,0,0
002074,33.46,-3.85,0,1038013424.0,0.0,4.68,35.08,33.45,34.73,34.8,1.0,-11.01,39.66,38.88,45.07,38.28,0,0,0,0,0
002050,41.9,-2.13,0,1936988880.0,0.0,3.6,43.42,41.88,43.0,42.81,1.0,-3.34,48.97,45.45,60.77,47.09,0,0,0,0,0
002077,14.68,-6.02,0,438325230.0,0.0,7.11,15.79,14.68,15.7,15.62,1.0,-11.14,17.42,17.25,20.39,17.18,0,0,0,0,0
002083,11.573,-4.77,0,606884731.8,0.0,5.1,12.123,11.503,12.073,12.153,1.0,-0.86,12.66,12.66,14.46,13.37,1,0,0,0,0
002079,9.23,-2.74,0,131118789.99999999,0.0,4.0,9.6,9.22,9.56,9.49,1.0,-3.05,10.77,10.24,12.3,10.44,0,0,0,0,0
002081,3.14,-3.09,0,57386827.0,0.0,3.4,3.24,3.13,3.24,3.24,1.0,-1.88,3.57,3.35,3.83,3.56,0,0,0,0,0
002091,8.65,-0.8,0,134290004.3333333,0.0,2.52,8.77,8.55,8.71,8.72,1.0,-4.42,9.32,9.1,10.63,9.59,0,0,0,0,0
002080,39.286,0.51,0,1124249629.3333335,0.0,3.25,40.516,39.246,39.476,39.086,1.0,-0.91,47.14,42.55,53.14,42.99,0,0,0,0,0
002106,9.99,-1.19,0,80048379.66666667,0.0,2.77,10.21,9.93,10.14,10.11,1.0,-8.18,12.83,12.29,12.83,11.12,0,0,0,0,0
002112,20.06,-2.15,0,369899088.00000006,0.0,4.78,20.88,19.9,20.77,20.5,1.0,-10.73,28.55,24.93,28.55,22.55,0,0,0,0,0
002108,4.63,-4.54,0,314851725.0,0.0,6.6,4.91,4.59,4.84,4.85,1.0,-5.89,5.22,5.03,5.65,5.33,0,0,0,0,0
002046,42.314,-0.68,0,278843708.79999995,0.0,3.03,43.004,41.714,42.774,42.604,1.0,-1.6,54.4,47.0,55.32,46.86,0,0,0,0,0
002121,7.35,-3.67,0,223780094.99999997,0.0,5.24,7.69,7.29,7.66,7.63,1.0,-12.19,10.24,9.48,10.74,8.39,0,0,0,0,0
002115,11.64,-2.1,0,259988759.3333333,0.0,3.62,12.06,11.63,12.0,11.89,1.0,-2.18,14.28,12.81,21.0,13.08,0,0,0,0,0
002125,12.325,-4.2,0,200063384.1666667,0.0,6.14,13.075,12.285,12.905,12.865,1.0,-9.27,15.63,13.99,16.68,14.15,0,0,0,0,0
002126,41.582,-0.57,0,432537271.73333335,0.0,2.65,42.592,41.482,42.092,41.822,1.0,-1.02,55.71,45.06,55.71,46.0,0,0,0,0,0
002129,8.12,-5.47,0,891667264.9999999,0.0,5.7,8.59,8.1,8.57,8.59,1.0,-13.25,10.38,10.29,11.86,9.45,0,0,0,0,0
002150,28.88,-4.21,0,555724687.3333333,0.0,4.78,30.15,28.71,30.1,30.15,1.0,-16.94,39.41,39.41,39.41,33.16,1,0,0,0,0
002155,28.75,-0.96,0,1124621484.0,0.0,3.13,29.41,28.5,29.38,29.03,1.0,-0.69,37.95,31.68,43.37,31.93,0,0,0,0,0
002176,10.04,-4.11,0,914244074.6666666,0.0,5.25,10.59,10.04,10.45,10.47,1.0,-2.43,11.09,11.09,12.87,11.52,1,0,0,0,0
002185,11.338,-1.65,0,662733283.6,0.0,2.69,11.588,11.278,11.538,11.528,1.0,-7.28,14.41,13.68,15.98,12.68,0,0,0,0,0
002202,24.22,0.87,0,5777647086.666667,0.0,6.29,24.44,22.93,23.9,24.01,1.0,-11.77,33.3,30.39,37.03,26.41,0,0,0,0,0
002192,71.29,-1.42,0,2322115530.6666665,0.0,7.98,73.4,67.63,73.2,72.32,1.0,-8.6,84.44,84.44,84.44,79.55,1,0,0,0,0
002156,40.339,-0.86,0,1142489545.1000001,0.0,2.09,41.169,40.319,41.119,40.689,1.0,-4.79,49.28,46.4,59.12,44.76,0,0,0,0,0
002139,11.721,-2.41,0,117947725.0,0.0,3.08,12.061,11.691,12.041,12.011,1.0,-4.72,13.06,12.92,14.58,13.21,0,0,0,0,0
002240,38.99,-1.76,0,1614862868.0000002,0.0,6.58,40.15,37.54,39.69,39.69,1.0,-7.67,44.0,44.0,46.18,43.66,1,0,0,0,0
002229,17.99,3.87,0,1413401041.6666667,0.0,8.89,18.65,17.11,17.56,17.32,1.0,-0.55,19.3,19.3,19.3,19.05,0,0,0,0,0
002167,11.63,-2.76,0,174810191.33333334,0.0,3.85,12.06,11.6,11.97,11.96,1.0,-6.51,15.59,13.07,16.6,13.16,0,0,0,0,0
002263,4.66,-1.48,0,2976911895.9999995,0.0,16.07,5.18,4.42,4.58,4.73,1.0,14.5,4.73,4.73,4.73,5.2,1,1,0,0,0
002281,90.39,7.74,0,7490750952.666667,0.0,8.28,91.95,85.0,85.02,83.9,1.0,6.97,100.64,89.8,100.64,92.29,0,0,0,0,0
002254,10.0,-3.29,0,146695430.0,0.0,3.87,10.35,9.95,10.34,10.34,1.0,-6.1,13.79,11.38,14.09,11.37,0,0,0,0,0
002324,14.596,-2.01,0,150009636.53333333,0.0,2.75,14.956,14.546,14.896,14.896,1.0,-1.55,17.63,15.64,25.61,16.39,0,0,0,0,0
002290,60.3,-3.46,0,199639153.00000003,0.0,4.37,63.02,60.29,63.02,62.46,1.0,0.13,68.37,63.26,68.41,68.71,0,0,0,0,0
002270,26.16,-2.71,0,253600378.3333333,0.0,3.83,27.12,26.09,27.11,26.89,1.0,-3.93,37.8,28.5,37.8,29.58,0,0,0,0,0
002353,106.673,-0.59,0,2563933091.7333336,0.0,3.9,109.503,105.323,105.933,107.303,1.0,9.4,124.9,109.75,129.29,118.03,0,0,0,0,0
002371,426.45,-2.64,0,2878529745.0000005,0.0,3.78,440.6,424.06,439.1,438.0,1.0,-5.86,474.02,474.02,534.0,481.8,0,0,0,0,0
002340,7.62,-2.18,0,644440529.3333334,0.0,3.08,7.85,7.61,7.79,7.79,1.0,-6.16,9.27,8.18,10.18,8.57,0,0,0,0,0
002338,46.91,0.58,0,111370336.00000001,0.0,2.34,47.53,46.44,46.98,46.64,1.0,-2.09,54.13,51.27,68.93,51.3,0,0,0,0,0
002326,22.16,-2.25,0,468689400.3333333,0.0,4.63,22.96,21.91,22.78,22.67,1.0,-4.52,24.69,23.87,33.0,24.94,0,0,0,0,0
002402,29.041,-2.55,0,488842644.09999996,0.0,3.36,29.961,28.961,29.891,29.801,1.0,-2.48,33.45,30.7,57.3,32.78,0,0,0,0,0
002378,29.8,-2.01,0,712262150.0,0.0,4.14,30.98,29.72,30.42,30.41,1.0,-8.14,48.42,35.33,48.42,33.45,0,0,0,0,0
002409,77.84,1.2,0,666157485.0,0.0,3.21,79.81,77.34,77.71,76.92,1.0,-6.1,93.67,86.59,100.63,84.61,0,0,0,0,0
002392,6.85,-1.58,0,54141606.666666664,0.0,2.73,6.97,6.78,6.93,6.96,1.0,-1.58,7.96,7.21,9.14,7.66,0,0,0,0,0
002428,51.71,8.86,0,5544271646.666667,0.0,6.72,52.25,49.06,49.06,47.5,1.0,0.68,54.3,54.3,54.3,52.25,1,0,0,0,0
002384,110.55,4.05,0,6917057748.999999,0.0,6.85,115.28,108.0,108.59,106.25,1.0,7.7,120.5,119.55,120.5,116.88,0,0,0,0,0
002432,79.645,-0.03,0,2666423741.6666665,0.0,4.69,81.315,77.575,78.515,79.665,1.0,18.6,83.45,83.45,83.45,87.63,1,0,0,0,0
002436,19.62,-0.51,0,706060194.6666667,0.0,2.23,19.92,19.48,19.87,19.72,1.0,-5.08,25.66,22.84,27.31,21.69,0,0,0,0,0
002446,9.64,-1.73,0,159898226.6666667,0.0,2.85,9.92,9.64,9.89,9.81,1.0,-0.72,11.57,10.23,14.67,10.79,0,0,0,0,0
002453,4.93,-4.27,0,75091488.66666667,0.0,5.24,5.18,4.91,5.18,5.15,1.0,-9.87,6.54,5.89,8.47,5.67,0,0,0,0,0
002463,75.82,0.07,0,3794821147.3333335,0.0,2.85,77.78,75.62,76.89,75.77,1.0,-5.39,93.46,88.38,93.46,83.35,0,0,0,0,0
002465,14.231,-1.79,0,585779460.6666667,0.0,3.38,14.711,14.221,14.711,14.491,1.0,-2.93,17.71,15.57,26.56,15.94,0,0,0,0,0
002466,55.44,-1.3,0,1808442636.0,0.0,3.33,56.87,55.0,55.96,56.17,1.0,-4.35,58.39,58.39,66.65,61.79,0,0,0,0,0
002491,12.56,4.67,0,2687008904.0000005,0.0,7.33,12.58,11.7,12.11,12.0,1.0,11.94,12.8,12.8,13.19,13.2,1,0,0,0,0
002472,35.18,-2.01,0,264325445.33333337,0.0,2.45,35.99,35.11,35.91,35.9,1.0,-3.83,39.83,39.2,49.47,39.49,0,0,0,0,0
002519,7.67,-3.64,0,558173753.9999999,0.0,6.53,8.11,7.59,8.02,7.96,1.0,-7.26,9.15,8.95,12.62,8.76,1,0,0,0,0
002478,10.2,-3.95,0,264891365.33333334,0.0,5.65,10.76,10.16,10.75,10.62,1.0,-5.2,13.87,11.47,13.87,11.68,0,0,0,0,0
002520,5.31,-3.98,0,109672920.0,0.0,5.24,5.59,5.3,5.57,5.53,1.0,-5.35,7.21,6.29,7.21,6.08,0,0,0,0,0
002407,26.886,-2.5,0,1205080934.3999999,0.0,6.35,28.256,26.506,27.956,27.576,1.0,-4.95,31.61,29.08,41.8,30.33,0,0,0,0,0
002471,8.42,-10.04,0,3112453568.0,0.0,8.33,9.2,8.42,9.14,9.36,1.0,-5.39,9.9,9.89,10.87,10.3,1,0,0,0,0
002460,79.75,-0.23,0,4978270484.666667,0.0,4.24,82.19,78.8,79.94,79.93,1.0,0.1,81.77,81.77,81.77,87.92,1,0,0,0,0
002497,22.07,-2.9,0,707574186.6666667,0.0,5.85,23.33,22.0,22.69,22.73,1.0,-8.8,25.77,24.86,29.65,25.0,0,0,0,0,0
002549,18.14,0.39,0,628491955.0000001,0.0,3.6,18.62,17.97,18.1,18.07,1.0,-6.2,21.25,19.82,25.35,19.88,0,0,0,0,0
002527,13.06,-1.36,0,73012140.0,0.0,2.42,13.33,13.01,13.3,13.24,1.0,-3.76,15.44,14.5,18.58,14.56,0,0,0,0,0
002552,15.8,-1.62,0,51828261.333333336,0.0,3.11,16.27,15.77,16.1,16.06,1.0,-0.63,20.28,17.6,22.87,17.67,0,0,0,0,0
002579,12.35,1.48,0,856630050.0000002,0.0,2.79,12.4,12.06,12.25,12.17,1.0,5.92,12.88,12.88,13.45,13.39,1,0,0,0,0
002553,25.6,3.52,0,511893664.99999994,0.0,8.21,26.39,24.36,24.75,24.73,1.0,9.64,26.45,25.42,30.9,27.2,0,0,0,0,0
002583,10.11,2.54,0,341176641.6666667,0.0,7.1,10.42,9.72,9.94,9.86,1.0,-1.65,11.42,10.76,12.45,10.85,0,0,0,0,0
002575,7.4,-7.85,0,642809407.0,0.0,12.33,8.33,7.34,8.19,8.03,1.0,-16.85,9.59,9.29,9.59,8.83,0,0,0,0,0
002597,22.602,-6.73,0,421881403.4,0.0,7.35,24.012,22.232,24.002,24.232,1.0,-0.83,26.76,24.55,29.03,26.66,0,0,0,0,0
002601,17.11,0.23,0,243013785.0,0.0,1.76,17.32,17.02,17.12,17.07,1.0,-2.95,21.72,18.34,23.79,18.78,0,0,0,0,0
002594,99.01,-2.6,0,4922531365.000001,0.0,3.25,102.3,99.0,101.8,101.65,1.0,-5.97,111.82,111.82,111.82,111.82,0,0,0,0,0
002602,16.98,0.41,0,1050574818.0,0.0,3.43,17.33,16.75,17.3,16.91,1.0,3.73,18.28,17.32,20.82,18.6,0,0,0,0,0
002413,12.8,-5.74,0,1801943457.0,0.0,6.41,13.58,12.71,13.22,13.58,1.0,0.55,16.19,14.38,20.29,14.94,0,0,0,0,0
002636,29.125,0.76,0,1085017026.3333333,0.0,5.92,29.465,27.755,29.035,28.905,1.0,-6.46,34.88,34.35,34.88,31.8,1,0,0,0,0
002543,8.071,-5.94,0,109863179.99999999,0.0,6.99,8.581,7.981,8.571,8.581,1.0,-9.73,9.62,9.38,11.74,9.44,0,0,0,0,0
002647,8.83,4.0,0,172608653.3333333,0.0,4.12,8.91,8.56,8.62,8.49,1.0,-7.35,9.96,9.77,10.65,9.34,0,0,0,0,0
002595,53.697,0.08,0,120491624.39999999,0.0,1.56,54.09,53.255,54.0,53.655,1.0,-5.2,69.31,61.15,69.31,59.02,0,0,0,0,0
002632,10.95,-4.12,0,162956880.0,0.0,4.64,11.44,10.91,11.41,11.42,1.0,-10.61,14.31,13.68,16.39,12.56,0,0,0,0,0
002698,13.05,-1.73,0,64752606.00000001,0.0,2.48,13.35,13.02,13.28,13.28,1.0,-1.81,15.42,14.55,18.97,14.61,0,0,0,0,0
002681,4.99,-3.48,0,122254154.0,0.0,4.06,5.2,4.99,5.18,5.17,1.0,-6.2,6.12,5.79,7.68,5.69,0,0,0,0,0
002709,43.181,-2.99,0,3163482054.333333,0.0,7.32,45.671,42.411,44.771,44.511,1.0,-5.74,50.7,48.25,50.7,48.96,0,0,0,0,0
002652,4.23,-4.51,0,95563452.33333334,0.0,7.22,4.49,4.17,4.44,4.43,1.0,-10.95,6.14,4.98,6.14,4.87,0,0,0,0,0
002741,16.41,-3.98,0,217591842.99999997,0.0,5.73,17.29,16.31,17.15,17.09,1.0,-12.2,21.38,19.07,25.95,18.8,0,0,0,0,0
002734,16.694,-2.79,0,192822237.6,0.0,4.02,17.354,16.664,17.354,17.174,1.0,-3.25,22.34,18.23,22.34,18.89,0,0,0,0,0
002747,19.49,-1.47,0,140409075.00000003,0.0,2.53,19.98,19.48,19.84,19.78,1.0,-3.18,22.75,21.2,26.47,21.76,0,0,0,0,0
002733,25.512,4.51,0,599044088.0,0.0,7.46,26.162,24.342,25.222,24.412,1.0,-5.06,29.89,27.78,29.89,26.85,0,0,0,0,0
002738,71.71,-2.05,0,1558296739.9999998,0.0,4.85,73.95,70.4,73.14,73.21,1.0,-1.12,81.25,76.04,100.36,80.53,0,0,0,0,0
002759,34.01,-5.97,0,1719913623.6666667,0.0,7.41,36.68,34.0,36.22,36.17,1.0,-5.76,38.82,38.0,55.98,39.79,0,0,0,0,0
002748,11.11,-3.89,0,40525373.33333334,0.0,5.1,11.59,11.0,11.56,11.56,1.0,-5.29,13.65,11.91,15.74,12.72,0,0,0,0,0
002782,19.89,-2.6,0,144690799.00000003,0.0,3.33,20.48,19.8,20.4,20.42,1.0,-14.78,28.58,25.96,28.58,22.46,1,0,0,0,0
002685,6.84,-3.25,0,152450133.33333334,0.0,4.81,7.15,6.81,7.09,7.07,1.0,-6.56,7.64,7.64,8.59,7.78,1,0,0,0,0
002792,45.315,10.0,1,2798873769.4999995,0.0,8.16,45.315,41.955,41.985,41.195,1.0,11.68,46.7,46.7,73.33,45.31,0,0,1,1,0
002756,72.197,-1.76,0,915037446.8333334,0.0,4.79,74.547,71.027,73.107,73.487,1.0,-10.67,82.49,82.49,82.49,80.84,1,0,0,0,0
