代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300969,100.48,2.24,0,349358683.66666675,0.0,4.91,100.91,96.08,96.14,98.28,1.0,-11.16,123.68,117.0,123.68,117.94,0,0,0,0,0
300873,23.59,1.94,0,115102874.33333334,0.0,3.37,23.85,23.07,23.16,23.14,1.0,9.11,24.53,23.38,27.44,27.77,0,0,0,0,0
300981,10.75,-2.45,0,85702340.99999999,0.0,6.9,11.31,10.55,11.14,11.02,1.0,-3.15,15.45,12.98,17.92,13.22,0,0,0,0,0
300910,33.91,5.31,0,464783756.99999994,0.0,5.59,35.2,33.4,34.78,32.2,1.0,5.21,36.53,35.26,50.09,38.64,0,0,0,0,0
300919,48.79,2.52,0,925291088.6666665,0.0,4.01,49.47,47.56,48.6,47.59,1.0,1.2,58.7,54.83,65.78,57.11,0,0,0,0,0
300953,141.94,3.9,0,1235029140.0,0.0,3.95,143.0,137.61,138.85,136.61,1.0,-1.07,188.28,151.25,188.28,163.93,0,0,0,0,0
301000,29.35,2.55,0,136341693.33333334,0.0,1.71,29.47,28.98,29.11,28.62,1.0,-8.54,40.28,32.95,43.78,34.34,0,0,0,0,0
301012,28.05,4.9,0,228787381.33333334,0.0,4.71,28.06,26.8,26.92,26.74,1.0,-8.21,43.83,35.21,43.83,32.09,0,0,0,0,0
301005,97.38,-4.0,0,981502532.0,0.0,3.94,99.8,95.8,99.77,101.44,1.0,-0.32,129.01,109.24,163.17,121.73,0,0,0,0,0
301013,58.3,14.61,0,3069903073.333333,0.0,9.63,58.4,53.5,53.9,50.87,1.0,14.74,64.8,64.8,64.8,61.04,1,0,0,0,0
301021,103.9,17.45,0,1127973788.6666667,0.0,17.92,104.39,88.54,88.54,88.46,1.0,9.7,103.24,103.24,103.24,106.15,0,0,0,0,0
301041,34.7,5.76,0,264346066.6666667,0.0,6.1,35.15,33.15,33.15,32.81,1.0,7.6,36.49,36.49,36.86,39.37,0,0,0,0,0
301042,74.41,-2.09,0,145421604.0,0.0,3.8,76.5,73.61,76.5,76.0,1.0,-0.64,81.65,81.65,81.65,91.2,0,0,0,0,0
301069,23.07,1.85,0,419034923.6666667,0.0,3.97,23.35,22.45,22.84,22.65,1.0,17.52,24.28,23.73,33.75,27.18,0,0,0,0,0
301091,18.42,1.1,0,166712333.3333333,0.0,4.17,18.67,17.91,18.2,18.22,1.0,2.05,22.0,19.31,30.36,21.86,0,0,0,0,0
301085,61.5,4.22,0,137306961.0,0.0,3.58,62.1,59.99,59.99,59.01,1.0,-1.52,89.09,77.32,89.09,70.81,0,0,0,0,0
300918,12.38,1.31,0,91441300.0,0.0,3.52,12.65,12.22,12.22,12.22,1.0,-7.7,15.52,13.91,21.47,14.66,1,0,0,0,0
300984,56.9,0.51,0,135471841.0,0.0,2.95,57.77,56.1,56.63,56.61,1.0,-5.51,76.8,62.83,89.96,67.93,0,0,0,0,0
301117,25.16,-0.63,0,108684073.33333331,0.0,3.0,25.5,24.74,25.19,25.32,1.0,0.32,33.21,27.5,60.34,30.38,0,0,0,0,0
301120,19.03,6.73,0,304423597.0,0.0,4.82,19.03,18.17,18.23,17.83,1.0,-3.25,27.39,27.39,29.87,21.4,0,0,0,0,0
301132,40.54,13.53,0,427425021.3333333,0.0,14.95,41.34,36.0,36.01,35.71,1.0,6.68,42.85,42.0,43.63,42.85,0,0,0,0,0
301176,67.92,20.0,1,430861098.33333343,0.0,11.33,67.92,61.51,61.51,56.6,1.0,71.47,56.6,56.6,56.6,67.92,1,1,0,2,0
301092,48.97,4.64,0,238244201.3333333,0.0,7.37,49.31,45.86,46.34,46.8,1.0,0.95,52.8,52.8,52.8,56.16,1,0,0,0,0
301150,61.01,11.92,0,2859578018.0,0.0,22.77,65.41,53.0,53.0,54.51,1.0,43.66,55.89,55.89,60.25,65.41,1,1,0,0,0
301188,58.88,12.24,0,1289589522.0,0.0,8.37,59.4,55.01,55.01,52.46,1.0,7.85,57.78,57.78,57.78,62.95,1,0,0,0,0
301189,66.89,3.26,0,513474079.6666667,0.0,7.29,67.17,62.45,64.4,64.78,1.0,-8.19,82.14,82.14,82.14,77.74,0,0,0,0,0
301205,323.07,6.3,0,2784888608.333333,0.0,7.34,325.8,303.5,315.0,303.93,1.0,4.7,374.9,374.9,374.9,364.72,1,0,0,0,0
301199,18.61,1.14,0,34059236.99999999,0.0,1.85,18.72,18.38,18.64,18.4,1.0,-8.1,23.98,20.98,26.16,22.08,0,0,0,0,0
301235,65.38,-1.39,0,532866388.33333325,0.0,5.9,67.69,63.78,65.3,66.3,1.0,1.6,79.69,76.54,79.69,79.56,0,0,0,0,0
301217,170.16,20.0,1,6707115111.999999,0.0,16.33,170.16,147.0,149.0,141.8,1.0,50.45,148.0,148.0,148.0,170.16,1,1,0,2,0
301238,23.3,6.15,0,583126233.3333333,0.0,6.33,23.36,21.97,22.33,21.95,1.0,8.98,26.24,26.24,27.09,26.34,0,0,0,0,0
301248,71.94,7.2,0,418465979.99999994,0.0,7.75,72.98,67.78,67.78,67.11,1.0,2.77,92.66,82.5,98.47,80.53,0,0,0,0,0
301261,84.99,2.37,0,192291750.0,0.0,3.23,85.72,83.04,84.51,83.02,1.0,-5.17,104.56,92.99,113.87,99.62,0,0,0,0,0
301200,304.4,9.89,0,1831826074.0000002,0.0,11.53,304.94,273.0,281.76,277.0,1.0,9.63,309.49,304.86,309.49,332.4,0,0,0,0,0
301297,45.22,2.96,0,849159394.6666667,0.0,4.42,45.78,43.84,44.3,43.92,1.0,13.68,55.3,46.56,57.54,52.7,1,0,0,0,0
301251,51.61,11.47,0,398969925.0,0.0,11.36,52.2,46.94,47.0,46.3,1.0,13.75,55.51,53.94,55.51,55.56,0,0,0,0,0
301306,139.93,3.55,0,705648570.0000001,0.0,7.86,140.77,130.15,133.2,135.13,1.0,10.66,156.83,141.0,188.5,162.16,0,0,0,0,0
301226,35.52,5.56,0,95036098.66666667,0.0,5.23,35.63,33.87,34.5,33.65,1.0,5.43,42.27,37.59,49.94,40.38,0,0,0,0,0
301259,25.96,14.66,0,250733384.0,0.0,17.4,26.15,22.21,22.42,22.64,1.0,15.22,30.65,26.04,31.13,27.17,0,0,0,0,0
301292,73.6,7.41,0,1451174126.0,0.0,8.13,73.77,68.2,69.71,68.52,1.0,17.57,81.32,74.22,106.86,82.22,0,0,0,0,0
301232,119.5,2.14,0,557013611.3333334,0.0,4.2,120.0,115.09,117.02,117.0,1.0,-0.21,163.48,136.06,187.31,140.4,0,0,0,0,0
301325,38.55,7.92,0,152805450.0,0.0,8.57,39.06,36.0,36.01,35.72,1.0,-5.75,52.31,48.51,67.0,42.86,0,0,0,0,0
301326,143.06,6.5,0,255196010.0,0.0,7.3,144.8,135.0,138.35,134.33,1.0,8.63,195.78,155.99,199.86,161.2,0,0,0,0,0
301338,155.01,9.12,0,1167721484.6666667,0.0,7.04,156.0,146.0,148.0,142.05,1.0,-15.72,192.44,192.44,192.44,170.46,1,0,0,0,0
301358,72.64,-0.03,0,2008222352.9999998,0.0,5.02,74.36,70.71,73.15,72.66,1.0,5.81,97.52,88.84,109.64,87.19,0,0,0,0,0
301368,44.29,1.72,0,110600678.33333331,0.0,2.76,44.48,43.28,43.81,43.54,1.0,-10.49,57.93,51.4,74.0,52.25,1,0,0,0,0
301377,553.56,17.45,0,3048234933.3333335,0.0,20.58,556.0,459.0,477.42,471.3,1.0,30.36,477.37,477.37,477.37,565.56,1,0,0,0,0
301392,173.12,5.46,0,927625813.3333333,0.0,9.2,173.8,158.69,162.34,164.16,1.0,9.88,216.18,178.84,216.18,196.99,0,0,0,0,0
301389,97.24,4.57,0,1797611085.3333335,0.0,7.1,100.62,94.02,96.0,92.99,1.0,18.73,99.89,99.89,99.89,111.59,1,0,0,0,0
301396,198.73,15.17,0,4686555977.333334,0.0,16.18,202.5,174.58,176.5,172.56,1.0,24.96,243.21,186.56,266.0,207.07,0,0,0,0,0
301468,50.81,0.49,0,541973020.0,0.0,3.7,51.88,50.01,51.1,50.56,1.0,8.08,54.0,54.0,61.92,60.67,1,0,0,0,0
301486,240.1,16.84,0,2611860013.3333335,0.0,14.59,242.99,213.01,213.01,205.5,1.0,13.12,299.9,261.85,299.9,246.6,0,0,0,0,0
301487,21.59,2.32,0,275132259.00000006,0.0,2.75,21.76,21.18,21.47,21.1,1.0,-2.62,27.19,25.87,28.75,25.32,0,0,0,0,0
301349,59.7,6.1,0,395083995.0,0.0,6.63,59.99,56.26,56.3,56.27,1.0,7.94,67.78,64.52,67.78,67.52,0,0,0,0,0
301366,48.92,7.66,0,655922521.0000001,0.0,6.27,48.95,46.1,46.75,45.44,1.0,8.59,56.66,56.66,56.66,54.53,1,0,0,0,0
301511,161.07,16.5,0,5762358756.0,0.0,13.26,162.2,143.87,144.0,138.26,1.0,30.87,148.26,148.26,148.26,165.91,1,0,0,0,0
301500,28.34,0.5,0,907309021.6666666,0.0,4.72,28.7,27.37,28.27,28.2,1.0,18.93,29.36,29.36,33.16,33.84,1,1,0,0,0
301369,186.47,4.88,0,366451908.6666667,0.0,6.38,188.35,177.01,178.68,177.8,1.0,8.5,211.35,195.5,211.35,213.36,0,0,0,0,0
301526,34.13,20.01,1,6202735024.0,0.0,16.46,34.13,29.45,29.45,28.44,1.0,55.28,30.31,30.31,30.31,34.13,1,0,1,1,0
301517,51.68,-1.71,0,278205820.0,0.0,4.45,52.14,49.8,52.04,52.58,1.0,-2.21,68.5,56.88,103.99,63.1,0,0,0,0,0
301413,83.95,0.76,0,370070726.6666667,0.0,3.3,85.75,83.0,83.1,83.32,1.0,-7.94,110.29,95.0,137.45,99.98,0,0,0,0,0
300758,12.76,3.91,0,192929762.66666666,0.0,5.05,12.85,12.23,12.26,12.28,1.0,13.62,15.56,12.95,21.52,14.74,0,0,0,0,0
301536,106.0,16.5,0,2805557686.6666665,0.0,15.52,106.12,92.0,92.0,90.99,1.0,41.67,96.2,93.38,96.2,109.19,0,0,0,0,0
301522,27.99,1.97,0,192139238.6666667,0.0,3.28,28.01,27.11,27.59,27.45,1.0,7.9,33.08,29.2,50.76,32.94,0,0,0,0,0
301589,148.0,1.55,0,110489949.0,0.0,3.25,150.5,145.77,148.24,145.74,1.0,3.82,191.44,162.36,219.02,174.89,0,0,0,0,0
301550,106.11,11.74,0,1379886219.3333333,0.0,11.51,108.0,97.07,97.9,94.96,1.0,-14.61,143.24,128.58,146.57,113.95,0,0,0,0,0
301565,28.15,5.71,0,606423196.3333333,0.0,8.86,28.66,26.3,26.37,26.63,1.0,13.51,30.0,28.73,33.33,31.96,0,0,0,0,0
301566,36.64,20.01,1,1208541056.0,0.0,17.82,36.64,31.2,31.5,30.53,1.0,11.67,40.6,40.6,40.6,36.64,1,0,1,1,0
301630,320.66,14.93,0,1019473201.3333331,0.0,15.64,327.4,283.76,284.04,279.01,1.0,39.08,315.96,315.96,315.96,334.81,1,0,0,0,0
600030,26.86,2.17,0,8351524640.000001,0.0,3.65,27.4,26.44,26.45,26.29,1.0,6.33,26.68,26.45,29.55,28.92,0,0,0,0,0
301678,58.61,-6.45,0,388405585.0,0.0,7.76,62.64,57.78,62.64,62.65,1.0,15.26,70.5,64.85,89.35,75.18,0,0,0,0,0
301629,388.2,2.16,0,774236741.3333333,0.0,7.27,391.0,363.36,380.0,380.0,1.0,15.3,437.75,408.0,437.75,456.0,0,0,0,0,0
600089,23.81,3.39,0,3429537337.0000005,0.0,2.87,23.96,23.3,23.48,23.03,1.0,-0.54,27.37,26.56,33.28,25.33,0,0,0,0,0
301662,94.85,5.4,0,316557112.99999994,0.0,8.85,96.96,89.0,89.99,89.99,1.0,7.74,123.17,109.81,143.03,107.99,0,0,0,0,0
600067,3.58,2.87,0,562370055.0000001,0.0,10.63,3.72,3.35,3.45,3.48,1.0,23.45,3.48,3.48,5.12,3.83,1,1,0,0,0
600096,31.22,5.47,0,2004488954.6666667,0.0,3.72,31.3,30.2,30.2,29.6,1.0,7.92,32.99,31.45,44.42,32.56,0,0,0,0,0
600105,53.515,4.35,0,6290958959.999999,0.0,9.55,53.985,49.085,52.275,51.285,1.0,1.0,59.7,59.7,59.7,56.41,1,0,0,0,0
600104,10.79,-1.19,0,1164694132.3333333,0.0,3.66,11.12,10.72,10.97,10.92,1.0,-5.93,12.92,12.35,16.17,12.01,0,0,0,0,0
301596,57.2,3.29,0,136784773.99999997,0.0,4.39,57.28,54.85,56.0,55.38,1.0,-0.58,67.0,59.71,67.0,66.46,0,0,0,0,0
600108,3.68,2.51,0,931726796.0000001,0.0,6.13,3.73,3.51,3.57,3.59,1.0,11.85,4.01,3.79,7.17,3.95,1,0,0,0,0
600031,19.19,1.48,0,1782353232.0,0.0,4.71,19.89,19.0,19.32,18.91,1.0,-1.64,20.4,19.99,24.29,20.8,0,0,0,0,0
600118,75.86,-2.74,0,3757410868.000001,0.0,4.19,77.2,73.93,76.99,78.0,1.0,-7.71,99.55,86.66,127.77,85.8,0,0,0,0,0
600156,9.02,-0.88,0,139860922.66666666,0.0,3.52,9.29,8.97,9.11,9.1,1.0,-2.17,13.86,11.5,15.61,10.01,1,0,0,0,0
600110,14.23,9.97,1,979790229.9999999,0.0,4.95,14.23,13.59,13.6,12.94,1.0,32.5,13.44,13.44,13.44,14.23,1,0,1,1,0
600116,6.31,0.64,0,143639513.3333333,0.0,1.91,6.33,6.21,6.24,6.27,1.0,-3.22,7.11,7.11,7.3,6.9,0,0,0,0,0
600160,46.59,9.91,1,6233061666.666667,0.0,10.4,46.63,42.22,45.0,42.39,1.0,19.8,43.05,43.05,43.54,46.63,1,0,1,1,0
600111,50.47,2.1,0,6991325481.0,0.0,2.39,50.5,49.32,50.45,49.43,1.0,1.9,55.75,51.17,63.44,54.37,0,0,0,0,0
600157,1.7,0.0,0,903973546.6666666,0.0,2.35,1.73,1.69,1.7,1.7,1.0,-1.73,1.89,1.89,2.1,1.87,0,0,0,0,0
600167,6.1,2.52,0,57858268.99999999,0.0,2.86,6.1,5.93,5.99,5.95,1.0,0.83,7.05,6.94,9.7,6.55,0,0,0,0,0
600170,2.44,0.83,0,349693889.99999994,0.0,2.89,2.49,2.42,2.44,2.42,1.0,0.0,2.66,2.61,3.26,2.66,0,0,0,0,0
600176,45.77,10.0,1,6990087831.000002,0.0,10.33,45.77,41.47,43.0,41.61,1.0,28.71,44.16,44.16,44.16,45.77,1,0,1,1,0
600183,166.41,10.0,1,8760269467.333334,0.0,8.5,166.41,153.55,159.11,151.28,1.0,24.13,162.62,162.62,162.62,166.41,1,0,1,1,0
600210,6.64,0.61,0,117746973.33333334,0.0,1.82,6.69,6.57,6.61,6.6,1.0,3.75,6.88,6.73,8.22,7.26,0,0,0,0,0
600188,21.08,-8.15,0,2104951448.0,0.0,5.93,22.28,20.92,22.28,22.95,1.0,-16.35,27.8,27.8,27.8,25.25,1,0,0,0,0
600143,17.0,6.12,0,1360238155.0,0.0,7.55,17.38,16.17,16.2,16.02,1.0,4.17,18.99,17.5,22.01,17.62,0,0,0,0,0
600301,67.9,7.78,0,2112422350.0,0.0,6.67,68.2,64.0,65.09,63.0,1.0,13.81,69.37,69.37,77.38,69.3,1,0,0,0,0
600246,17.33,7.84,0,2833517232.3333335,0.0,11.45,17.55,15.71,16.05,16.07,1.0,5.35,18.87,18.87,18.87,17.68,1,0,0,0,0
600219,4.81,1.69,0,1136897853.0,0.0,3.38,4.89,4.73,4.79,4.73,1.0,4.79,5.74,5.37,8.31,5.2,0,0,0,0,0
600141,37.24,9.05,0,3003390418.0,0.0,10.54,37.57,33.97,34.7,34.15,1.0,36.61,36.0,36.0,45.49,37.57,1,0,0,0,0
600206,35.55,7.76,0,4810932810.666665,0.0,10.4,35.55,32.12,33.18,32.99,1.0,22.06,36.07,36.07,36.07,36.29,1,0,0,0,0
600330,30.94,9.52,1,4768548773.333334,0.0,9.35,31.05,28.41,29.15,28.25,1.0,15.53,34.82,33.7,35.55,31.08,1,0,1,1,0
600186,12.12,4.75,0,3556667939.666666,0.0,9.08,12.2,11.15,11.6,11.57,1.0,15.54,13.7,12.95,13.7,12.73,1,0,0,0,0
600309,73.5,2.55,0,4678621287.666667,0.0,6.07,76.48,72.13,73.52,71.67,1.0,5.38,82.6,76.44,95.75,78.84,0,0,0,0,0
600343,24.29,-3.15,0,1029943519.9999998,0.0,2.99,24.83,24.08,24.7,25.08,1.0,-7.29,36.39,27.55,50.88,27.59,0,0,0,0,0
600352,11.8,3.87,0,1456810662.666667,0.0,7.57,12.3,11.44,11.44,11.36,1.0,12.92,11.87,11.45,17.01,12.5,0,0,0,0,0
600367,53.95,1.73,0,3020343958.0,0.0,7.67,55.73,51.66,53.24,53.03,1.0,2.12,59.08,59.08,59.08,58.33,1,0,0,0,0
600346,18.53,6.13,0,1697820495.0000002,0.0,7.45,19.15,17.85,18.0,17.46,1.0,11.63,21.99,17.85,26.97,19.21,0,0,0,0,0
600373,7.64,0.0,0,60898977.33333333,0.0,1.96,7.75,7.6,7.65,7.64,1.0,4.37,8.09,7.95,11.89,8.4,0,0,0,0,0
600345,59.77,4.0,0,1309585445.0,0.0,8.18,60.24,55.54,57.47,57.47,1.0,11.72,62.5,62.5,62.5,63.22,1,0,0,0,0
600338,17.93,0.34,0,1877345221.333333,0.0,5.43,18.48,17.51,18.0,17.87,1.0,11.44,21.8,18.4,28.28,19.66,0,0,0,0,0
600378,56.27,-11.38,0,6005078364.000001,0.0,7.81,57.85,52.89,57.1,63.498,1.0,21.78,63.5,63.5,63.5,69.85,1,1,0,0,0
600409,6.53,5.83,0,389787029.6666667,0.0,7.78,6.66,6.18,6.18,6.17,1.0,4.82,7.66,6.72,9.5,6.79,0,0,0,0,0
600392,26.39,2.29,0,4315245591.0,0.0,5.35,26.54,25.16,26.0,25.8,1.0,17.92,26.88,26.88,33.68,28.38,0,0,0,0,0
600397,15.17,3.06,0,1210762080.0,0.0,5.1,15.59,14.84,15.45,14.72,1.0,12.37,15.44,15.44,22.6,16.19,0,0,0,0,0
600460,35.37,10.02,1,3090438960.0,0.0,8.68,35.37,32.58,32.91,32.15,1.0,10.08,39.14,36.25,39.14,35.37,0,0,1,1,0
600362,47.36,10.01,1,4268904544.0000005,0.0,7.8,47.36,44.0,44.3,43.05,1.0,15.88,49.48,49.48,70.7,47.36,1,0,1,1,0
600480,9.9,2.59,0,165999450.0,0.0,3.73,9.98,9.62,9.62,9.65,1.0,-2.17,12.09,11.43,12.98,10.62,0,0,0,0,0
600470,5.84,-2.5,0,297765137.6666666,0.0,4.17,5.96,5.71,5.78,5.99,1.0,10.61,6.4,6.21,9.44,6.59,1,0,0,0,0
600418,32.23,2.28,0,2077629561.3333333,0.0,5.33,33.51,31.83,32.0,31.51,1.0,-3.99,47.35,37.9,58.79,34.66,0,0,0,0,0
600487,99.28,2.35,0,21472163840.000004,0.0,7.26,99.92,92.88,98.94,97.0,1.0,3.99,109.99,109.99,109.99,106.7,1,0,0,0,0
600497,10.12,9.05,0,3750600760.0,0.0,6.36,10.16,9.57,9.74,9.28,1.0,22.82,10.89,10.29,11.86,10.21,1,1,0,0,0
600489,22.58,4.97,0,2381980566.3333335,0.0,3.39,22.94,22.21,22.39,21.51,1.0,8.71,24.78,23.47,41.48,23.66,0,0,0,0,0
600500,8.24,3.91,0,4309636041.333333,0.0,15.64,8.49,7.25,7.85,7.93,1.0,52.31,7.93,7.93,7.93,8.72,1,1,0,0,0
600501,17.89,1.02,0,94117321.66666666,0.0,2.37,17.97,17.55,17.71,17.71,1.0,0.22,23.25,18.84,39.97,19.48,0,0,0,0,0
600498,67.83,7.44,0,10762252355.333332,0.0,10.28,68.5,62.01,64.38,63.13,1.0,24.46,66.82,66.82,66.82,69.44,0,0,0,0,0
600549,71.28,10.0,1,8037968109.333333,0.0,8.92,71.28,65.5,66.1,64.8,1.0,16.22,70.13,70.13,81.16,71.28,0,0,1,1,0
600584,74.32,7.84,0,12870967631.333334,0.0,9.46,74.47,67.95,70.3,68.92,1.0,5.72,94.9,83.51,94.9,75.81,0,0,0,0,0
600589,10.08,7.81,0,1120935436.6666665,0.0,7.27,10.13,9.45,9.53,9.35,1.0,1.0,14.0,11.2,15.25,10.29,0,0,0,0,0
600520,29.58,10.0,1,371122275.3333333,0.0,9.97,29.58,26.9,27.01,26.89,1.0,4.97,39.99,31.99,39.99,29.58,0,0,1,1,0
600592,15.585,0.71,0,182474110.00000003,0.0,2.0,15.665,15.355,15.515,15.475,1.0,-23.02,21.91,20.8,30.36,17.02,0,0,0,0,0
600550,12.64,4.2,0,538469057.3333334,0.0,4.95,12.8,12.2,12.25,12.13,1.0,3.69,15.63,13.98,19.58,13.34,0,0,0,0,0
600596,15.14,5.43,0,1581035663.3333333,0.0,5.64,15.16,14.35,14.7,14.36,1.0,5.8,15.82,15.82,15.82,15.8,1,0,0,0,0
600601,13.45,4.34,0,4490625708.000001,0.0,6.28,13.46,12.65,12.9,12.89,1.0,11.62,14.26,13.45,14.66,14.18,1,1,0,0,0
600552,24.13,9.98,1,1566943091.9999998,0.0,11.08,24.13,21.7,21.8,21.94,1.0,6.35,23.83,23.83,23.83,24.13,1,1,0,2,0
600619,15.15,1.68,0,360505792.0,0.0,3.15,15.22,14.75,14.94,14.9,1.0,6.92,19.79,15.46,23.65,16.39,0,0,0,0,0
600604,4.28,1.42,0,36663918.0,0.0,2.37,4.32,4.22,4.22,4.22,1.0,3.38,5.94,4.56,6.36,4.64,0,0,0,0,0
600633,10.94,1.86,0,182176241.66666666,0.0,2.33,11.03,10.78,10.82,10.74,1.0,-5.61,13.57,12.35,17.62,11.81,0,0,0,0,0
600499,15.59,1.5,0,435806317.3333334,0.0,4.1,15.9,15.27,15.72,15.36,1.0,8.64,17.34,16.0,20.48,16.9,0,0,0,0,0
600640,10.69,0.85,0,71450326.66666666,0.0,2.92,10.9,10.59,10.67,10.6,1.0,-3.26,14.6,12.24,16.5,11.66,0,0,0,0,0
600699,24.65,3.31,0,744473322.6666669,0.0,1.89,24.66,24.21,24.26,23.86,1.0,-2.84,32.95,28.19,33.41,26.25,0,0,0,0,0
600711,13.47,3.62,0,2804123250.0000005,0.0,7.08,13.9,12.98,13.07,13.0,1.0,21.46,13.77,13.01,18.68,14.3,1,1,0,0,0
600635,4.84,1.26,0,132036261.00000001,0.0,1.88,4.87,4.78,4.8,4.78,1.0,-3.78,6.24,5.41,8.4,5.26,0,0,0,0,0
600707,10.47,6.19,0,1807117333.3333335,0.0,8.42,10.73,9.9,10.02,9.86,1.0,-10.97,12.83,12.62,12.83,10.85,0,0,0,0,0
600637,8.64,0.47,0,380378469.00000006,0.0,1.74,8.7,8.55,8.63,8.6,1.0,-2.15,11.44,9.9,16.12,9.46,0,0,0,0,0
600770,5.94,2.95,0,191566510.0,0.0,2.43,5.95,5.81,5.85,5.77,1.0,4.76,7.39,6.31,8.78,6.35,0,0,0,0,0
600755,5.59,2.01,0,95693533.0,0.0,2.19,5.65,5.53,5.53,5.48,1.0,2.57,6.07,5.95,8.5,6.03,0,0,0,0,0
600667,17.33,5.54,0,5145640545.0,0.0,6.33,17.46,16.42,16.89,16.42,1.0,16.0,18.86,18.86,18.86,18.06,1,0,0,0,0
600773,15.34,-1.29,0,803829482.6666666,0.0,8.11,16.4,15.14,15.7,15.54,1.0,8.18,21.79,17.47,28.88,17.09,0,0,0,0,0
600775,10.43,2.46,0,150621837.33333334,0.0,2.65,10.48,10.21,10.29,10.18,1.0,0.58,13.69,11.08,20.03,11.2,0,0,0,0,0
600783,21.78,2.21,0,535750961.6666666,0.0,5.4,21.85,20.7,20.89,21.31,1.0,-3.07,25.56,24.76,39.44,23.44,0,0,0,0,0
600666,4.52,4.15,0,537040566.6666667,0.0,3.46,4.54,4.39,4.39,4.34,1.0,3.2,6.07,5.07,7.57,4.77,0,0,0,0,0
600800,3.61,-1.37,0,75272043.0,0.0,3.83,3.71,3.57,3.67,3.66,1.0,-1.9,4.68,4.0,5.55,4.03,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600673,33.1,5.21,0,1838321571.0,0.0,5.56,33.26,31.51,32.66,31.46,1.0,4.91,40.55,37.8,42.83,34.61,1,0,0,0,0
600835,20.58,2.03,0,103856970.0,0.0,3.47,20.93,20.23,20.32,20.17,1.0,-3.61,26.9,22.5,33.8,22.19,0,0,0,0,0
600797,7.35,1.52,0,108758012.99999999,0.0,1.66,7.39,7.27,7.27,7.24,1.0,0.14,9.22,8.55,11.99,7.96,1,0,0,0,0
600522,51.35,5.66,0,15465217579.999998,0.0,9.44,51.47,46.88,49.97,48.6,1.0,3.67,54.48,54.48,54.48,53.46,1,0,0,0,0
600879,19.88,-0.65,0,2758061649.333333,0.0,4.9,20.21,19.23,19.81,20.01,1.0,-9.51,24.19,22.39,32.24,22.01,0,0,0,0,0
600895,33.73,-1.6,0,1431653563.6666663,0.0,3.38,34.27,33.11,34.01,34.28,1.0,12.4,40.95,35.71,49.34,37.71,0,0,0,0,0
600855,15.04,0.94,0,174543937.33333334,0.0,4.16,15.45,14.83,14.93,14.9,1.0,1.76,20.38,16.17,30.0,16.39,0,0,0,0,0
600885,32.76,3.9,0,539372924.6666667,0.0,2.79,32.89,32.01,32.16,31.53,1.0,1.74,36.72,36.0,36.72,34.68,0,0,0,0,0
600933,14.57,1.6,0,154312959.0,0.0,1.95,14.65,14.37,14.37,14.34,1.0,-0.88,17.85,15.69,22.16,15.77,0,0,0,0,0
600884,13.71,0.66,0,880586217.0,0.0,3.08,13.97,13.55,13.78,13.62,1.0,4.82,15.65,14.88,18.07,14.98,0,0,0,0,0
600961,26.58,4.6,0,2575833626.6666665,0.0,4.17,26.88,25.82,25.97,25.41,1.0,16.84,29.79,26.67,32.32,27.95,1,1,0,0,0
600962,25.66,-2.1,0,282885021.0,0.0,6.83,26.72,24.93,26.72,26.21,1.0,9.61,28.97,26.49,28.97,28.83,1,1,0,0,0
600848,8.31,1.84,0,98159567.0,0.0,4.17,8.5,8.16,8.16,8.16,1.0,0.85,9.67,9.67,14.19,8.98,0,0,0,0,0
600959,3.2,1.59,0,159474880.00000003,0.0,3.17,3.25,3.15,3.18,3.15,1.0,-2.14,4.07,3.61,4.83,3.47,0,0,0,0,0
600979,4.77,0.85,0,239790666.66666666,0.0,2.33,4.77,4.66,4.71,4.73,1.0,-1.45,5.46,5.46,5.99,5.2,1,0,0,0,0
600996,9.03,1.92,0,305633661.66666675,0.0,4.06,9.14,8.78,8.8,8.86,1.0,1.01,9.89,9.64,12.92,9.75,1,0,0,0,0
601020,23.03,6.72,0,972661580.0000001,0.0,4.31,23.05,22.12,22.3,21.58,1.0,3.79,29.17,27.28,42.3,23.74,0,0,0,0,0
601126,70.4,4.79,0,2128555138.9999998,0.0,4.84,70.66,67.41,67.99,67.18,1.0,3.59,88.16,79.95,88.16,73.9,0,0,0,0,0
600868,3.03,0.0,0,163566102.3333333,0.0,1.98,3.07,3.01,3.04,3.03,1.0,-8.18,3.78,3.78,5.43,3.33,1,0,0,0,0
600999,18.5,4.58,0,3139226160.0,0.0,6.67,18.99,17.81,17.9,17.69,1.0,9.47,18.35,17.8,18.35,19.46,0,0,0,0,0
601133,32.4,10.02,1,891790506.6666666,0.0,9.51,32.4,29.6,30.0,29.45,1.0,19.42,35.66,31.7,35.66,32.4,0,0,1,1,0
601179,14.82,10.02,1,2731791266.666667,0.0,6.09,14.82,14.0,14.0,13.47,1.0,5.78,17.69,17.27,20.65,14.82,0,0,1,1,0
