代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300953,164.309,4.26,0,1187591257.5,0.0,4.99,167.892,160.024,160.024,157.591,1.0,5.56,165.71,165.71,165.71,189.11,0,0,0,0,0
300919,64.782,2.24,0,1726015321.0666664,0.0,4.36,65.482,62.722,63.642,63.362,1.0,6.18,65.44,65.44,65.44,76.03,0,0,0,0,0
300969,93.122,6.82,0,431292924.4,0.0,12.11,98.036,87.479,87.972,87.179,1.0,6.51,96.89,96.89,116.66,104.61,0,0,0,0,0
300981,14.651,2.52,0,135086128.73333335,0.0,4.27,14.901,14.291,14.311,14.291,1.0,-0.07,15.53,14.93,17.92,17.15,0,0,0,0,0
301000,27.26,0.44,0,108751434.66666669,0.0,2.36,27.81,27.17,27.66,27.14,1.0,-4.95,30.75,30.47,43.78,32.57,0,0,0,0,0
301013,26.33,4.28,0,373932090.0,0.0,4.71,26.58,25.39,25.6,25.25,1.0,6.9,26.05,26.05,35.35,30.3,0,0,0,0,0
301005,132.722,6.45,0,1604886662.4,0.0,7.57,132.829,123.393,123.536,124.679,1.0,9.97,133.29,133.29,163.17,149.61,0,0,0,0,0
301021,60.95,-0.73,0,431481556.66666675,0.0,4.69,61.89,59.01,61.03,61.4,1.0,-2.51,66.5,66.5,66.5,73.68,0,0,0,0,0
301012,36.61,4.04,0,547258950.0,0.0,5.68,37.82,35.82,35.86,35.19,1.0,7.33,38.99,38.99,38.99,42.23,1,0,0,0,0
300984,65.12,2.15,0,254280811.00000003,0.0,5.91,65.88,62.11,63.0,63.75,1.0,10.0,65.3,65.3,89.96,76.5,0,0,0,0,0
301042,76.449,-1.65,0,177724388.79999998,0.0,3.2,78.214,75.729,77.868,77.731,1.0,7.71,77.89,77.89,79.62,93.28,0,0,0,0,0
301041,29.82,0.24,0,125745071.0,0.0,2.79,30.49,29.66,29.99,29.75,1.0,3.25,30.7,30.7,32.48,35.7,0,0,0,0,0
300903,52.0,4.69,0,1677882079.9999998,0.0,8.44,52.79,48.6,50.0,49.67,1.0,29.06,51.81,51.81,51.81,59.6,1,0,0,0,0
301069,22.68,2.86,0,228571244.0,0.0,3.54,22.83,22.05,22.21,22.05,1.0,3.56,22.7,22.7,33.75,26.46,0,0,0,0,0
301085,78.23,11.61,0,597517143.6666666,0.0,10.47,79.34,72.0,72.2,70.09,1.0,12.97,74.5,74.5,78.25,84.11,0,0,0,0,0
301091,21.49,1.13,0,104228150.66666667,0.0,2.45,21.97,21.45,21.45,21.25,1.0,0.89,24.61,23.69,30.36,25.5,0,0,0,0,0
301092,40.34,-1.92,0,174382833.33333334,0.0,6.22,42.36,39.8,42.35,41.13,1.0,16.19,41.99,41.99,43.17,49.36,0,0,0,0,0
301132,38.36,4.58,0,321054395.0,0.0,6.9,39.41,36.88,37.43,36.68,1.0,-1.29,43.63,43.18,43.63,44.02,0,0,0,0,0
301120,20.296,3.68,0,222348172.8,0.0,4.09,20.396,19.596,19.706,19.576,1.0,0.25,24.4,24.4,29.87,23.49,0,0,0,0,0
301117,32.236,2.8,0,138922569.59999996,0.0,3.87,32.857,31.643,31.793,31.357,1.0,1.71,34.5,34.5,60.34,37.63,0,0,0,0,0
301150,53.953,9.79,0,1083652997.9,0.0,14.32,56.078,49.042,51.361,49.143,1.0,24.18,51.29,51.29,51.29,58.97,0,0,0,0,0
301188,25.883,-3.25,0,488922088.33333325,0.0,7.03,27.673,25.793,26.923,26.753,1.0,-6.47,29.15,29.15,29.15,32.1,1,0,0,0,0
301189,61.429,5.78,0,559621538.1000001,0.0,8.89,62.307,57.143,58.729,58.072,1.0,5.29,64.18,63.43,64.18,69.69,0,0,0,0,0
301199,21.87,2.05,0,78643393.33333333,0.0,7.7,22.99,21.34,21.34,21.43,1.0,-1.49,22.96,22.96,26.16,25.72,0,0,0,0,0
301205,261.75,11.19,0,3105586642.9999995,0.0,12.56,272.56,243.0,245.99,235.4,1.0,1.64,302.68,302.68,302.68,282.48,0,0,0,0,0
301176,42.39,13.49,0,637436340.0,0.0,13.63,43.0,37.91,38.86,37.35,1.0,44.48,39.45,39.45,39.45,44.82,1,0,0,0,0
301217,88.55,13.03,0,6029616895.0,0.0,21.96,92.5,75.3,78.55,78.34,1.0,88.4,82.49,82.49,82.49,94.01,1,1,0,0,0
301232,159.654,2.57,0,1068591936.1333333,0.0,7.44,165.867,154.285,155.357,155.658,1.0,5.38,177.31,177.31,182.53,186.79,0,0,0,0,0
301238,22.67,2.63,0,460902656.6666666,0.0,2.35,22.7,22.18,22.25,22.09,1.0,7.39,22.6,22.6,27.09,26.51,0,0,0,0,0
301235,56.796,12.68,0,658107066.5999999,0.0,11.88,58.396,52.406,52.406,50.406,1.0,10.68,61.31,61.31,61.31,60.49,1,0,0,0,0
301226,39.24,1.84,0,182566003.00000003,0.0,2.78,39.72,38.65,38.65,38.53,1.0,5.09,45.06,41.16,49.94,46.24,0,0,0,0,0
301248,88.04,3.33,0,1038438152.0,0.0,5.97,92.28,87.19,89.0,85.2,1.0,29.24,91.57,91.57,91.57,102.24,1,0,0,0,0
301251,46.086,2.61,0,279533991.0,0.0,4.87,47.293,45.107,45.729,44.914,1.0,0.97,51.44,49.43,54.38,53.9,0,0,0,0,0
301259,27.676,0.25,0,136452684.5,0.0,2.7,28.152,27.407,27.752,27.607,1.0,5.52,28.28,28.28,28.28,33.13,1,0,0,0,0
301261,88.08,1.5,0,493768075.6666667,0.0,3.65,88.85,85.68,86.79,86.78,1.0,19.22,94.11,94.11,113.87,104.14,1,0,0,0,0
301325,43.5,-0.66,0,137473205.33333334,0.0,3.59,44.59,43.02,43.79,43.79,1.0,-3.27,46.78,46.78,67.0,52.55,0,0,0,0,0
301306,172.18,3.9,0,1160202808.0,0.0,6.75,174.98,163.8,164.0,165.72,1.0,6.75,188.5,188.5,188.5,198.86,1,1,0,0,0
301297,43.6,0.93,0,913487725.3333333,0.0,3.91,44.99,43.3,44.44,43.2,1.0,10.46,45.13,45.13,45.13,51.84,0,0,0,0,0
301338,155.336,12.45,0,1000565446.2333335,0.0,14.87,158.122,137.579,138.143,138.143,1.0,22.17,140.36,140.36,150.33,165.77,1,0,0,0,0
301326,180.9,-1.67,0,513113297.99999994,0.0,8.54,190.74,175.02,186.9,183.97,1.0,13.77,191.91,191.91,191.91,220.76,0,0,0,0,0
301358,109.544,7.52,0,5340574814.933333,0.0,9.7,109.644,99.764,103.364,101.884,1.0,25.99,108.63,108.63,108.63,122.26,1,0,0,0,0
301349,42.663,2.0,0,137520795.39999998,0.0,2.62,42.885,41.79,41.79,41.826,1.0,0.05,46.67,46.67,48.32,50.19,0,0,0,0,0
301366,40.89,6.62,0,396774846.0,0.0,7.9,41.7,38.67,39.02,38.35,1.0,10.81,39.44,39.44,40.0,46.02,0,0,0,0,0
301369,118.61,1.27,0,158968776.56666666,0.0,4.03,122.494,117.769,120.528,117.127,1.0,3.68,122.36,122.36,122.36,140.55,0,0,0,0,0
301200,184.14,1.18,0,911862987.9999999,0.0,3.75,187.4,180.58,183.42,181.99,1.0,-0.98,207.34,207.34,207.34,218.39,0,0,0,0,0
301368,50.28,1.78,0,93174697.0,0.0,2.33,50.75,49.6,49.9,49.4,1.0,5.3,55.88,53.84,74.0,59.28,0,0,0,0,0
301389,66.033,5.83,0,883567422.3,0.0,9.76,67.883,61.793,62.733,62.393,1.0,14.1,68.47,68.47,68.47,74.87,0,0,0,0,0
301377,237.55,1.23,0,1064260288.0000001,0.0,5.78,244.57,231.0,235.0,234.66,1.0,6.6,243.2,243.0,243.2,281.59,0,0,0,0,0
301396,242.093,7.07,0,2534421043.466666,0.0,10.64,248.914,224.857,234.857,226.1,1.0,2.01,248.86,248.86,248.86,271.32,1,0,0,0,0
301392,163.42,4.75,0,1202417329.6666667,0.0,11.83,172.35,153.9,157.23,156.01,1.0,1.56,171.76,171.76,171.76,187.21,0,0,0,0,0
301413,78.131,1.18,0,230294305.03333333,0.0,3.16,79.169,76.731,77.308,77.223,1.0,1.81,97.64,96.69,137.45,92.67,0,0,0,0,0
301468,45.923,11.05,0,540749028.2333333,0.0,11.96,46.346,41.4,41.639,41.354,1.0,15.03,44.98,44.98,61.92,49.62,0,0,0,0,0
301292,91.71,8.11,0,1956906663.9999998,0.0,8.74,92.77,85.36,86.51,84.83,1.0,8.73,106.86,100.88,106.86,101.8,1,0,0,0,0
301500,30.59,4.98,0,1112905181.6666667,0.0,7.82,31.0,28.72,28.72,29.14,1.0,21.05,33.16,33.16,33.16,34.97,1,0,0,0,0
301487,25.69,5.46,0,646909466.6666666,0.0,4.8,25.74,24.57,24.84,24.36,1.0,11.02,25.29,25.29,28.75,29.23,0,0,0,0,0
301486,231.66,6.61,0,2184288000.0,0.0,7.98,235.96,218.63,227.77,217.3,1.0,17.83,226.0,226.0,253.33,260.76,1,0,0,0,0
301522,32.417,2.21,0,212141187.0,0.0,3.06,32.777,31.807,31.807,31.717,1.0,2.92,33.73,33.73,50.76,38.06,0,0,0,0,0
301536,86.141,4.86,0,1234746581.0333333,0.0,5.28,87.811,83.471,84.301,82.151,1.0,5.95,88.2,88.2,88.2,98.58,0,0,0,0,0
301565,22.69,2.16,0,122207239.99999999,0.0,2.75,22.86,22.25,22.25,22.21,1.0,6.93,22.58,22.58,33.33,26.65,0,0,0,0,0
301526,18.97,17.97,0,4737754704.666666,0.0,17.16,19.28,16.52,16.52,16.08,1.0,28.7,17.37,17.37,17.37,19.3,0,0,0,0,0
301511,90.14,20.03,1,3775230886.666666,0.0,18.91,90.14,75.94,76.98,75.1,1.0,49.83,76.24,76.24,76.24,90.12,1,0,1,1,0
301517,70.0,-0.28,0,495822528.0,0.0,3.53,71.86,69.38,69.6,70.2,1.0,1.95,75.7,75.7,103.99,84.24,1,1,0,0,0
301596,48.686,-0.26,0,71937281.60000001,0.0,2.49,49.5,48.286,48.821,48.814,1.0,2.95,53.84,53.84,59.39,58.58,0,0,0,0,0
301566,24.72,2.45,0,452437823.00000006,0.0,2.53,25.04,24.43,24.63,24.13,1.0,5.19,25.53,25.53,27.22,28.96,0,0,0,0,0
301550,116.048,5.4,0,703255705.2,0.0,7.77,117.31,108.759,110.131,110.103,1.0,12.56,122.41,113.06,146.57,132.12,0,0,0,0,0
301629,306.196,0.43,0,811965642.7333332,0.0,6.29,322.626,303.436,311.746,304.876,1.0,-3.18,366.25,366.25,373.68,365.85,1,0,0,0,0
301589,172.81,1.33,0,128607960.00000003,0.0,3.42,176.85,171.02,173.02,170.54,1.0,1.18,177.16,176.14,219.02,204.65,0,0,0,0,0
301630,251.47,0.95,0,428493480.6666667,0.0,3.79,255.5,246.05,248.01,249.1,1.0,9.82,265.65,265.65,265.65,298.92,0,0,0,0,0
301662,128.241,2.36,0,371385259.00000006,0.0,8.29,131.007,120.621,122.414,125.283,1.0,19.79,125.31,125.31,143.03,150.34,1,0,0,0,0
301678,60.94,4.55,0,199377343.00000003,0.0,3.65,60.95,58.82,59.0,58.29,1.0,4.17,63.86,63.86,89.35,69.95,0,0,0,0,0
600067,3.511,-2.77,0,167925905.3,0.0,3.6,3.621,3.491,3.591,3.611,1.0,-10.68,4.17,4.17,5.12,3.97,0,0,0,0,0
600089,27.78,3.58,0,5921822175.333333,0.0,3.99,27.96,26.89,26.9,26.82,1.0,3.04,28.54,28.27,33.28,29.5,0,0,0,0,0
600031,20.91,2.75,0,3102683701.0,0.0,3.64,21.05,20.31,20.6,20.35,1.0,7.12,21.14,20.78,24.29,22.39,0,0,0,0,0
600105,43.665,3.0,0,6468401020.999999,0.0,4.1,44.765,43.025,43.295,42.395,1.0,-10.88,50.98,50.98,50.98,46.63,1,0,0,0,0
600096,34.98,0.0,0,2167914185.9999995,0.0,3.74,35.11,33.8,35.08,34.98,1.0,1.48,35.66,35.66,44.42,38.48,0,0,0,0,0
600104,13.67,-0.8,0,691167086.0,0.0,1.23,13.78,13.61,13.77,13.78,1.0,-0.29,14.83,14.05,16.17,15.16,0,0,0,0,0
600108,4.38,0.92,0,266846681.99999997,0.0,2.3,4.43,4.33,4.4,4.34,1.0,2.58,4.7,4.67,7.17,4.77,0,0,0,0,0
600030,27.08,1.01,0,4849172792.0,0.0,2.05,27.43,26.88,26.88,26.81,1.0,4.88,27.37,27.37,29.55,29.49,0,0,0,0,0
600110,11.45,6.51,0,2292334164.0,0.0,8.0,11.49,10.63,10.94,10.75,1.0,17.32,11.34,11.34,11.34,11.83,0,0,0,0,0
600111,55.39,4.69,0,12996163297.666668,0.0,5.75,55.42,52.38,52.99,52.91,1.0,17.58,53.22,53.22,63.44,58.2,1,0,0,0,0
600116,6.68,1.52,0,200238809.33333334,0.0,1.82,6.69,6.57,6.58,6.58,1.0,1.37,6.9,6.89,7.3,7.24,0,0,0,0,0
600141,33.14,1.53,0,1079348139.0,0.0,4.14,33.3,31.95,32.65,32.64,1.0,0.36,33.82,33.82,45.49,35.9,0,0,0,0,0
600143,17.36,1.22,0,994125600.0,0.0,1.87,17.48,17.16,17.17,17.15,1.0,3.89,17.43,17.43,22.01,18.86,0,0,0,0,0
600118,107.1,4.18,0,7690143438.666666,0.0,8.54,109.98,101.2,102.0,102.8,1.0,11.21,105.0,105.0,127.77,113.08,1,0,0,0,0
600157,1.78,0.56,0,1105094488.0,0.0,1.13,1.79,1.77,1.77,1.77,1.0,5.95,1.82,1.81,2.1,1.95,0,0,0,0,0
600156,11.19,3.71,0,820746877.9999999,0.0,7.23,11.25,10.47,11.01,10.79,1.0,22.83,12.28,12.28,12.28,11.87,1,0,0,0,0
600167,6.8,1.95,0,80684656.0,0.0,2.1,6.81,6.67,6.67,6.67,1.0,1.95,7.29,7.29,9.7,7.34,0,0,0,0,0
600176,36.81,7.29,0,6025974570.0,0.0,7.52,37.59,35.01,35.01,34.31,1.0,12.19,36.07,36.07,36.07,37.74,0,0,0,0,0
600183,80.01,5.68,0,4824933888.666667,0.0,5.24,81.97,78.0,78.0,75.71,1.0,11.39,80.07,80.07,80.07,83.28,0,0,0,0,0
600160,36.66,1.13,0,1556528885.9999998,0.0,3.2,36.88,35.72,36.26,36.25,1.0,5.74,37.01,37.01,43.54,39.88,0,0,0,0,0
600186,11.4,6.34,0,4641818764.0,0.0,7.65,11.53,10.71,10.95,10.72,1.0,24.73,11.55,11.55,11.55,11.79,1,0,0,0,0
600188,22.89,0.18,0,1330242553.333333,0.0,4.6,23.05,22.0,22.0,22.85,1.0,10.69,23.6,23.6,23.6,25.14,0,0,0,0,0
600206,27.984,2.6,0,3352797156.5333333,0.0,4.62,29.194,27.934,28.264,27.274,1.0,5.5,27.65,27.65,27.65,30.0,1,0,0,0,0
600170,2.71,0.37,0,376552873.99999994,0.0,0.74,2.72,2.7,2.71,2.7,1.0,1.88,2.86,2.76,3.26,2.97,0,0,0,0,0
600219,5.344,2.1,0,1412364100.2666667,0.0,3.44,5.354,5.174,5.264,5.234,1.0,-6.8,6.28,6.28,8.31,5.76,0,0,0,0,0
600246,11.53,2.22,0,2389060186.0000005,0.0,4.96,11.96,11.4,11.82,11.28,1.0,18.87,11.28,11.28,14.9,12.41,1,1,0,0,0
600210,7.01,0.43,0,218050144.0,0.0,1.0,7.05,6.98,7.01,6.98,1.0,1.3,7.34,7.34,8.22,7.68,0,0,0,0,0
600301,55.19,10.07,1,1072402231.3333335,0.0,9.23,55.19,50.56,51.27,50.14,1.0,2.87,57.61,57.61,77.38,55.15,0,0,1,1,0
600338,26.48,-3.99,0,4166876092.333334,0.0,5.11,27.58,26.17,27.17,27.58,1.0,17.32,28.28,28.28,28.28,30.34,1,0,0,0,0
600309,88.48,0.22,0,3143486126.6666665,0.0,3.48,88.52,85.45,88.31,88.29,1.0,0.22,91.89,89.67,95.75,97.12,0,0,0,0,0
600343,34.78,0.75,0,1320687232.6666665,0.0,2.84,35.53,34.55,34.57,34.52,1.0,-0.66,38.88,38.88,50.88,37.97,0,0,0,0,0
600345,48.99,0.68,0,757613780.0000001,0.0,3.49,50.66,48.96,49.2,48.66,1.0,-2.8,57.08,55.27,57.08,53.53,0,0,0,0,0
600330,27.01,-3.16,0,7418374842.0,0.0,4.55,27.86,26.59,27.1,27.89,1.0,4.33,28.48,28.48,28.48,30.68,1,0,0,0,0
600352,12.94,-0.61,0,759648736.6666666,0.0,3.38,13.24,12.8,13.18,13.02,1.0,-2.78,14.17,13.69,17.01,14.32,0,0,0,0,0
600367,23.8,1.45,0,977584355.9999999,0.0,3.5,23.88,23.06,23.47,23.46,1.0,5.03,23.86,23.86,28.99,25.81,1,0,0,0,0
600362,46.93,3.23,0,2759512847.6666665,0.0,4.0,47.1,45.28,45.6,45.46,1.0,4.78,48.84,47.5,70.7,50.01,0,0,0,0,0
600378,36.208,0.56,0,672727024.1999999,0.0,2.8,36.398,35.388,36.368,36.008,1.0,3.87,36.11,36.11,39.94,39.61,0,0,0,0,0
600392,26.68,2.5,0,2414302428.0,0.0,4.65,26.75,25.54,26.08,26.03,1.0,6.81,27.96,27.96,33.68,28.63,1,0,0,0,0
600346,22.56,3.49,0,1206029725.3333333,0.0,6.06,22.79,21.47,22.16,21.8,1.0,-2.55,24.82,24.82,26.97,23.98,0,0,0,0,0
600397,14.62,1.88,0,610676600.0,0.0,4.6,14.76,14.1,14.23,14.35,1.0,4.28,15.48,15.48,22.6,15.79,1,0,0,0,0
600409,7.7,-0.77,0,301119504.0,0.0,3.87,7.86,7.56,7.86,7.76,1.0,0.13,7.99,7.99,9.5,8.54,0,0,0,0,0
600470,6.94,-0.57,0,182881035.66666666,0.0,2.72,6.98,6.79,6.96,6.98,1.0,-1.84,7.31,7.26,9.44,7.68,0,0,0,0,0
600460,29.66,2.63,0,2272854832.0,0.0,2.42,30.1,29.4,29.6,28.9,1.0,6.61,29.31,29.31,34.98,31.79,0,0,0,0,0
600373,8.34,2.96,0,177739761.33333334,0.0,3.33,8.38,8.11,8.15,8.1,1.0,3.22,8.53,8.32,11.89,8.91,0,0,0,0,0
600480,10.0,1.94,0,329179322.0,0.0,2.45,10.09,9.85,9.88,9.81,1.0,-1.77,11.53,11.29,12.98,10.79,0,0,0,0,0
600498,48.59,4.09,0,5521798941.333333,0.0,5.25,49.85,47.4,47.4,46.68,1.0,-7.02,57.35,57.35,61.78,51.35,0,0,0,0,0
600489,27.04,4.16,0,2103627565.0000002,0.0,3.97,27.1,26.07,26.22,25.96,1.0,5.91,28.78,27.64,41.48,28.56,0,0,0,0,0
600497,9.29,4.26,0,1614316237.3333333,0.0,5.27,9.38,8.91,8.95,8.91,1.0,2.43,9.57,9.57,11.86,9.8,0,0,0,0,0
600500,4.78,3.91,0,355384550.0,0.0,6.3,4.88,4.59,4.65,4.6,1.0,11.16,4.72,4.72,5.03,5.06,0,0,0,0,0
600499,19.36,2.16,0,906860456.6666666,0.0,3.11,19.54,18.95,19.18,18.95,1.0,-0.77,20.48,20.48,20.48,20.85,1,0,0,0,0
600520,30.26,2.72,0,301238300.0,0.0,3.67,30.66,29.58,29.98,29.46,1.0,4.02,30.88,30.88,31.72,32.41,1,0,0,0,0
600522,34.89,5.34,0,8111440033.666666,0.0,4.77,35.25,33.67,33.67,33.12,1.0,5.06,36.53,36.53,36.53,36.43,1,0,0,0,0
600487,71.8,9.28,0,13510486426.333332,0.0,7.26,72.27,67.5,67.5,65.7,1.0,3.25,74.49,74.49,74.49,72.27,1,0,0,0,0
600549,59.31,3.36,0,4631404861.000001,0.0,6.97,59.7,55.7,57.2,57.38,1.0,-3.37,66.37,66.37,81.16,63.12,0,0,0,0,0
600550,15.5,3.68,0,886001347.6666666,0.0,3.55,15.55,15.02,15.11,14.95,1.0,3.2,16.38,16.37,19.58,16.45,0,0,0,0,0
600584,48.2,5.79,0,7261417703.0,0.0,2.92,49.18,47.85,47.86,45.56,1.0,7.37,46.95,46.95,54.63,50.12,0,0,0,0,0
600589,11.08,10.03,1,2561704086.333333,0.0,4.67,11.08,10.61,10.66,10.07,1.0,7.78,11.96,11.41,15.25,11.08,0,0,1,1,0
600418,49.09,3.7,0,3670751284.0000005,0.0,5.45,50.18,47.6,47.6,47.34,1.0,10.34,49.15,49.15,58.79,52.07,1,0,0,0,0
600592,19.265,1.37,0,134993461.16666666,0.0,2.42,19.455,18.995,18.995,19.005,1.0,-1.28,20.48,20.48,30.36,20.91,0,0,0,0,0
600596,12.35,-0.32,0,343391130.0,0.0,3.07,12.49,12.11,12.37,12.39,1.0,-1.2,12.7,12.7,13.94,13.63,0,0,0,0,0
600601,11.86,1.63,0,2372621586.0000005,0.0,2.14,11.99,11.74,11.88,11.67,1.0,2.95,12.31,12.31,13.86,12.84,1,0,0,0,0
600604,4.91,1.66,0,43821672.0,0.0,1.86,4.92,4.83,4.85,4.83,1.0,-2.19,5.21,5.21,6.36,5.31,0,0,0,0,0
600552,15.87,2.45,0,1032620120.0000001,0.0,3.81,16.16,15.57,15.65,15.49,1.0,5.59,16.52,16.52,16.72,17.04,1,0,0,0,0
600619,18.25,1.96,0,709966406.6666666,0.0,3.35,18.48,17.88,17.89,17.9,1.0,6.23,18.66,18.66,23.65,19.69,0,0,0,0,0
600635,5.31,0.38,0,185201657.66666666,0.0,1.13,5.32,5.26,5.27,5.29,1.0,-0.38,5.65,5.63,8.4,5.82,0,0,0,0,0
600633,13.51,4.32,0,971949960.0000001,0.0,4.71,13.62,13.01,13.03,12.95,1.0,-9.45,14.92,14.92,17.62,14.25,1,0,0,0,0
600637,10.27,2.91,0,827670556.6666666,0.0,3.81,10.38,10.0,10.02,9.98,1.0,4.05,11.0,11.0,16.12,10.98,1,0,0,0,0
600640,12.53,1.05,0,88546476.66666667,0.0,1.77,12.65,12.43,12.45,12.4,1.0,-2.41,13.05,13.05,16.5,13.64,0,0,0,0,0
600667,10.16,5.94,0,2028247753.3333335,0.0,3.75,10.48,10.12,10.15,9.59,1.0,4.63,10.57,10.48,12.12,10.55,0,0,0,0,0
600673,38.94,10.0,1,448468085.99999994,0.0,0.0,38.94,38.94,38.94,35.4,1.0,18.94,36.6,35.95,41.58,38.94,0,0,1,1,1
600501,23.79,0.76,0,227343734.66666666,0.0,1.91,24.11,23.66,23.9,23.61,1.0,4.2,24.63,24.63,39.97,25.97,0,0,0,0,0
600707,8.22,1.61,0,998306639.9999999,0.0,4.2,8.46,8.12,8.23,8.09,1.0,1.86,9.17,9.17,9.17,8.9,1,0,0,0,0
600755,6.12,0.82,0,130152990.66666667,0.0,1.65,6.13,6.03,6.06,6.07,1.0,3.2,6.38,6.24,8.5,6.68,0,0,0,0,0
600711,14.021,2.26,0,1505243311.3666666,0.0,4.3,14.071,13.481,13.781,13.711,1.0,-0.5,14.75,14.75,18.68,15.08,0,0,0,0,0
600699,29.552,4.27,0,1959907697.0666668,0.0,4.02,29.562,28.422,28.572,28.342,1.0,2.96,29.92,29.92,33.41,31.18,1,0,0,0,0
600770,8.38,9.97,1,1335356500.0000002,0.0,6.69,8.38,7.87,8.2,7.62,1.0,20.23,8.39,8.39,8.39,8.38,1,0,1,1,0
600773,27.49,1.07,0,1245846653.3333333,0.0,5.88,28.25,26.65,27.7,27.2,1.0,11.48,28.88,28.88,28.88,29.92,0,0,0,0,0
600775,12.84,4.05,0,404617941.0,0.0,6.24,13.18,12.41,12.41,12.34,1.0,0.23,13.96,13.75,20.03,13.57,0,0,0,0,0
600783,21.93,0.92,0,551604456.0,0.0,2.72,22.27,21.68,21.7,21.73,1.0,-3.14,23.85,23.85,39.44,23.9,0,0,0,0,0
600797,9.03,3.08,0,320669989.3333334,0.0,2.97,9.11,8.85,8.86,8.76,1.0,-0.77,9.66,9.66,11.99,9.64,0,0,0,0,0
600800,4.91,6.97,0,533254259.99999994,0.0,10.68,5.05,4.56,4.58,4.59,1.0,7.21,5.21,5.21,5.55,5.05,1,0,0,0,0
600835,24.33,0.75,0,279240190.6666667,0.0,2.28,24.64,24.09,24.16,24.15,1.0,3.71,24.68,24.68,33.8,26.57,0,0,0,0,0
600848,9.15,1.89,0,147218196.33333334,0.0,2.45,9.19,8.97,9.01,8.98,1.0,0.55,10.2,9.76,14.19,9.88,0,0,0,0,0
600855,18.82,1.07,0,293279610.0,0.0,2.52,19.1,18.63,18.71,18.62,1.0,-0.05,22.0,22.0,30.0,20.48,0,0,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600879,25.17,5.01,0,4913185830.0,0.0,6.13,25.5,24.03,24.08,23.97,1.0,6.56,25.99,25.99,32.24,26.37,0,0,0,0,0
600885,33.083,7.44,0,1918393462.733333,0.0,8.12,33.233,30.733,31.053,30.793,1.0,16.68,31.45,31.45,34.7,33.87,0,0,0,0,0
600895,37.68,2.89,0,1548804114.0000002,0.0,4.26,38.37,36.81,36.98,36.62,1.0,2.11,38.17,37.95,49.34,40.28,0,0,0,0,0
600868,3.51,2.93,0,236364718.3333333,0.0,2.93,3.52,3.42,3.43,3.41,1.0,3.24,3.72,3.61,5.43,3.75,0,0,0,0,0
600884,17.69,6.25,0,4069662983.9999995,0.0,7.63,18.07,16.8,16.81,16.65,1.0,17.0,17.53,17.53,17.53,18.32,0,0,0,0,0
600933,16.73,0.97,0,386091594.0,0.0,2.78,16.96,16.5,16.7,16.57,1.0,2.39,17.27,17.08,22.16,18.23,0,0,0,0,0
600961,27.51,3.85,0,1753924614.0,0.0,3.78,27.74,26.74,26.74,26.49,1.0,-8.97,31.5,31.5,31.5,29.14,1,0,0,0,0
600959,3.93,1.29,0,172657633.3333333,0.0,2.06,3.95,3.87,3.87,3.88,1.0,1.81,4.28,4.17,4.83,4.27,0,0,0,0,0
600979,5.13,2.81,0,362194107.0,0.0,2.0,5.13,5.03,5.05,4.99,1.0,3.85,5.71,5.71,5.99,5.49,1,0,0,0,0
600962,21.94,0.87,0,114080003.99999999,0.0,2.02,22.19,21.75,22.0,21.75,1.0,5.33,22.47,22.47,25.89,23.93,1,0,0,0,0
600996,8.75,3.55,0,290302481.6666667,0.0,4.26,8.88,8.52,8.52,8.45,1.0,4.42,10.13,9.83,12.92,9.29,0,0,0,0,0
600999,15.99,1.72,0,1040671295.9999999,0.0,1.97,16.04,15.73,15.73,15.72,1.0,4.03,16.19,16.0,17.84,17.29,0,0,0,0,0
601069,34.014,4.87,0,1000380815.3333334,0.0,6.6,34.194,32.054,32.344,32.434,1.0,7.15,35.8,34.27,50.34,35.68,0,0,0,0,0
601020,30.31,5.76,0,1252937110.6666667,0.0,6.84,30.58,28.62,28.67,28.66,1.0,-7.31,34.08,34.08,42.3,31.53,0,0,0,0,0
601100,105.05,0.07,0,1265534434.0,0.0,3.04,105.64,102.45,104.65,104.98,1.0,8.47,110.2,106.75,125.98,115.48,0,0,0,0,0
601133,23.76,4.3,0,818627540.0,0.0,4.04,23.92,23.0,23.13,22.78,1.0,3.53,26.24,26.15,26.24,25.06,0,0,0,0,0
601179,17.43,3.01,0,3297140776.0,0.0,3.25,17.47,16.92,16.92,16.92,1.0,1.28,18.51,18.51,20.65,18.61,0,0,0,0,0
601126,59.13,6.87,0,2527946834.0,0.0,9.09,60.94,55.91,56.27,55.33,1.0,20.11,57.08,57.08,57.08,60.86,0,0,0,0,0
601168,30.85,4.47,0,2405330647.0,0.0,5.35,30.98,29.4,29.86,29.53,1.0,6.31,30.6,30.6,41.18,32.48,0,0,0,0,0
601238,7.03,0.0,0,141214651.66666666,0.0,1.14,7.06,6.98,7.04,7.03,1.0,0.0,7.37,7.3,9.57,7.73,0,0,0,0,0
