代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002782,19.01,2.81,0,292895097.3333334,0.0,3.79,19.1,18.4,18.52,18.49,1.0,3.6,19.15,19.15,23.29,20.34,0,0,0,0,0
002812,55.19,-1.41,0,1771707893.9999998,0.0,5.02,57.3,54.49,56.0,55.98,1.0,-3.41,58.58,58.58,66.36,61.58,0,0,0,0,0
002796,31.16,9.99,1,604355224.0,0.0,10.8,31.16,28.1,28.6,28.33,1.0,6.6,30.44,30.44,30.44,31.16,1,0,1,1,0
002829,31.87,-2.33,0,720991557.0,0.0,2.33,32.1,31.34,32.06,32.63,1.0,5.29,33.79,33.79,33.79,35.89,1,0,0,0,0
002851,99.58,7.92,0,2961002933.333333,0.0,9.34,100.0,91.38,92.0,92.27,1.0,12.99,97.22,97.22,97.22,101.5,1,0,0,0,0
002859,29.1,2.36,0,154847061.3333333,0.0,3.73,29.5,28.44,28.58,28.43,1.0,4.19,31.22,29.23,33.74,31.27,0,0,0,0,0
002850,151.75,-3.08,0,1219481560.0000002,0.0,4.43,157.49,150.56,155.76,156.57,1.0,-2.93,164.27,164.27,169.76,172.23,0,0,0,0,0
002882,33.84,0.18,0,1170190699.6666665,0.0,7.73,35.9,33.29,34.12,33.78,1.0,10.59,33.78,33.78,33.78,37.16,1,1,0,0,0
002748,12.63,-1.64,0,172940533.3333333,0.0,1.95,12.81,12.56,12.79,12.84,1.0,-8.41,14.86,14.86,15.74,14.12,0,0,0,0,0
002892,13.208,-1.12,0,178159995.20000002,0.0,1.95,13.368,13.108,13.358,13.358,1.0,-0.38,13.71,13.71,13.83,14.69,0,0,0,0,0
002896,87.98,-0.27,0,680913918.0,0.0,2.86,89.3,86.78,87.83,88.22,1.0,2.85,92.2,92.2,92.2,97.04,0,0,0,0,0
002916,241.9,4.3,0,2824445235.333333,0.0,6.43,247.14,232.23,232.69,231.93,1.0,4.71,242.6,242.6,242.6,255.12,0,0,0,0,0
002885,26.765,3.44,0,700503520.8333333,0.0,5.06,27.055,25.745,25.765,25.875,1.0,-0.41,29.45,29.45,37.33,28.46,0,0,0,0,0
002846,16.555,-1.78,0,214935500.0,0.0,2.73,16.945,16.485,16.785,16.855,1.0,1.47,17.02,17.02,22.57,18.54,0,0,0,0,0
002929,44.92,9.99,1,1208536205.3333335,0.0,10.48,44.92,40.64,40.84,40.84,1.0,12.69,42.28,40.98,44.0,44.92,0,0,1,1,0
002915,24.06,-1.6,0,372054170.0,0.0,2.74,24.49,23.82,24.49,24.45,1.0,1.48,25.97,25.97,29.0,26.9,0,0,0,0,0
002935,22.53,1.12,0,590616064.0,0.0,5.34,22.75,21.56,22.28,22.28,1.0,2.36,22.93,22.93,22.93,24.51,1,0,0,0,0
002962,14.571,-0.21,0,47612117.099999994,0.0,1.1,14.661,14.501,14.631,14.601,1.0,3.04,15.23,14.96,15.39,16.06,0,0,0,0,0
002886,22.695,-0.96,0,436754210.16666675,0.0,2.79,23.205,22.565,22.915,22.915,1.0,8.93,23.82,23.82,23.82,25.21,0,0,0,0,0
002938,52.77,1.17,0,1877097978.0,0.0,6.52,54.38,50.98,53.51,52.16,1.0,4.81,53.15,53.15,53.15,57.38,0,0,0,0,0
002922,35.322,10.1,1,755798330.0,0.0,5.02,35.322,33.712,33.712,32.082,1.0,12.27,33.77,33.77,33.8,35.29,0,0,1,1,0
002971,30.57,2.07,0,263674495.00000003,0.0,6.28,31.76,29.88,29.98,29.95,1.0,2.17,33.95,31.78,41.6,32.95,0,0,0,0,0
003009,86.25,-5.89,0,1535759181.0,0.0,4.74,90.04,85.7,88.4,91.65,1.0,24.78,93.3,93.3,93.3,100.82,1,0,0,0,0
003022,20.28,0.8,0,231127848.0,0.0,2.09,20.44,20.02,20.2,20.12,1.0,2.42,20.28,20.28,23.49,22.13,0,0,0,0,0
002925,19.693,-2.81,0,1712852443.4999998,0.0,9.23,21.543,19.673,21.543,20.263,1.0,16.23,21.06,20.26,21.06,22.29,1,1,0,0,0
003031,80.19,10.06,1,930934944.0000001,0.0,10.01,80.19,72.9,72.9,72.86,1.0,5.22,80.28,80.28,80.28,80.15,0,0,1,1,0
002979,41.85,-0.36,0,245389673.33333328,0.0,2.02,42.4,41.55,42.02,42.0,1.0,0.55,43.2,43.2,43.45,46.2,0,0,0,0,0
003033,73.48,-3.06,0,272279952.6666667,0.0,4.35,75.5,72.2,75.5,75.8,1.0,0.98,80.1,80.1,80.1,83.38,1,0,0,0,0
002965,41.16,0.73,0,443763020.0,0.0,2.94,41.88,40.68,41.2,40.86,1.0,1.35,41.68,41.68,41.68,44.95,0,0,0,0,0
300037,53.122,-0.95,0,1158231273.0666666,0.0,2.65,54.052,52.632,53.282,53.632,1.0,3.39,55.45,55.45,67.55,64.36,0,0,0,0,0
300035,22.15,0.41,0,874185199.3333333,0.0,3.17,22.58,21.88,22.02,22.06,1.0,3.02,22.41,22.41,28.55,26.47,0,0,0,0,0
003021,122.275,0.48,0,1035462673.6666666,0.0,5.42,127.415,120.815,120.915,121.685,1.0,0.64,128.57,128.57,128.57,133.85,1,0,0,0,0
300019,21.6,0.09,0,422604406.66666675,0.0,2.36,21.86,21.35,21.41,21.58,1.0,4.05,22.0,22.0,26.35,25.9,0,0,0,0,0
300007,59.58,-3.84,0,3215946930.0,0.0,5.28,62.25,58.98,60.04,61.96,1.0,16.89,67.83,67.83,67.83,74.35,1,0,0,0,0
003043,49.06,3.68,0,152511712.0,0.0,5.16,49.37,46.93,47.41,47.32,1.0,6.7,49.9,48.16,52.42,52.05,0,0,0,0,0
300042,27.96,1.71,0,676715424.0,0.0,5.75,29.39,27.81,29.1,27.49,1.0,7.91,28.09,27.91,34.58,32.99,0,0,0,0,0
300041,11.73,1.82,0,302884607.3333333,0.0,4.17,11.93,11.45,11.45,11.52,1.0,3.9,11.58,11.58,13.06,13.82,0,0,0,0,0
300045,28.27,-7.04,0,3277644307.0000005,0.0,5.0,29.67,28.15,29.54,30.41,1.0,1.58,31.2,31.2,31.2,36.49,0,0,0,0,0
300054,44.73,11.3,0,3263477963.3333335,0.0,11.45,46.36,41.76,41.8,40.19,1.0,18.93,41.48,41.48,41.48,48.23,0,0,0,0,0
300065,18.75,-1.83,0,752271631.3333333,0.0,2.2,19.12,18.7,19.1,19.1,1.0,1.85,19.2,19.2,19.7,22.92,0,0,0,0,0
300057,5.87,-1.84,0,151626460.0,0.0,2.51,5.99,5.84,5.99,5.98,1.0,-0.17,6.17,6.04,6.73,7.18,0,0,0,0,0
300052,12.93,-0.46,0,103503112.0,0.0,3.46,13.35,12.9,13.0,12.99,1.0,6.24,13.1,13.1,13.32,15.59,0,0,0,0,0
002985,32.69,0.15,0,456283346.3333334,0.0,3.19,32.83,31.79,32.57,32.64,1.0,4.11,33.33,33.33,33.33,35.9,0,0,0,0,0
300067,4.99,-1.77,0,144473237.33333334,0.0,2.17,5.08,4.97,5.06,5.08,1.0,2.46,5.18,5.18,5.19,6.1,0,0,0,0,0
300073,60.647,0.71,0,1135549915.3666666,0.0,2.94,61.897,60.127,60.427,60.217,1.0,4.21,61.22,61.22,70.9,72.26,0,0,0,0,0
300075,15.27,-1.74,0,196220040.0,0.0,2.12,15.58,15.25,15.48,15.54,1.0,1.46,15.84,15.59,16.48,18.65,0,0,0,0,0
002733,20.452,0.89,0,251641440.2,0.0,1.63,20.562,20.232,20.282,20.272,1.0,2.05,20.7,20.7,26.13,22.3,0,0,0,0,0
300082,10.44,-1.88,0,229105495.00000003,0.0,2.54,10.66,10.39,10.63,10.64,1.0,3.06,11.13,11.13,14.38,12.77,0,0,0,0,0
300102,25.941,0.62,0,3865529416.3,0.0,10.08,26.821,24.221,24.961,25.781,1.0,4.09,28.25,28.15,28.25,30.94,1,0,0,0,0
300111,6.39,0.0,0,318047553.0,0.0,2.5,6.42,6.26,6.35,6.39,1.0,0.0,7.54,7.3,9.64,7.67,0,0,0,0,0
300113,20.6,-0.87,0,480305936.00000006,0.0,2.55,21.0,20.47,20.73,20.78,1.0,5.37,20.85,20.85,21.51,24.94,0,0,0,0,0
300088,6.09,-1.62,0,383013468.0,0.0,1.78,6.19,6.08,6.17,6.19,1.0,2.53,6.24,6.24,6.24,7.43,0,0,0,0,0
300121,13.521,5.79,0,436865899.5,0.0,5.95,13.721,12.961,12.971,12.781,1.0,4.97,14.28,13.59,16.62,15.34,0,0,0,0,0
300124,77.53,-0.58,0,2414918478.333333,0.0,1.95,78.52,77.0,77.8,77.98,1.0,6.28,78.8,78.8,78.8,93.58,0,0,0,0,0
300118,16.3,11.87,0,3643719989.0,0.0,9.54,16.59,15.2,15.51,14.57,1.0,3.16,17.02,17.02,17.02,17.48,1,0,0,0,0
300133,8.549,2.52,0,1343910051.5333333,0.0,4.2,8.639,8.289,8.339,8.339,1.0,6.34,8.5,8.5,8.5,10.01,0,0,0,0,0
300136,66.96,4.51,0,11535698608.999998,0.0,11.22,68.75,61.56,62.29,64.07,1.0,30.53,67.63,67.63,67.63,76.88,1,0,0,0,0
300137,11.04,3.18,0,348327989.3333333,0.0,6.17,11.35,10.69,10.7,10.7,1.0,11.29,11.1,11.1,11.1,12.84,0,0,0,0,0
300053,18.49,-2.01,0,1931568650.6666665,0.0,7.0,19.38,18.06,18.88,18.87,1.0,-0.59,20.27,20.27,20.27,22.64,0,0,0,0,0
300166,10.33,-1.53,0,296336025.0,0.0,1.91,10.46,10.26,10.45,10.49,1.0,3.4,10.49,10.49,12.0,12.59,0,0,0,0,0
300100,38.58,-1.23,0,557766222.0,0.0,1.97,39.19,38.42,38.92,39.06,1.0,-0.98,41.4,41.4,42.14,46.87,0,0,0,0,0
300192,21.51,0.09,0,350370450.0,0.0,2.37,21.75,21.24,21.49,21.49,1.0,-0.37,22.7,22.7,24.68,25.79,0,0,0,0,0
300174,15.781,-0.06,0,104160064.50000001,0.0,1.33,15.961,15.751,15.801,15.791,1.0,0.32,16.51,16.51,17.9,18.95,0,0,0,0,0
300223,123.86,-0.92,0,6968005748.666666,0.0,8.56,132.85,122.15,130.85,125.01,1.0,11.76,127.84,127.84,127.84,150.01,0,0,0,0,0
300221,10.6,4.13,0,636997564.3333335,0.0,5.21,10.71,10.18,10.19,10.18,1.0,1.83,10.51,10.51,10.51,12.22,0,0,0,0,0
002815,13.93,0.8,0,489396459.99999994,0.0,1.81,14.02,13.77,13.81,13.82,1.0,0.43,14.57,14.07,14.57,15.2,0,0,0,0,0
300236,77.482,9.96,0,3271862194.0666666,0.0,11.27,80.512,72.572,72.942,70.462,1.0,26.31,74.52,74.52,74.52,84.55,1,0,0,0,0
300209,5.46,-2.85,0,82277524.00000001,0.0,3.02,5.62,5.45,5.62,5.62,1.0,-1.09,6.48,5.88,6.48,6.74,0,0,0,0,0
300258,14.196,-1.32,0,332883800.4,0.0,2.99,14.546,14.116,14.346,14.386,1.0,1.72,14.6,14.6,14.6,17.26,0,0,0,0,0
300260,61.59,5.86,0,3201584073.333333,0.0,11.24,65.2,58.66,59.28,58.18,1.0,11.92,59.82,59.82,59.82,69.82,0,0,0,0,0
300243,10.37,-0.86,0,62531100.0,0.0,1.91,10.47,10.27,10.46,10.46,1.0,0.68,10.88,10.68,12.01,12.55,0,0,0,0,0
300228,10.21,2.0,0,935397903.0000001,0.0,5.59,10.27,9.71,9.89,10.01,1.0,0.59,11.08,11.08,11.08,12.01,1,0,0,0,0
300263,9.031,1.12,0,416072780.79999995,0.0,3.25,9.151,8.861,8.931,8.931,1.0,1.12,9.11,9.11,9.34,10.72,0,0,0,0,0
300281,8.07,-0.98,0,100602791.0,0.0,1.72,8.12,7.98,8.11,8.15,1.0,1.25,8.45,8.45,8.45,9.78,0,0,0,0,0
300274,172.775,0.78,0,9834821573.5,0.0,3.44,174.315,168.415,169.315,171.435,1.0,-1.29,190.91,184.5,209.19,205.72,0,0,0,0,0
300285,29.401,0.44,0,1386059228.8666666,0.0,4.65,30.391,29.031,29.911,29.271,1.0,6.56,30.51,30.51,30.51,35.13,0,0,0,0,0
300250,25.4,-2.23,0,421981733.3333333,0.0,2.81,26.04,25.31,26.0,25.98,1.0,4.74,31.36,26.2,34.5,31.18,0,0,0,0,0
300283,7.715,0.26,0,125362119.0,0.0,2.73,7.865,7.655,7.695,7.695,1.0,0.78,7.96,7.8,8.22,9.23,0,0,0,0,0
300129,11.66,1.92,0,1907531002.6666667,0.0,7.52,11.83,10.97,11.4,11.44,1.0,8.97,11.84,11.84,11.84,13.73,1,0,0,0,0
300308,618.6,2.37,0,17235856633.333332,0.0,4.3,627.0,601.0,615.8,604.25,1.0,0.26,657.8,657.8,657.8,725.1,0,0,0,0,0
300316,38.46,1.99,0,1312135707.0,0.0,2.89,38.83,37.74,37.74,37.71,1.0,1.69,40.3,40.3,43.05,45.25,0,0,0,0,0
300293,22.66,3.56,0,454152468.00000006,0.0,4.39,22.92,21.96,21.98,21.88,1.0,6.59,23.23,21.97,23.69,26.26,0,0,0,0,0
300342,34.18,-1.41,0,3087402794.666667,0.0,10.56,35.78,32.12,33.32,34.67,1.0,5.17,35.41,35.41,35.41,41.6,1,0,0,0,0
300296,6.48,-1.37,0,492477692.66666657,0.0,1.83,6.59,6.47,6.56,6.57,1.0,6.58,6.65,6.65,6.72,7.88,0,0,0,0,0
300324,6.26,0.16,0,758783970.0,0.0,2.88,6.41,6.23,6.26,6.25,1.0,4.68,6.56,6.26,6.56,7.5,0,0,0,0,0
300390,54.95,-1.59,0,2431826509.0,0.0,5.48,57.5,54.44,55.56,55.84,1.0,2.21,60.19,60.19,64.99,67.01,0,0,0,0,0
300340,12.59,-0.4,0,96727364.99999999,0.0,2.37,12.81,12.51,12.6,12.64,1.0,0.88,13.22,13.05,15.28,15.17,0,0,0,0,0
300394,143.914,0.21,0,4358069990.099999,0.0,3.43,147.2,142.279,145.929,143.614,1.0,-4.99,172.36,163.79,172.36,172.34,0,0,0,0,0
300395,97.85,-2.72,0,4448185105.0,0.0,9.25,99.83,90.53,96.82,100.59,1.0,-9.08,113.05,113.05,113.05,120.71,0,0,0,0,0
300354,46.37,-0.94,0,248033656.0,0.0,2.18,46.81,45.79,46.8,46.81,1.0,4.81,47.38,47.38,55.68,56.17,0,0,0,0,0
300322,28.63,-1.24,0,2211877630.0,0.0,7.14,29.87,27.8,28.2,28.99,1.0,16.15,29.58,29.58,29.58,34.79,1,0,0,0,0
300373,71.01,2.17,0,1237255455.3333335,0.0,2.88,71.3,69.3,69.4,69.5,1.0,5.45,70.5,70.5,70.5,83.4,0,0,0,0,0
300403,14.19,-0.98,0,305360400.0,0.0,2.65,14.47,14.09,14.24,14.33,1.0,1.5,14.76,14.76,17.07,17.2,0,0,0,0,0
300346,54.91,20.13,1,10390859312.999998,0.0,13.26,54.91,48.85,48.88,45.71,1.0,26.08,48.6,46.72,48.6,54.85,0,0,1,1,0
300421,34.17,1.09,0,1499436313.3333333,0.0,6.72,36.0,33.73,33.85,33.8,1.0,5.59,38.86,38.86,38.86,40.56,1,0,0,0,0
300410,8.5,0.12,0,79349793.0,0.0,1.77,8.59,8.44,8.49,8.49,1.0,2.29,8.65,8.57,10.11,10.19,0,0,0,0,0
300416,18.68,-3.51,0,690055520.0000001,0.0,5.06,19.51,18.53,19.41,19.36,1.0,3.03,20.17,20.17,20.17,23.23,0,0,0,0,0
300409,30.904,0.78,0,7117613067.199999,0.0,10.24,33.344,30.204,32.654,30.664,1.0,37.57,32.14,32.14,32.14,36.8,1,1,0,0,0
300383,13.99,4.09,0,2083081150.3333337,0.0,8.18,14.4,13.3,13.36,13.44,1.0,13.28,13.78,13.78,13.78,16.13,0,0,0,0,0
300450,55.09,0.16,0,5601988886.0,0.0,4.96,57.29,54.56,55.01,55.0,1.0,9.02,57.69,57.69,57.69,66.0,0,0,0,0,0
300432,17.88,0.62,0,1333964121.6666663,0.0,3.32,18.08,17.49,17.9,17.77,1.0,11.47,18.23,18.23,20.69,21.32,0,0,0,0,0
300408,45.761,-1.65,0,831260639.2666667,0.0,2.97,46.681,45.301,46.441,46.531,1.0,0.24,46.96,46.96,53.65,55.84,0,0,0,0,0
300455,30.73,-3.97,0,1955311578.0,0.0,5.16,31.99,30.34,31.55,32.0,1.0,2.43,32.76,32.76,32.76,38.4,1,0,0,0,0
300457,30.07,3.19,0,1147915234.0,0.0,6.38,30.88,29.02,29.05,29.14,1.0,13.0,29.6,29.6,29.99,34.97,0,0,0,0,0
300456,54.45,3.13,0,4580494685.666667,0.0,7.58,54.88,50.88,52.63,52.8,1.0,-2.58,68.13,64.13,68.13,63.36,1,0,0,0,0
300465,19.82,-3.55,0,525848151.3333334,0.0,3.8,20.41,19.63,20.4,20.55,1.0,-0.45,22.15,20.63,25.99,24.66,0,0,0,0,0
300433,34.01,0.24,0,6243997453.999999,0.0,4.8,34.68,33.05,34.3,33.93,1.0,19.33,35.0,35.0,35.0,40.72,0,0,0,0,0
300474,73.53,-1.02,0,765591375.0,0.0,1.72,74.5,73.22,74.5,74.29,1.0,0.52,80.25,76.09,80.25,89.15,0,0,0,0,0
300475,175.03,2.42,0,10228069115.0,0.0,11.25,194.0,174.78,190.0,170.9,1.0,12.17,173.71,173.71,204.57,205.08,1,0,0,0,0
300445,26.87,5.58,0,521655477.3333334,0.0,8.76,26.87,24.64,25.18,25.45,1.0,5.7,28.5,26.8,28.5,30.54,0,0,0,0,0
300480,18.31,6.27,0,598924053.3333334,0.0,9.34,18.85,17.24,17.35,17.23,1.0,9.64,17.42,17.42,17.97,20.68,0,0,0,0,0
300487,68.9,6.02,0,647471409.3333334,0.0,9.68,70.88,64.59,64.97,64.99,1.0,11.15,65.47,65.47,65.47,77.99,0,0,0,0,0
300503,59.52,-3.7,0,3034430384.3333335,0.0,9.53,62.67,56.78,57.9,61.81,1.0,10.84,66.55,66.55,66.55,74.17,1,0,0,0,0
300490,12.32,-1.28,0,240051294.0,0.0,2.32,12.57,12.28,12.36,12.48,1.0,-1.04,13.5,13.5,14.8,14.98,1,0,0,0,0
300488,32.56,0.28,0,43891332.0,0.0,2.0,32.9,32.25,32.5,32.47,1.0,1.85,32.95,32.95,35.23,38.96,0,0,0,0,0
300502,299.5,0.66,0,9097643585.166668,0.0,4.2,306.422,293.929,303.586,297.536,1.0,-5.46,334.15,334.15,334.15,357.04,0,0,0,0,0
300501,10.408,-0.46,0,28673217.5,0.0,2.86,10.658,10.359,10.415,10.456,1.0,3.68,10.79,10.79,12.2,12.55,0,0,0,0,0
300476,305.996,-2.13,0,12870774425.066666,0.0,4.9,316.826,301.506,310.506,312.666,1.0,2.97,320.01,320.01,320.01,375.2,0,0,0,0,0
300570,118.88,2.37,0,2698503531.0,0.0,5.47,122.04,115.69,117.5,116.13,1.0,-0.32,133.58,123.83,133.58,139.36,0,0,0,0,0
300565,12.72,-1.62,0,141491046.66666666,0.0,1.78,12.93,12.7,12.87,12.93,1.0,-0.24,13.2,13.17,13.6,15.52,0,0,0,0,0
300554,23.98,1.35,0,97329689.33333333,0.0,3.0,24.25,23.54,23.75,23.66,1.0,1.74,25.25,25.25,28.0,28.39,0,0,0,0,0
300536,7.58,-2.07,0,65781174.0,0.0,2.84,7.75,7.53,7.71,7.74,1.0,4.7,8.54,8.16,9.06,9.29,0,0,0,0,0
300567,109.35,5.65,0,2587173694.0,0.0,7.07,110.37,103.05,103.05,103.5,1.0,28.21,105.49,105.49,105.49,124.2,0,0,0,0,0
300571,28.58,-1.31,0,102768067.33333333,0.0,2.04,29.11,28.52,28.9,28.96,1.0,3.97,29.97,29.07,31.8,34.75,0,0,0,0,0
300548,142.98,6.57,0,4799727114.0,0.0,5.96,143.5,135.5,136.0,134.16,1.0,0.19,161.6,161.6,161.6,160.99,1,0,0,0,0
300580,25.45,-1.96,0,241536294.6666667,0.0,2.58,26.03,25.36,25.99,25.96,1.0,1.31,26.43,26.43,26.43,31.15,0,0,0,0,0
300576,40.455,9.77,0,2770776948.333333,0.0,12.85,43.118,38.382,39.027,36.855,1.0,12.72,40.66,37.58,40.66,44.23,0,0,0,0,0
300484,19.4,-1.12,0,94260670.0,0.0,1.43,19.65,19.37,19.59,19.62,1.0,3.41,19.69,19.69,21.24,23.54,0,0,0,0,0
300522,12.9,1.49,0,115722485.33333333,0.0,2.68,13.14,12.8,12.81,12.71,1.0,2.87,13.11,12.92,13.59,15.25,0,0,0,0,0
300587,6.03,0.17,0,173683351.3333333,0.0,2.66,6.12,5.96,6.0,6.02,1.0,4.15,7.73,7.19,8.2,7.22,0,0,0,0,0
300604,125.8,13.1,0,7380073700.0,0.0,15.33,129.75,112.7,114.9,111.23,1.0,18.78,117.67,117.67,117.67,133.48,0,0,0,0,0
300586,11.08,-0.09,0,167930903.99999997,0.0,1.98,11.25,11.03,11.09,11.09,1.0,-0.72,11.62,11.62,11.62,13.31,0,0,0,0,0
300584,52.53,-1.26,0,225581438.6666667,0.0,2.99,53.6,52.01,53.0,53.2,1.0,4.31,54.0,54.0,73.4,63.84,0,0,0,0,0
300619,47.39,-0.32,0,591720298.3333335,0.0,4.54,48.66,46.5,47.08,47.54,1.0,7.95,49.33,49.19,55.0,57.05,0,0,0,0,0
300607,32.138,-1.56,0,655060585.1999999,0.0,2.63,32.828,31.968,32.388,32.648,1.0,0.88,34.56,34.56,34.56,39.18,1,0,0,0,0
300609,41.97,1.67,0,261926798.99999997,0.0,3.44,42.33,40.91,41.02,41.28,1.0,5.37,41.65,41.65,49.36,49.54,0,0,0,0,0
300620,155.06,3.59,0,3648471162.0000005,0.0,5.48,156.1,147.9,149.88,149.69,1.0,0.9,184.8,164.4,184.8,179.63,0,0,0,0,0
300568,15.26,-2.62,0,1244854380.0,0.0,4.08,15.79,15.15,15.5,15.67,1.0,-2.62,17.15,16.49,18.71,18.8,0,0,0,0,0
300631,29.66,0.88,0,198116911.0,0.0,2.35,30.15,29.46,29.61,29.4,1.0,4.07,29.75,29.75,35.49,35.28,0,0,0,0,0
300623,28.39,0.32,0,511745874.6666667,0.0,2.37,28.87,28.2,28.5,28.3,1.0,3.88,28.52,28.52,29.08,33.96,0,0,0,0,0
300611,27.91,-3.49,0,351446088.0,0.0,3.63,28.78,27.73,28.77,28.92,1.0,3.83,29.72,29.72,30.39,34.7,0,0,0,0,0
300655,18.264,9.85,0,4321822692.099999,0.0,9.97,19.036,17.379,17.417,16.626,1.0,17.02,17.59,17.02,17.59,19.95,0,0,0,0,0
300648,55.88,5.33,0,496431972.00000006,0.0,6.97,56.5,52.8,53.0,53.05,1.0,1.14,59.08,59.08,59.08,63.66,0,0,0,0,0
300657,29.62,1.16,0,704934878.6666667,0.0,2.73,29.97,29.17,29.27,29.28,1.0,6.78,31.5,29.47,31.5,35.14,0,0,0,0,0
300693,39.491,0.08,0,504698416.36666673,0.0,2.69,39.861,38.801,39.201,39.461,1.0,1.57,40.49,40.49,49.55,47.35,0,0,0,0,0
300706,38.23,4.63,0,559294442.0000001,0.0,5.91,38.76,36.6,37.09,36.54,1.0,6.46,39.25,37.5,43.0,43.85,0,0,0,0,0
300680,40.654,-0.55,0,601463220.3999999,0.0,3.42,41.3,39.9,40.531,40.877,1.0,-1.27,43.6,43.6,43.6,49.05,0,0,0,0,0
300647,6.78,-2.73,0,135402918.0,0.0,3.59,6.99,6.74,6.94,6.97,1.0,-2.73,7.55,7.43,8.42,8.36,0,0,0,0,0
300757,259.76,3.22,0,2406900834.666667,0.0,5.56,269.0,255.0,266.99,251.66,1.0,14.07,273.79,273.79,273.79,301.99,1,0,0,0,0
300736,16.08,3.14,0,178339167.33333334,0.0,5.45,16.33,15.48,15.59,15.59,1.0,3.01,22.88,19.49,22.88,18.71,0,0,0,0,0
300758,13.145,2.26,0,218873391.0,0.0,3.89,13.425,12.925,12.925,12.855,1.0,2.82,13.29,13.29,14.38,15.43,0,0,0,0,0
300658,12.561,-0.55,0,129720632.56666668,0.0,3.8,12.691,12.211,12.631,12.631,1.0,4.49,14.96,12.77,30.94,15.16,0,0,0,0,0
300769,45.65,-2.04,0,916095198.3333335,0.0,4.51,47.25,45.15,46.35,46.6,1.0,1.17,48.6,48.6,61.46,55.92,0,0,0,0,0
300724,96.803,-1.35,0,1456740659.5,0.0,2.44,98.453,96.063,97.303,98.123,1.0,-2.75,103.34,103.34,105.46,117.75,0,0,0,0,0
300398,24.72,3.91,0,1905436736.0,0.0,4.29,25.39,24.37,24.69,23.79,1.0,8.18,24.16,24.16,24.16,28.55,0,0,0,0,0
300776,64.812,0.84,0,430024507.20000005,0.0,2.49,65.522,63.922,64.272,64.272,1.0,6.09,64.6,64.6,72.97,77.13,0,0,0,0,0
300775,31.29,0.03,0,878192853.9999999,0.0,2.56,31.56,30.76,31.3,31.28,1.0,1.76,31.29,31.29,33.9,37.54,0,0,0,0,0
300718,83.321,-0.96,0,692017933.5,0.0,2.45,84.531,82.471,83.641,84.131,1.0,-1.49,89.74,89.74,89.74,100.96,0,0,0,0,0
300666,110.416,3.52,0,2672337646.933333,0.0,5.26,111.386,105.776,108.816,106.666,1.0,18.55,110.62,110.62,110.62,128.0,0,0,0,0,0
300762,41.54,-6.23,0,4552886326.0,0.0,4.56,43.21,41.19,42.88,44.3,1.0,5.94,45.53,45.53,45.53,53.16,0,0,0,0,0
300750,364.104,-0.81,0,9566950288.999998,0.0,1.9,368.574,361.584,366.044,367.084,1.0,0.47,391.95,373.59,414.39,440.5,0,0,0,0,0
300786,17.38,4.13,0,412760625.6666666,0.0,7.25,17.95,16.74,16.87,16.69,1.0,5.85,17.2,17.2,17.3,20.03,0,0,0,0,0
300809,37.8,1.48,0,216071938.0,0.0,3.7,38.38,37.0,37.31,37.25,1.0,0.85,38.52,38.52,39.26,44.7,0,0,0,0,0
300846,22.8,-0.44,0,899193768.0,0.0,3.93,23.23,22.33,22.72,22.9,1.0,2.66,23.91,23.91,23.91,27.48,1,0,0,0,0
300857,139.036,3.5,0,2883102784.0,0.0,4.72,143.122,136.786,141.9,134.329,1.0,31.16,137.61,137.61,137.61,161.19,1,0,0,0,0
300867,19.498,1.62,0,215053014.86666667,0.0,5.11,20.268,19.288,19.928,19.188,1.0,4.33,23.75,20.35,25.38,23.03,0,0,0,0,0
300816,46.636,0.28,0,68029694.8,0.0,3.76,47.556,45.806,46.226,46.506,1.0,-6.14,50.49,50.49,50.49,55.81,1,0,0,0,0
300801,30.931,0.65,0,485140220.9,0.0,2.77,31.581,30.731,30.851,30.731,1.0,11.46,31.97,31.97,43.32,36.88,1,0,0,0,0
300798,7.28,0.41,0,57268600.0,0.0,1.93,7.33,7.19,7.26,7.25,1.0,2.82,7.68,7.26,8.2,8.7,0,0,0,0,0
300873,22.32,0.09,0,75008548.33333333,0.0,1.3,22.46,22.17,22.33,22.3,1.0,1.36,22.73,22.73,23.66,26.76,0,0,0,0,0
300910,44.253,1.9,0,139507800.13333333,0.0,3.29,44.647,43.218,43.426,43.426,1.0,3.3,45.99,45.99,47.1,52.11,0,0,0,0,0
300903,20.59,4.94,0,994949776.3333334,0.0,8.15,21.2,19.6,20.01,19.62,1.0,10.46,21.45,20.18,23.23,23.54,0,0,0,0,0
300918,18.193,1.11,0,282254869.86666673,0.0,2.72,18.403,17.913,18.003,17.993,1.0,3.06,19.04,19.04,20.41,21.59,0,0,0,0,0
300853,20.86,-1.18,0,58097816.0,0.0,2.27,21.28,20.8,21.1,21.11,1.0,1.21,21.39,21.39,24.45,25.33,0,0,0,0,0
300919,56.782,12.06,0,2740814764.7999997,0.0,13.79,59.632,52.642,52.682,50.672,1.0,28.81,51.42,51.42,52.08,60.81,0,0,0,0,0
