代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
300873,24.06,1.26,0,106802656.66666667,0.0,3.03,24.28,23.56,23.7,23.76,1.0,-5.09,25.63,25.63,25.63,28.51,0,0,0,0,0
300905,37.16,3.57,0,215925589.33333334,0.0,6.24,37.58,35.34,35.6,35.88,1.0,-0.35,38.19,38.19,38.19,43.06,0,0,0,0,0
300953,113.905,-0.54,0,526173955.2000001,0.0,4.44,116.338,111.251,114.957,114.521,1.0,-11.39,133.18,133.18,133.18,137.43,1,0,0,0,0
300918,16.633,-0.06,0,157122490.49999997,0.0,2.94,16.833,16.343,16.563,16.643,1.0,-10.54,21.47,19.41,21.47,19.97,0,0,0,0,0
300903,28.22,5.42,0,1316358404.0,0.0,10.27,29.13,26.38,26.6,26.77,1.0,7.63,30.76,30.76,30.76,32.12,1,0,0,0,0
300919,54.402,-7.98,0,1818180681.6,0.0,8.32,58.032,53.112,57.642,59.122,1.0,-5.42,60.71,60.71,60.71,70.95,0,0,0,0,0
300814,74.25,2.27,0,423936380.0,0.0,7.23,75.6,70.35,72.0,72.6,1.0,3.02,87.0,77.0,94.38,87.12,0,0,0,0,0
300969,98.022,2.08,0,161777200.0,0.0,7.13,101.164,94.314,95.779,96.029,1.0,-5.26,114.68,114.68,114.68,115.23,1,0,0,0,0
301021,57.87,2.61,0,395032408.3333333,0.0,5.71,58.8,55.58,56.6,56.4,1.0,-2.33,63.77,63.77,63.77,67.68,1,0,0,0,0
301012,27.14,-0.48,0,154786718.00000003,0.0,4.14,27.46,26.33,27.24,27.27,1.0,-9.89,32.45,32.45,32.45,32.72,0,0,0,0,0
300984,74.88,0.63,0,165717688.6666667,0.0,4.61,76.56,73.13,75.17,74.41,1.0,-7.68,89.96,89.96,89.96,89.29,0,0,0,0,0
301000,43.0,3.42,0,612477886.0,0.0,7.72,43.59,40.38,41.36,41.58,1.0,7.39,43.78,43.78,43.78,49.9,0,0,0,0,0
301042,60.693,-0.31,0,59657702.13333333,0.0,5.62,61.355,57.933,60.887,60.88,1.0,0.65,69.74,63.48,69.74,73.06,0,0,0,0,0
301069,24.95,0.28,0,362124508.6666667,0.0,4.1,24.99,23.97,24.75,24.88,1.0,-9.4,29.6,28.48,33.75,29.86,0,0,0,0,0
301005,126.964,-5.97,0,1668181555.0,0.0,9.65,138.707,125.679,132.322,135.022,1.0,-19.18,163.17,163.17,163.17,162.03,1,0,0,0,0
300981,12.421,-1.43,0,41876936.900000006,0.0,2.54,12.551,12.231,12.411,12.601,1.0,-4.97,13.67,13.48,16.05,15.12,0,0,0,0,0
301150,29.154,-2.32,0,190046848.79999998,0.0,5.09,30.126,28.607,29.622,29.845,1.0,-12.21,34.48,34.48,45.74,35.81,0,0,0,0,0
301132,36.2,2.03,0,104537430.00000001,0.0,4.37,36.35,34.8,35.22,35.48,1.0,-3.67,39.23,39.23,39.23,42.58,0,0,0,0,0
301092,36.34,-0.85,0,72332650.0,0.0,3.57,36.61,35.3,36.35,36.65,1.0,-8.16,40.97,40.97,41.02,43.98,0,0,0,0,0
301120,18.776,-0.37,0,223576816.6666666,0.0,4.51,18.926,18.076,18.726,18.846,1.0,-9.76,23.15,23.15,24.15,22.62,0,0,0,0,0
301117,39.571,-4.68,0,436495120.0,0.0,6.01,40.929,38.436,39.3,41.514,1.0,-18.28,60.34,52.76,60.34,49.82,0,0,0,0,0
301041,28.17,1.08,0,83655514.33333334,0.0,2.73,28.18,27.42,27.8,27.87,1.0,-4.93,30.28,30.28,32.48,33.44,0,0,0,0,0
301091,25.18,-1.06,0,129410030.0,0.0,2.16,25.65,25.1,25.5,25.45,1.0,-7.77,30.28,28.79,30.36,30.54,0,0,0,0,0
301013,24.08,-1.27,0,193171731.0,0.0,2.75,24.46,23.79,24.34,24.39,1.0,-12.02,32.32,29.43,35.35,29.27,0,0,0,0,0
301085,56.7,1.43,0,155249640.0,0.0,7.6,59.77,55.52,55.71,55.9,1.0,1.41,61.84,60.57,61.84,67.08,0,0,0,0,0
301188,19.163,2.68,0,155729703.26666668,0.0,3.05,19.183,18.613,18.663,18.663,1.0,1.38,19.34,19.34,19.34,22.4,0,0,0,0,0
301232,175.211,-1.96,0,1221436932.7,0.0,9.08,178.665,162.435,175.154,178.722,1.0,8.96,182.53,182.53,182.53,214.47,1,0,0,0,0
301205,223.0,9.85,0,3547991717.333333,0.0,13.56,229.9,202.38,202.38,203.0,1.0,16.33,223.5,223.5,223.5,243.6,1,0,0,0,0
301200,159.78,1.19,0,743049898.6666666,0.0,6.49,161.85,151.61,155.79,157.9,1.0,-5.19,183.29,183.29,183.29,189.48,1,0,0,0,0
301235,52.086,15.99,0,950007293.5999999,0.0,17.59,53.306,45.406,46.776,44.906,1.0,6.96,52.73,52.73,52.73,53.89,1,0,0,0,0
301226,30.01,0.87,0,66755010.66666667,0.0,2.72,30.11,29.3,29.75,29.75,1.0,-11.89,36.44,35.07,36.44,35.7,0,0,0,0,0
301217,31.71,-1.28,0,456062573.33333325,0.0,4.27,32.18,30.81,31.93,32.12,1.0,-6.52,35.98,35.17,37.93,38.54,0,0,0,0,0
301251,38.764,-0.64,0,159925394.76666668,0.0,5.07,39.136,37.157,38.543,39.014,1.0,-4.45,42.81,42.81,45.89,46.82,0,0,0,0,0
301176,23.85,-0.96,0,75292917.0,0.0,3.99,24.15,23.19,23.84,24.08,1.0,-10.71,28.53,28.53,28.53,28.9,0,0,0,0,0
301248,47.16,-0.9,0,355904098.66666657,0.0,4.52,47.88,45.73,46.94,47.59,1.0,-2.28,53.35,53.35,53.35,57.11,0,0,0,0,0
301199,24.34,1.04,0,56463460.0,0.0,3.57,24.47,23.61,23.9,24.09,1.0,-4.44,26.16,25.76,26.16,28.91,0,0,0,0,0
301261,89.0,-1.46,0,212844775.0,0.0,4.28,90.88,87.01,89.65,90.32,1.0,-13.41,113.87,113.87,113.87,108.38,1,0,0,0,0
301189,30.557,5.11,0,115188325.03333333,0.0,8.8,30.829,28.271,28.757,29.071,1.0,-1.72,33.17,32.83,33.17,34.89,0,0,0,0,0
301297,41.0,3.56,0,485261075.0,0.0,4.72,41.08,39.21,39.24,39.59,1.0,2.73,41.26,41.26,41.26,47.51,0,0,0,0,0
301238,20.55,-0.58,0,238457177.0,0.0,4.45,20.88,19.96,20.48,20.67,1.0,-8.09,22.77,22.77,27.09,24.8,0,0,0,0,0
301292,50.82,-1.26,0,346058327.99999994,0.0,4.08,51.65,49.55,50.9,51.47,1.0,-8.48,71.5,61.66,88.0,61.76,0,0,0,0,0
301326,123.15,7.75,0,393786037.3333334,0.0,12.4,126.19,112.02,113.15,114.29,1.0,17.06,125.0,125.0,125.0,137.15,0,0,0,0,0
301325,50.59,-0.65,0,121411806.0,0.0,4.3,51.49,49.3,50.82,50.92,1.0,-9.93,57.84,57.84,67.0,61.1,0,0,0,0,0
301259,22.614,-1.29,0,58081975.66666667,0.0,3.49,23.172,22.372,23.11,22.91,1.0,-5.88,25.82,25.4,27.54,27.49,0,0,0,0,0
301358,62.524,-2.8,0,1361246718.5333333,0.0,7.2,64.324,59.694,63.814,64.324,1.0,-8.02,69.34,69.14,90.55,77.19,0,0,0,0,0
301306,105.4,-2.64,0,458513438.99999994,0.0,4.42,108.89,104.1,108.26,108.26,1.0,-17.82,170.05,142.05,170.05,129.91,0,0,0,0,0
301366,35.88,-0.88,0,102336301.0,0.0,2.73,36.32,35.33,36.0,36.2,1.0,-6.88,40.0,39.3,40.0,43.44,0,0,0,0,0
301338,89.122,-2.04,0,467014028.13333327,0.0,6.28,93.55,87.836,89.829,90.979,1.0,6.42,97.39,97.39,97.39,109.17,0,0,0,0,0
301377,179.99,3.15,0,907791869.3333334,0.0,6.49,182.83,171.5,173.0,174.5,1.0,11.07,191.7,191.7,191.7,209.4,1,0,0,0,0
301368,63.07,-2.14,0,225172640.0,0.0,4.31,64.18,61.4,63.79,64.45,1.0,-12.01,74.0,73.5,74.0,77.34,0,0,0,0,0
301369,84.919,1.97,0,78654591.59999998,0.0,5.74,85.457,80.676,83.277,83.277,1.0,-3.73,101.9,101.9,101.9,99.93,0,0,0,0,0
301486,198.37,20.0,1,1639914786.0000002,0.0,23.21,198.37,160.0,165.48,165.31,1.0,22.3,180.0,180.0,180.0,198.37,1,0,1,1,0
301413,120.839,3.74,0,774434580.3333334,0.0,10.55,123.608,111.315,118.462,116.477,1.0,4.38,128.69,128.69,128.69,139.77,0,0,0,0,0
301389,49.693,2.6,0,216022636.86666664,0.0,5.51,49.743,47.073,48.103,48.433,1.0,-2.38,56.8,53.02,59.33,58.12,0,0,0,0,0
301500,20.68,-15.32,0,958956121.0000001,0.0,10.11,22.28,19.81,21.6,24.42,1.0,20.3,25.0,25.0,25.0,29.3,1,1,0,0,0
301487,22.33,-2.02,0,299784768.0,0.0,4.7,22.93,21.86,22.72,22.79,1.0,-7.69,24.42,24.42,28.75,27.35,0,0,0,0,0
301349,34.496,-0.43,0,129859638.3,0.0,5.02,34.746,33.007,34.267,34.646,1.0,-8.71,38.23,38.23,48.32,41.58,0,0,0,0,0
301517,65.91,-0.59,0,415789439.9999999,0.0,4.46,66.96,64.0,64.96,66.3,1.0,-17.94,103.99,82.18,103.99,79.56,0,0,0,0,0
301468,51.385,4.7,0,511122434.3666666,0.0,9.37,52.369,47.769,48.662,49.077,1.0,1.34,57.34,57.34,57.34,58.89,1,0,0,0,0
301392,133.55,-3.59,0,398488480.0,0.0,5.42,139.78,132.27,137.9,138.53,1.0,-12.01,158.76,158.76,158.76,166.24,0,0,0,0,0
301522,38.967,-5.87,0,607767609.7333335,0.0,5.8,40.987,38.587,40.987,41.397,1.0,-9.75,50.76,44.15,50.76,49.68,0,0,0,0,0
301511,29.59,1.16,0,443136782.0,0.0,4.44,29.69,28.39,28.93,29.25,1.0,-5.01,38.41,32.21,40.7,35.1,0,0,0,0,0
301565,24.9,-0.4,0,100406425.00000003,0.0,3.08,25.21,24.44,24.9,25.0,1.0,-6.78,27.0,27.0,33.33,30.0,0,0,0,0,0
301396,79.772,9.61,0,1856411098.8000002,0.0,13.93,83.0,72.864,74.214,72.779,1.0,42.23,79.86,79.86,79.86,87.33,1,0,0,0,0
301550,116.262,0.6,0,879850069.5333332,0.0,6.86,119.448,111.517,115.435,115.572,1.0,-12.86,146.57,146.57,146.57,138.69,1,0,0,0,0
301566,21.02,1.69,0,245167354.6666667,0.0,4.84,21.23,20.23,20.57,20.67,1.0,-8.01,24.34,24.34,24.34,24.8,0,0,0,0,0
301630,179.38,1.32,0,67717349.0,0.0,2.73,179.96,175.13,176.67,177.04,1.0,-4.32,192.72,192.72,192.72,212.45,0,0,0,0,0
301526,8.74,0.92,0,1992078299.9999995,0.0,10.16,8.93,8.05,8.53,8.66,1.0,6.2,9.79,9.79,9.79,10.39,1,0,0,0,0
600030,27.38,-1.72,0,5249596836.666667,0.0,1.58,27.82,27.38,27.8,27.86,1.0,1.15,29.55,27.88,29.55,30.65,0,0,0,0,0
301629,314.206,3.21,0,618597672.0,0.0,7.17,326.746,304.916,304.916,304.446,1.0,-5.66,373.68,373.68,373.68,365.34,0,0,0,0,0
301596,53.007,1.73,0,44620039.1,0.0,4.15,53.664,51.5,52.771,52.107,1.0,-6.89,59.39,59.39,59.39,62.53,0,0,0,0,0
301662,120.097,3.75,0,163439461.06666663,0.0,7.19,120.945,112.621,115.441,115.752,1.0,-1.96,129.97,129.97,129.97,138.9,1,0,0,0,0
600089,27.2,-1.81,0,7271509290.666667,0.0,4.98,27.73,26.35,27.58,27.7,1.0,-4.73,32.99,32.99,32.99,30.47,1,0,0,0,0
301536,69.251,2.61,0,833521939.4666666,0.0,5.1,70.451,67.011,67.961,67.491,1.0,-0.35,73.7,73.7,73.7,80.99,0,0,0,0,0
600096,36.99,-3.4,0,2541400237.333333,0.0,6.16,38.34,35.98,37.44,38.29,1.0,1.45,40.25,40.25,40.25,42.12,0,0,0,0,0
600105,26.415,-1.64,0,4145737847.5,0.0,9.87,27.095,24.445,26.235,26.855,1.0,-3.01,32.48,27.95,32.48,29.54,0,0,0,0,0
600104,14.14,-1.6,0,1019278158.3333333,0.0,2.02,14.35,14.06,14.35,14.37,1.0,-4.59,15.97,15.46,16.17,15.81,0,0,0,0,0
600108,3.74,-0.53,0,441176319.3333333,0.0,5.05,3.87,3.68,3.74,3.76,1.0,2.19,3.95,3.95,3.95,4.14,0,0,0,0,0
600031,21.92,-0.9,0,1366837534.3333335,0.0,2.49,22.26,21.71,22.08,22.12,1.0,-4.61,23.42,23.42,23.42,24.33,0,0,0,0,0
600067,4.221,-2.76,0,168722180.23333332,0.0,5.07,4.381,4.161,4.341,4.341,1.0,-9.25,4.72,4.72,5.12,4.78,0,0,0,0,0
600111,51.46,-8.07,0,11901744967.333334,0.0,7.54,54.67,50.45,53.87,55.98,1.0,2.25,58.02,58.02,58.02,61.58,0,0,0,0,0
600110,6.87,-2.41,0,441654281.3333334,0.0,3.27,6.99,6.76,6.97,7.04,1.0,-5.89,7.66,7.59,8.85,7.74,0,0,0,0,0
301678,77.12,-0.01,0,281411552.0,0.0,4.51,78.5,75.02,76.52,77.13,1.0,-7.22,89.35,89.35,89.35,92.56,1,0,0,0,0
600116,6.801,0.89,0,140372309.40000004,0.0,1.63,6.811,6.701,6.731,6.741,1.0,0.74,6.83,6.83,6.83,7.42,0,0,0,0,0
600143,19.13,-0.31,0,1537404032.6666665,0.0,4.38,19.35,18.51,19.1,19.19,1.0,-9.93,22.01,22.01,22.01,21.11,0,0,0,0,0
600156,8.42,5.78,0,161497260.00000003,0.0,7.54,8.51,7.91,7.91,7.96,1.0,0.48,8.72,8.43,10.65,8.76,0,0,0,0,0
301589,178.64,0.25,0,117411946.66666669,0.0,3.08,179.62,174.14,178.74,178.2,1.0,-5.84,219.02,193.72,219.02,213.84,0,0,0,0,0
600141,40.57,-3.4,0,1448500154.6666665,0.0,5.86,42.45,39.99,41.44,42.0,1.0,-3.98,44.1,44.1,44.1,46.2,0,0,0,0,0
600157,1.69,-1.74,0,1864564250.0,0.0,5.23,1.75,1.66,1.73,1.72,1.0,0.0,1.76,1.76,1.82,1.89,0,0,0,0,0
600170,2.98,-3.56,0,1695977381.9999998,0.0,5.83,3.11,2.93,3.0,3.09,1.0,0.34,3.26,3.26,3.26,3.4,1,0,0,0,0
600167,7.03,-0.57,0,88264903.99999999,0.0,2.4,7.09,6.92,7.05,7.07,1.0,-6.52,7.73,7.73,9.7,7.78,0,0,0,0,0
600183,68.15,-0.66,0,3265318602.0,0.0,7.35,69.65,64.61,65.83,68.6,1.0,-2.56,75.0,74.94,75.0,75.46,0,0,0,0,0
600176,21.18,0.33,0,1335720710.0000002,0.0,5.07,21.39,20.32,20.68,21.11,1.0,2.97,21.95,21.95,21.95,23.22,0,0,0,0,0
600160,38.96,-3.61,0,1232914713.6666667,0.0,4.82,39.99,38.04,39.32,40.42,1.0,1.41,40.99,40.99,40.99,44.46,0,0,0,0,0
600210,7.7,-0.9,0,241769495.3333333,0.0,2.83,7.79,7.57,7.73,7.77,1.0,-5.75,8.22,8.22,8.22,8.55,0,0,0,0,0
600219,7.204,-10.22,0,3084298953.5999994,0.0,6.23,7.704,7.204,7.564,8.024,1.0,8.43,8.31,8.31,8.31,8.83,1,0,0,0,0
600246,12.43,-1.89,0,699431077.0,0.0,4.58,12.78,12.2,12.62,12.67,1.0,-11.53,14.9,14.9,14.9,13.94,1,0,0,0,0
600309,86.72,0.43,0,4247081867.999999,0.0,5.12,88.36,83.94,85.71,86.35,1.0,4.48,88.73,88.73,88.73,94.98,0,0,0,0,0
600206,22.154,-3.7,0,1004176003.1333334,0.0,5.74,22.774,21.454,22.494,23.004,1.0,-4.93,24.08,24.08,24.08,25.3,0,0,0,0,0
600330,13.56,9.98,1,1838006572.0,0.0,12.49,13.56,12.02,12.31,12.33,1.0,-0.59,14.67,13.78,14.67,13.56,1,0,1,1,0
600118,91.26,-2.25,0,5667175829.333334,0.0,5.03,94.88,90.18,92.18,93.36,1.0,-16.2,127.77,108.9,127.77,102.7,1,0,0,0,0
600345,35.93,10.01,1,819218047.9999999,0.0,12.43,35.93,31.87,32.23,32.66,1.0,4.6,43.88,37.43,43.88,35.93,0,0,1,1,0
600188,14.64,-0.27,0,1388419159.6666667,0.0,4.43,15.15,14.5,14.73,14.68,1.0,5.7,14.88,14.88,15.91,16.15,0,0,0,0,0
600301,56.22,-10.06,0,532928969.99999994,0.0,2.3,57.66,56.22,57.66,62.51,1.0,4.03,67.49,67.49,67.49,68.76,0,0,0,0,0
600352,15.12,-1.63,0,2101460991.9999998,0.0,4.68,15.36,14.64,15.3,15.37,1.0,16.13,15.5,15.5,15.5,16.91,1,0,0,0,0
600346,25.81,0.39,0,1031247103.3333334,0.0,5.83,26.51,25.01,25.7,25.71,1.0,-0.19,26.97,26.97,26.97,28.28,0,0,0,0,0
600186,6.19,0.98,0,510395261.3333333,0.0,4.24,6.3,6.04,6.1,6.13,1.0,-2.52,6.58,6.42,6.58,6.74,0,0,0,0,0
600343,36.37,1.59,0,2314630031.0,0.0,8.1,38.0,35.1,35.14,35.8,1.0,0.8,50.88,45.68,50.88,39.38,0,0,0,0,0
600338,18.93,-7.66,0,2065464976.666667,0.0,6.2,19.72,18.45,19.68,20.5,1.0,-9.77,22.12,22.12,22.12,22.55,0,0,0,0,0
600362,63.42,-10.0,0,5877416090.000001,0.0,5.8,67.51,63.42,65.3,70.47,1.0,6.39,70.7,70.7,70.7,77.52,1,1,0,0,0
600378,36.758,-4.25,0,678472671.2,0.0,7.16,38.088,35.338,36.908,38.388,1.0,-6.44,39.94,39.94,39.94,42.23,1,0,0,0,0
600392,27.03,-9.99,0,4807778714.0,0.0,6.39,28.95,27.03,28.88,30.03,1.0,7.39,30.03,30.03,30.03,33.03,1,1,0,0,0
600418,54.7,-0.56,0,3246928740.0,0.0,4.73,56.3,53.7,54.83,55.01,1.0,5.27,55.48,55.48,55.48,60.51,0,0,0,0,0
600409,8.2,6.91,0,1044407573.9999999,0.0,7.56,8.3,7.72,7.72,7.67,1.0,11.11,7.9,7.9,7.9,8.44,0,0,0,0,0
600470,6.88,1.62,0,184546930.3333333,0.0,5.17,6.9,6.55,6.71,6.77,1.0,2.38,6.94,6.94,7.28,7.45,0,0,0,0,0
600487,35.01,9.99,1,5994378937.999999,0.0,9.46,35.01,32.0,32.0,31.83,1.0,23.23,35.0,35.0,35.0,35.01,0,0,1,1,0
600460,33.39,-0.48,0,2687954162.333333,0.0,4.95,33.85,32.19,33.44,33.55,1.0,5.46,34.98,34.98,34.98,36.91,0,0,0,0,0
600367,19.26,-8.42,0,854038021.3333335,0.0,6.47,20.29,18.93,20.09,21.03,1.0,-4.56,21.72,21.72,21.72,23.13,0,0,0,0,0
600497,9.75,-10.06,0,2517755397.9999995,0.0,6.37,10.44,9.75,10.43,10.84,1.0,-2.69,11.86,11.86,11.86,11.92,0,0,0,0,0
600489,36.9,-10.0,0,4302901890.000001,0.0,2.93,38.1,36.9,36.9,41.0,1.0,23.0,41.48,41.48,41.48,45.1,1,0,0,0,0
600499,17.39,8.96,0,2403722294.0000005,0.0,9.96,17.59,16.0,16.14,15.96,1.0,25.56,15.96,15.96,15.96,17.56,1,1,0,0,0
600373,9.19,-1.71,0,165639143.99999997,0.0,1.82,9.32,9.15,9.28,9.35,1.0,-2.13,10.35,9.78,11.89,10.29,0,0,0,0,0
600520,27.0,-2.67,0,120697503.0,0.0,2.85,27.79,27.0,27.41,27.74,1.0,-5.69,31.72,31.72,31.72,30.51,0,0,0,0,0
600501,26.85,-1.25,0,369823901.3333333,0.0,4.05,27.56,26.46,27.02,27.19,1.0,-8.46,39.97,30.77,39.97,29.91,0,0,0,0,0
600500,4.67,1.74,0,395721113.3333334,0.0,5.01,4.72,4.49,4.54,4.59,1.0,4.94,4.65,4.65,4.65,5.05,0,0,0,0,0
600498,39.6,0.0,0,4030678673.6666665,0.0,7.9,40.72,37.59,39.04,39.6,1.0,-5.31,48.75,42.86,48.75,43.56,1,0,0,0,0
600397,10.02,-0.99,0,498119904.0,0.0,5.53,10.15,9.59,9.97,10.12,1.0,-5.92,11.46,11.46,11.46,11.13,0,0,0,0,0
600552,14.49,-2.16,0,666743308.0000001,0.0,5.74,14.81,13.96,14.73,14.81,1.0,-4.86,16.72,16.72,16.72,16.29,1,0,0,0,0
600550,14.15,-1.6,0,1173714516.0,0.0,4.38,14.3,13.67,14.2,14.38,1.0,-6.48,17.25,17.25,17.25,15.82,1,0,0,0,0
600522,22.34,6.03,0,4948396683.0,0.0,9.54,22.72,20.71,20.97,21.07,1.0,12.89,22.63,22.63,22.63,23.18,0,0,0,0,0
600589,10.17,-0.78,0,1906153321.333333,0.0,6.05,10.58,9.96,10.32,10.25,1.0,6.16,11.87,11.14,11.87,11.28,1,0,0,0,0
600480,11.33,-0.61,0,150051066.6666667,0.0,2.89,11.5,11.17,11.41,11.4,1.0,-7.43,12.43,12.33,12.98,12.54,0,0,0,0,0
600596,12.8,-3.18,0,572281002.3333333,0.0,7.03,13.3,12.37,13.05,13.22,1.0,-3.76,13.65,13.65,13.65,14.54,0,0,0,0,0
600592,23.735,0.94,0,243886860.0,0.0,3.1,23.905,23.175,23.415,23.515,1.0,-8.38,28.09,26.48,30.36,25.87,0,0,0,0,0
600604,5.47,-1.44,0,63688940.99999999,0.0,2.16,5.56,5.44,5.54,5.55,1.0,-4.54,6.36,5.88,6.36,6.11,0,0,0,0,0
600601,11.29,1.16,0,1297217613.9999998,0.0,4.57,11.42,10.91,11.11,11.16,1.0,-9.68,13.86,12.98,13.86,12.28,0,0,0,0,0
600637,11.36,-3.07,0,1065804066.0,0.0,4.01,11.7,11.23,11.61,11.72,1.0,-8.39,16.12,14.88,16.12,12.89,0,0,0,0,0
600619,18.78,-1.98,0,370734548.6666667,0.0,3.55,19.26,18.58,19.2,19.16,1.0,-8.7,22.39,21.3,23.65,21.08,0,0,0,0,0
600633,15.3,-2.8,0,1022526899.3333333,0.0,4.89,15.87,15.1,15.48,15.74,1.0,0.46,17.62,16.43,17.62,17.31,0,0,0,0,0
600584,49.48,1.02,0,4540763946.666666,0.0,4.57,50.14,47.9,48.95,48.98,1.0,0.94,54.63,54.63,54.63,53.88,1,0,0,0,0
600667,11.22,10.0,1,3901101893.333333,0.0,8.43,11.22,10.36,10.36,10.2,1.0,16.03,11.03,11.03,11.03,11.22,0,0,1,1,0
600635,6.41,-1.38,0,418555958.3333334,0.0,2.15,6.49,6.35,6.44,6.5,1.0,-5.46,7.36,7.11,8.4,7.15,0,0,0,0,0
600673,27.24,-0.04,0,1091755800.0,0.0,4.29,27.69,26.52,26.99,27.25,1.0,-5.05,33.2,31.36,33.2,29.98,0,0,0,0,0
600549,56.15,-5.8,0,5435856156.0,0.0,8.3,58.58,53.63,56.92,59.61,1.0,-5.1,68.8,68.8,68.8,65.57,1,0,0,0,0
600711,16.111,-9.6,0,3424299791.966667,0.0,6.68,17.221,16.031,17.041,17.821,1.0,-6.61,18.68,18.68,18.68,19.6,0,0,0,0,0
600770,6.72,0.9,0,508642166.3333333,0.0,4.65,6.76,6.45,6.55,6.66,1.0,1.66,7.0,7.0,7.0,7.33,1,0,0,0,0
600707,6.72,-4.14,0,516718631.99999994,0.0,6.13,6.95,6.52,6.9,7.01,1.0,-5.35,7.2,7.2,7.2,7.71,0,0,0,0,0
600666,3.51,-2.77,0,305635453.3333333,0.0,3.6,3.61,3.48,3.58,3.61,1.0,-8.36,4.0,3.88,4.0,3.97,0,0,0,0,0
600773,13.49,-5.6,0,348780902.0,0.0,7.14,14.23,13.21,14.15,14.29,1.0,-13.64,15.94,15.94,15.94,15.72,0,0,0,0,0
600640,14.64,2.23,0,472027080.0,0.0,5.31,14.76,14.0,14.12,14.32,1.0,4.35,16.5,14.73,16.5,15.75,0,0,0,0,0
600800,4.62,-3.75,0,267479251.33333337,0.0,5.62,4.76,4.49,4.76,4.8,1.0,0.43,4.96,4.96,5.05,5.28,1,0,0,0,0
600699,27.802,-0.71,0,966700085.8666668,0.0,3.75,28.172,27.122,27.992,28.002,1.0,-10.52,33.41,31.57,33.41,30.8,0,0,0,0,0
600835,27.15,-1.06,0,245967903.33333337,0.0,2.92,27.65,26.85,27.43,27.44,1.0,-7.46,31.69,30.9,33.8,30.18,0,0,0,0,0
600797,10.65,-1.3,0,631358560.3333333,0.0,3.89,11.05,10.63,10.83,10.79,1.0,-2.74,11.99,11.52,11.99,11.87,0,0,0,0,0
600855,19.83,-1.78,0,387817353.0,0.0,2.67,20.35,19.81,20.05,20.19,1.0,-9.78,30.0,23.19,30.0,22.21,0,0,0,0,0
600775,13.87,-2.46,0,473762688.0,0.0,4.15,14.28,13.69,14.09,14.22,1.0,-8.51,20.03,16.1,20.03,15.64,0,0,0,0,0
600884,12.87,-2.2,0,747323360.0,0.0,3.42,13.11,12.66,13.1,13.16,1.0,-8.4,14.69,14.69,14.69,14.48,0,0,0,0,0
600755,6.77,1.04,0,358549632.0,0.0,2.84,6.79,6.6,6.71,6.7,1.0,-1.74,7.35,6.91,8.5,7.37,0,0,0,0,0
600885,28.403,-4.51,0,1000237292.2333333,0.0,5.28,29.703,28.133,29.653,29.743,1.0,-12.91,33.15,33.15,34.7,32.72,0,0,0,0,0
600783,23.21,-0.47,0,562990243.3333334,0.0,2.92,23.71,23.03,23.47,23.32,1.0,-13.56,39.44,29.97,39.44,25.65,0,0,0,0,0
600868,4.4,-10.02,0,1157690877.0000002,0.0,7.98,4.79,4.4,4.78,4.89,1.0,-10.93,5.43,5.43,5.43,5.38,1,0,0,0,0
600879,25.75,-1.34,0,8654435577.333334,0.0,5.4,26.66,25.25,25.68,26.1,1.0,-18.15,32.24,31.46,32.24,28.71,1,0,0,0,0
600895,41.57,-1.8,0,976121932.3333333,0.0,2.83,42.43,41.23,42.11,42.33,1.0,-7.91,49.34,46.31,49.34,46.56,0,0,0,0,0
600933,18.78,-0.69,0,209536418.6666667,0.0,3.7,19.05,18.35,18.88,18.91,1.0,-6.52,20.43,20.29,22.16,20.8,0,0,0,0,0
600959,4.36,-1.8,0,1740230000.6666665,0.0,9.91,4.75,4.31,4.42,4.44,1.0,7.13,4.44,4.44,4.44,4.88,1,1,0,0,0
601020,34.33,-9.08,0,2628854991.0,0.0,5.88,36.2,33.98,35.37,37.76,1.0,-3.02,42.3,42.3,42.3,41.54,1,0,0,0,0
600979,4.51,-0.22,0,99701097.99999999,0.0,2.65,4.56,4.44,4.51,4.52,1.0,-3.43,4.75,4.75,5.07,4.97,0,0,0,0,0
600961,22.93,-10.01,0,682737066.6666667,0.0,3.96,23.94,22.93,23.28,25.48,1.0,6.11,27.48,27.48,27.48,28.03,1,0,0,0,0
600962,23.17,1.22,0,150392222.6666667,0.0,3.98,23.69,22.78,22.97,22.89,1.0,-4.22,25.89,25.89,25.89,25.18,0,0,0,0,0
601069,44.564,-8.18,0,4637148199.2,0.0,12.82,50.344,44.124,44.664,48.534,1.0,30.44,48.53,48.53,48.53,53.39,1,1,0,0,0
600832,22.28,-9.83,0,4496533951.0,0.0,8.3,24.29,22.24,24.29,24.71,1.0,16.34,26.7,26.7,26.7,27.18,1,0,0,0,0
600999,17.11,-0.93,0,1075742033.3333335,0.0,2.37,17.35,16.94,17.2,17.27,1.0,2.33,17.84,17.34,17.84,19.0,0,0,0,0,0
601100,108.4,-0.46,0,1016861329.3333333,0.0,4.1,110.34,105.88,108.33,108.9,1.0,-7.89,125.98,125.98,125.98,119.79,0,0,0,0,0
