代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002805,22.85,10.01,1,295284464.0,0.0,3.03,22.85,22.22,22.68,20.77,1.0,27.87,20.77,20.77,23.85,22.85,1,1,0,2,1
002812,82.95,-1.8,0,3922528806.0,0.0,4.32,85.66,82.01,84.0,84.47,1.0,18.23,85.89,85.89,85.89,92.92,1,0,0,0,0
002815,13.77,-2.55,0,519163084.99999994,0.0,4.67,14.27,13.61,14.22,14.13,1.0,-10.12,15.82,15.82,16.41,15.54,0,0,0,0,0
002748,12.83,-0.7,0,82676053.33333333,0.0,2.86,13.07,12.7,12.88,12.92,1.0,6.03,13.3,13.3,15.74,14.21,0,0,0,0,0
002842,38.352,10.04,1,3315437319.6,0.0,5.68,38.352,36.372,36.372,34.852,1.0,19.21,36.16,36.16,48.36,38.34,1,1,0,2,0
002829,21.89,3.55,0,115154233.33333334,0.0,4.4,21.97,21.04,21.14,21.14,1.0,-4.62,24.15,24.15,35.69,23.25,0,0,0,0,0
002846,15.375,-0.97,0,179287233.50000003,0.0,1.74,15.625,15.355,15.425,15.525,1.0,-4.65,17.77,17.77,22.57,17.08,1,0,0,0,0
002850,187.95,-0.09,0,1005731428.6666667,0.0,2.72,189.61,184.5,188.18,188.11,1.0,-7.58,213.49,213.49,213.49,206.92,1,0,0,0,0
002851,120.21,3.98,0,4656588200.0,0.0,5.49,124.57,118.22,121.39,115.61,1.0,12.92,115.61,115.61,140.39,127.17,1,1,0,0,0
002882,26.84,-1.54,0,93809122.33333333,0.0,2.46,27.47,26.8,27.22,27.26,1.0,-3.14,30.89,30.89,37.52,29.99,0,0,0,0,0
002885,31.225,1.99,0,743344365.8333334,0.0,4.02,31.965,30.735,31.175,30.615,1.0,0.58,33.02,33.02,37.33,33.68,1,0,0,0,0
002859,50.88,3.04,0,514084031.99999994,0.0,5.55,50.97,48.23,49.18,49.38,1.0,11.92,50.86,50.86,50.86,54.32,1,0,0,0,0
002886,22.455,3.17,0,262917064.83333334,0.0,3.54,23.205,22.435,22.555,21.765,1.0,-0.31,23.12,23.12,26.48,23.94,0,0,0,0,0
002896,70.28,2.88,0,350709691.6666667,0.0,3.82,70.74,68.13,68.19,68.31,1.0,-1.15,76.45,74.9,92.2,75.14,0,0,0,0,0
002915,18.47,-1.28,0,103195456.0,0.0,1.76,18.77,18.44,18.7,18.71,1.0,-11.63,21.64,21.64,29.0,20.58,0,0,0,0,0
002892,10.368,0.88,0,70676770.80000001,0.0,1.85,10.418,10.228,10.278,10.278,1.0,-4.69,11.32,11.32,13.83,11.31,0,0,0,0,0
002916,310.1,-0.64,0,3198794707.333334,0.0,4.66,320.35,305.81,316.28,312.11,1.0,3.75,328.58,328.58,328.58,343.32,0,0,0,0,0
002922,39.342,-2.65,0,849710109.4000001,0.0,4.4,40.582,38.802,40.402,40.412,1.0,-3.84,43.3,43.3,49.18,44.45,0,0,0,0,0
002925,18.983,1.23,0,272619396.50000006,0.0,4.85,19.223,18.313,18.683,18.753,1.0,-1.71,20.14,20.09,24.07,20.63,0,0,0,0,0
002929,59.68,10.01,1,1761751320.0,0.0,7.41,59.68,55.66,56.18,54.25,1.0,4.48,65.29,65.29,65.29,59.68,1,0,1,1,0
002935,22.73,1.02,0,428536374.0,0.0,3.56,22.95,22.15,22.28,22.5,1.0,5.87,22.66,22.66,27.65,24.75,1,0,0,0,0
002796,55.07,0.57,0,544729533.3333333,0.0,4.09,56.86,54.62,55.01,54.76,1.0,-9.71,62.78,62.78,67.88,60.24,1,0,0,0,0
002938,71.05,-1.07,0,2641404072.3333335,0.0,3.82,73.28,70.54,71.82,71.82,1.0,-4.53,77.66,77.66,77.66,79.0,1,0,0,0,0
002965,29.23,-0.71,0,124875422.33333334,0.0,1.36,29.48,29.08,29.38,29.44,1.0,-1.91,31.2,31.2,43.38,32.38,0,0,0,0,0
002962,16.371,-1.03,0,236046427.09999996,0.0,4.78,17.121,16.331,16.691,16.541,1.0,-3.42,19.1,19.1,19.1,18.2,0,0,0,0,0
002979,43.88,0.94,0,318953501.0,0.0,3.01,44.31,43.0,43.5,43.47,1.0,4.85,44.62,44.62,46.44,47.82,0,0,0,0,0
003009,60.06,2.82,0,259241896.6666667,0.0,4.02,60.15,57.8,57.8,58.41,1.0,1.45,63.0,63.0,100.6,64.25,0,0,0,0,0
002985,35.63,0.08,0,248488122.66666666,0.0,1.74,35.84,35.22,35.48,35.6,1.0,-11.41,40.22,40.22,46.84,39.16,0,0,0,0,0
002971,31.74,-1.98,0,269702745.33333325,0.0,5.68,33.19,31.35,32.32,32.38,1.0,-6.32,35.05,35.05,41.6,35.62,1,0,0,0,0
003021,96.205,2.88,0,379924759.3333333,0.0,4.58,96.895,92.615,93.115,93.515,1.0,-0.98,102.58,102.58,136.81,102.87,0,0,0,0,0
003022,24.09,-5.42,0,811696684.3333333,0.0,3.77,25.0,24.04,24.96,25.47,1.0,7.31,25.86,25.86,25.86,28.02,1,0,0,0,0
003033,56.3,3.57,0,94277747.66666666,0.0,5.46,56.88,53.91,54.3,54.36,1.0,0.34,64.05,62.16,80.1,59.8,0,0,0,0,0
300007,42.9,1.95,0,405186481.6666667,0.0,3.54,43.22,41.73,41.83,42.08,1.0,-0.21,45.08,45.08,67.83,50.5,0,0,0,0,0
003043,57.59,4.61,0,255952096.0,0.0,6.94,58.63,54.81,55.3,55.05,1.0,2.42,58.25,58.25,58.25,60.55,0,0,0,0,0
003031,123.08,-0.33,0,1551182949.6666665,0.0,7.59,129.53,120.16,126.91,123.49,1.0,-1.01,132.64,132.64,132.64,135.84,1,0,0,0,0
300019,18.86,1.29,0,319116602.0,0.0,6.34,19.23,18.05,18.31,18.62,1.0,11.27,19.37,19.0,26.35,22.34,0,0,0,0,0
300041,11.52,-1.62,0,152713316.99999997,0.0,1.96,11.74,11.51,11.7,11.71,1.0,2.49,11.73,11.73,13.49,14.05,0,0,0,0,0
300037,69.1,-2.58,0,2380312618.6666665,0.0,3.38,70.52,68.12,70.3,70.93,1.0,11.07,71.83,71.83,71.83,85.12,0,0,0,0,0
300042,52.2,1.69,0,2022637093.3333333,0.0,7.36,53.51,49.73,51.34,51.33,1.0,12.26,53.23,53.23,61.01,61.6,0,0,0,0,0
300045,22.36,3.95,0,482167266.0,0.0,5.07,22.5,21.41,21.41,21.51,1.0,-2.4,24.15,24.15,38.6,25.81,0,0,0,0,0
300035,20.75,-6.28,0,1567649497.6666667,0.0,5.87,21.98,20.68,21.85,22.14,1.0,-12.48,25.2,25.2,28.55,26.57,0,0,0,0,0
300053,17.9,6.74,0,791727872.0000001,0.0,8.47,18.12,16.7,16.83,16.77,1.0,-2.98,19.28,19.28,25.86,20.12,0,0,0,0,0
300052,11.73,-4.63,0,239335180.00000003,0.0,6.42,12.38,11.59,12.26,12.3,1.0,-7.64,14.35,14.35,14.57,14.76,0,0,0,0,0
300057,9.75,0.31,0,1791100857.3333335,0.0,8.74,10.06,9.21,9.8,9.72,1.0,35.98,9.91,9.91,9.91,11.66,1,0,0,0,0
300054,62.26,5.76,0,2631485038.0,0.0,6.59,63.08,59.2,59.7,58.87,1.0,11.48,61.6,61.6,61.6,70.64,0,0,0,0,0
300075,13.29,-0.75,0,138437267.33333334,0.0,1.94,13.49,13.23,13.28,13.39,1.0,4.89,13.59,13.59,18.19,16.07,0,0,0,0,0
300067,6.85,-3.79,0,1483313148.9999998,0.0,8.99,7.45,6.81,7.04,7.12,1.0,-5.78,7.75,7.75,7.75,8.54,1,0,0,0,0
300082,11.63,-5.91,0,454747113.33333325,0.0,6.96,12.29,11.43,12.2,12.36,1.0,-4.91,13.53,13.53,14.38,14.83,0,0,0,0,0
300088,6.5,-2.55,0,638963680.0,0.0,3.3,6.7,6.48,6.62,6.67,1.0,-8.19,8.12,8.12,8.12,8.0,1,0,0,0,0
300102,32.771,2.21,0,1663723707.0000002,0.0,5.46,33.301,31.551,32.141,32.061,1.0,-3.36,36.85,36.85,46.75,38.47,0,0,0,0,0
300100,28.51,1.46,0,190547312.66666666,0.0,2.56,28.7,27.98,28.0,28.1,1.0,-7.41,32.69,32.69,42.14,33.72,0,0,0,0,0
300111,3.88,0.52,0,92654668.0,0.0,2.07,3.89,3.81,3.85,3.86,1.0,3.19,4.2,4.07,9.64,4.63,0,0,0,0,0
300073,63.157,-2.37,0,1645666472.5666666,0.0,3.32,64.917,62.767,64.417,64.687,1.0,8.36,65.05,65.05,70.9,77.62,0,0,0,0,0
300121,12.251,-2.55,0,125928805.56666668,0.0,3.5,12.581,12.141,12.501,12.571,1.0,-1.45,13.38,13.01,16.62,15.09,0,0,0,0,0
300124,68.1,1.51,0,3810311306.999999,0.0,4.46,69.91,66.92,67.17,67.09,1.0,5.03,69.4,68.18,82.09,80.51,1,1,0,0,0
300118,17.74,3.56,0,1525461363.9999998,0.0,5.78,17.79,16.8,17.0,17.13,1.0,8.5,17.67,17.67,25.99,20.56,1,1,0,0,0
300129,11.36,3.93,0,395658000.0,0.0,5.22,11.48,10.91,10.96,10.93,1.0,-0.26,13.26,13.26,18.42,13.12,0,0,0,0,0
300133,8.729,-0.68,0,1047799741.1666669,0.0,3.75,8.829,8.499,8.669,8.789,1.0,2.83,9.39,9.39,11.44,10.55,0,0,0,0,0
300136,91.25,6.78,0,10898169616.000002,0.0,10.47,91.93,82.98,84.85,85.46,1.0,9.46,90.95,90.95,94.53,102.55,0,0,0,0,0
300166,15.44,-0.13,0,2412056642.333333,0.0,9.25,16.13,14.7,15.41,15.46,1.0,-4.87,17.85,17.74,17.85,18.55,0,0,0,0,0
300065,25.88,2.58,0,1869182190.0000002,0.0,4.88,26.15,24.92,25.16,25.23,1.0,0.7,28.76,28.76,32.13,30.28,0,0,0,0,0
300137,16.66,-1.36,0,484005513.3333334,0.0,6.34,17.07,16.0,16.8,16.89,1.0,0.3,17.69,17.69,17.69,20.27,0,0,0,0,0
300174,17.82,-2.36,0,265327641.66666666,0.0,4.88,18.71,17.82,18.26,18.25,1.0,2.89,18.45,18.45,18.45,21.9,0,0,0,0,0
300221,11.23,0.63,0,148818020.0,0.0,2.42,11.42,11.15,11.17,11.16,1.0,0.54,11.69,11.69,13.09,13.39,0,0,0,0,0
300209,17.47,2.58,0,2428629331.0,0.0,6.69,17.5,16.36,16.63,17.03,1.0,32.55,17.03,17.03,17.03,20.44,1,1,0,0,0
300113,25.14,-2.52,0,938752962.0000001,0.0,4.77,26.01,24.78,25.68,25.79,1.0,-12.37,30.32,30.32,31.76,30.95,0,0,0,0,0
300223,124.03,-0.91,0,3866542291.3333325,0.0,2.76,126.6,123.15,125.85,125.17,1.0,4.06,128.85,128.85,151.83,150.2,0,0,0,0,0
300228,9.19,-0.54,0,266742462.0,0.0,3.46,9.32,9.0,9.28,9.24,1.0,2.91,9.5,9.4,12.96,11.09,0,0,0,0,0
300250,19.65,0.0,0,141451910.0,0.0,2.29,19.95,19.5,19.56,19.65,1.0,-10.15,23.1,23.1,34.5,23.58,0,0,0,0,0
300236,94.292,-1.18,0,1257256663.8666668,0.0,3.16,95.522,92.502,95.422,95.422,1.0,11.03,96.5,96.5,96.5,114.51,0,0,0,0,0
300243,17.55,-5.14,0,561851551.0,0.0,6.49,18.66,17.46,18.56,18.5,1.0,0.34,20.21,20.21,20.21,22.2,1,0,0,0,0
300260,51.78,3.83,0,920688653.3333334,0.0,3.39,51.97,50.28,50.38,49.87,1.0,5.14,52.78,52.78,65.2,59.84,0,0,0,0,0
300258,11.266,0.9,0,120853837.86666666,0.0,2.42,11.376,11.106,11.136,11.166,1.0,-1.49,13.05,13.0,17.26,13.4,0,0,0,0,0
300293,18.62,2.25,0,163775296.00000003,0.0,3.51,18.85,18.21,18.21,18.21,1.0,3.04,19.58,19.25,24.45,21.85,0,0,0,0,0
300285,35.681,-3.25,0,1751955562.1333334,0.0,5.5,37.091,35.061,36.881,36.881,1.0,-0.61,37.66,37.66,41.63,44.26,0,0,0,0,0
300296,6.26,-0.63,0,617263290.0,0.0,3.49,6.43,6.21,6.4,6.3,1.0,-16.53,7.85,7.84,9.6,7.56,0,0,0,0,0
300192,19.69,1.34,0,184065378.3333333,0.0,3.19,19.98,19.36,19.36,19.43,1.0,0.46,20.65,20.65,25.97,23.32,0,0,0,0,0
300308,1276.11,2.25,0,27356898566.000004,0.0,4.49,1276.13,1220.05,1228.0,1248.09,1.0,11.26,1320.0,1320.0,1320.0,1497.71,0,0,0,0,0
300316,42.47,1.94,0,946938498.3333335,0.0,3.65,42.7,41.18,41.67,41.66,1.0,-2.23,46.4,46.4,65.75,49.99,0,0,0,0,0
300322,30.21,-1.02,0,569931658.3333334,0.0,3.41,30.74,29.7,30.58,30.52,1.0,-3.05,33.28,33.28,34.0,36.62,0,0,0,0,0
300342,68.29,0.07,0,3738254680.3333335,0.0,7.12,70.5,65.64,67.08,68.24,1.0,-5.56,75.48,75.48,75.48,81.89,1,0,0,0,0
300324,4.92,3.36,0,316447859.6666667,0.0,5.25,4.96,4.71,4.76,4.76,1.0,3.8,4.93,4.92,7.11,5.71,0,0,0,0,0
300340,11.19,-1.24,0,75535276.66666667,0.0,3.0,11.4,11.06,11.23,11.33,1.0,2.38,11.76,11.76,15.28,13.6,0,0,0,0,0
300346,51.24,1.47,0,1966342100.0,0.0,4.28,52.71,50.55,50.72,50.5,1.0,-1.61,55.18,55.18,64.76,60.6,0,0,0,0,0
300263,10.511,0.1,0,343619852.8666667,0.0,2.1,10.611,10.391,10.461,10.501,1.0,1.06,11.18,11.18,12.5,12.6,0,0,0,0,0
300281,7.39,0.27,0,48442800.00000001,0.0,2.04,7.44,7.29,7.36,7.37,1.0,8.68,7.44,7.44,8.95,8.84,0,0,0,0,0
300354,35.54,1.54,0,56509019.99999999,0.0,1.6,35.61,35.05,35.07,35.0,1.0,-0.81,38.33,38.33,55.68,42.0,0,0,0,0,0
300283,12.435,2.39,0,1288753522.1666667,0.0,9.47,12.985,11.835,12.185,12.145,1.0,27.21,12.46,12.46,12.46,14.57,1,0,0,0,0
300373,75.38,-2.6,0,1458936133.3333335,0.0,4.61,77.97,74.4,77.21,77.39,1.0,-7.69,84.28,84.28,93.18,92.87,0,0,0,0,0
300383,15.88,-1.55,0,1806159932.0,0.0,4.22,16.21,15.53,15.98,16.13,1.0,-9.72,19.14,19.11,19.14,19.36,0,0,0,0,0
300390,110.5,0.0,0,7752881808.0,0.0,4.52,112.52,107.52,109.32,110.5,1.0,38.0,111.59,111.59,111.59,132.6,1,1,0,0,0
300274,136.725,-0.48,0,8771078154.166668,0.0,2.77,139.525,135.715,137.785,137.385,1.0,2.17,142.31,138.19,209.19,164.86,0,0,0,0,0
300394,219.143,-1.16,0,5199065792.7,0.0,3.19,224.429,217.357,222.979,221.707,1.0,-12.19,276.64,276.64,277.31,266.05,0,0,0,0,0
300403,10.82,1.03,0,108098274.33333334,0.0,3.45,11.04,10.67,10.72,10.71,1.0,-8.46,12.25,12.25,17.07,12.85,0,0,0,0,0
300398,30.41,-1.68,0,1147945984.0,0.0,4.11,31.39,30.12,30.96,30.93,1.0,-4.07,32.42,32.42,34.1,37.12,0,0,0,0,0
300410,9.92,-0.9,0,156304760.33333334,0.0,2.3,10.06,9.83,9.96,10.01,1.0,3.66,10.35,10.35,10.35,12.01,0,0,0,0,0
300421,23.63,3.78,0,228282500.66666663,0.0,4.83,23.8,22.7,22.72,22.77,1.0,-1.5,25.65,25.65,38.86,27.32,0,0,0,0,0
300409,26.684,-1.91,0,894481321.0666667,0.0,3.05,27.334,26.504,27.014,27.204,1.0,1.21,27.97,27.61,37.13,32.64,0,0,0,0,0
300408,85.251,4.52,0,3579314393.2000003,0.0,6.5,86.851,81.551,82.111,81.561,1.0,22.4,83.21,83.21,83.21,97.87,0,0,0,0,0
300433,25.69,-0.5,0,1278780917.3333333,0.0,1.98,25.85,25.34,25.72,25.82,1.0,-3.42,30.79,27.81,43.44,30.98,0,0,0,0,0
300432,28.02,1.85,0,2193566736.6666665,0.0,4.25,28.75,27.58,28.07,27.51,1.0,3.89,27.8,27.8,27.8,33.01,0,0,0,0,0
300395,108.98,-2.32,0,2936628917.3333335,0.0,5.54,113.56,107.38,112.51,111.57,1.0,-1.1,127.08,127.08,135.88,133.88,0,0,0,0,0
300445,21.78,2.25,0,93395530.66666667,0.0,3.05,21.84,21.19,21.3,21.3,1.0,3.96,22.05,22.05,29.59,25.56,0,0,0,0,0
300450,55.22,-1.06,0,2654529416.666667,0.0,2.38,56.33,55.0,55.55,55.81,1.0,-3.26,59.51,59.51,67.48,66.97,0,0,0,0,0
300455,26.29,4.66,0,366797224.0,0.0,5.57,26.47,25.07,25.14,25.12,1.0,-1.2,27.4,27.4,41.5,30.14,0,0,0,0,0
300465,14.22,0.78,0,116160260.00000001,0.0,2.98,14.4,13.98,14.11,14.11,1.0,-1.52,15.55,15.28,25.99,16.93,0,0,0,0,0
300475,174.7,0.23,0,6848639339.999999,0.0,4.8,178.78,170.41,173.76,174.3,1.0,11.71,178.68,178.68,204.57,209.16,0,0,0,0,0
300474,65.98,6.9,0,1344535302.0,0.0,8.18,66.78,61.73,61.9,61.72,1.0,6.21,64.28,64.28,82.49,74.06,0,0,0,0,0
300456,45.82,2.07,0,1973925525.0,0.0,3.99,46.66,44.87,45.08,44.89,1.0,-19.87,58.56,58.56,68.13,53.87,0,0,0,0,0
300484,16.42,-0.36,0,44764537.33333334,0.0,1.94,16.62,16.3,16.5,16.48,1.0,-2.26,17.44,17.44,21.24,19.78,0,0,0,0,0
300476,328.49,-1.61,0,10691828098.0,0.0,3.23,336.86,326.06,333.0,333.87,1.0,-1.04,349.79,349.79,349.79,400.64,0,0,0,0,0
300480,35.87,-1.29,0,781512805.3333331,0.0,4.6,36.58,34.91,36.41,36.34,1.0,7.46,38.58,38.58,38.58,43.61,0,0,0,0,0
300488,30.46,0.99,0,114710768.66666666,0.0,3.05,30.94,30.02,30.03,30.16,1.0,4.53,30.98,30.98,40.15,36.19,0,0,0,0,0
300416,16.84,1.26,0,223686418.99999994,0.0,2.1,16.89,16.54,16.54,16.63,1.0,-1.23,18.73,18.73,21.83,19.96,0,0,0,0,0
300501,13.74,-0.94,0,124815400.0,0.0,3.32,13.96,13.5,13.76,13.87,1.0,6.47,15.21,15.21,15.21,16.64,1,0,0,0,0
300502,374.85,-2.09,0,11435063845.666668,0.0,5.78,391.429,369.286,391.429,382.857,1.0,-13.58,447.71,447.71,447.71,459.43,1,0,0,0,0
300503,62.55,-2.72,0,1098299046.0,0.0,4.73,64.3,61.26,63.7,64.3,1.0,3.13,67.67,67.67,74.55,77.16,0,0,0,0,0
300490,19.9,-0.3,0,576908708.3333334,0.0,6.26,21.1,19.85,19.97,19.96,1.0,5.85,21.88,21.88,21.88,23.95,0,0,0,0,0
300522,13.21,0.61,0,86761432.33333334,0.0,6.55,14.04,13.18,13.37,13.13,1.0,-2.51,14.24,14.24,14.24,15.76,0,0,0,0,0
300536,10.16,13.27,0,362956419.0,0.0,16.16,10.45,9.0,9.05,8.97,1.0,15.85,9.18,9.18,10.52,10.76,0,0,0,0,0
300554,25.35,2.59,0,193730209.3333333,0.0,4.17,25.75,24.72,25.04,24.71,1.0,14.45,25.78,25.78,28.0,29.65,0,0,0,0,0
300548,256.69,3.71,0,5290302748.666667,0.0,5.14,263.22,250.5,254.5,247.5,1.0,-5.27,290.0,290.0,290.0,297.0,0,0,0,0,0
300567,144.85,6.67,0,2188301250.0,0.0,8.05,146.79,135.86,136.8,135.79,1.0,9.49,144.8,144.8,159.3,162.95,0,0,0,0,0
300568,16.42,-1.38,0,1307768133.0,0.0,4.26,17.03,16.32,16.64,16.65,1.0,7.04,16.87,16.87,18.71,19.98,0,0,0,0,0
300570,135.92,-1.7,0,2604119171.9999995,0.0,6.45,144.52,135.6,140.71,138.27,1.0,0.66,152.32,152.32,158.1,165.92,1,0,0,0,0
300576,33.618,-1.39,0,341363128.2,0.0,2.72,34.5,33.573,34.091,34.091,1.0,-2.2,36.67,36.67,43.12,40.91,0,0,0,0,0
300580,28.81,2.02,0,310758719.3333333,0.0,4.5,29.24,27.97,28.26,28.24,1.0,-0.62,31.3,31.3,31.3,33.89,0,0,0,0,0
300584,42.27,-2.42,0,169722996.66666666,0.0,3.62,43.32,41.75,43.2,43.32,1.0,0.74,48.1,44.36,73.4,51.98,0,0,0,0,0
300571,44.35,4.35,0,979974597.9999999,0.0,5.98,44.96,42.42,43.21,42.5,1.0,20.19,43.7,43.7,43.7,51.0,1,0,0,0,0
300587,6.16,0.65,0,149049814.6666667,0.0,2.12,6.19,6.06,6.13,6.12,1.0,5.48,6.35,6.35,8.2,7.34,1,0,0,0,0
300586,11.65,-2.84,0,360880831.99999994,0.0,5.42,12.26,11.61,12.16,11.99,1.0,12.67,12.23,12.23,12.23,14.39,1,0,0,0,0
300604,174.1,-0.06,0,5650307172.0,0.0,5.72,177.19,167.22,176.19,174.2,1.0,11.95,187.9,187.9,187.9,209.04,1,0,0,0,0
300607,29.148,2.21,0,529472170.53333336,0.0,4.31,29.618,28.388,28.538,28.518,1.0,-0.31,30.77,30.77,34.78,34.22,0,0,0,0,0
300609,42.99,6.89,0,431453759.99999994,0.0,7.19,43.15,40.26,40.27,40.22,1.0,14.0,41.64,41.64,49.36,48.26,0,0,0,0,0
300457,28.99,0.52,0,642995626.6666666,0.0,2.95,29.36,28.51,28.79,28.84,1.0,2.87,29.1,29.1,31.58,34.61,0,0,0,0,0
300611,24.75,0.77,0,95236272.0,0.0,2.08,24.96,24.45,24.56,24.56,1.0,-5.17,28.74,28.38,31.23,29.47,0,0,0,0,0
300565,12.71,0.47,0,123273266.66666666,0.0,1.82,12.76,12.53,12.65,12.65,1.0,1.6,15.86,14.65,15.86,15.18,0,0,0,0,0
300619,41.03,-2.31,0,297121705.6666667,0.0,2.9,42.16,40.94,41.86,42.0,1.0,-10.92,46.06,46.06,57.08,50.4,0,0,0,0,0
300620,237.76,1.15,0,2751980268.0,0.0,4.45,243.3,232.85,239.79,235.05,1.0,-3.64,282.1,282.1,282.1,282.06,0,0,0,0,0
300631,28.0,1.45,0,89291175.0,0.0,2.72,28.0,27.25,27.59,27.6,1.0,7.07,27.74,27.74,35.49,33.12,0,0,0,0,0
300655,13.721,-2.64,0,674072484.0000001,0.0,4.59,14.283,13.636,14.055,14.093,1.0,-7.63,15.44,15.44,20.14,16.91,0,0,0,0,0
300658,21.671,-0.23,0,300915956.8333333,0.0,4.14,22.021,21.121,21.721,21.721,1.0,7.76,28.66,22.94,30.94,26.07,0,0,0,0,0
300648,49.46,0.37,0,83351725.33333333,0.0,1.83,49.5,48.6,49.18,49.28,1.0,-1.94,54.26,54.26,65.0,59.14,0,0,0,0,0
300647,7.07,0.86,0,118682548.33333334,0.0,2.0,7.12,6.98,6.99,7.01,1.0,5.84,7.08,7.08,8.42,8.41,0,0,0,0,0
300657,35.76,1.5,0,1481546318.0,0.0,4.6,36.7,35.08,36.26,35.23,1.0,-3.72,37.79,37.79,37.79,42.28,0,0,0,0,0
300666,179.326,2.47,0,2684667445.2000003,0.0,12.63,190.726,168.616,171.616,175.006,1.0,15.27,179.62,179.62,179.62,210.01,0,0,0,0,0
300623,28.95,1.44,0,583025749.3333334,0.0,2.07,29.09,28.5,28.69,28.54,1.0,4.1,30.11,30.11,38.65,34.25,0,0,0,0,0
300680,30.692,4.01,0,379349293.8666667,0.0,6.28,31.285,29.431,29.469,29.508,1.0,2.68,32.49,32.13,48.69,35.41,0,0,0,0,0
300706,42.5,3.91,0,813682009.3333333,0.0,6.94,43.0,40.16,40.71,40.9,1.0,10.88,42.02,42.02,47.99,49.08,0,0,0,0,0
300724,92.043,2.47,0,1529476768.3666668,0.0,3.23,92.283,89.383,89.603,89.823,1.0,2.55,112.67,111.13,151.04,107.79,0,0,0,0,0
300736,27.6,-0.97,0,209999578.66666663,0.0,5.81,28.25,26.63,27.78,27.87,1.0,-1.67,28.9,28.9,28.9,33.44,1,0,0,0,0
300750,436.0,-2.02,0,13132230050.0,0.0,3.03,449.5,436.0,446.5,445.0,1.0,-0.66,453.09,453.09,453.09,534.0,0,0,0,0,0
300718,70.261,1.43,0,309043827.90000004,0.0,2.77,70.711,68.791,68.811,69.271,1.0,2.06,73.24,72.42,89.74,83.13,0,0,0,0,0
300693,45.971,-1.18,0,515157560.3999999,0.0,3.53,46.851,45.211,46.401,46.521,1.0,-4.82,54.68,54.68,54.68,55.83,0,0,0,0,0
300757,482.1,-1.27,0,4153976082.000001,0.0,6.55,492.98,460.99,489.02,488.32,1.0,-6.55,566.0,566.0,566.0,585.98,0,0,0,0,0
300758,13.245,-2.72,0,235466693.66666666,0.0,4.26,13.735,13.155,13.585,13.615,1.0,-12.78,16.2,16.2,21.52,16.34,1,0,0,0,0
300762,43.42,13.81,0,3530448966.0000005,0.0,16.04,44.38,38.26,38.26,38.15,1.0,4.88,43.72,43.72,60.77,45.78,0,0,0,0,0
300775,29.72,1.89,0,783339386.6666667,0.0,3.7,30.13,29.05,29.1,29.17,1.0,-21.38,40.15,40.15,49.19,35.0,0,0,0,0,0
300798,10.19,-4.05,0,282528833.3333334,0.0,5.56,10.7,10.11,10.66,10.62,1.0,-10.46,13.42,13.42,13.42,12.74,1,0,0,0,0
300786,16.38,2.25,0,165122343.0,0.0,5.56,16.87,15.98,16.06,16.02,1.0,10.68,16.11,16.11,17.95,19.22,0,0,0,0,0
300801,30.201,-1.63,0,243120847.66666666,0.0,3.16,31.021,30.051,30.421,30.701,1.0,-2.49,32.47,32.47,43.32,36.84,1,0,0,0,0
300814,108.1,5.07,0,1240669249.3333335,0.0,8.11,111.9,103.56,105.24,102.88,1.0,10.78,107.33,107.33,116.0,123.46,0,0,0,0,0
300776,104.212,-2.73,0,1096232294.1333332,0.0,6.55,109.592,102.572,108.622,107.142,1.0,-8.69,118.8,118.8,118.8,128.57,1,0,0,0,0
300816,72.256,6.2,0,297453488.00000006,0.0,7.35,72.656,67.656,68.396,68.036,1.0,7.1,74.41,72.11,82.71,81.64,0,0,0,0,0
300769,71.95,12.92,0,5839564513.0,0.0,7.91,74.98,69.94,69.94,63.72,1.0,44.3,63.72,63.72,63.72,76.46,1,1,0,0,0
300809,32.05,2.89,0,156755782.0,0.0,5.71,32.67,30.89,31.06,31.15,1.0,-7.07,35.95,35.95,42.97,37.38,0,0,0,0,0
300846,26.75,-1.0,0,651535426.6666665,0.0,4.07,27.38,26.28,26.92,27.02,1.0,-7.79,32.2,31.62,39.03,32.42,0,0,0,0,0
300853,29.88,-2.42,0,255816975.33333328,0.0,5.0,31.33,29.8,30.92,30.62,1.0,15.59,32.68,32.68,32.68,36.74,1,0,0,0,0
300857,259.7,-4.44,0,7636919894.999999,0.0,4.12,270.0,258.79,267.55,271.77,1.0,1.01,279.98,279.98,279.98,326.12,1,0,0,0,0
300873,21.07,-0.66,0,37515893.333333336,0.0,1.56,21.33,21.0,21.25,21.21,1.0,1.79,23.68,23.68,27.44,25.45,0,0,0,0,0
300867,20.478,-2.89,0,193560546.4,0.0,3.08,21.058,20.408,20.988,21.088,1.0,-2.1,21.91,21.91,25.38,25.31,0,0,0,0,0
300890,40.5,-4.37,0,954139756.6666669,0.0,3.78,41.7,40.1,41.18,42.35,1.0,-4.8,44.68,44.68,44.68,50.82,1,0,0,0,0
300918,14.193,0.5,0,105432167.10000001,0.0,2.34,14.343,14.013,14.013,14.123,1.0,-1.8,15.46,15.3,21.47,16.95,0,0,0,0,0
300910,34.819,-0.07,0,94319246.00000001,0.0,2.26,35.237,34.449,34.904,34.843,1.0,-1.57,41.12,36.8,50.09,41.81,0,0,0,0,0
