代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002765,7.59,-2.32,0,68937595.33333334,0.0,2.96,7.71,7.48,7.71,7.77,1.0,-5.24,9.87,8.6,14.23,8.55,0,0,0,0,0
002782,22.52,-3.64,0,292297886.6666667,0.0,4.62,23.35,22.27,23.18,23.37,1.0,-10.63,31.23,30.63,31.23,25.71,0,0,0,0,0
002741,27.63,-3.22,0,1158675905.3333333,0.0,4.9,28.8,27.4,28.39,28.55,1.0,-2.81,31.16,31.16,31.16,31.41,1,0,0,0,0
002805,20.38,1.65,0,306102159.0,0.0,4.34,20.98,20.11,20.11,20.05,1.0,-0.44,27.09,22.22,27.3,22.06,0,0,0,0,0
002851,139.41,-4.26,0,5606593552.0,0.0,7.74,148.52,137.25,146.0,145.61,1.0,-9.54,163.63,163.63,163.63,160.17,1,0,0,0,0
002829,18.91,-10.0,0,231785434.00000003,0.0,9.0,20.8,18.91,20.8,21.01,1.0,-17.82,27.7,26.72,35.69,23.11,0,0,0,0,0
002859,78.01,-5.53,0,2639248510.333333,0.0,11.5,85.5,76.0,81.12,82.58,1.0,-17.35,95.36,95.36,95.36,90.84,1,0,0,0,0
002815,17.73,1.37,0,1567221309.3333333,0.0,8.98,18.18,16.61,17.04,17.49,1.0,-0.45,18.49,18.49,18.49,19.24,0,0,0,0,0
002846,11.36,-1.05,0,45065251.99999999,0.0,3.4,11.58,11.19,11.35,11.48,1.0,-3.4,15.05,13.12,22.57,12.63,0,0,0,0,0
002842,39.202,10.05,1,1595912506.6666667,0.0,8.96,39.202,36.012,36.542,35.622,1.0,13.92,41.24,36.15,48.36,39.18,0,0,1,1,0
002892,9.95,-4.6,0,144980449.99999997,0.0,4.51,10.37,9.9,10.37,10.43,1.0,0.61,12.33,12.08,13.83,11.47,1,0,0,0,0
002882,19.77,-1.74,0,60332337.0,0.0,3.98,20.35,19.55,20.34,20.12,1.0,-5.86,26.77,23.51,37.52,22.13,0,0,0,0,0
002915,22.02,7.05,0,632451573.0,0.0,12.4,22.05,19.5,20.3,20.57,1.0,12.4,25.41,21.2,29.0,22.63,0,0,0,0,0
002885,38.52,-2.13,0,519940061.66666675,0.0,4.34,39.73,38.02,38.99,39.36,1.0,-11.43,55.77,51.28,55.77,43.3,0,0,0,0,0
002850,190.39,1.53,0,1752374198.9999998,0.0,3.26,192.0,185.88,187.42,187.53,1.0,11.11,214.16,196.09,214.16,206.28,0,0,0,0,0
002886,27.8,-3.14,0,409765088.0,0.0,4.04,28.56,27.4,28.11,28.7,1.0,-1.35,34.75,30.87,34.75,31.57,0,0,0,0,0
002896,81.56,-10.0,0,1669709409.3333335,0.0,6.0,87.0,81.56,86.77,90.62,1.0,3.4,95.4,95.4,95.4,99.68,1,0,0,0,0
002925,21.08,-1.03,0,260012197.33333337,0.0,5.21,21.66,20.55,21.1,21.3,1.0,-6.73,23.06,23.06,24.07,23.43,1,0,0,0,0
002922,34.1,0.86,0,699575346.6666667,0.0,4.67,34.58,33.0,33.56,33.81,1.0,-11.87,48.57,48.57,49.18,37.19,0,0,0,0,0
002812,61.4,0.62,0,1735492668.0,0.0,6.42,64.08,60.16,61.0,61.02,1.0,-4.61,81.48,74.42,87.71,67.12,0,0,0,0,0
002916,376.16,-1.8,0,3692992215.9999995,0.0,5.45,390.88,370.0,382.99,383.06,1.0,-4.38,430.59,425.88,430.59,421.37,0,0,0,0,0
003009,55.11,-3.09,0,395699213.3333333,0.0,4.8,56.5,53.77,55.55,56.87,1.0,9.43,65.39,62.0,100.6,62.56,1,0,0,0,0
002965,38.54,4.64,0,575615656.3333334,0.0,9.8,38.54,34.93,35.04,36.83,1.0,9.18,38.39,38.26,43.38,40.51,1,0,0,0,0
002935,20.13,3.34,0,232451300.66666663,0.0,6.01,20.15,18.98,19.37,19.48,1.0,7.13,21.95,21.05,27.65,21.43,0,0,0,0,0
002962,19.22,-9.98,0,602083767.3333333,0.0,6.7,20.65,19.22,20.45,21.35,1.0,-4.81,22.02,22.02,22.02,23.49,1,0,0,0,0
002985,27.26,-0.62,0,110246551.66666669,0.0,2.22,27.5,26.89,27.2,27.43,1.0,-6.13,35.56,32.0,46.84,30.17,0,0,0,0,0
002938,105.5,-4.14,0,4186110600.0,0.0,8.9,112.8,103.0,108.38,110.06,1.0,-4.09,121.97,116.34,121.97,121.07,0,0,0,0,0
003022,24.7,2.28,0,596218005.0000001,0.0,4.68,24.98,23.85,23.9,24.15,1.0,1.6,27.49,26.98,27.49,26.57,0,0,0,0,0
003021,97.61,-3.83,0,480607749.3333333,0.0,5.2,102.0,96.72,100.61,101.5,1.0,1.44,117.11,111.83,136.81,111.65,0,0,0,0,0
002929,58.27,-3.45,0,979114295.0000001,0.0,3.71,59.99,57.75,59.89,60.35,1.0,-13.31,100.09,80.5,100.09,66.39,0,0,0,0,0
003031,144.98,1.14,0,1745648446.0,0.0,5.57,147.99,140.0,140.0,143.35,1.0,0.94,175.53,153.56,175.53,157.69,0,0,0,0,0
002971,52.75,10.01,1,1225976122.6666665,0.0,7.74,52.75,49.04,52.75,47.95,1.0,41.08,47.95,47.95,47.95,52.75,1,1,0,3,1
300007,39.05,-2.84,0,513368855.99999994,0.0,3.09,40.0,38.76,39.81,40.19,1.0,-13.55,52.45,45.44,67.83,48.23,0,0,0,0,0
300035,16.31,-3.89,0,307717852.6666667,0.0,4.71,17.0,16.2,16.84,16.97,1.0,-1.21,20.18,17.81,28.55,20.36,0,0,0,0,0
300019,17.19,1.42,0,110032500.0,0.0,3.36,17.19,16.62,16.81,16.95,1.0,0.7,19.37,19.18,26.35,20.34,0,0,0,0,0
300037,75.6,4.78,0,3099860708.0,0.0,8.27,76.99,71.02,71.9,72.15,1.0,-3.45,80.88,80.88,80.88,86.58,1,0,0,0,0
300041,13.34,-2.7,0,440615360.99999994,0.0,4.89,13.73,13.06,13.54,13.71,1.0,-3.61,16.08,16.08,16.08,16.45,0,0,0,0,0
300042,62.66,-1.59,0,1028991024.0,0.0,3.83,63.58,61.14,62.44,63.67,1.0,-7.07,76.99,70.2,76.99,76.4,1,0,0,0,0
002979,51.11,-2.68,0,744350777.9999999,0.0,3.6,52.52,50.63,52.02,52.52,1.0,-3.86,66.94,57.83,66.94,57.77,0,0,0,0,0
003033,50.49,-4.59,0,101145452.66666667,0.0,5.95,52.72,49.57,52.72,52.92,1.0,-24.98,67.5,67.5,80.1,58.21,0,0,0,0,0
300045,17.81,-1.55,0,278161002.0,0.0,3.37,18.03,17.42,17.76,18.09,1.0,-3.26,25.88,20.57,38.6,21.71,0,0,0,0,0
300053,16.74,4.82,0,525297455.99999994,0.0,10.14,17.1,15.48,15.64,15.97,1.0,6.08,20.7,17.96,25.86,19.16,0,0,0,0,0
300054,75.38,6.26,0,3731409054.0,0.0,7.33,76.3,71.1,71.1,70.94,1.0,2.85,81.48,75.3,81.48,85.13,0,0,0,0,0
300073,48.14,-0.56,0,527710250.0,0.0,3.2,49.08,47.53,48.17,48.41,1.0,-8.48,61.84,58.3,70.9,58.09,0,0,0,0,0
300052,11.73,-4.32,0,279891405.3333333,0.0,6.04,12.24,11.5,11.94,12.26,1.0,8.01,16.33,13.27,16.85,14.71,1,0,0,0,0
300088,7.79,-4.06,0,1821813695.9999998,0.0,5.3,8.03,7.6,7.97,8.12,1.0,-7.48,8.8,8.8,8.8,9.74,1,0,0,0,0
003043,82.01,1.72,0,845823954.6666667,0.0,5.27,82.7,78.45,80.99,80.62,1.0,34.05,80.62,80.62,80.62,88.68,1,1,0,0,0
300111,3.07,-1.6,0,55253553.0,0.0,3.21,3.12,3.02,3.08,3.12,1.0,-6.12,4.12,3.48,9.64,3.74,0,0,0,0,0
300075,11.65,-5.52,0,140845648.0,0.0,6.41,12.29,11.5,12.29,12.33,1.0,-4.43,14.33,13.39,18.19,14.8,0,0,0,0,0
300067,5.17,-1.71,0,190313335.3333333,0.0,4.37,5.32,5.09,5.23,5.26,1.0,-6.51,7.43,6.17,8.18,6.31,0,0,0,0,0
300065,18.12,-1.58,0,459244986.66666675,0.0,3.37,18.39,17.77,18.25,18.41,1.0,-7.88,25.98,22.75,32.13,22.09,0,0,0,0,0
300057,8.17,-3.08,0,403762154.0000001,0.0,4.98,8.47,8.05,8.35,8.43,1.0,-4.0,9.52,9.48,10.25,10.12,0,0,0,0,0
300082,8.79,-1.46,0,64465250.66666666,0.0,4.04,9.04,8.68,9.04,8.92,1.0,-4.46,11.66,10.41,14.38,10.7,0,0,0,0,0
300121,13.56,1.42,0,349253576.0,0.0,9.12,14.41,13.19,13.36,13.37,1.0,9.18,13.88,13.85,16.62,16.04,0,0,0,0,0
300113,18.97,-3.31,0,409191915.3333333,0.0,4.08,19.56,18.76,19.43,19.62,1.0,-9.32,30.54,22.93,31.76,23.54,0,0,0,0,0
300129,9.09,-1.2,0,135946708.0,0.0,2.17,9.22,9.02,9.07,9.2,1.0,-9.37,12.64,10.68,18.42,11.04,0,0,0,0,0
300133,7.04,-3.83,0,476532088.99999994,0.0,4.23,7.29,6.98,7.23,7.32,1.0,-6.63,10.91,9.33,11.44,8.78,0,0,0,0,0
300124,69.21,-1.27,0,2278522544.9999995,0.0,2.65,70.5,68.64,69.62,70.1,1.0,-8.16,83.55,79.93,83.55,84.12,0,0,0,0,0
300137,16.6,-4.21,0,593424303.3333334,0.0,10.56,17.25,15.42,17.16,17.33,1.0,-12.17,21.3,19.98,21.3,20.8,0,0,0,0,0
300192,16.18,-1.04,0,116219844.0,0.0,3.91,16.34,15.7,16.21,16.35,1.0,-2.53,20.16,17.8,25.97,19.62,0,0,0,0,0
300209,27.11,13.01,0,2588780817.333333,0.0,14.63,27.58,24.07,24.11,23.99,1.0,4.63,31.56,30.0,31.56,28.79,1,0,0,0,0
300102,22.57,-1.01,0,597797152.0,0.0,3.38,22.82,22.05,22.42,22.8,1.0,-8.21,32.25,26.15,46.75,27.36,0,0,0,0,0
300228,7.53,-0.4,0,97894517.0,0.0,3.17,7.66,7.42,7.47,7.56,1.0,-4.32,10.27,8.83,12.96,9.07,0,0,0,0,0
300136,99.28,3.0,0,8996663238.000002,0.0,9.53,101.87,92.68,96.37,96.39,1.0,1.31,124.55,115.8,124.55,115.67,0,0,0,0,0
300243,20.85,1.56,0,833512372.0000001,0.0,8.91,21.83,20.0,20.2,20.53,1.0,9.79,21.71,20.59,21.71,24.64,0,0,0,0,0
300236,102.02,5.8,0,2075931233.9999995,0.0,7.45,102.69,95.51,95.81,96.43,1.0,8.65,114.29,104.43,114.29,115.72,0,0,0,0,0
300166,14.65,-7.16,0,1301514773.9999998,0.0,6.72,15.57,14.51,15.55,15.78,1.0,-14.23,22.12,18.36,22.12,18.94,0,0,0,0,0
300174,24.9,-1.39,0,1001708749.6666666,0.0,7.96,26.15,24.14,24.82,25.25,1.0,-11.89,29.5,29.5,29.5,30.3,1,0,0,0,0
300118,13.02,-3.48,0,575240159.6666667,0.0,4.23,13.28,12.71,13.12,13.49,1.0,-6.87,20.3,15.71,25.99,16.19,0,0,0,0,0
300223,145.49,-2.32,0,4923565552.0,0.0,6.5,152.18,142.5,149.5,148.95,1.0,-3.27,175.98,170.88,175.98,178.74,0,0,0,0,0
300221,16.12,-4.9,0,1496444697.0,0.0,7.85,17.19,15.86,16.81,16.95,1.0,10.64,18.27,18.27,18.27,20.34,1,0,0,0,0
300258,11.56,-9.52,0,187764215.0,0.0,4.15,11.96,11.43,11.78,12.776,1.0,-7.27,15.48,14.75,17.26,15.33,0,0,0,0,0
300283,17.16,-7.42,0,2233745250.0,0.0,23.25,20.95,16.64,20.0,18.535,1.0,-0.49,20.18,18.84,20.18,22.24,0,0,0,0,0
300296,6.5,-7.28,0,1042475894.0,0.0,6.28,6.9,6.46,6.88,7.01,1.0,-0.91,7.32,7.32,9.6,8.41,0,0,0,0,0
300263,14.18,19.97,1,2619869952.0,0.0,18.78,14.18,11.96,12.01,11.82,1.0,20.68,14.48,13.41,14.48,14.18,0,0,1,1,0
300274,146.75,2.23,0,8073528645.333333,0.0,6.74,152.05,142.37,144.33,143.55,1.0,-10.71,191.71,190.98,209.19,172.26,0,0,0,0,0
300260,72.78,-0.16,0,2558836479.9999995,0.0,7.11,76.6,71.42,71.7,72.9,1.0,19.9,74.89,74.89,74.89,87.48,1,0,0,0,0
300285,62.4,2.08,0,7743240480.666667,0.0,6.71,64.98,60.88,61.11,61.13,1.0,-2.5,67.6,67.6,67.6,73.36,1,0,0,0,0
300316,48.23,-2.09,0,1114576138.6666667,0.0,4.53,49.34,47.11,48.91,49.26,1.0,-1.59,57.68,56.0,65.75,59.11,1,0,0,0,0
300324,3.8,-3.55,0,165750144.0,0.0,4.31,3.93,3.76,3.89,3.94,1.0,-9.09,5.28,4.83,7.11,4.73,0,0,0,0,0
300340,9.32,1.3,0,71155404.0,0.0,6.74,9.63,9.01,9.24,9.2,1.0,-1.89,11.39,10.31,15.28,11.04,0,0,0,0,0
300281,7.09,-1.8,0,61054854.0,0.0,5.12,7.35,6.98,7.11,7.22,1.0,-10.48,8.36,8.04,8.95,8.66,0,0,0,0,0
300100,28.65,-4.44,0,282436786.6666666,0.0,4.34,29.8,28.5,29.7,29.98,1.0,-6.86,36.37,35.04,42.14,35.98,0,0,0,0,0
300308,1124.0,-2.01,0,34588787186.666664,0.0,7.14,1174.9,1093.0,1136.0,1147.0,1.0,-12.19,1320.0,1320.0,1320.0,1376.4,0,0,0,0,0
300342,50.26,2.59,0,1303261566.6666665,0.0,5.92,50.7,47.8,48.59,48.99,1.0,2.49,64.93,54.88,75.48,58.79,0,0,0,0,0
300293,17.76,0.06,0,139041264.0,0.0,2.93,18.02,17.5,17.51,17.75,1.0,1.02,21.4,18.95,24.45,21.3,0,0,0,0,0
300390,94.03,7.34,0,7998454581.666666,0.0,13.93,96.66,84.46,88.44,87.6,1.0,19.43,102.6,94.99,119.06,105.12,1,0,0,0,0
300383,12.06,-5.19,0,875053440.3333333,0.0,4.8,12.58,11.97,12.5,12.72,1.0,-10.27,18.16,15.18,19.14,15.26,0,0,0,0,0
300395,124.0,2.22,0,4790957786.666667,0.0,7.73,125.7,116.32,120.5,121.31,1.0,1.57,153.58,145.88,153.58,145.57,0,0,0,0,0
300398,42.89,-4.26,0,4597278712.0,0.0,10.65,45.0,40.23,42.09,44.8,1.0,3.75,45.88,45.88,45.88,53.76,1,0,0,0,0
300394,294.0,0.3,0,9816490873.633333,0.0,5.57,302.964,286.643,294.157,293.129,1.0,-14.21,374.5,374.5,374.5,351.75,0,0,0,0,0
300409,19.71,-2.33,0,349620480.0,0.0,2.73,20.18,19.63,20.02,20.18,1.0,-9.4,26.04,25.3,37.13,24.22,0,0,0,0,0
300408,131.63,-0.28,0,7346475682.999998,0.0,8.45,140.66,129.5,132.55,132.0,1.0,-5.32,144.0,144.0,144.0,158.4,1,0,0,0,0
300354,31.08,-3.03,0,77656768.0,0.0,4.18,32.17,30.83,31.51,32.05,1.0,-2.39,39.7,36.58,55.68,38.46,0,0,0,0,0
300373,100.19,-0.21,0,1751284851.0000002,0.0,4.46,102.98,98.5,99.01,100.4,1.0,-5.03,118.0,118.0,118.0,120.48,1,0,0,0,0
300322,27.65,-1.71,0,869232899.0,0.0,4.55,28.41,27.13,27.89,28.13,1.0,-12.5,36.88,36.88,36.88,33.76,1,0,0,0,0
300410,10.84,-3.04,0,386800425.0,0.0,5.1,11.24,10.67,10.99,11.18,1.0,-10.78,12.97,12.97,12.97,13.42,1,0,0,0,0
300432,21.95,-1.83,0,564070708.0000001,0.0,3.31,22.36,21.62,22.3,22.36,1.0,-6.4,27.66,24.67,28.75,26.83,0,0,0,0,0
300346,66.71,8.08,0,8222361780.0,0.0,11.0,68.5,61.71,61.71,61.72,1.0,26.85,63.66,63.66,64.76,74.06,1,0,0,0,0
300450,41.77,-2.41,0,1585462619.0000002,0.0,2.9,42.72,41.48,42.13,42.8,1.0,-10.9,55.59,53.7,67.48,51.36,0,0,0,0,0
300421,20.42,-0.05,0,175053610.66666666,0.0,5.48,20.73,19.61,20.29,20.43,1.0,-5.72,28.15,26.33,38.86,24.52,0,0,0,0,0
300416,16.62,2.97,0,572273966.6666667,0.0,8.92,16.75,15.31,15.9,16.14,1.0,-8.02,20.13,20.13,21.83,19.37,0,0,0,0,0
300445,22.78,-1.04,0,110110455.66666666,0.0,4.39,23.32,22.31,22.7,23.02,1.0,-1.13,26.68,25.85,29.59,27.62,0,0,0,0,0
300403,10.07,-4.37,0,111323574.33333334,0.0,4.75,10.48,9.98,10.41,10.53,1.0,-3.82,12.63,11.44,17.07,12.64,0,0,0,0,0
300455,22.1,0.73,0,205400688.0,0.0,5.2,22.34,21.2,21.79,21.94,1.0,-0.36,28.09,23.43,41.5,26.33,0,0,0,0,0
300433,42.68,1.35,0,5854261278.666666,0.0,5.49,42.93,40.62,41.18,42.11,1.0,-2.2,47.79,47.79,47.79,50.53,0,0,0,0,0
300475,182.16,2.23,0,4427227523.333333,0.0,4.64,182.48,174.21,175.0,178.19,1.0,-1.51,209.86,193.66,209.86,213.83,0,0,0,0,0
300457,22.86,-2.06,0,207838198.3333333,0.0,2.7,23.41,22.78,23.2,23.34,1.0,-7.37,29.89,28.7,31.58,28.01,0,0,0,0,0
300456,39.95,0.18,0,965688119.9999999,0.0,4.29,41.09,39.38,39.89,39.88,1.0,-11.06,54.18,52.39,68.13,47.86,0,0,0,0,0
300484,14.01,-2.91,0,41213883.666666664,0.0,4.16,14.54,13.94,14.34,14.43,1.0,-5.72,18.84,17.57,21.24,17.32,0,0,0,0,0
300476,325.48,-1.45,0,8746240081.333334,0.0,3.92,333.0,320.04,330.0,330.26,1.0,-11.25,402.6,396.98,402.6,396.31,0,0,0,0,0
300465,15.96,-2.21,0,375711820.0,0.0,4.6,16.32,15.57,16.32,16.32,1.0,18.4,16.99,16.99,25.99,19.58,0,0,0,0,0
300480,34.54,2.22,0,551104960.0,0.0,4.85,35.0,33.36,33.5,33.79,1.0,-2.01,42.9,36.09,42.9,40.55,0,0,0,0,0
300487,52.45,2.6,0,472303100.0,0.0,7.53,54.2,50.35,50.5,51.12,1.0,-4.24,63.97,62.28,78.82,61.34,0,0,0,0,0
300503,79.81,1.03,0,1964798198.0,0.0,9.81,82.0,74.25,76.0,79.0,1.0,6.29,93.8,88.99,93.8,94.8,0,0,0,0,0
300522,12.05,-4.44,0,264305136.66666666,0.0,6.66,12.73,11.89,12.37,12.61,1.0,4.24,14.31,13.51,14.31,15.13,1,0,0,0,0
300488,38.52,3.77,0,430383550.0000001,0.0,9.08,39.5,36.13,36.7,37.12,1.0,20.98,39.55,39.37,41.56,44.54,0,0,0,0,0
300536,9.34,-5.08,0,165641302.6666667,0.0,8.54,10.13,9.29,9.79,9.84,1.0,-5.08,14.75,11.54,14.75,11.81,0,0,0,0,0
300474,51.6,-3.13,0,503521738.99999994,0.0,3.89,53.19,51.12,52.81,53.27,1.0,-11.23,68.92,64.6,82.49,63.92,0,0,0,0,0
300502,557.88,1.62,0,21470457417.333336,0.0,3.9,558.5,537.11,545.7,549.0,1.0,-0.47,583.84,583.84,583.84,658.8,1,0,0,0,0
300501,13.01,-0.15,0,40204560.0,0.0,2.53,13.06,12.73,12.9,13.03,1.0,3.25,16.06,14.88,16.06,15.64,0,0,0,0,0
300548,225.0,-1.82,0,2985385628.3333335,0.0,7.42,238.18,221.17,229.44,229.17,1.0,-2.17,282.0,260.0,290.0,275.0,1,0,0,0,0
300554,29.18,-0.71,0,230970224.33333337,0.0,7.04,30.58,28.51,29.4,29.39,1.0,-0.1,31.29,31.29,31.29,35.27,0,0,0,0,0
300565,11.83,-2.15,0,160017117.99999997,0.0,3.72,12.14,11.69,11.89,12.09,1.0,-9.0,16.29,14.99,16.29,14.51,0,0,0,0,0
300490,13.67,-0.73,0,140922201.33333334,0.0,2.83,13.9,13.51,13.68,13.77,1.0,-9.23,21.17,16.68,21.88,16.52,0,0,0,0,0
300568,17.44,2.77,0,2177379944.0,0.0,7.9,17.77,16.43,16.83,16.97,1.0,11.94,18.96,18.06,18.96,20.36,0,0,0,0,0
300571,39.83,-3.58,0,407725905.99999994,0.0,5.33,41.2,39.0,41.0,41.31,1.0,-13.19,73.34,52.45,73.34,49.57,0,0,0,0,0
300567,192.9,2.18,0,1400611260.0,0.0,6.36,199.1,187.1,188.7,188.79,1.0,-5.35,231.8,229.66,231.8,226.55,0,0,0,0,0
300586,12.31,-1.2,0,529018291.6666666,0.0,5.14,12.79,12.15,12.54,12.46,1.0,4.77,13.05,13.05,13.05,14.95,0,0,0,0,0
300250,15.19,-3.19,0,86170137.00000001,0.0,4.08,15.63,14.99,15.5,15.69,1.0,-7.49,21.14,17.46,34.5,18.83,0,0,0,0,0
300584,30.27,-1.46,0,60599978.333333336,0.0,2.6,30.69,29.89,30.24,30.72,1.0,-6.02,40.11,35.65,73.4,36.86,0,0,0,0,0
300587,4.61,-1.91,0,89392530.0,0.0,4.68,4.78,4.56,4.68,4.7,1.0,-3.56,6.38,5.53,8.2,5.64,0,0,0,0,0
300580,23.62,-7.34,0,348828000.00000006,0.0,4.39,24.2,23.08,23.68,25.49,1.0,3.82,29.66,27.3,31.3,30.59,0,0,0,0,0
300607,33.41,-5.14,0,1220008790.0,0.0,4.26,34.7,33.2,34.51,35.22,1.0,7.32,38.68,38.68,38.68,42.26,0,0,0,0,0
300611,26.5,-2.0,0,106732173.33333331,0.0,3.18,27.06,26.2,26.68,27.04,1.0,1.42,29.83,28.3,31.23,32.45,0,0,0,0,0
300570,177.58,4.46,0,5661202781.000001,0.0,9.41,184.99,169.0,173.0,170.0,1.0,3.44,187.7,184.68,192.0,204.0,1,0,0,0,0
300604,232.84,2.69,0,6742494616.0,0.0,4.08,234.27,225.01,229.0,226.74,1.0,8.73,258.58,235.9,258.58,272.09,0,0,0,0,0
300609,31.62,-4.41,0,99868789.33333333,0.0,5.99,33.46,31.48,33.11,33.08,1.0,-13.42,43.26,39.2,49.36,39.7,0,0,0,0,0
300623,32.33,3.09,0,1072054538.9999999,0.0,10.65,34.16,30.82,30.82,31.36,1.0,-0.31,38.38,37.6,38.65,37.63,0,0,0,0,0
300620,293.45,2.39,0,4360995204.333334,0.0,6.86,303.66,284.0,284.4,286.6,1.0,-8.08,359.73,359.73,359.73,343.92,1,0,0,0,0
300657,44.01,1.5,0,2734394340.0,0.0,10.86,45.89,41.18,42.5,43.36,1.0,-2.57,58.55,47.45,58.55,52.03,1,0,0,0,0
300680,24.085,-2.82,0,131539478.16666667,0.0,3.45,24.777,23.923,24.531,24.785,1.0,-7.39,34.62,30.81,48.69,29.74,0,0,0,0,0
300576,45.2,7.81,0,2531693909.333334,0.0,9.87,46.99,42.85,43.0,41.927,1.0,21.3,49.88,43.81,49.88,50.31,1,1,0,0,0
300658,11.951,0.59,0,95291952.46666667,0.0,3.03,12.001,11.641,11.821,11.881,1.0,-0.58,20.61,12.87,30.94,14.26,0,0,0,0,0
300647,5.98,-1.16,0,114913630.66666666,0.0,3.8,6.06,5.83,5.97,6.05,1.0,-10.48,7.22,6.94,8.42,7.26,0,0,0,0,0
300666,292.4,20.0,1,6047523997.666666,0.0,15.3,292.4,255.13,255.13,243.67,1.0,38.89,249.88,249.88,249.88,292.4,1,0,1,1,0
300706,67.88,19.99,1,2248932885.333333,0.0,21.71,67.88,55.6,55.6,56.57,1.0,28.71,58.0,58.0,58.0,67.88,1,0,1,1,0
300655,16.04,5.67,0,1809391837.333333,0.0,8.76,16.38,15.05,15.18,15.18,1.0,15.77,17.42,16.73,20.14,18.22,0,0,0,0,0
300648,45.75,0.11,0,77655820.0,0.0,3.96,46.57,44.76,45.6,45.7,1.0,-5.65,56.9,54.27,65.0,54.84,0,0,0,0,0
300631,24.14,-0.41,0,56326279.333333336,0.0,3.84,24.48,23.55,24.18,24.24,1.0,1.73,30.15,26.31,35.49,29.09,0,0,0,0,0
300619,37.71,-1.0,0,147605347.0,0.0,2.99,38.25,37.11,38.09,38.09,1.0,-6.89,49.28,46.36,57.08,45.71,0,0,0,0,0
300736,27.54,-2.17,0,114506880.00000003,0.0,3.62,28.14,27.12,28.02,28.15,1.0,-8.5,48.48,36.11,48.48,33.78,0,0,0,0,0
300750,382.2,-1.62,0,10330373159.333334,0.0,2.91,391.34,380.03,386.98,388.5,1.0,-6.37,450.45,438.24,468.75,466.2,0,0,0,0,0
300758,12.52,3.56,0,277295359.99999994,0.0,8.27,12.64,11.64,12.0,12.09,1.0,8.49,15.56,14.81,21.52,14.51,0,0,0,0,0
300775,22.15,1.47,0,360226148.6666666,0.0,4.03,22.28,21.4,21.84,21.83,1.0,-6.74,31.89,25.91,49.19,26.2,0,0,0,0,0
300757,620.0,0.65,0,3709918696.666667,0.0,5.42,636.8,603.43,612.01,616.02,1.0,-9.57,714.0,714.0,714.0,739.22,0,0,0,0,0
300769,61.02,1.28,0,1508899509.0000002,0.0,7.02,63.19,58.96,60.21,60.25,1.0,-1.29,79.69,69.7,88.3,72.3,0,0,0,0,0
300762,37.88,1.5,0,1414661597.9999998,0.0,6.7,38.2,35.7,36.93,37.32,1.0,8.63,46.26,39.57,60.77,44.78,0,0,0,0,0
300776,146.412,-8.27,0,2734058023.0666666,0.0,7.76,156.602,144.222,155.622,159.612,1.0,-10.68,185.61,184.49,185.61,191.53,0,0,0,0,0
300718,66.01,-7.03,0,648308682.6666666,0.0,6.24,70.09,65.66,70.08,71.0,1.0,-10.56,90.54,85.94,90.54,85.2,0,0,0,0,0
300724,68.95,-2.42,0,634132559.9999999,0.0,3.75,70.67,68.02,69.57,70.663,1.0,-6.33,93.8,90.79,151.04,84.8,0,0,0,0,0
300693,42.62,-3.47,0,510451973.33333325,0.0,4.35,44.25,42.33,44.04,44.15,1.0,-14.23,70.7,55.52,70.7,52.98,0,0,0,0,0
300846,20.92,-3.99,0,542975312.0,0.0,4.5,21.79,20.81,21.79,21.79,1.0,-12.87,34.97,25.87,39.03,26.15,0,0,0,0,0
300801,26.03,1.8,0,161947872.0,0.0,4.85,26.12,24.88,25.31,25.57,1.0,2.2,31.12,28.99,43.32,30.68,0,0,0,0,0
300798,7.12,-2.47,0,85545532.0,0.0,4.38,7.34,7.02,7.2,7.3,1.0,-5.19,11.2,8.38,13.42,8.76,0,0,0,0,0
300809,31.05,-4.34,0,315929740.00000006,0.0,6.47,32.6,30.5,32.06,32.46,1.0,-17.75,43.5,41.36,43.5,38.95,0,0,0,0,0
300816,82.556,-6.09,0,175991219.06666666,0.0,7.44,87.706,81.166,87.406,87.906,1.0,-6.92,102.81,102.78,102.81,105.49,1,0,0,0,0
300786,20.36,6.49,0,438911366.6666667,0.0,13.18,21.33,18.81,18.82,19.12,1.0,15.68,20.95,19.9,20.95,22.94,0,0,0,0,0
300890,34.83,-1.11,0,276660086.99999994,0.0,4.2,35.96,34.48,35.29,35.22,1.0,3.51,39.2,36.28,44.68,42.26,0,0,0,0,0
300905,57.26,-2.95,0,292577055.99999994,0.0,2.61,57.98,56.44,57.74,59.0,1.0,-5.28,82.7,73.14,82.7,70.8,0,0,0,0,0
300910,31.18,-5.8,0,251225483.3333333,0.0,9.43,33.72,30.6,32.8,33.1,1.0,-3.05,36.53,35.44,50.09,39.72,0,0,0,0,0
300873,22.34,-1.76,0,113765568.00000001,0.0,5.54,23.3,22.04,22.5,22.74,1.0,6.94,24.53,23.6,27.44,27.29,0,0,0,0,0
300919,45.65,-2.27,0,575940251.3333334,0.0,3.0,46.46,45.06,45.64,46.712,1.0,-9.45,61.25,56.21,65.78,56.05,0,0,0,0,0
