代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002815,14.13,-5.74,0,940082983.0,0.0,5.47,14.51,13.69,13.86,14.99,1.0,-10.29,15.82,15.82,16.41,16.49,0,0,0,0,0
002805,20.77,10.01,1,498747079.9999999,0.0,6.41,20.77,19.56,19.8,18.88,1.0,15.13,19.37,19.37,23.85,20.77,0,0,1,1,0
002733,29.542,-7.83,0,2117963498.9333332,0.0,10.42,32.722,29.382,32.662,32.052,1.0,0.37,32.71,32.71,32.71,35.26,1,1,0,0,0
002796,54.76,1.77,0,766972476.0,0.0,6.5,56.28,52.78,53.32,53.81,1.0,-10.8,62.78,62.78,67.88,59.19,1,0,0,0,0
002829,21.14,1.25,0,84208832.0,0.0,3.45,21.31,20.59,20.79,20.88,1.0,-10.39,24.15,24.15,35.69,22.97,0,0,0,0,0
002842,34.852,10.04,1,1933453263.7999997,0.0,8.43,34.852,32.182,32.772,31.672,1.0,0.49,36.16,36.16,48.36,34.84,0,0,1,1,0
002779,75.65,-10.0,0,146571875.0,0.0,0.0,75.65,75.65,75.65,84.06,1.0,-20.69,100.77,99.0,144.0,92.47,0,0,0,0,0
002846,15.525,0.65,0,225613725.0,0.0,3.31,15.585,15.075,15.325,15.425,1.0,-6.73,17.77,17.77,22.57,16.97,1,0,0,0,0
002859,49.38,1.33,0,534183450.0,0.0,4.43,50.04,47.88,47.99,48.73,1.0,4.75,50.86,50.86,50.86,53.6,1,0,0,0,0
002851,115.61,10.0,1,2581658154.6666665,0.0,5.81,115.61,109.5,110.0,105.1,1.0,6.68,114.6,114.6,140.39,115.61,0,0,1,1,0
002885,30.615,1.93,0,835090179.0,0.0,6.36,31.725,29.815,30.245,30.035,1.0,0.72,33.02,33.02,37.33,33.04,1,0,0,0,0
002896,68.31,0.28,0,198578176.99999997,0.0,2.06,68.81,67.41,67.5,68.12,1.0,-5.48,77.4,75.68,92.2,74.93,0,0,0,0,0
002922,40.412,-1.05,0,686130945.7333333,0.0,3.28,41.242,39.902,40.842,40.842,1.0,-2.63,43.3,43.3,49.18,44.93,0,0,0,0,0
002925,18.753,-0.48,0,191832274.8,0.0,1.96,18.943,18.573,18.753,18.843,1.0,-6.2,20.14,20.09,24.07,20.73,0,0,0,0,0
002882,27.26,1.49,0,97277327.99999999,0.0,2.72,27.43,26.7,26.75,26.86,1.0,-4.22,30.89,30.89,37.52,29.55,0,0,0,0,0
002929,54.25,-1.33,0,686440102.0,0.0,4.06,56.0,53.77,54.4,54.98,1.0,-4.24,65.29,65.29,65.29,60.48,1,0,0,0,0
002892,10.278,-0.19,0,59092568.533333324,0.0,1.07,10.368,10.258,10.278,10.298,1.0,-7.39,11.32,11.32,13.83,11.33,0,0,0,0,0
002850,188.11,-0.34,0,1492815104.0,0.0,5.43,190.08,179.83,188.65,188.75,1.0,-9.16,213.49,213.49,213.49,207.63,1,0,0,0,0
002935,22.5,3.73,0,509670318.0,0.0,6.82,22.66,21.18,21.5,21.69,1.0,4.07,21.84,21.84,27.65,23.86,1,0,0,0,0
002965,29.44,-3.66,0,298238402.0,0.0,3.34,29.68,28.66,28.94,30.56,1.0,-5.12,31.2,31.2,43.38,33.62,0,0,0,0,0
002962,16.541,1.85,0,275219848.6666667,0.0,3.88,16.851,16.221,16.241,16.241,1.0,-6.97,19.1,19.1,19.1,17.87,0,0,0,0,0
002915,18.71,1.24,0,159662734.66666666,0.0,4.11,18.89,18.13,18.39,18.48,1.0,-12.16,21.64,21.64,29.0,20.33,0,0,0,0,0
002916,312.11,-0.13,0,3012512453.333333,0.0,5.23,315.94,299.6,306.1,312.53,1.0,4.42,328.58,328.58,328.58,343.78,0,0,0,0,0
002979,43.47,1.35,0,273526784.6666667,0.0,3.66,44.28,42.71,42.8,42.89,1.0,5.48,44.62,44.62,46.44,47.18,0,0,0,0,0
002938,71.82,-2.44,0,2265803082.6666665,0.0,3.8,74.13,71.33,72.47,73.62,1.0,-4.47,77.66,77.66,77.66,80.98,1,0,0,0,0
002971,32.38,-4.23,0,350774778.6666667,0.0,3.14,32.9,31.84,32.55,33.81,1.0,5.13,35.05,35.05,41.6,37.19,1,0,0,0,0
003031,123.49,-2.81,0,1621146333.3333335,0.0,5.03,126.95,120.56,123.77,127.06,1.0,-1.18,132.64,132.64,132.64,139.77,1,0,0,0,0
003022,28.3,0.07,0,810323808.0,0.0,2.62,28.64,27.9,28.15,28.28,1.0,17.18,28.65,28.65,28.65,31.11,0,0,0,0,0
003033,54.36,1.76,0,41649420.0,0.0,2.96,54.64,53.06,53.06,53.42,1.0,-5.63,64.05,62.16,80.1,58.76,0,0,0,0,0
003009,58.41,0.74,0,130833652.33333331,0.0,2.66,58.9,57.36,57.5,57.98,1.0,-3.26,63.0,63.0,100.6,63.78,0,0,0,0,0
002985,35.6,1.66,0,285976787.99999994,0.0,3.11,36.16,35.07,35.26,35.02,1.0,-7.7,40.22,40.22,46.84,38.52,0,0,0,0,0
300019,17.91,2.17,0,91873914.66666666,0.0,3.25,17.99,17.42,17.43,17.53,1.0,-3.45,20.15,20.12,26.35,21.04,0,0,0,0,0
003043,55.05,0.15,0,177260113.3333333,0.0,5.42,56.04,53.06,53.55,54.97,1.0,-3.0,58.25,58.25,58.25,60.47,0,0,0,0,0
003021,93.515,1.25,0,307697713.5,0.0,2.44,94.065,91.815,92.215,92.365,1.0,-6.76,102.58,102.58,136.81,101.6,0,0,0,0,0
300035,22.14,-11.51,0,2030527125.0,0.0,6.35,22.89,21.3,21.32,25.02,1.0,-7.52,25.2,25.2,28.55,30.02,0,0,0,0,0
300037,70.93,3.85,0,3216159179.3333335,0.0,9.33,71.83,65.46,65.79,68.302,1.0,13.7,70.36,70.36,70.36,81.96,0,0,0,0,0
300007,42.08,2.76,0,409685871.66666675,0.0,2.17,42.34,41.45,41.45,40.95,1.0,-5.29,45.08,45.08,67.83,49.14,0,0,0,0,0
002886,21.765,0.83,0,144302784.66666666,0.0,3.06,21.845,21.185,21.575,21.585,1.0,-5.23,23.12,23.12,26.48,23.74,0,0,0,0,0
300052,12.3,4.15,0,226314477.6666667,0.0,6.01,12.51,11.8,11.89,11.81,1.0,-9.02,14.35,14.35,14.57,14.17,0,0,0,0,0
300042,51.33,-1.04,0,1750783307.0,0.0,6.52,51.91,48.53,48.53,51.87,1.0,5.1,53.23,53.23,61.01,62.24,0,0,0,0,0
300054,58.87,-0.39,0,2082354457.3333335,0.0,4.15,59.13,56.68,58.38,59.1,1.0,8.08,61.6,61.6,61.6,70.92,0,0,0,0,0
300045,21.51,1.37,0,280802483.3333334,0.0,2.54,21.64,21.1,21.28,21.22,1.0,-8.43,24.15,24.15,38.6,25.46,0,0,0,0,0
300065,25.23,0.36,0,1167057558.0,0.0,3.34,25.47,24.63,24.74,25.14,1.0,-3.37,28.76,28.76,32.13,30.17,0,0,0,0,0
300073,64.687,5.15,0,2332440641.1000004,0.0,6.92,65.047,60.787,61.187,61.517,1.0,10.17,64.36,64.36,70.9,73.82,0,0,0,0,0
300053,16.77,0.66,0,345636494.66666657,0.0,3.06,16.96,16.45,16.5,16.66,1.0,-11.36,19.28,19.28,25.86,19.99,0,0,0,0,0
300088,6.67,2.3,0,748531456.0,0.0,4.75,6.74,6.43,6.46,6.52,1.0,-9.38,8.12,8.12,8.12,7.82,1,0,0,0,0
300067,7.12,-3.78,0,1571644344.0,0.0,4.59,7.35,7.01,7.13,7.4,1.0,17.49,7.75,7.75,7.75,8.88,1,1,0,0,0
300100,28.1,-3.17,0,316171626.6666666,0.0,4.2,28.22,27.0,27.91,29.02,1.0,-9.85,32.69,32.69,42.14,34.82,0,0,0,0,0
300102,32.061,-1.2,0,1080403029.2333333,0.0,2.62,32.451,31.601,31.601,32.451,1.0,-12.74,36.85,36.85,46.75,38.94,0,0,0,0,0
300111,3.86,1.85,0,122468866.66666667,0.0,5.8,3.93,3.71,3.76,3.79,1.0,0.52,4.2,4.07,9.64,4.55,0,0,0,0,0
300082,12.36,3.6,0,449665251.6666667,0.0,7.63,12.45,11.54,11.8,11.93,1.0,1.98,13.53,13.53,14.38,14.32,0,0,0,0,0
300113,25.79,1.74,0,990052849.6666666,0.0,4.5,26.37,25.23,25.34,25.35,1.0,-12.75,30.32,30.32,31.76,30.42,0,0,0,0,0
300057,9.72,8.0,0,1649211989.333333,0.0,15.33,9.91,8.53,8.77,9.0,1.0,31.53,9.59,9.59,9.59,10.8,1,0,0,0,0
300118,17.13,12.99,0,2109578166.6666667,0.0,17.61,17.63,14.96,15.0,15.16,1.0,2.33,17.67,17.67,25.99,18.19,0,0,0,0,0
300124,67.09,10.24,0,5818235933.333334,0.0,9.65,67.17,61.3,61.49,60.86,1.0,1.02,69.4,69.4,82.09,73.03,0,0,0,0,0
300121,12.571,0.8,0,94176816.93333334,0.0,2.73,12.611,12.271,12.381,12.471,1.0,-3.01,13.38,13.01,16.62,14.97,0,0,0,0,0
300133,8.789,-1.57,0,1807153376.4000003,0.0,9.3,9.159,8.329,8.789,8.929,1.0,9.06,9.39,9.39,11.44,10.71,0,0,0,0,0
300129,10.93,1.77,0,199796254.00000003,0.0,3.72,11.03,10.63,10.7,10.74,1.0,-14.41,13.4,13.26,18.42,12.89,0,0,0,0,0
300136,85.46,-2.26,0,8785212506.000002,0.0,5.97,88.37,83.15,87.17,87.44,1.0,7.54,90.95,90.95,94.53,104.93,0,0,0,0,0
300041,11.71,3.81,0,187978947.0,0.0,4.08,11.73,11.27,11.37,11.28,1.0,3.72,11.53,11.53,13.49,13.54,0,0,0,0,0
300075,13.39,2.14,0,162933425.99999997,0.0,1.91,13.44,13.19,13.22,13.11,1.0,4.2,13.59,13.59,18.19,15.73,0,0,0,0,0
300174,18.25,2.7,0,350818176.6666667,0.0,5.68,18.45,17.44,17.58,17.77,1.0,2.01,18.28,18.28,18.28,21.32,0,0,0,0,0
300166,15.46,0.32,0,1651193726.0,0.0,6.29,15.99,15.02,15.27,15.41,1.0,-7.7,17.85,17.74,17.85,18.49,0,0,0,0,0
300137,16.89,0.06,0,568641663.9999999,0.0,6.93,17.58,16.41,16.75,16.88,1.0,0.24,17.69,17.69,17.69,20.26,0,0,0,0,0
300192,19.43,0.52,0,173942266.6666667,0.0,3.1,19.71,19.11,19.31,19.33,1.0,-2.17,20.65,20.65,25.97,23.2,0,0,0,0,0
300209,17.03,20.01,1,3051813204.0,0.0,21.35,17.03,14.0,14.0,14.19,1.0,23.58,14.4,14.4,14.4,17.03,0,0,1,1,0
300221,11.16,2.2,0,148710985.0,0.0,3.57,11.29,10.9,10.9,10.92,1.0,-3.46,11.69,11.69,13.09,13.1,0,0,0,0,0
300223,125.17,1.05,0,4670120984.0,0.0,4.87,126.74,120.71,124.85,123.87,1.0,1.16,128.85,128.85,151.83,148.64,0,0,0,0,0
300228,9.24,-1.07,0,255321275.0,0.0,1.18,9.31,9.2,9.21,9.34,1.0,3.82,9.5,9.5,12.96,11.21,0,0,0,0,0
300236,95.422,5.52,0,2222818018.0666666,0.0,9.07,96.502,88.302,89.532,90.432,1.0,11.56,92.44,92.44,92.44,108.52,0,0,0,0,0
300260,49.87,-0.84,0,513278849.9999999,0.0,3.58,50.94,49.14,50.5,50.29,1.0,-2.02,52.78,52.78,65.2,60.35,0,0,0,0,0
300250,19.65,-6.65,0,300009206.3333334,0.0,5.13,20.0,18.92,19.64,21.05,1.0,-13.17,23.1,23.1,34.5,25.26,0,0,0,0,0
300243,18.5,-5.76,0,732336849.0,0.0,5.96,19.63,18.46,19.35,19.63,1.0,8.0,20.21,20.21,20.21,23.56,1,1,0,0,0
300258,11.166,0.0,0,141286988.26666668,0.0,1.34,11.236,11.086,11.206,11.166,1.0,-2.28,13.05,13.0,17.26,13.4,0,0,0,0,0
300263,10.501,0.77,0,335986063.7,0.0,2.59,10.561,10.291,10.341,10.421,1.0,-5.91,11.18,11.18,12.5,12.51,0,0,0,0,0
300274,137.385,6.33,0,15506046855.000002,0.0,9.19,138.195,126.315,128.315,129.205,1.0,0.85,156.97,138.66,209.19,155.05,0,0,0,0,0
300281,7.37,2.93,0,79316058.66666667,0.0,4.61,7.44,7.11,7.2,7.16,1.0,7.43,7.33,7.33,8.95,8.59,0,0,0,0,0
300283,12.145,3.58,0,1232108332.0,0.0,9.64,12.465,11.335,11.335,11.725,1.0,22.12,11.91,11.91,11.91,14.07,1,0,0,0,0
300285,36.881,-0.19,0,1561766121.9666665,0.0,2.57,37.241,36.291,36.641,36.951,1.0,0.88,37.66,37.66,41.63,44.34,0,0,0,0,0
300293,18.21,-1.57,0,140584703.3333333,0.0,4.54,18.89,18.05,18.89,18.5,1.0,-0.22,19.58,19.25,24.45,22.2,0,0,0,0,0
300308,845.0,2.55,0,21164116004.333332,0.0,5.68,862.0,815.23,815.23,824.0,1.0,-4.59,918.99,918.99,918.99,988.8,0,0,0,0,0
300316,41.66,3.81,0,1208337109.3333335,0.0,6.53,42.32,39.7,39.85,40.13,1.0,-7.09,46.4,46.4,65.75,48.16,0,0,0,0,0
300296,6.3,0.8,0,483303333.3333334,0.0,2.4,6.34,6.19,6.21,6.25,1.0,-19.44,7.85,7.85,9.6,7.5,0,0,0,0,0
300324,4.76,3.03,0,208369781.3333333,0.0,4.76,4.79,4.57,4.6,4.62,1.0,2.59,4.93,4.93,7.11,5.54,0,0,0,0,0
300322,30.52,1.09,0,846805548.0,0.0,6.62,31.0,29.0,29.5,30.19,1.0,-5.33,33.28,33.28,34.0,36.23,0,0,0,0,0
300340,11.33,5.0,0,119840933.33333334,0.0,7.14,11.38,10.61,10.61,10.79,1.0,1.07,11.76,11.76,15.28,12.95,0,0,0,0,0
300354,35.0,-0.68,0,71169722.66666667,0.0,1.65,35.55,34.97,35.19,35.24,1.0,-4.14,38.33,38.33,55.68,42.29,0,0,0,0,0
300342,68.24,0.6,0,2952539218.0000005,0.0,2.7,68.48,66.65,67.78,67.83,1.0,3.11,75.48,75.48,75.48,81.4,1,0,0,0,0
300383,16.13,3.6,0,2245233845.3333335,0.0,9.18,16.58,15.15,15.57,15.57,1.0,-9.43,19.14,19.11,19.14,18.68,0,0,0,0,0
300390,110.5,18.83,0,10093029993.0,0.0,21.71,111.59,91.4,92.0,92.99,1.0,30.21,97.18,97.18,97.18,111.59,1,0,0,0,0
300346,50.5,-0.24,0,1915602956.6666663,0.0,3.48,50.98,49.22,50.08,50.62,1.0,-1.37,55.18,55.18,64.76,60.74,0,0,0,0,0
300395,111.57,4.18,0,3812903016.0000005,0.0,7.44,113.57,105.6,105.6,107.09,1.0,-7.13,127.08,127.08,135.88,128.51,0,0,0,0,0
300373,77.39,0.13,0,1281210688.0,0.0,4.88,78.07,74.3,76.65,77.29,1.0,-6.19,84.28,84.28,93.18,92.75,0,0,0,0,0
300394,221.707,0.42,0,5635115290.0,0.0,4.04,226.286,217.357,217.357,220.786,1.0,-17.17,276.64,276.64,277.31,264.94,0,0,0,0,0
300398,30.93,-1.97,0,1061356022.6666666,0.0,3.39,31.29,30.22,30.82,31.55,1.0,-2.52,32.42,32.42,34.1,37.86,0,0,0,0,0
300409,27.204,4.05,0,1348231938.2666667,0.0,5.55,27.334,25.884,25.884,26.144,1.0,0.59,27.97,27.61,37.13,31.37,0,0,0,0,0
300408,81.561,0.41,0,2370886797.5,0.0,4.87,83.211,79.251,80.831,81.231,1.0,22.55,82.51,82.51,82.51,97.48,0,0,0,0,0
300410,10.01,1.42,0,218642666.66666666,0.0,5.78,10.12,9.55,9.8,9.87,1.0,0.5,10.35,10.35,10.35,11.84,0,0,0,0,0
300403,10.71,0.66,0,67844303.33333333,0.0,1.97,10.78,10.57,10.61,10.64,1.0,-11.49,12.25,12.25,17.07,12.77,0,0,0,0,0
300416,16.63,0.48,0,224447125.0,0.0,1.93,16.72,16.4,16.44,16.55,1.0,-9.13,18.73,18.73,21.83,19.86,0,0,0,0,0
300432,27.51,5.65,0,2401800464.0000005,0.0,13.06,27.8,24.4,24.6,26.04,1.0,4.13,27.55,27.55,27.55,31.25,0,0,0,0,0
300433,25.82,0.78,0,1355794759.3333335,0.0,2.38,25.91,25.3,25.37,25.62,1.0,-5.25,30.79,30.52,43.44,30.74,0,0,0,0,0
300421,22.77,0.26,0,137592578.33333334,0.0,2.99,23.03,22.35,22.35,22.71,1.0,-8.66,25.65,25.65,38.86,27.25,0,0,0,0,0
300457,28.84,6.42,0,788153573.3333334,0.0,8.86,29.1,26.7,27.0,27.1,1.0,0.73,29.1,29.1,31.58,32.52,0,0,0,0,0
300450,55.81,0.81,0,4755474660.333333,0.0,7.77,56.41,52.11,52.99,55.36,1.0,-5.09,59.51,59.51,67.48,66.43,0,0,0,0,0
300465,14.11,1.88,0,113103792.66666667,0.0,3.18,14.2,13.76,13.77,13.85,1.0,-5.24,15.55,15.28,25.99,16.62,0,0,0,0,0
300445,21.3,0.8,0,65114705.666666664,0.0,1.94,21.45,21.04,21.04,21.13,1.0,-0.56,22.05,22.05,29.59,25.36,0,0,0,0,0
300474,61.72,-0.64,0,500921604.0,0.0,2.09,62.0,60.7,61.51,62.12,1.0,-0.02,64.28,64.28,82.49,74.54,0,0,0,0,0
300480,36.34,-2.99,0,719223228.0,0.0,3.98,37.79,36.3,37.2,37.46,1.0,7.2,38.58,38.58,38.58,44.95,0,0,0,0,0
300475,174.3,1.57,0,8448654389.999999,0.0,4.01,175.95,169.06,169.06,171.61,1.0,7.51,178.68,178.68,204.57,205.93,0,0,0,0,0
300476,333.87,6.65,0,20463851675.0,0.0,12.49,343.1,304.0,306.0,313.06,1.0,-2.6,349.79,349.79,349.79,375.67,0,0,0,0,0
300455,25.12,0.84,0,174851214.0,0.0,2.65,25.48,24.82,25.0,24.91,1.0,-6.55,27.4,27.4,41.5,29.89,0,0,0,0,0
300484,16.48,2.23,0,63924998.0,0.0,4.16,16.64,15.97,15.97,16.12,1.0,-3.63,17.44,17.44,21.24,19.34,0,0,0,0,0
300487,65.01,0.37,0,221477802.00000006,0.0,3.44,65.98,63.75,64.03,64.77,1.0,-1.01,73.5,73.5,78.82,77.72,0,0,0,0,0
300456,44.89,-0.6,0,1626755538.6666667,0.0,2.55,45.16,44.01,44.76,45.16,1.0,-20.0,58.56,58.56,68.13,54.19,0,0,0,0,0
300488,30.16,1.86,0,134102342.0,0.0,4.05,30.55,29.35,29.41,29.61,1.0,0.33,30.98,30.98,40.15,35.53,0,0,0,0,0
300554,24.71,6.74,0,269295593.00000006,0.0,8.64,25.78,23.78,23.92,23.15,1.0,8.0,23.85,23.85,28.0,27.78,0,0,0,0,0
300536,8.97,2.16,0,84105258.66666667,0.0,4.67,9.18,8.77,8.78,8.78,1.0,0.22,9.13,9.13,10.52,10.54,0,0,0,0,0
300548,247.5,0.22,0,3700510820.666667,0.0,5.0,251.73,239.39,246.08,246.96,1.0,-11.37,290.0,290.0,290.0,296.35,0,0,0,0,0
300501,13.87,1.93,0,194891918.33333337,0.0,6.47,14.09,13.21,13.38,13.608,1.0,5.82,15.21,15.21,15.21,16.33,1,0,0,0,0
300490,19.96,6.51,0,603632519.0,0.0,8.7,20.18,18.55,18.61,18.74,1.0,-3.81,21.88,21.88,21.88,22.49,0,0,0,0,0
300565,12.65,0.8,0,129087056.0,0.0,2.15,12.78,12.51,12.59,12.55,1.0,-5.46,15.86,14.78,15.86,15.06,0,0,0,0,0
300503,64.3,-0.92,0,1125839142.0000002,0.0,2.99,65.09,63.15,63.9,64.9,1.0,2.26,67.67,67.67,74.55,77.88,0,0,0,0,0
300567,135.79,-1.27,0,1331855530.0,0.0,4.39,139.46,133.42,138.63,137.54,1.0,-0.62,144.8,144.8,159.3,165.05,0,0,0,0,0
300522,16.01,20.01,1,865414330.6666666,0.0,21.06,16.01,13.2,13.33,13.34,1.0,26.96,14.31,13.44,14.31,16.01,1,0,1,1,0
300502,382.857,0.29,0,10563111491.166668,0.0,4.4,391.786,375.0,377.143,381.757,1.0,-13.79,447.71,447.71,447.71,458.11,1,0,0,0,0
300568,16.65,5.58,0,1756747021.333333,0.0,8.43,16.87,15.54,15.69,15.77,1.0,5.45,16.68,16.68,18.71,18.92,0,0,0,0,0
300609,40.22,-0.64,0,168754665.0,0.0,3.09,40.95,39.7,40.01,40.48,1.0,7.57,41.64,41.64,49.36,48.58,0,0,0,0,0
300570,138.27,-3.05,0,2449923124.0,0.0,4.8,142.52,135.67,140.0,142.62,1.0,-4.97,152.32,152.32,158.1,171.14,1,0,0,0,0
300584,43.32,5.92,0,319851225.0,0.0,9.02,44.31,40.62,40.62,40.9,1.0,0.6,48.1,44.56,73.4,49.08,0,0,0,0,0
300607,28.518,0.46,0,345791617.1333333,0.0,1.9,28.708,28.168,28.268,28.388,1.0,4.32,30.77,30.77,34.78,34.07,0,0,0,0,0
300586,11.99,1.7,0,663277615.9999999,0.0,7.38,12.23,11.36,11.67,11.79,1.0,10.1,11.97,11.97,12.23,14.15,1,1,0,0,0
300571,42.5,9.25,0,1075489858.3333335,0.0,13.91,43.7,38.29,38.29,38.9,1.0,15.99,40.03,40.03,40.03,46.68,1,1,0,0,0
300611,24.56,-2.0,0,139326609.3333333,0.0,2.08,25.01,24.49,24.95,25.06,1.0,-10.17,30.34,28.38,31.23,30.07,0,0,0,0,0
300604,174.2,-2.8,0,4870603607.333333,0.0,4.83,180.48,171.83,178.74,179.21,1.0,14.45,187.9,187.9,187.9,215.05,1,0,0,0,0
300619,42.0,5.03,0,457277666.6666667,0.0,7.5,42.35,39.35,39.9,39.99,1.0,-1.8,46.06,46.06,57.08,47.99,0,0,0,0,0
300620,235.05,-1.45,0,2793901290.666667,0.0,3.56,241.3,232.81,232.98,238.5,1.0,-14.32,282.1,282.1,282.1,286.2,0,0,0,0,0
300623,28.54,-0.7,0,438648560.00000006,0.0,1.88,28.7,28.16,28.51,28.74,1.0,0.6,30.11,30.11,38.65,34.49,0,0,0,0,0
300631,27.6,3.8,0,112150894.33333334,0.0,5.6,27.74,26.25,26.5,26.59,1.0,1.25,27.73,27.73,35.49,31.91,0,0,0,0,0
300580,28.24,0.25,0,298501846.6666666,0.0,5.5,29.29,27.74,28.17,28.17,1.0,-7.04,31.3,31.3,31.3,33.8,0,0,0,0,0
300587,6.12,1.83,0,159482235.0,0.0,4.16,6.14,5.89,5.95,6.01,1.0,7.18,6.35,6.35,8.2,7.21,1,0,0,0,0
300648,49.28,2.86,0,120306771.66666666,0.0,4.45,49.75,47.62,47.62,47.91,1.0,-4.85,54.26,54.26,65.0,57.49,0,0,0,0,0
300655,14.093,0.95,0,534058884.6666667,0.0,3.07,14.245,13.817,13.864,13.96,1.0,-6.03,15.44,15.44,20.14,16.75,0,0,0,0,0
300666,175.006,-2.22,0,3377002496.0,0.0,7.53,175.376,161.906,167.616,178.986,1.0,9.19,179.62,179.62,179.62,214.78,0,0,0,0,0
300647,7.01,2.79,0,154584145.0,0.0,3.81,7.08,6.82,6.88,6.82,1.0,1.59,7.04,7.04,8.42,8.18,0,0,0,0,0
300680,29.508,-1.08,0,226699059.09999996,0.0,1.57,29.831,29.362,29.577,29.831,1.0,-4.86,32.49,32.13,48.69,35.8,0,0,0,0,0
300657,35.23,-1.56,0,1493662374.6666667,0.0,5.73,36.5,34.45,34.5,35.79,1.0,-4.45,37.79,37.79,37.79,42.95,0,0,0,0,0
300658,21.721,3.58,0,453040225.6000001,0.0,7.92,22.241,20.581,20.721,20.971,1.0,-0.09,28.66,24.13,30.94,25.17,0,0,0,0,0
300724,89.823,4.26,0,1605648606.1000001,0.0,5.88,90.003,84.933,85.603,86.153,1.0,-3.0,112.67,112.67,151.04,103.38,0,0,0,0,0
300718,69.271,2.2,0,251332788.93333334,0.0,3.87,69.691,67.071,67.141,67.781,1.0,-1.67,73.24,73.22,89.74,81.34,0,0,0,0,0
300706,40.9,-1.73,0,586083570.0,0.0,3.48,41.25,39.8,39.9,41.62,1.0,2.61,42.02,42.02,47.99,49.94,0,0,0,0,0
300693,46.521,1.75,0,563163636.6000001,0.0,3.24,46.991,45.511,45.661,45.721,1.0,-7.77,54.68,54.68,54.68,54.87,0,0,0,0,0
300736,27.87,6.25,0,345518799.99999994,0.0,8.81,28.55,26.24,26.27,26.23,1.0,2.2,28.9,28.9,28.9,31.48,1,0,0,0,0
300762,38.15,-0.5,0,876079064.6666666,0.0,3.08,39.0,37.82,37.96,38.34,1.0,-11.24,43.72,43.72,60.77,46.01,0,0,0,0,0
300758,13.615,-0.87,0,259466564.0,0.0,1.67,13.765,13.535,13.585,13.735,1.0,-12.3,16.2,16.2,21.52,16.48,1,0,0,0,0
300757,488.32,-3.5,0,3291311116.0000005,0.0,2.89,497.6,483.0,483.0,506.05,1.0,-12.2,566.0,566.0,566.0,607.26,0,0,0,0,0
300576,34.091,-1.86,0,328777763.5,0.0,2.41,34.736,33.9,34.218,34.736,1.0,-1.86,36.67,36.67,43.12,41.68,0,0,0,0,0
300775,29.17,-2.73,0,918515753.9999999,0.0,2.7,29.89,29.08,29.78,29.99,1.0,-21.29,40.15,40.15,49.19,35.99,0,0,0,0,0
300750,445.0,4.05,0,16535576613.333336,0.0,4.01,445.15,428.0,432.0,427.67,1.0,0.98,453.09,453.09,453.09,513.2,0,0,0,0,0
300769,63.72,20.0,1,3312454848.0000005,0.0,19.15,63.72,53.55,54.62,53.1,1.0,28.36,54.65,54.65,61.46,63.72,0,0,1,1,0
300776,107.142,-1.72,0,977658949.3333333,0.0,5.84,110.802,104.432,108.212,109.012,1.0,-4.86,118.8,118.8,118.8,130.81,1,0,0,0,0
300786,16.02,1.14,0,105506203.33333334,0.0,2.9,16.11,15.65,15.8,15.84,1.0,5.95,15.97,15.97,17.95,19.01,0,0,0,0,0
300798,10.62,-0.56,0,304708799.99999994,0.0,6.93,10.98,10.24,10.41,10.68,1.0,-9.23,13.42,13.42,13.42,12.82,1,0,0,0,0
300809,31.15,1.83,0,116187707.99999999,0.0,3.99,31.52,30.3,30.3,30.59,1.0,-10.46,35.95,35.95,42.97,36.71,0,0,0,0,0
300814,102.88,6.06,0,1399341549.9999998,0.0,10.65,107.33,97.0,98.7,97.0,1.0,2.95,101.93,101.93,116.0,116.4,0,0,0,0,0
300801,30.701,2.37,0,333821780.8333333,0.0,4.8,30.901,29.461,29.701,29.991,1.0,0.23,32.47,32.47,43.32,35.99,1,0,0,0,0
300846,27.02,1.85,0,794203025.0,0.0,5.54,27.65,26.18,26.38,26.53,1.0,-7.24,32.2,31.62,39.03,31.84,0,0,0,0,0
300853,30.62,-2.79,0,417718676.0,0.0,7.43,32.68,30.34,32.02,31.5,1.0,16.29,32.49,32.49,32.49,37.8,1,0,0,0,0
300867,21.088,1.2,0,147898948.26666665,0.0,2.78,21.298,20.718,20.718,20.838,1.0,-0.57,21.91,21.91,25.38,25.01,0,0,0,0,0
300816,68.036,-4.48,0,237178037.0666667,0.0,5.32,71.406,67.616,71.406,71.226,1.0,-0.22,74.41,72.11,82.71,85.47,0,0,0,0,0
300857,271.77,4.13,0,9414620280.000002,0.0,9.57,279.98,255.01,255.01,261.0,1.0,25.06,276.0,276.0,276.0,313.2,1,0,0,0,0
300903,50.25,10.29,0,2030444261.9999998,0.0,17.25,51.81,43.95,45.7,45.56,1.0,14.41,46.0,46.0,46.0,54.67,1,0,0,0,0
300905,67.8,1.62,0,1935115002.0,0.0,8.81,71.91,66.03,69.71,66.72,1.0,22.71,66.72,66.72,66.72,80.06,1,1,0,0,0
300890,42.35,5.27,0,1388163721.666667,0.0,7.95,42.7,39.5,39.72,40.23,1.0,6.7,44.68,44.68,44.68,48.28,1,0,0,0,0
