代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002815,14.64,1.24,0,483013608.0,0.0,4.01,14.75,14.17,14.22,14.46,1.0,5.4,16.05,14.52,16.41,15.91,0,0,0,0,0
002779,90.16,-1.39,0,197298001.33333334,0.0,1.96,91.0,89.21,89.77,91.43,1.0,0.47,93.35,92.5,144.0,100.57,0,0,0,0,0
002842,33.462,-0.74,0,1116051824.8,0.0,4.66,34.192,32.622,32.922,33.712,1.0,4.37,43.11,33.94,48.36,37.08,1,0,0,0,0
002829,22.3,-2.58,0,96649280.0,0.0,2.27,22.71,22.19,22.7,22.89,1.0,-1.11,27.49,23.09,35.69,25.18,0,0,0,0,0
002846,14.215,-1.59,0,56383395.00000001,0.0,1.8,14.435,14.175,14.285,14.445,1.0,-1.8,15.62,14.86,22.57,15.89,0,0,0,0,0
002805,16.92,-1.05,0,215416413.33333334,0.0,4.91,17.44,16.6,17.0,17.1,1.0,-3.04,18.7,18.34,23.85,18.81,0,0,0,0,0
002850,180.01,0.85,0,593667270.0,0.0,3.07,181.46,175.98,177.28,178.5,1.0,2.24,186.3,186.3,186.3,196.35,1,0,0,0,0
002759,34.65,-3.62,0,1566775278.3333335,0.0,6.06,36.2,34.02,35.56,35.95,1.0,-2.48,38.82,38.0,55.98,39.55,0,0,0,0,0
002859,42.78,1.02,0,372504576.0,0.0,5.43,43.58,41.28,41.78,42.35,1.0,6.21,45.71,44.61,45.71,46.59,0,0,0,0,0
002892,10.858,-1.18,0,58060988.93333334,0.0,1.27,10.968,10.828,10.898,10.988,1.0,-1.27,12.43,11.17,13.83,12.09,0,0,0,0,0
002882,26.35,-2.01,0,69533845.33333334,0.0,1.75,26.7,26.23,26.67,26.89,1.0,-3.62,31.47,28.63,37.52,29.58,0,0,0,0,0
002812,65.82,-4.53,0,2356912110.0,0.0,5.34,69.48,65.8,69.18,68.94,1.0,-1.57,76.57,74.61,76.57,75.83,0,0,0,0,0
002922,37.452,1.11,0,622024993.2,0.0,4.02,38.062,36.572,36.572,37.042,1.0,4.23,48.27,38.17,49.18,40.75,0,0,0,0,0
002885,24.495,0.2,0,257464862.00000006,0.0,3.27,24.795,23.995,24.115,24.445,1.0,1.37,33.12,25.32,37.33,26.89,0,0,0,0,0
002851,102.57,0.07,0,1611271474.6666665,0.0,4.7,105.92,101.1,101.1,102.5,1.0,0.0,132.39,105.0,140.39,112.75,0,0,0,0,0
002886,21.525,0.51,0,124796880.00000003,0.0,3.27,21.925,21.225,21.235,21.415,1.0,4.62,25.32,21.43,26.48,23.56,0,0,0,0,0
002925,19.743,-1.15,0,144209833.5,0.0,1.6,19.943,19.623,19.773,19.973,1.0,2.44,23.06,19.97,24.07,21.97,0,0,0,0,0
002915,20.63,-1.67,0,69958633.66666667,0.0,1.43,20.89,20.59,20.78,20.98,1.0,0.19,22.83,21.28,29.0,23.08,0,0,0,0,0
002965,29.22,0.17,0,157520032.0,0.0,3.39,29.55,28.56,28.92,29.17,1.0,0.03,33.82,29.53,43.38,32.09,0,0,0,0,0
002938,54.6,1.73,0,1910003503.333333,0.0,4.45,54.99,52.6,52.8,53.67,1.0,3.78,54.47,53.79,62.98,59.04,0,0,0,0,0
002929,53.64,2.84,0,1839059026.666667,0.0,3.51,55.03,53.2,53.93,52.16,1.0,7.62,54.55,52.16,54.55,57.38,1,1,0,0,0
002971,30.61,0.0,0,179578626.66666666,0.0,4.41,31.55,30.2,30.52,30.61,1.0,6.8,32.38,30.74,41.6,33.67,0,0,0,0,0
002935,18.39,-1.08,0,85308476.33333333,0.0,1.94,18.73,18.37,18.51,18.59,1.0,0.38,20.4,19.05,27.65,20.45,0,0,0,0,0
002979,37.68,-1.59,0,123129396.0,0.0,1.04,37.94,37.54,37.86,38.29,1.0,3.23,39.74,38.55,46.44,42.12,0,0,0,0,0
002896,72.0,-3.02,0,318019181.3333334,0.0,1.94,73.18,71.74,73.01,74.24,1.0,-4.64,81.5,81.5,92.2,81.66,0,0,0,0,0
003022,21.59,0.14,0,433356553.6666667,0.0,2.88,21.91,21.29,21.41,21.56,1.0,8.49,21.73,21.61,23.49,23.72,0,0,0,0,0
003033,60.5,-4.23,0,158484100.0,0.0,2.37,62.0,60.5,61.52,63.17,1.0,1.73,64.05,64.05,80.1,69.49,1,0,0,0,0
003021,97.085,-1.67,0,239402293.5,0.0,1.83,98.215,96.405,97.615,98.735,1.0,-1.1,126.69,100.94,136.81,108.61,0,0,0,0,0
002916,240.6,2.34,0,3666510990.6666665,0.0,3.78,242.48,233.6,234.64,235.11,1.0,5.25,265.9,244.59,293.26,258.62,1,1,0,0,0
002985,35.57,-1.82,0,167808563.99999997,0.0,1.44,35.89,35.37,35.89,36.23,1.0,-1.85,40.53,37.29,46.84,39.85,0,0,0,0,0
003043,55.36,0.16,0,99582768.0,0.0,2.82,55.92,54.36,54.75,55.27,1.0,-0.32,57.35,57.35,57.35,60.8,1,0,0,0,0
300007,42.8,-2.35,0,307728160.00000006,0.0,1.48,43.35,42.7,43.15,43.83,1.0,-1.02,50.25,43.92,67.83,52.6,0,0,0,0,0
300019,19.22,-3.03,0,196231056.6666667,0.0,2.17,19.53,19.1,19.5,19.82,1.0,1.37,22.78,20.15,26.35,23.78,0,0,0,0,0
002962,15.271,10.09,1,239687024.7333333,0.0,9.88,15.271,13.901,14.061,13.871,1.0,11.7,15.84,14.13,15.85,15.26,0,0,1,1,0
300052,12.56,-0.79,0,74967380.0,0.0,2.69,12.66,12.32,12.55,12.66,1.0,-0.48,14.37,13.31,14.57,15.19,0,0,0,0,0
300042,48.03,3.62,0,1885480333.3333335,0.0,7.51,48.35,44.87,44.87,46.35,1.0,11.49,61.01,50.68,61.01,55.62,1,1,0,0,0
300037,59.562,3.03,0,1382695790.3999999,0.0,6.94,60.712,56.702,57.302,57.812,1.0,5.01,61.65,59.87,67.55,69.37,0,0,0,0,0
300035,22.14,-0.9,0,769157456.0,0.0,2.78,22.5,21.88,22.1,22.34,1.0,1.1,24.1,24.1,28.55,26.81,0,0,0,0,0
300041,10.73,-1.65,0,144096844.0,0.0,1.37,10.85,10.7,10.78,10.91,1.0,0.09,12.44,10.91,13.49,13.09,0,0,0,0,0
300054,52.25,1.12,0,2283397237.3333335,0.0,5.13,53.46,50.81,51.39,51.67,1.0,7.51,54.18,54.18,54.18,62.0,1,0,0,0,0
300053,17.75,0.57,0,857250083.6666666,0.0,5.1,18.28,17.38,17.48,17.65,1.0,4.66,19.56,17.74,25.86,21.18,0,0,0,0,0
300045,21.69,-2.17,0,326309976.6666667,0.0,1.98,22.05,21.61,21.9,22.17,1.0,-0.82,25.7,22.47,38.6,26.6,0,0,0,0,0
003031,96.03,3.31,0,1917096052.0,0.0,9.18,99.59,91.06,91.56,92.95,1.0,21.43,94.88,94.88,94.88,102.25,1,0,0,0,0
300057,6.95,2.36,0,574873012.3333333,0.0,6.19,7.09,6.67,6.69,6.79,1.0,4.2,7.45,7.45,7.45,8.15,1,0,0,0,0
300067,5.56,0.72,0,221568089.99999994,0.0,2.36,5.56,5.43,5.47,5.52,1.0,5.7,7.37,5.69,8.18,6.62,0,0,0,0,0
300075,12.45,-3.19,0,90931143.33333334,0.0,2.72,12.8,12.45,12.73,12.86,1.0,-2.05,14.14,13.09,18.19,15.43,0,0,0,0,0
300088,6.14,-0.32,0,362139042.00000006,0.0,2.92,6.23,6.05,6.07,6.16,1.0,3.02,6.92,6.19,7.28,7.39,0,0,0,0,0
300102,31.251,-1.61,0,1176424552.4,0.0,4.0,32.071,30.801,31.451,31.761,1.0,-1.7,35.55,34.13,46.75,38.11,0,0,0,0,0
300111,3.94,-4.6,0,224947023.0,0.0,5.08,4.12,3.91,4.08,4.13,1.0,-5.74,4.5,4.23,9.64,4.96,0,0,0,0,0
300065,24.15,-0.08,0,1776453563.9999998,0.0,5.59,24.89,23.54,23.74,24.17,1.0,3.03,29.14,24.62,32.13,29.0,1,1,0,0,0
300100,29.95,-1.8,0,172798666.66666666,0.0,1.44,30.37,29.93,30.3,30.5,1.0,-1.71,33.12,31.11,42.14,36.6,0,0,0,0,0
300118,16.21,-2.35,0,746207640.0,0.0,3.55,16.49,15.9,16.32,16.6,1.0,-1.1,20.95,19.55,25.99,19.92,0,0,0,0,0
300082,10.72,-0.65,0,332731799.99999994,0.0,4.45,11.08,10.6,10.73,10.79,1.0,0.47,11.51,11.51,14.38,12.95,1,0,0,0,0
300113,27.77,-2.46,0,1443751295.3333333,0.0,2.35,28.28,27.61,27.83,28.47,1.0,-2.32,30.78,30.78,31.76,34.16,1,1,0,0,0
300121,12.551,4.15,0,318884360.6,0.0,8.3,12.881,11.881,12.041,12.051,1.0,5.46,15.42,12.24,16.62,14.46,0,0,0,0,0
300136,63.9,-2.93,0,3878511589.333333,0.0,2.84,64.74,62.87,64.25,65.83,1.0,1.43,71.11,68.78,94.53,79.0,0,0,0,0,0
300133,7.329,-3.17,0,387571818.09999996,0.0,2.11,7.469,7.309,7.419,7.569,1.0,-0.27,8.03,7.61,11.44,9.08,0,0,0,0,0
300073,54.647,1.67,0,994973375.6999999,0.0,4.15,55.507,53.277,53.357,53.747,1.0,3.58,56.72,54.88,70.9,64.5,0,0,0,0,0
300166,16.03,-5.32,0,2925149194.666667,0.0,3.48,16.3,15.71,16.01,16.93,1.0,7.44,17.33,17.25,17.33,20.32,1,1,0,0,0
300137,13.33,4.63,0,343331078.3333333,0.0,7.06,13.58,12.68,12.76,12.74,1.0,3.49,14.39,14.3,14.39,15.29,0,0,0,0,0
300192,18.93,-3.07,0,139672112.66666666,0.0,2.71,19.41,18.88,19.41,19.53,1.0,0.26,20.59,19.7,25.97,23.44,0,0,0,0,0
300209,11.9,1.8,0,1934368355.9999998,0.0,9.24,12.5,11.42,12.13,11.69,1.0,16.1,11.8,11.69,11.8,14.03,1,1,0,0,0
300221,9.77,-2.59,0,121951058.66666669,0.0,2.39,9.99,9.75,9.93,10.03,1.0,-0.61,11.08,10.53,13.09,12.04,0,0,0,0,0
300124,65.54,-2.11,0,1326170227.3333333,0.0,1.51,66.38,65.37,66.27,66.95,1.0,-3.22,72.29,68.38,82.09,80.34,0,0,0,0,0
300236,81.482,1.18,0,893295434.2,0.0,3.95,82.022,78.842,79.122,80.532,1.0,8.35,88.11,80.53,88.89,96.64,0,0,0,0,0
300228,9.14,-1.72,0,158066333.3333333,0.0,1.51,9.25,9.11,9.22,9.3,1.0,-2.66,11.21,9.45,12.96,11.16,0,0,0,0,0
300223,109.34,-2.87,0,2077849033.0000002,0.0,2.48,111.13,108.34,108.85,112.57,1.0,1.2,133.53,116.7,151.83,135.08,0,0,0,0,0
300250,21.25,-2.7,0,103982933.33333333,0.0,2.43,21.64,21.11,21.56,21.84,1.0,0.62,24.1,21.88,34.5,26.21,0,0,0,0,0
300258,12.036,-2.03,0,142360341.2,0.0,1.63,12.196,11.996,12.156,12.286,1.0,-0.08,15.62,12.32,17.26,14.74,0,0,0,0,0
003009,57.08,-1.13,0,128654965.99999999,0.0,1.7,57.64,56.66,56.93,57.73,1.0,-0.51,69.59,59.64,100.6,63.5,0,0,0,0,0
300263,9.741,-0.92,0,304975968.73333335,0.0,2.24,9.831,9.611,9.741,9.831,1.0,1.46,12.0,9.88,12.5,11.8,0,0,0,0,0
300243,13.96,0.72,0,283423824.0,0.0,4.76,14.11,13.45,13.71,13.86,1.0,6.4,18.11,14.3,18.11,16.63,0,0,0,0,0
300281,6.62,-2.36,0,32591480.666666664,0.0,3.69,6.83,6.58,6.8,6.78,1.0,-1.78,7.67,6.88,8.95,8.14,0,0,0,0,0
300283,8.065,0.75,0,134421561.0,0.0,2.75,8.085,7.865,7.905,8.005,1.0,3.46,8.7,8.12,9.46,9.61,0,0,0,0,0
300274,123.115,-2.53,0,7344858340.333334,0.0,2.03,124.675,122.115,124.655,126.305,1.0,-7.96,181.31,171.31,209.19,151.57,0,0,0,0,0
300174,16.88,-0.3,0,111047255.99999999,0.0,2.19,17.14,16.77,16.92,16.93,1.0,4.65,17.54,16.97,17.9,20.32,0,0,0,0,0
300129,12.41,-1.12,0,310927305.0,0.0,3.19,12.52,12.12,12.35,12.55,1.0,-2.59,16.5,13.41,18.42,15.06,0,0,0,0,0
300285,31.781,-1.06,0,858685716.4333333,0.0,3.39,32.141,31.051,31.051,32.121,1.0,1.6,41.63,33.18,41.63,38.55,0,0,0,0,0
300293,19.11,2.25,0,338462200.0,0.0,6.8,19.58,18.31,18.37,18.69,1.0,12.08,19.79,18.95,24.45,22.43,0,0,0,0,0
300296,7.47,-1.97,0,851693210.0,0.0,2.36,7.55,7.37,7.5,7.62,1.0,2.33,9.6,7.9,9.6,9.14,0,0,0,0,0
300308,692.02,0.71,0,17207319352.333332,0.0,3.2,699.0,677.01,681.0,687.14,1.0,15.17,687.26,687.26,687.26,824.57,1,1,0,0,0
300322,26.4,0.34,0,675355893.3333335,0.0,4.1,26.54,25.46,25.73,26.31,1.0,8.51,30.18,26.45,34.0,31.57,1,1,0,0,0
300316,41.24,-4.56,0,1843894259.9999998,0.0,7.13,42.75,39.67,42.65,43.21,1.0,-2.27,49.85,46.2,65.75,51.85,0,0,0,0,0
300324,4.67,-2.91,0,181494916.0,0.0,2.29,4.75,4.64,4.73,4.81,1.0,-1.89,5.77,5.14,7.11,5.77,0,0,0,0,0
300342,53.31,-9.6,0,4741065913.333334,0.0,13.04,60.37,52.68,58.66,58.97,1.0,0.26,60.98,60.98,62.64,70.76,0,0,0,0,0
300346,47.42,-1.0,0,1318420922.0,0.0,2.38,48.19,47.05,47.21,47.9,1.0,3.42,52.35,47.9,64.76,57.48,0,0,0,0,0
300354,35.69,0.31,0,137194621.6666667,0.0,4.55,36.48,34.86,35.31,35.58,1.0,2.56,40.36,35.65,55.68,42.7,0,0,0,0,0
300340,10.71,-1.92,0,71578135.66666667,0.0,2.75,10.9,10.6,10.78,10.92,1.0,-2.55,13.18,11.45,15.28,13.1,0,0,0,0,0
300260,48.75,0.87,0,538271133.3333334,0.0,3.91,49.49,47.6,47.74,48.33,1.0,2.39,53.15,50.39,65.2,58.0,0,0,0,0,0
300394,247.286,2.94,0,11956778169.599998,0.0,8.5,256.436,236.022,240.229,240.214,1.0,4.08,245.53,245.5,277.31,288.26,1,0,0,0,0
300410,8.51,2.04,0,180005350.0,0.0,6.83,8.78,8.21,8.28,8.34,1.0,5.45,9.34,8.36,10.11,10.01,0,0,0,0,0
300398,27.27,-1.52,0,753960185.0,0.0,2.6,27.75,27.03,27.1,27.69,1.0,4.97,29.61,27.69,34.1,33.23,0,0,0,0,0
300373,77.12,-0.23,0,951895850.0,0.0,3.08,77.88,75.5,76.51,77.3,1.0,9.9,80.6,77.36,93.18,92.76,1,1,0,0,0
300416,17.51,-0.85,0,245629222.66666666,0.0,2.89,17.79,17.28,17.42,17.66,1.0,0.0,18.04,18.04,21.83,21.19,0,0,0,0,0
300408,58.131,0.33,0,1137041358.8999999,0.0,3.57,58.851,56.781,57.071,57.941,1.0,7.49,59.53,58.33,68.41,69.53,0,0,0,0,0
300383,17.46,-1.8,0,2488389182.6666665,0.0,3.21,17.72,17.15,17.49,17.78,1.0,-0.96,18.56,18.56,18.84,21.34,1,0,0,0,0
300403,11.54,-1.79,0,67578325.0,0.0,1.45,11.69,11.52,11.66,11.75,1.0,-1.45,13.17,11.79,17.07,14.1,0,0,0,0,0
300409,25.414,-0.74,0,492391167.20000005,0.0,1.8,25.644,25.184,25.254,25.604,1.0,2.05,31.22,25.6,37.13,30.72,0,0,0,0,0
300390,62.0,8.73,0,7004399353.333333,0.0,9.93,66.56,60.9,65.0,57.02,1.0,6.53,65.85,65.85,65.85,68.42,1,0,0,0,0
300433,29.67,-1.0,0,2301858679.9999995,0.0,3.9,30.19,29.02,29.31,29.97,1.0,3.67,33.29,30.1,43.44,35.96,0,0,0,0,0
300450,50.28,-1.24,0,1971100721.3333335,0.0,2.51,50.96,49.68,50.25,50.91,1.0,3.88,53.37,50.93,67.48,61.09,0,0,0,0,0
300445,20.25,-1.12,0,68887709.33333334,0.0,2.59,20.66,20.13,20.49,20.48,1.0,1.81,21.93,20.58,29.59,24.58,0,0,0,0,0
300456,53.53,3.24,0,4870646687.333333,0.0,8.2,54.49,50.24,50.43,51.85,1.0,17.24,52.66,52.66,68.13,62.22,0,0,0,0,0
300455,23.87,-2.21,0,194271046.6666667,0.0,2.17,24.38,23.85,24.21,24.41,1.0,-1.08,25.98,25.38,41.5,29.29,0,0,0,0,0
300432,23.79,3.26,0,1883075399.3333333,0.0,9.16,24.37,22.26,23.25,23.04,1.0,3.93,25.29,25.29,25.29,27.65,0,0,0,0,0
300465,14.7,-3.67,0,143458563.0,0.0,3.08,15.07,14.6,15.07,15.26,1.0,-2.0,17.79,15.78,25.99,18.31,0,0,0,0,0
300421,24.0,-2.08,0,256316359.3333333,0.0,2.16,24.33,23.8,24.2,24.51,1.0,4.03,26.93,24.7,38.86,29.41,0,0,0,0,0
300475,147.55,-0.43,0,7892372078.666668,0.0,5.25,152.8,145.02,149.57,148.18,1.0,15.2,172.95,155.0,204.57,177.82,1,1,0,0,0
300474,58.57,-0.98,0,334862012.3333333,0.0,1.18,58.88,58.18,58.48,59.15,1.0,0.53,67.76,61.44,82.49,70.98,0,0,0,0,0
300476,276.026,-2.77,0,9484248701.733334,0.0,2.25,281.706,275.306,278.006,283.886,1.0,8.18,307.05,283.91,321.84,340.66,0,0,0,0,0
300457,27.31,1.41,0,406937931.0,0.0,3.19,27.39,26.53,26.69,26.93,1.0,3.68,27.5,27.5,31.58,32.32,0,0,0,0,0
300395,97.98,-2.06,0,2144492964.9999998,0.0,1.97,99.47,97.5,98.0,100.04,1.0,3.35,126.22,100.31,135.88,120.05,0,0,0,0,0
300480,31.48,1.22,0,655633513.0,0.0,6.14,32.3,30.39,30.69,31.1,1.0,10.34,34.25,31.27,34.25,37.32,1,1,0,0,0
300490,17.13,-1.55,0,399873392.99999994,0.0,5.4,17.62,16.68,17.24,17.4,1.0,2.51,20.36,17.65,20.36,20.88,0,0,0,0,0
300502,349.286,-2.3,0,10464454400.0,0.0,1.96,354.857,347.857,350.214,357.5,1.0,6.4,357.86,357.86,357.86,429.0,0,0,0,0,0
300536,7.92,-3.18,0,50526659.33333333,0.0,3.67,8.18,7.88,8.18,8.18,1.0,-1.86,9.18,8.97,10.52,9.82,0,0,0,0,0
300501,12.182,-2.83,0,87237831.19999999,0.0,3.5,12.53,12.091,12.439,12.537,1.0,2.52,13.0,13.0,13.0,15.04,0,0,0,0,0
300484,16.55,-2.3,0,45729212.666666664,0.0,2.24,16.9,16.52,16.89,16.94,1.0,-1.02,18.79,16.95,21.24,20.33,0,0,0,0,0
300548,231.86,12.34,0,6963344183.333333,0.0,15.94,233.0,200.11,200.11,206.39,1.0,45.43,207.8,207.8,207.8,247.67,1,1,0,0,0
300503,53.12,-3.15,0,561405152.0,0.0,3.61,54.29,52.31,53.4,54.85,1.0,-3.82,56.28,56.28,74.55,65.82,0,0,0,0,0
300522,12.14,0.17,0,86009560.00000001,0.0,2.81,12.3,11.96,12.02,12.12,1.0,9.17,12.67,12.46,13.59,14.54,0,0,0,0,0
300488,28.46,0.18,0,114278426.66666669,0.0,3.66,28.91,27.87,28.06,28.41,1.0,-0.25,37.8,29.56,40.15,34.09,0,0,0,0,0
300487,71.57,1.98,0,214894574.66666666,0.0,4.56,72.82,69.62,69.96,70.18,1.0,6.36,78.82,71.38,78.82,84.22,0,0,0,0,0
300554,21.92,-1.88,0,48593384.0,0.0,2.15,22.25,21.77,22.17,22.34,1.0,0.32,27.68,22.97,28.0,26.81,0,0,0,0,0
300565,15.6,4.07,0,891476523.0,0.0,7.67,15.86,14.71,14.76,14.99,1.0,11.91,15.25,15.18,15.25,17.99,0,0,0,0,0
300571,34.96,-4.51,0,870692609.3333334,0.0,2.84,35.5,34.46,35.0,36.61,1.0,4.55,37.0,36.61,37.0,43.93,1,1,0,0,0
300570,128.29,4.34,0,4351426480.0,0.0,7.7,129.89,120.42,121.0,122.95,1.0,15.66,136.8,123.41,158.1,147.54,0,0,0,0,0
300584,43.19,-2.4,0,302017433.6666666,0.0,6.33,45.5,42.7,43.83,44.25,1.0,-7.67,48.1,48.1,73.4,53.1,1,0,0,0,0
300567,131.52,2.73,0,1383679440.0,0.0,8.19,135.78,125.3,125.8,128.02,1.0,3.15,142.59,134.56,159.3,153.62,0,0,0,0,0
300576,31.627,-0.8,0,190996280.60000002,0.0,2.17,32.109,31.418,31.482,31.882,1.0,1.72,35.35,31.88,43.12,38.26,0,0,0,0,0
300580,23.86,-3.36,0,211785593.3333333,0.0,2.27,24.37,23.81,24.31,24.69,1.0,4.01,24.84,24.84,27.16,29.63,0,0,0,0,0
300586,9.36,-2.09,0,117597546.0,0.0,3.66,9.63,9.28,9.43,9.56,1.0,1.08,10.71,9.75,12.23,11.47,0,0,0,0,0
300587,5.22,-3.87,0,105599039.99999999,0.0,3.87,5.42,5.21,5.4,5.43,1.0,-4.4,6.89,5.83,8.2,6.52,0,0,0,0,0
300611,27.11,0.86,0,136084962.66666666,0.0,3.27,27.15,26.27,26.65,26.88,1.0,-2.17,30.51,30.51,31.23,32.26,0,0,0,0,0
300609,33.89,-1.4,0,87858792.0,0.0,2.36,34.22,33.41,34.22,34.37,1.0,-3.61,40.38,35.68,49.36,41.24,0,0,0,0,0
300619,40.56,-0.29,0,179228642.66666666,0.0,2.8,41.15,40.01,40.63,40.68,1.0,0.42,43.75,42.25,57.08,48.82,0,0,0,0,0
300620,230.91,4.1,0,5220423936.666666,0.0,8.11,235.81,217.83,217.83,221.82,1.0,23.62,233.1,233.1,233.1,266.18,1,0,0,0,0
300568,15.4,2.94,0,1806317942.0000002,0.0,8.16,15.98,14.76,14.86,14.96,1.0,4.27,15.85,15.62,18.71,17.95,0,0,0,0,0
300647,6.12,-0.97,0,67004250.0,0.0,2.75,6.25,6.08,6.14,6.18,1.0,0.49,7.08,6.26,8.42,7.42,0,0,0,0,0
300623,28.32,-0.35,0,407286000.0,0.0,2.6,28.71,27.97,27.98,28.42,1.0,3.89,31.71,28.46,38.65,34.1,0,0,0,0,0
300607,25.368,-2.24,0,166984967.06666666,0.0,1.5,25.718,25.328,25.668,25.948,1.0,-1.25,28.9,26.83,34.78,31.14,0,0,0,0,0
300657,29.84,-0.03,0,652658696.0,0.0,3.62,30.33,29.25,29.45,29.85,1.0,1.5,34.4,31.33,34.43,35.82,0,0,0,0,0
300655,14.179,-1.19,0,410549082.1333334,0.0,2.72,14.474,14.083,14.207,14.35,1.0,2.76,15.74,14.35,20.14,17.22,0,0,0,0,0
300648,51.39,-1.93,0,90998303.33333334,0.0,2.61,52.26,50.89,51.71,52.4,1.0,-2.71,64.08,53.88,65.0,62.88,0,0,0,0,0
300604,134.1,2.83,0,3016136583.0000005,0.0,6.25,136.06,127.91,128.7,130.41,1.0,7.81,134.18,130.97,151.0,156.49,1,1,0,0,0
300680,30.092,-2.81,0,197399503.13333333,0.0,2.34,30.592,29.869,30.477,30.962,1.0,-5.6,35.25,32.49,48.69,37.15,0,0,0,0,0
300631,26.27,-1.79,0,59582252.33333333,0.0,2.09,26.71,26.15,26.5,26.75,1.0,1.47,29.29,27.36,35.49,32.1,0,0,0,0,0
300666,156.586,-1.66,0,1429554052.0000002,0.0,2.91,159.616,154.976,155.616,159.226,1.0,11.94,160.27,160.27,167.43,191.07,1,0,0,0,0
300693,47.831,4.8,0,1232495189.3333333,0.0,10.14,49.901,45.271,45.491,45.641,1.0,8.65,51.99,46.04,51.99,54.77,0,0,0,0,0
300658,24.411,-10.49,0,1068767845.2999998,0.0,15.4,28.141,23.941,27.311,27.271,1.0,1.45,30.94,28.66,30.94,32.73,1,0,0,0,0
300718,70.071,-2.25,0,280205646.40000004,0.0,1.49,71.041,69.971,70.691,71.681,1.0,-0.65,76.51,72.07,89.74,86.02,0,0,0,0,0
300750,383.084,-0.34,0,9951327500.8,0.0,1.98,387.374,379.754,387.194,384.394,1.0,-3.94,415.17,411.94,415.17,461.27,0,0,0,0,0
300724,104.523,-2.09,0,1631187484.2666667,0.0,4.66,106.003,101.023,105.243,106.753,1.0,-3.58,140.4,130.98,151.04,128.1,0,0,0,0,0
300757,488.25,2.73,0,4363384659.666667,0.0,4.83,499.94,477.0,478.0,475.28,1.0,23.98,485.0,485.0,485.0,570.34,1,0,0,0,0
300769,42.45,-1.62,0,482855941.3333334,0.0,3.68,43.49,41.9,42.76,43.15,1.0,-3.26,48.88,48.15,61.46,51.78,0,0,0,0,0
300736,20.25,-0.64,0,198094901.3333333,0.0,3.29,20.37,19.7,20.01,20.38,1.0,-1.41,23.44,23.44,23.44,24.46,1,0,0,0,0
300776,80.372,6.15,0,1144512537.266667,0.0,10.42,83.292,75.402,75.462,75.712,1.0,8.4,95.61,77.93,99.12,90.85,0,0,0,0,0
300775,36.82,-0.57,0,696205510.0,0.0,3.56,37.2,35.88,36.5,37.03,1.0,-0.03,39.91,38.65,49.19,44.44,0,0,0,0,0
300798,10.1,2.12,0,407116002.0,0.0,6.57,10.38,9.73,9.85,9.89,1.0,1.51,11.2,10.3,11.2,11.87,0,0,0,0,0
300786,14.91,1.29,0,95576050.0,0.0,4.82,15.25,14.54,14.6,14.72,1.0,4.05,16.68,14.84,17.95,17.66,0,0,0,0,0
300762,36.48,-2.17,0,831636666.6666666,0.0,2.57,37.24,36.28,36.63,37.29,1.0,0.5,39.75,38.08,60.77,44.75,0,0,0,0,0
300801,25.741,-2.46,0,135375874.76666668,0.0,3.86,26.421,25.401,26.421,26.391,1.0,-1.64,29.67,26.84,43.32,31.67,0,0,0,0,0
300814,94.23,2.82,0,1084344100.0,0.0,7.47,96.66,89.81,89.84,91.65,1.0,10.09,110.99,92.0,116.0,109.98,0,0,0,0,0
300809,32.93,-1.94,0,84807450.0,0.0,1.55,33.39,32.87,33.22,33.58,1.0,-1.47,38.15,33.75,42.97,40.3,0,0,0,0,0
300706,37.18,4.61,0,707210808.0,0.0,11.11,38.45,34.5,34.55,35.54,1.0,14.75,40.18,35.68,47.99,42.65,0,0,0,0,0
300816,71.936,-1.88,0,164602738.8,0.0,3.76,74.406,71.646,72.606,73.316,1.0,12.21,74.81,73.78,82.71,87.98,0,0,0,0,0
300853,18.7,-2.09,0,46648408.00000001,0.0,2.36,18.99,18.54,18.99,19.1,1.0,-0.95,23.37,19.59,24.45,22.92,0,0,0,0,0
300857,164.836,0.11,0,1576661739.4,0.0,3.68,166.893,160.829,161.9,164.65,1.0,4.91,188.1,166.26,194.91,197.58,1,1,0,0,0
300873,22.34,-1.37,0,47248751.00000001,0.0,2.96,22.67,22.0,22.55,22.65,1.0,1.27,27.44,22.65,27.44,27.18,0,0,0,0,0
300867,19.848,-2.55,0,130863112.8,0.0,2.45,20.228,19.728,20.208,20.368,1.0,-1.88,24.47,22.54,25.38,24.44,0,0,0,0,0
300846,29.94,-1.51,0,1289233746.0,0.0,2.73,30.13,29.3,29.93,30.4,1.0,1.15,38.0,30.95,39.03,36.48,1,1,0,0,0
300758,13.695,-2.35,0,150563605.50000003,0.0,2.28,13.945,13.625,13.925,14.025,1.0,0.66,15.98,14.03,21.52,16.83,0,0,0,0,0
300903,34.32,3.56,0,1099383889.9999998,0.0,8.51,35.32,32.5,32.5,33.14,1.0,3.59,45.0,37.22,45.0,39.77,0,0,0,0,0
300910,38.203,-4.69,0,144206496.00000003,0.0,4.43,39.81,38.033,39.71,40.081,1.0,-1.59,41.25,41.12,50.09,48.1,0,0,0,0,0
