代码,现价,涨跌幅,涨停,成交额,换手率,振幅,最高,最低,今开,昨收,量比,近5日涨幅,近20日最高,近10日最高,近150日最高,涨停价,近10日涨停,前日涨停,首板涨停,连板天数,一字板涨停
002815,20.14,4.08,0,2503520499.9999995,0.0,8.48,20.7,19.06,19.22,19.35,1.0,15.15,19.63,19.63,19.63,21.29,1,0,0,0,0
002782,27.72,-7.48,0,976761056.0,0.0,6.78,29.42,27.39,29.4,29.96,1.0,-3.98,31.23,31.23,31.23,32.96,1,0,0,0,0
002652,5.61,-4.43,0,141533199.0,0.0,7.84,5.99,5.53,5.88,5.87,1.0,-12.07,6.77,6.71,6.77,6.46,0,0,0,0,0
002748,11.06,-1.07,0,56291037.0,0.0,2.42,11.27,11.0,11.21,11.18,1.0,-7.68,13.25,12.57,15.74,12.3,0,0,0,0,0
002805,21.55,0.33,0,335582979.6666666,0.0,4.47,22.22,21.26,21.63,21.48,1.0,-7.75,27.3,25.04,27.3,23.63,0,0,0,0,0
002829,24.85,-4.35,0,276124240.00000006,0.0,9.58,26.72,24.23,26.37,25.98,1.0,-4.24,27.7,27.7,35.69,28.58,0,0,0,0,0
002846,12.58,-1.41,0,146076615.33333334,0.0,3.06,12.9,12.51,12.74,12.76,1.0,9.58,14.09,12.97,22.57,14.04,0,0,0,0,0
002796,48.03,-3.84,0,639344072.0000001,0.0,8.23,51.76,47.65,50.3,49.95,1.0,-3.59,60.0,57.0,67.88,54.95,1,0,0,0,0
002812,70.47,-1.87,0,1922066583.6666665,0.0,3.65,72.22,69.6,71.13,71.81,1.0,-3.82,87.71,81.48,87.71,78.99,0,0,0,0,0
002892,10.608,-8.93,0,280792206.93333334,0.0,9.79,11.698,10.558,11.698,11.648,1.0,-9.01,12.33,12.33,13.83,12.81,1,0,0,0,0
002885,44.165,-8.0,0,1580427615.6666665,0.0,12.89,49.565,43.375,49.005,48.005,1.0,-17.72,55.77,55.77,55.77,52.81,1,0,0,0,0
002882,22.55,-3.01,0,71812552.33333333,0.0,3.96,23.35,22.43,23.22,23.25,1.0,-8.48,27.47,26.04,37.52,25.58,0,0,0,0,0
002915,18.98,-4.14,0,182677248.00000003,0.0,5.25,19.92,18.88,19.81,19.8,1.0,-14.23,25.41,25.41,29.0,21.78,1,0,0,0,0
002850,203.88,0.41,0,1658908748.6666667,0.0,7.46,211.88,196.73,200.1,203.05,1.0,8.72,214.16,204.52,214.16,223.36,0,0,0,0,0
002851,126.05,-6.97,0,4188620604.0,0.0,12.85,140.91,123.5,140.0,135.49,1.0,4.75,145.38,145.38,145.38,149.04,1,0,0,0,0
002916,444.27,10.0,1,5189035710.0,0.0,9.72,444.27,405.0,405.0,403.88,1.0,15.98,430.59,413.63,430.59,444.27,0,0,1,1,0
002922,42.342,-10.05,0,1679412042.3999999,0.0,13.24,48.572,42.342,47.402,47.072,1.0,5.17,47.53,47.53,49.18,51.78,0,0,0,0,0
002925,19.06,-4.08,0,225087136.00000003,0.0,5.54,20.08,18.98,19.87,19.87,1.0,-4.19,21.29,21.29,24.07,21.86,0,0,0,0,0
002842,32.222,-1.23,0,1224414464.1333337,0.0,7.91,33.642,31.062,32.952,32.622,1.0,-3.88,41.24,38.28,48.36,35.88,0,0,0,0,0
002886,28.63,-3.01,0,1037671314.6666666,0.0,7.35,30.65,28.48,28.92,29.52,1.0,2.32,34.75,34.75,34.75,32.47,1,0,0,0,0
002935,18.98,-7.37,0,182254389.33333334,0.0,7.71,20.48,18.9,20.4,20.49,1.0,-10.47,23.45,21.95,27.65,22.54,0,0,0,0,0
002962,18.381,-6.75,0,591624602.3,0.0,7.97,19.791,18.221,19.691,19.711,1.0,-2.65,20.77,20.77,20.77,21.68,0,0,0,0,0
002938,104.01,-0.94,0,6478549733.333333,0.0,8.56,111.99,103.0,106.99,105.0,1.0,1.05,121.97,121.97,121.97,115.5,1,0,0,0,0
002965,32.4,-5.51,0,311484075.0,0.0,7.9,34.61,31.9,34.53,34.29,1.0,-13.09,38.39,38.39,43.38,37.72,0,0,0,0,0
002985,30.21,-4.25,0,180598361.0,0.0,6.02,32.0,30.1,32.0,31.55,1.0,-6.99,37.06,34.1,46.84,34.71,0,0,0,0,0
002929,73.2,-3.84,0,1891858175.9999998,0.0,9.77,79.44,72.0,78.0,76.12,1.0,-13.2,100.09,100.09,100.09,83.73,0,0,0,0,0
002896,75.82,-7.81,0,1323373809.6666665,0.0,7.84,81.45,75.0,81.42,82.24,1.0,-5.65,92.2,92.2,92.2,90.46,1,0,0,0,0
002979,54.52,-4.33,0,875128891.0,0.0,6.86,57.83,53.92,57.01,56.99,1.0,-10.67,66.94,66.94,66.94,62.69,1,0,0,0,0
003031,141.46,-6.71,0,2041206825.9999998,0.0,9.18,153.56,139.64,152.96,151.63,1.0,-10.61,175.53,175.53,175.53,166.79,0,0,0,0,0
003043,60.15,-2.34,0,240707470.00000003,0.0,5.03,63.25,60.15,62.15,61.59,1.0,-6.76,69.26,69.26,69.26,67.75,0,0,0,0,0
002971,34.75,2.75,0,675378310.0,0.0,6.89,36.38,34.05,34.46,33.82,1.0,2.39,45.33,45.33,45.33,37.2,1,0,0,0,0
003022,24.79,-3.09,0,713655973.3333335,0.0,5.67,26.03,24.58,25.59,25.58,1.0,-2.48,27.49,27.38,27.49,28.14,0,0,0,0,0
300007,41.98,-8.66,0,955863700.0,0.0,10.31,46.39,41.65,45.83,45.96,1.0,-17.3,52.45,52.45,67.83,55.15,0,0,0,0,0
300019,17.72,-7.13,0,186235709.99999997,0.0,7.18,19.0,17.63,19.0,19.08,1.0,-2.58,19.37,19.37,26.35,22.9,0,0,0,0,0
300042,58.69,-4.32,0,1539774859.6666667,0.0,8.97,63.49,57.99,62.42,61.34,1.0,-13.31,76.99,76.99,76.99,73.61,1,0,0,0,0
300035,16.21,-5.04,0,431135060.6666666,0.0,6.15,17.19,16.14,17.06,17.07,1.0,-15.4,25.02,19.86,28.55,20.48,0,0,0,0,0
003009,50.5,-5.24,0,166376149.6666667,0.0,5.8,53.39,50.3,53.0,53.29,1.0,-11.36,69.38,62.87,100.6,58.62,0,0,0,0,0
300041,14.56,-8.2,0,1205595126.0,0.0,7.88,15.75,14.5,15.75,15.86,1.0,15.74,16.08,16.08,16.08,19.03,1,0,0,0,0
003033,61.57,-0.15,0,225834454.33333334,0.0,5.68,63.7,60.2,61.3,61.66,1.0,8.25,61.66,61.66,80.1,67.83,0,0,0,0,0
300037,73.64,-7.85,0,3138241087.333333,0.0,7.7,78.97,72.82,78.2,79.91,1.0,0.99,80.88,80.88,80.88,95.89,1,0,0,0,0
300045,18.7,-8.11,0,572208918.3333334,0.0,8.6,20.35,18.6,20.35,20.35,1.0,-16.7,26.55,25.36,38.6,24.42,0,0,0,0,0
300052,11.93,-3.79,0,244041890.6666667,0.0,6.85,12.65,11.8,12.45,12.4,1.0,-21.98,16.85,16.33,16.85,14.88,0,0,0,0,0
300054,67.04,-9.97,0,3891235626.6666675,0.0,11.42,74.9,66.4,74.4,74.46,1.0,-8.04,81.48,81.48,81.48,89.35,0,0,0,0,0
300053,16.68,-0.95,0,592180744.0,0.0,8.67,17.96,16.5,17.21,16.84,1.0,-6.03,20.85,19.97,25.86,20.21,0,0,0,0,0
300067,5.77,-4.94,0,303571531.6666666,0.0,5.93,6.08,5.72,6.06,6.07,1.0,-14.01,8.18,7.37,8.18,7.28,0,0,0,0,0
003021,96.445,-5.8,0,654589352.6666667,0.0,7.36,103.075,95.535,101.905,102.385,1.0,-13.34,117.11,117.11,136.81,112.62,0,0,0,0,0
300057,8.23,-4.63,0,483199263.33333325,0.0,6.14,8.7,8.17,8.68,8.63,1.0,-3.06,10.25,9.52,10.25,10.36,1,0,0,0,0
300075,12.68,-2.46,0,128949515.33333333,0.0,6.38,13.39,12.56,13.29,13.0,1.0,-4.37,15.08,14.25,18.19,15.6,0,0,0,0,0
300073,55.55,-3.81,0,918995329.3333331,0.0,4.81,57.91,55.13,57.6,57.75,1.0,-4.56,65.42,61.84,70.9,69.3,0,0,0,0,0
300111,3.33,-2.35,0,83297760.0,0.0,3.81,3.44,3.31,3.42,3.41,1.0,-8.01,4.16,4.04,9.64,4.09,0,0,0,0,0
300113,21.71,-4.07,0,609002736.0,0.0,6.67,22.93,21.42,22.51,22.63,1.0,-15.0,30.54,28.68,31.76,27.16,0,0,0,0,0
300082,9.69,-5.37,0,166932105.66666666,0.0,6.25,10.24,9.6,10.24,10.24,1.0,-9.69,13.25,11.66,14.38,12.29,0,0,0,0,0
300124,73.46,-3.91,0,3053670567.6666665,0.0,6.34,77.75,72.9,76.65,76.45,1.0,-6.41,83.55,83.55,83.55,91.74,0,0,0,0,0
300121,11.03,-6.53,0,208506452.00000003,0.0,7.54,11.8,10.91,11.8,11.8,1.0,-12.04,13.88,13.88,16.62,14.16,0,0,0,0,0
300065,20.77,-8.14,0,973137228.0000001,0.0,7.7,22.47,20.73,22.45,22.61,1.0,-15.94,27.2,25.98,32.13,27.13,0,0,0,0,0
300136,98.65,-13.22,0,14287154863.999998,0.0,14.93,112.48,95.51,111.0,113.68,1.0,-9.91,124.55,124.55,124.55,136.42,1,0,0,0,0
300133,7.23,-2.17,0,394847862.3333333,0.0,2.71,7.35,7.15,7.33,7.39,1.0,-1.23,9.92,8.01,11.44,8.87,0,0,0,0,0
300100,30.51,-7.57,0,653707594.0,0.0,9.54,33.35,30.2,32.66,33.01,1.0,-10.03,36.37,36.37,42.14,39.61,1,0,0,0,0
300088,7.05,-9.85,0,2171042346.666667,0.0,9.34,7.72,6.99,7.7,7.82,1.0,-1.26,8.11,8.11,8.12,9.38,0,0,0,0,0
300102,24.18,-6.89,0,992571492.0,0.0,7.86,26.0,23.96,26.0,25.97,1.0,-10.97,34.38,30.4,46.75,31.16,0,0,0,0,0
300174,27.05,2.54,0,2303884076.0,0.0,13.31,28.92,25.41,27.4,26.38,1.0,18.02,27.68,27.68,27.68,31.66,1,1,0,0,0
300118,14.0,-9.68,0,1086160916.0,0.0,10.84,15.5,13.82,15.5,15.5,1.0,-17.06,20.3,19.14,25.99,18.6,0,0,0,0,0
300129,9.9,-5.8,0,285530758.3333334,0.0,7.14,10.55,9.8,10.53,10.51,1.0,-10.73,12.96,12.08,18.42,12.61,0,0,0,0,0
300137,18.67,0.86,0,482977038.0,0.0,5.83,19.0,17.92,18.9,18.51,1.0,-6.65,21.3,21.3,21.3,22.21,0,0,0,0,0
300166,16.41,-7.34,0,1755199787.6666665,0.0,7.91,17.64,16.24,17.4,17.71,1.0,-14.4,22.12,22.12,22.12,21.25,1,0,0,0,0
300243,18.76,-0.16,0,807023263.3333334,0.0,7.29,19.78,18.41,19.11,18.79,1.0,-9.72,21.71,21.71,21.71,22.55,1,0,0,0,0
300236,91.18,-10.19,0,1986074146.666667,0.0,11.62,101.47,89.67,101.47,101.53,1.0,-7.98,114.29,114.29,114.29,121.84,1,0,0,0,0
300223,157.46,-2.56,0,8797136329.666666,0.0,9.49,170.88,155.55,164.1,161.59,1.0,13.77,175.98,175.98,175.98,193.91,0,0,0,0,0
300221,13.88,-3.74,0,851087952.0000001,0.0,8.6,14.74,13.5,14.4,14.42,1.0,3.74,14.88,14.88,14.88,17.3,1,0,0,0,0
300250,16.5,-4.84,0,93963556.00000001,0.0,6.06,17.46,16.41,17.38,17.34,1.0,-11.29,22.18,20.99,34.5,20.81,0,0,0,0,0
300192,16.82,-4.38,0,133950304.0,0.0,6.03,17.8,16.74,17.53,17.59,1.0,-8.14,20.73,19.78,25.97,21.11,0,0,0,0,0
300228,8.29,-5.37,0,199106855.99999997,0.0,4.45,8.66,8.27,8.66,8.76,1.0,-10.28,10.27,10.27,12.96,10.51,0,0,0,0,0
300209,27.66,-2.16,0,2104548849.3333335,0.0,9.2,30.0,27.4,29.01,28.27,1.0,-10.49,31.56,31.56,31.56,33.92,1,1,0,0,0
300263,16.63,3.42,0,2856695092.9999995,0.0,6.59,17.08,16.02,16.5,16.08,1.0,40.69,16.57,16.57,16.57,19.3,1,0,0,0,0
300274,177.99,-6.37,0,16000046054.0,0.0,7.7,190.63,176.0,190.14,190.09,1.0,8.19,191.71,191.71,209.19,228.11,1,0,0,0,0
300258,12.726,-7.62,0,429165105.59999996,0.0,9.07,13.886,12.636,13.666,13.776,1.0,-8.68,15.48,15.48,17.26,16.53,0,0,0,0,0
300285,50.681,-4.18,0,5125362799.666668,0.0,10.17,55.581,50.201,54.921,52.891,1.0,4.93,53.79,53.79,53.79,63.47,1,0,0,0,0
002859,69.2,9.03,0,2274223991.9999995,0.0,11.11,75.66,68.61,71.55,63.47,1.0,27.04,66.06,66.06,66.06,69.82,1,0,0,0,0
300324,4.49,-4.26,0,235755711.00000003,0.0,8.1,4.83,4.45,4.72,4.69,1.0,-9.11,5.28,5.21,7.11,5.63,0,0,0,0,0
300281,7.28,-2.54,0,64123649.33333333,0.0,3.35,7.52,7.27,7.51,7.47,1.0,-7.38,8.36,8.36,8.95,8.96,0,0,0,0,0
300308,1161.16,-3.07,0,33765001939.999996,0.0,4.59,1209.99,1155.0,1190.0,1197.99,1.0,11.87,1199.79,1199.79,1199.79,1437.59,0,0,0,0,0
300296,6.54,-6.44,0,1014402722.6666666,0.0,7.15,6.99,6.49,6.95,6.99,1.0,-1.36,7.28,7.28,9.6,8.39,0,0,0,0,0
300293,17.41,-7.34,0,171264106.00000003,0.0,8.73,18.87,17.23,18.71,18.79,1.0,-11.49,21.4,21.4,24.45,22.55,0,0,0,0,0
300322,32.2,-8.13,0,1620688612.6666667,0.0,11.04,35.78,31.91,34.43,35.05,1.0,4.85,35.48,35.48,35.48,42.06,0,0,0,0,0
300383,13.66,-4.81,0,1224593699.9999998,0.0,7.39,14.6,13.54,14.43,14.35,1.0,-10.43,18.16,18.16,19.14,17.22,0,0,0,0,0
300354,32.46,-6.46,0,109931966.00000001,0.0,7.58,34.78,32.15,34.65,34.7,1.0,-13.72,39.7,39.7,55.68,41.64,0,0,0,0,0
300346,51.54,-11.0,0,3468433896.0,0.0,11.41,57.5,50.89,57.5,57.91,1.0,-8.99,63.05,63.05,64.76,69.49,0,0,0,0,0
300340,9.63,-6.32,0,72075989.33333334,0.0,6.71,10.25,9.56,10.18,10.28,1.0,-8.46,11.65,11.12,15.28,12.34,0,0,0,0,0
300373,107.12,-6.28,0,4084493029.0,0.0,8.23,115.41,106.0,114.0,114.3,1.0,24.01,118.0,118.0,118.0,137.16,1,0,0,0,0
300283,16.955,-2.53,0,1186365422.6666667,0.0,7.01,17.875,16.655,17.045,17.395,1.0,-8.38,20.18,20.18,20.18,20.87,1,0,0,0,0
300260,56.24,-8.12,0,1162954345.3333333,0.0,8.82,61.2,55.8,61.2,61.21,1.0,-15.81,69.0,69.0,69.0,73.45,0,0,0,0,0
300316,50.82,-7.41,0,2033750418.3333333,0.0,10.26,56.0,50.37,55.22,54.89,1.0,-7.75,57.68,57.68,65.75,65.87,0,0,0,0,0
300342,49.2,-7.69,0,1952212000.0000005,0.0,8.74,53.28,48.62,52.95,53.3,1.0,-15.87,74.96,63.65,75.48,63.96,0,0,0,0,0
300398,36.43,-8.56,0,2605012147.333334,0.0,10.22,40.09,36.02,39.84,39.84,1.0,-4.08,43.1,43.1,43.1,47.81,0,0,0,0,0
300403,10.4,-6.22,0,168894755.0,0.0,8.39,11.21,10.28,11.04,11.09,1.0,-14.96,12.63,12.63,17.07,13.31,0,0,0,0,0
300394,324.643,1.71,0,20464930033.333336,0.0,9.04,351.2,322.357,333.072,319.186,1.0,22.24,321.04,321.04,321.04,383.02,1,0,0,0,0
300390,83.72,-3.09,0,5331915007.000001,0.0,4.76,85.73,81.62,84.79,86.39,1.0,-6.08,119.06,100.45,119.06,103.67,0,0,0,0,0
300408,128.78,-2.52,0,8514273717.333335,0.0,5.07,132.0,125.3,132.0,132.11,1.0,11.98,135.0,135.0,135.0,158.53,1,0,0,0,0
300433,40.5,0.67,0,7912369756.999999,0.0,7.88,41.3,38.13,39.9,40.23,1.0,5.47,41.7,41.7,43.44,48.28,1,0,0,0,0
300410,12.03,-2.35,0,927190183.3333334,0.0,7.71,12.39,11.44,12.14,12.32,1.0,9.96,12.6,12.6,12.6,14.78,1,1,0,0,0
300445,23.43,-5.83,0,139102779.99999997,0.0,6.79,24.98,23.29,24.76,24.88,1.0,-3.18,26.68,26.68,29.59,29.86,0,0,0,0,0
300416,19.21,1.86,0,818511040.0,0.0,5.57,20.12,19.07,19.73,18.86,1.0,13.87,20.13,20.13,21.83,22.63,0,0,0,0,0
300457,27.12,-4.1,0,634087478.0,0.0,5.76,28.55,26.92,28.21,28.28,1.0,-8.07,29.89,29.89,31.58,33.94,0,0,0,0,0
300395,133.75,-7.31,0,6538057449.0,0.0,10.19,144.88,130.18,143.71,144.3,1.0,-4.57,153.58,153.58,153.58,173.16,0,0,0,0,0
300456,50.03,7.64,0,5020373802.0,0.0,14.93,52.39,45.45,46.09,46.48,1.0,6.63,54.59,53.52,68.13,55.78,0,0,0,0,0
300465,14.21,-3.6,0,329083572.0,0.0,6.72,15.08,14.09,14.62,14.74,1.0,0.85,16.15,15.95,25.99,17.69,0,0,0,0,0
300455,21.7,-6.63,0,270869718.6666666,0.0,7.83,23.4,21.58,23.25,23.24,1.0,-12.68,29.25,26.96,41.5,27.89,0,0,0,0,0
300421,22.24,-6.28,0,304766080.0,0.0,7.59,23.86,22.06,23.65,23.73,1.0,-20.03,28.15,28.15,38.86,28.48,0,0,0,0,0
300409,22.034,-5.0,0,743273587.4666667,0.0,6.42,23.354,21.864,23.154,23.194,1.0,-12.26,28.29,25.57,37.13,27.83,0,0,0,0,0
300450,50.81,-1.17,0,4031610204.9999995,0.0,6.42,53.7,50.4,51.98,51.41,1.0,-0.86,57.44,54.59,67.48,61.69,0,0,0,0,0
300488,32.59,-4.68,0,190984068.0,0.0,6.84,34.69,32.35,34.15,34.19,1.0,-10.96,41.56,39.55,41.56,41.03,0,0,0,0,0
300476,368.52,-1.81,0,19654727333.333332,0.0,8.12,396.98,366.5,378.0,375.3,1.0,-1.86,402.6,402.6,402.6,450.36,1,0,0,0,0
300487,59.99,-1.9,0,286970317.6666667,0.0,4.28,62.28,59.66,61.73,61.15,1.0,-1.58,67.63,63.34,78.82,73.38,0,0,0,0,0
300474,57.87,-8.59,0,1075143300.0,0.0,9.65,63.79,57.68,63.33,63.31,1.0,-8.59,70.35,67.5,82.49,75.97,0,0,0,0,0
300503,73.5,-6.5,0,1939289925.6666667,0.0,10.09,80.43,72.5,78.97,78.61,1.0,-15.39,93.8,93.8,93.8,94.33,1,0,0,0,0
300475,180.09,-4.21,0,6699552321.000001,0.0,9.09,193.66,176.58,189.5,188.0,1.0,-4.05,209.86,204.99,209.86,225.6,0,0,0,0,0
300522,12.23,-7.14,0,107788681.99999999,0.0,10.55,13.51,12.12,13.16,13.17,1.0,-9.54,14.31,14.31,14.31,15.8,0,0,0,0,0
300501,13.83,-4.09,0,83005689.0,0.0,7.21,14.65,13.61,14.42,14.42,1.0,-5.66,16.06,16.06,16.06,17.3,0,0,0,0,0
300554,27.25,-8.62,0,264095237.66666666,0.0,8.32,29.53,27.05,29.45,29.82,1.0,-1.34,30.59,30.59,30.59,35.78,0,0,0,0,0
300432,22.72,-4.01,0,838866092.0,0.0,4.6,23.77,22.68,23.66,23.67,1.0,-7.57,28.75,26.09,28.75,28.4,0,0,0,0,0
300548,249.21,3.77,0,7650482994.0,0.0,8.33,260.0,240.0,240.77,240.15,1.0,3.71,285.0,276.2,290.0,288.18,0,0,0,0,0
300480,33.12,-7.62,0,737202396.6666667,0.0,9.07,36.09,32.84,35.9,35.85,1.0,-12.75,42.9,42.9,42.9,43.02,0,0,0,0,0
300565,14.1,3.37,0,501599431.66666675,0.0,9.6,14.99,13.68,13.85,13.64,1.0,-4.41,16.29,16.15,16.29,16.37,0,0,0,0,0
300484,15.24,-7.75,0,110948596.0,0.0,8.96,16.58,15.1,16.47,16.52,1.0,-15.71,18.84,18.84,21.24,19.82,0,0,0,0,0
300502,503.893,-1.66,0,16932204102.5,0.0,4.6,523.565,500.007,512.143,512.386,1.0,16.46,518.57,518.57,518.57,614.86,0,0,0,0,0
300490,15.64,-5.61,0,305637056.0,0.0,6.52,16.58,15.5,16.51,16.57,1.0,-10.22,21.17,20.19,21.88,19.88,0,0,0,0,0
300536,10.56,-6.13,0,190651160.0,0.0,7.73,11.29,10.42,11.14,11.25,1.0,-21.55,14.75,14.75,14.75,13.5,0,0,0,0,0
300570,165.42,-2.92,0,4364868144.0,0.0,11.67,181.29,161.4,172.0,170.4,1.0,2.48,192.0,177.88,192.0,204.48,0,0,0,0,0
300576,39.509,-8.18,0,1514512889.5,0.0,11.16,43.791,38.991,42.664,43.027,1.0,-4.92,49.88,49.88,49.88,51.63,1,0,0,0,0
300580,23.62,-5.82,0,323382654.00000006,0.0,8.17,25.53,23.48,25.12,25.08,1.0,-17.21,31.13,29.66,31.3,30.1,0,0,0,0,0
300571,46.87,-5.54,0,725066265.0,0.0,9.43,50.68,46.0,49.33,49.62,1.0,-27.57,73.34,73.34,73.34,59.54,1,0,0,0,0
300586,11.43,-7.52,0,556228856.0,0.0,8.98,12.42,11.31,12.37,12.36,1.0,-7.6,12.93,12.93,12.93,14.83,1,0,0,0,0
300611,25.63,-6.83,0,201129016.0,0.0,8.94,27.85,25.39,27.37,27.51,1.0,-11.04,29.83,29.83,31.23,33.01,0,0,0,0,0
300584,34.5,0.2,0,155866164.0,0.0,5.63,35.65,33.71,34.63,34.43,1.0,-6.88,44.31,39.13,73.4,41.32,0,0,0,0,0
300619,42.38,-6.47,0,341804938.3333333,0.0,7.08,45.24,42.03,45.07,45.31,1.0,-6.98,50.38,49.28,57.08,54.37,0,0,0,0,0
300567,215.76,5.34,0,2214388106.6666665,0.0,10.24,217.99,197.01,200.0,204.83,1.0,14.29,231.8,213.0,231.8,245.8,0,0,0,0,0
300631,24.25,-4.38,0,69662638.66666667,0.0,5.6,25.54,24.12,25.35,25.36,1.0,-10.19,32.33,29.65,35.49,30.43,0,0,0,0,0
300620,278.78,-4.85,0,6304763843.999999,0.0,7.17,292.0,271.0,291.54,292.99,1.0,4.73,303.8,298.0,303.8,351.59,1,1,0,0,0
300587,5.07,-6.46,0,139997244.33333334,0.0,8.49,5.5,5.04,5.42,5.42,1.0,-10.74,6.75,6.23,8.2,6.5,0,0,0,0,0
300623,33.85,-9.52,0,2134668172.9999998,0.0,10.8,37.4,33.36,37.2,37.41,1.0,0.59,38.38,38.38,38.65,44.89,0,0,0,0,0
300568,15.82,-6.28,0,1367375860.3333333,0.0,7.41,16.95,15.7,16.89,16.88,1.0,-13.22,18.96,18.96,18.96,20.26,1,0,0,0,0
300604,210.69,-3.76,0,6166404260.333333,0.0,7.27,223.5,207.58,222.4,218.93,1.0,-10.69,258.58,258.58,258.58,262.72,0,0,0,0,0
300657,40.65,-7.02,0,2883919746.0,0.0,10.04,44.6,40.21,44.41,43.72,1.0,-19.1,58.55,58.55,58.55,52.46,1,0,0,0,0
300655,14.321,-11.9,0,1494419940.9,0.0,12.6,16.179,14.131,16.179,16.255,1.0,-10.38,17.42,17.42,20.14,19.51,0,0,0,0,0
300647,6.02,-6.96,0,102478763.99999999,0.0,8.5,6.52,5.97,6.48,6.47,1.0,-12.75,7.22,7.22,8.42,7.76,0,0,0,0,0
300666,190.2,-6.33,0,3532585311.9999995,0.0,8.08,204.14,187.74,204.0,203.05,1.0,-0.23,221.84,221.84,221.84,243.66,1,1,0,0,0
300607,31.108,-4.45,0,748019782.4000001,0.0,7.59,33.328,30.858,32.468,32.558,1.0,-7.88,35.19,35.19,35.19,39.07,0,0,0,0,0
300648,50.76,-5.32,0,204404850.0,0.0,8.79,53.6,48.89,53.31,53.61,1.0,-8.41,56.9,56.9,65.0,64.33,0,0,0,0,0
300706,48.9,-9.46,0,898126124.0,0.0,12.44,54.72,48.0,54.09,54.01,1.0,-4.51,55.99,55.99,55.99,64.81,1,1,0,0,0
300680,26.854,-11.46,0,436258209.59999996,0.0,12.38,30.462,26.708,30.315,30.331,1.0,-19.75,34.62,34.62,48.69,36.4,0,0,0,0,0
300609,35.49,-2.69,0,116468394.66666666,0.0,5.43,36.56,34.58,36.44,36.47,1.0,-8.22,43.99,41.68,49.36,43.76,0,0,0,0,0
300750,424.0,2.0,0,21110449259.666668,0.0,3.44,430.86,416.55,423.0,415.68,1.0,3.12,468.75,431.5,468.75,498.82,0,0,0,0,0
300658,12.031,-5.28,0,133266119.3,0.0,7.48,12.871,11.921,12.711,12.701,1.0,-6.82,24.34,19.79,30.94,15.24,0,0,0,0,0
300757,639.3,-1.65,0,5048595651.000001,0.0,8.68,688.0,631.57,660.02,650.01,1.0,16.34,668.88,668.88,668.88,780.01,1,0,0,0,0
300718,66.66,-1.88,0,445634033.3333333,0.0,1.91,67.5,66.2,67.4,67.94,1.0,-6.11,90.54,79.99,90.54,81.53,0,0,0,0,0
300769,66.11,-2.74,0,1239751083.0000002,0.0,4.88,69.0,65.68,67.97,67.97,1.0,-10.4,88.3,79.69,88.3,81.56,0,0,0,0,0
300762,33.63,-7.99,0,1335762377.9999998,0.0,9.17,36.57,33.22,36.55,36.55,1.0,-16.3,49.44,44.58,60.77,43.86,0,0,0,0,0
300693,51.25,-5.11,0,908218723.0,0.0,8.92,55.52,50.7,54.87,54.01,1.0,-12.33,70.7,69.71,70.7,64.81,0,0,0,0,0
300786,18.27,-4.14,0,207864225.0,0.0,6.82,19.46,18.16,19.11,19.06,1.0,-4.79,20.95,20.95,20.95,22.87,0,0,0,0,0
300736,34.09,-4.32,0,195831492.0,0.0,6.88,36.11,33.66,35.93,35.63,1.0,-11.59,48.48,42.95,48.48,42.76,0,0,0,0,0
300758,12.78,-7.99,0,370517231.3333334,0.0,7.49,13.82,12.78,13.71,13.89,1.0,-11.4,15.56,15.56,21.52,16.67,0,0,0,0,0
300809,37.45,-6.45,0,406318114.66666675,0.0,6.79,39.99,37.27,39.99,40.03,1.0,-3.7,43.5,43.5,43.5,48.04,1,0,0,0,0
300724,79.513,-6.69,0,1372515631.2,0.0,7.93,85.803,79.043,84.793,85.213,1.0,-8.32,96.6,91.92,151.04,102.26,0,0,0,0,0
300798,7.88,-4.37,0,121185243.33333333,0.0,6.55,8.38,7.84,8.25,8.24,1.0,-12.15,11.76,10.85,13.42,9.89,0,0,0,0,0
300814,159.79,5.23,0,2329031766.0,0.0,17.37,175.98,149.6,150.75,151.85,1.0,21.83,159.66,159.66,159.66,182.22,1,0,0,0,0
300816,96.566,-3.11,0,437113618.8,0.0,7.39,100.356,92.986,99.276,99.666,1.0,9.61,102.81,102.81,102.81,119.6,0,0,0,0,0
300775,24.44,-4.61,0,440342931.66666675,0.0,6.28,25.91,24.3,25.88,25.62,1.0,-10.25,32.48,30.46,49.19,30.74,0,0,0,0,0
300776,146.942,-11.33,0,3725657645.2,0.0,11.53,165.712,146.612,164.142,165.712,1.0,-5.92,185.61,185.61,185.61,198.85,1,0,0,0,0
300873,21.54,-7.28,0,95621258.33333334,0.0,9.43,23.6,21.41,23.3,23.23,1.0,-5.07,24.53,24.53,27.44,27.88,0,0,0,0,0
300903,70.49,-7.52,0,1950483213.3333333,0.0,7.79,75.45,69.51,75.0,76.22,1.0,-11.21,84.89,84.89,84.89,91.46,1,0,0,0,0
300857,239.65,-5.01,0,4807669248.0,0.0,8.28,255.9,235.01,254.9,252.3,1.0,-11.89,308.0,293.0,308.0,302.76,0,0,0,0,0
300853,37.88,-0.13,0,407638400.0,0.0,5.38,39.44,37.4,37.81,37.93,1.0,13.41,38.17,38.17,38.17,45.52,1,0,0,0,0
